,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-11,,,1.5151472091674805,3.2291181087493896,3.700120210647583,6.409672260284424,,14.275416374206545,10.82940673828125,11.156363487243652,10.533687591552734,,,16.500450134277347,20.39722442626953,25.221046447753906,24.904428482055664,,52.79314422607422,34.956775665283196,52.00034713745117,59.4942398071289,,,75.68608093261719,85.87159729003906,71.75413513183594,119.3444366455078,,,192.5582275390625
08-12,,1.4558352231979368,1.4778521060943604,3.2291181087493896,3.71432375907898,,8.745247840881348,13.883670806884766,11.039535522460938,11.071330070495604,,,13.07060432434082,17.31931495666504,20.00978279113769,25.120704650878906,,,52.61863708496094,35.68927001953125,52.15156173706055,60.70066452026367,,70.68096923828125,75.09561920166016,83.55170440673828,70.84330749511719,,,143.69297790527344,191.6513519287109
08-13,1.4774115085601809,1.4953764677047732,1.5058236122131348,3.2952635288238525,,,9.344237327575684,14.306753158569336,11.055697441101074,11.462483406066895,,12.90623664855957,14.370816230773926,17.801586151123047,19.832763671875,,,44.26805114746094,50.91147232055664,35.556800842285156,51.61038589477539,,66.07012176513672,71.13025665283203,73.36758422851562,83.06988525390625,,,131.2491455078125,143.8102264404297,188.85096740722656
08-14,1.4802135229110718,1.4738093614578247,1.5337952375411987,,,6.49291467666626,9.314287185668944,13.930671691894533,10.877899169921877,,10.533687591552734,12.497416496276855,14.464137077331545,17.82423973083496,,,24.76020812988281,43.68600463867188,50.75973892211914,34.699642181396484,,,66.37665557861328,69.79935455322266,73.71492004394531,84.17628479003906,,121.10588073730469,132.91719055175778,139.90155029296878,190.47540283203125
08-15,1.440964937210083,1.477402925491333,,,3.68591570854187,6.455914497375487,9.374189376831056,13.789644241333008,,,9.466083526611328,12.942047119140625,14.38636875152588,17.827476501464844,,25.193368911743164,24.87919616699219,44.9955940246582,50.57004928588867,,,61.93944549560547,62.20997619628906,71.51170349121094,73.63677978515625,,72.02098846435547,119.7965850830078,130.08915710449222,140.42924499511722,
08-16,1.359664797782898,1.4630244970321655,,3.2712109088897705,3.7285268306732178,6.381922721862793,9.344237327575684,,,11.768597602844238,9.644020080566406,12.948016166687012,14.342822074890135,,20.380521774291992,22.36296272277832,25.903207778930664,44.96946334838867,,,52.19931411743164,60.85451889038086,62.54962921142578,71.29977416992188,,,71.90137481689453,119.27851104736328,131.67095947265622,145.8231964111328,
08-17,1.2839730978012085,,1.5198087692260742,3.3133041858673096,3.8705670833587646,6.19694185256958,,,10.683940887451172,11.700569152832033,9.39491081237793,12.82864761352539,,,20.08994483947754,22.32835960388184,26.1844539642334,46.49171829223633,,33.094390869140625,53.50449752807617,60.12582397460938,63.73419570922852,,,84.0335464477539,71.23892974853516,116.78235626220705,134.7769775390625,,192.3290252685547
08-18,,,1.5337952375411987,3.325331449508667,3.799548625946045,6.224684238433838,,13.915002822875975,10.52230453491211,11.428467750549315,9.377119064331056,,,18.11553955078125,20.256948471069336,22.224559783935547,26.224124908447266,,50.54729080200195,35.135997772216804,52.50968933105469,56.7980842590332,,,74.7743148803711,83.79263305664062,70.78811645507812,110.49958038330078,,,191.4719696044922
08-19,,1.4234830141067505,1.5244711637496948,3.3193161487579346,3.742732048034668,,9.314287185668944,14.165721893310547,9.859609603881836,11.173364639282227,,,14.72231388092041,18.16732406616211,20.263622283935547,22.473684310913086,,,49.697486877441406,34.115196228027344,52.29481506347656,55.87505340576172,,71.64733123779297,74.4269790649414,82.07056427001953,80.33815002441406,,,148.9110565185547,191.3324432373047
08-20,1.253135323524475,1.347995400428772,1.5104854106903076,3.3072900772094727,,,9.314287185668944,14.259737968444824,9.649486541748047,11.156363487243652,,12.977853775024414,14.54190158843994,18.32268714904785,20.554203033447266,,,47.85726165771485,50.32723999023438,34.278846740722656,51.833213806152344,,64.52111053466797,70.57075500488281,74.56591796875,80.88384246826172,,,134.71945190429688,148.62770080566406,190.44549560546875
08-21,1.1662280559539795,1.416293382644653,1.4964995384216309,,,6.206191539764402,9.583839416503906,14.369439125061035,9.520182609558104,,9.430500984191896,13.15391445159912,14.604108810424805,18.79199409484864,,,26.05104637145996,48.24153900146485,50.8204345703125,34.910022735595696,,,64.32228088378906,69.94345092773439,74.86113739013672,74.3167724609375,,109.75543975830078,137.88301086425778,151.32467651367188,198.8167266845703
08-22,1.1662280559539795,1.4594295024871826,,,3.74983286857605,6.233933448791504,9.763531684875488,14.43211841583252,,,9.537256240844727,13.368767738342285,14.632101058959961,18.481281280517575,,22.383724212646484,26.37556076049805,48.771339416503906,51.24533462524414,,,56.67662048339844,63.80872344970703,70.57075500488281,73.60205078125,,80.92698669433594,110.65970611572266,136.71343994140622,151.82301330566406,
08-23,1.1578181982040403,1.5133494138717651,,3.3072900772094727,3.9557888507843018,6.178440570831299,9.673681259155273,,,11.632549285888672,9.288148880004883,13.240455627441404,14.632101058959961,,20.65440368652344,22.172658920288086,26.46570205688477,47.52519607543945,,,50.15400314331055,58.83034896850586,63.05488967895508,70.78267669677734,,,81.04659271240234,109.68951416015624,135.34255981445312,143.66366577148438,
08-24,1.2026731967926023,,1.46852707862854,3.559847593307495,3.9841983318328857,6.067448616027832,,,9.714138984680176,11.428467750549315,9.412704467773438,13.115130424499512,,,20.808046340942386,21.913143157958984,26.4188175201416,48.59971237182617,,35.33860778808594,49.612831115722656,60.805931091308594,63.51051712036133,,,72.06825256347656,80.43017578125,108.73814392089844,138.77455139160156,,204.69651794433602
08-25,,,1.4358923435211182,3.535794258117676,3.97709584236145,6.159945011138916,,14.620156288146973,9.504014015197754,11.22439193725586,9.644020080566406,,,18.19645118713379,21.04184341430664,22.0896110534668,26.64237403869629,,50.10721206665039,36.08668899536133,50.02666091918945,59.15419387817383,,,73.90596008300781,70.56924438476562,80.31056213378906,109.11490631103516,,,204.89584350585938
08-26,,1.5061604976654053,1.4172455072402954,3.541806936264038,4.147541999816895,,9.613780975341797,14.228403091430664,9.19691562652588,11.173364639282227,,,14.753417015075685,18.099353790283203,20.941638946533203,22.086151123046875,,,50.79008865356445,35.167179107666016,49.93911743164063,61.55891799926758,,71.85924530029297,73.02891540527344,72.47870635986328,79.80453491210938,,,147.36712646484375,210.28729248046875
08-27,1.253135323524475,1.484591722488403,1.4358923435211182,3.529781579971313,,,9.73358154296875,14.181388854980467,8.792830467224121,10.884252548217773,,13.103190422058105,14.585442543029785,18.096120834350586,20.931623458862305,,,48.60345840454102,51.56399536132813,35.12042617797852,51.43529891967773,,62.35078048706055,70.76573181152344,72.81179809570312,73.51371765136719,,,140.15501403808594,146.67335510253906,209.11134338378903
08-28,1.2559386491775513,1.5241335630416868,1.4592033624649048,,,6.1414451599121085,9.73358154296875,13.97768497467041,8.518056869506836,,9.679609298706056,13.025599479675293,14.2463960647583,18.15761375427246,,,27.11471366882324,47.16702651977539,53.87815475463867,34.6217041015625,,,61.14137649536133,71.30826568603516,72.91602325439453,73.5851058959961,,109.22793579101562,140.442626953125,149.2335205078125,209.18109130859366
08-29,1.2643494606018066,1.5349171161651611,,,4.18305253982544,6.159945011138916,9.583839416503906,14.04037094116211,,,9.804158210754396,12.915186882019045,14.103312492370605,18.29031562805176,,22.14497375488281,26.95246887207031,49.043701171875,53.54431915283203,,,63.89072799682617,61.56384658813477,71.0369873046875,73.02021026611328,,79.97933959960938,109.1620101928711,139.95370483398438,152.90768432617188,
08-30,1.2503316402435305,1.4917815923690796,,3.559847593307495,4.232766151428224,6.243184566497803,9.523937225341797,,,10.595145225524902,9.21697998046875,12.679444313049315,14.28371810913086,,20.921602249145508,22.32835960388184,26.96328544616699,49.211585998535156,,,50.12216567993164,64.86235046386719,61.7378044128418,70.90137481689453,,,78.86607360839844,108.78523254394531,137.39411926269528,151.37353515625,
08-31,1.272759199142456,,1.44987952709198,3.5057291984558105,4.21856164932251,6.335676670074463,,,8.534220695495605,10.578130722045898,9.377119064331056,12.882363319396973,,,21.132022857666016,22.62247467041016,28.160364151000977,50.76369857788086,,33.974937438964844,50.35294723510742,65.43719482421875,62.21826553344727,,,72.96943664550781,77.78964233398438,109.19969940185548,137.85423278808594,,209.34056091308602
09-01,,,1.4638656377792358,3.379449844360352,4.119133949279785,6.437413215637207,,,9.099933624267578,10.782212257385254,9.537256240844727,,,,21.148717880249023,22.45292091369629,28.517333984375,,,33.10997772216797,52.94740676879883,64.68422698974611,,,,71.38121795654297,76.86959075927734,109.3975067138672,,,216.9444274902344
09-02,,,1.4778521060943604,3.259185791015625,4.140439987182616,,,14.165721893310547,9.05144500732422,10.680176734924316,,,,18.105825424194336,21.34244155883789,22.50829315185547,,,52.1330451965332,32.12032699584961,53.9183349609375,63.17824172973633,,,72.74235534667969,72.07717895507812,77.3296127319336,,,,216.3664093017578
09-03,,1.4881867170333862,1.4871755838394165,3.301276922225952,,,9.673681259155273,14.369439125061035,8.808996200561523,10.884252548217773,,,14.013102531433105,17.960176467895508,21.14203643798828,,,,50.47900009155274,32.12032699584961,54.61868286132813,,,71.25736999511719,72.22134399414062,72.2645492553711,,,,147.37692260742188,210.0879821777344
09-04,1.2811702489852903,1.4666186571121216,1.4871755838394165,,,,9.73358154296875,13.97768497467041,8.938302993774414,,,12.939061164855955,14.131304740905762,18.15438270568848,,,,51.72628402709961,48.18001556396485,32.868408203125,,,61.3981819152832,71.6134262084961,72.16924285888672,70.68524169921875,,,135.84109497070312,148.25634765625,210.6161651611328
09-05,1.2951855659484863,1.4702142477035522,,,,6.49291467666626,9.883329391479492,14.10303783416748,,,9.697397232055664,13.09424114227295,14.134407043457033,17.989309310913086,,,29.728837966918945,51.32332229614258,47.97514343261719,,,,61.97802352905274,69.97737121582031,71.89136505126953,,,108.82291412353516,138.88958740234378,152.7318115234375,
09-06,1.2559386491775513,1.4702142477035522,,,4.0978312492370605,6.465165615081787,10.003124237060547,,,,9.679609298706056,13.082297325134276,14.495241165161133,,,22.85776710510254,29.191585540771484,51.036048889160156,,,,62.4576416015625,63.81698989868164,70.02822875976561,,,77.71602630615234,109.47284698486328,139.10050964355472,152.94677734375,
09-07,1.2615455389022827,,,3.277224063873291,4.1120338439941415,6.4836602210998535,,,,11.05431842803955,9.644020080566406,12.727190017700195,,,21.469348907470703,22.78857040405273,29.24567413330078,50.68908309936523,,,53.85467529296875,64.24697875976561,64.79446411132811,,,,77.30201721191406,109.57646942138672,141.52589416503906,,
09-08,,,1.4918371438980105,3.277224063873291,4.090728282928467,6.502162456512451,,14.087373733520508,9.19691562652588,11.360443115234375,9.39491081237793,,,18.235292434692386,21.44931411743164,22.39410400390625,29.31418228149414,,47.63372421264648,33.335952758789055,54.18891906738281,62.5547866821289,,,72.01293182373047,71.47042846679688,76.8971939086914,110.49016571044922,,,209.5199432373047
09-09,,1.4809975624084473,1.4592033624649048,3.343369245529175,4.090728282928467,,10.1229248046875,13.836648941040039,9.099933624267578,11.071330070495604,,,14.765859603881836,18.099353790283203,21.412574768066406,22.33527946472168,,,45.48649597167969,33.515182495117195,53.5920295715332,60.93545150756836,,71.10482025146484,71.42247009277344,70.99752044677734,75.65514373779297,,,154.7447509765625,214.7818603515625
09-10,1.2335110902786257,1.4558352231979368,1.4871755838394165,3.373436450958252,,,10.152875900268556,13.33521556854248,8.3240966796875,10.493101119995117,,12.682429313659668,14.64454746246338,17.672115325927734,21.192136764526367,,,51.10692977905274,45.33473587036133,33.53076171875,53.96607208251953,,63.94126510620117,71.35911560058594,71.18798828125,71.44367980957031,,,142.46536254882812,160.2950897216797,214.37326049804688
09-11,1.2138868570327759,1.5133494138717651,1.4918371438980105,,,6.455914497375487,10.152875900268556,13.225529670715332,8.582712173461914,,9.715194702148438,,14.60100555419922,17.435836791992188,,,28.730058670043945,51.59569931030274,46.72323226928711,33.50739288330078,,,64.81932067871094,71.46932220458984,71.27481842041016,70.7120132446289,,111.08358764648438,142.45578002929688,161.3797607421875,215.2203521728516
09-12,1.2138868570327759,1.5600807666778564,,,3.9841983318328857,6.3449249267578125,10.242722511291504,13.366554260253904,,,9.466083526611328,,15.00848388671875,17.477910995483402,,22.60517883300781,29.242076873779297,51.42408752441406,47.98273468017578,,,60.75733184814453,65.26663970947266,70.5198974609375,71.16194152832031,,76.44637298583984,110.45247650146484,141.66969299316406,159.5329132080078,
09-13,1.199870228767395,1.5492956638336182,,3.379449844360352,4.033912181854248,6.418917179107666,10.452372550964355,,,10.748202323913574,9.786365509033203,,14.927608489990234,,21.182111740112305,22.36988639831543,29.29976463317871,51.46883773803711,,,55.53389358520508,61.98800659179688,66.575439453125,69.92650604248047,,,74.60629272460938,110.55609893798828,142.71463012695312,161.6436004638672,
09-14,1.1466046571731567,,1.5477818250656128,3.3674240112304688,4.083625316619873,6.3911681175231925,,,8.130135536193848,10.867246627807617,9.732983589172363,,,,21.51612091064453,21.96504783630371,28.62550544738769,51.46137619018555,,33.709991455078125,55.73284149169922,62.5791015625,67.92569732666016,,,71.0956802368164,74.12784576416016,111.49803924560548,141.65052795410156,,217.5822296142578
09-15,,,1.5617668628692627,3.2832388877868652,4.161745548248291,6.381922721862793,,13.39789581298828,8.081646919250487,10.95228099822998,9.412704467773438,,,17.490873336791992,21.512771606445312,21.674394607543945,29.159149169921875,,46.44249725341797,35.19834899902344,55.75674438476562,63.672142028808594,,,71.79586029052734,72.63932800292969,75.084716796875,112.10089111328124,,,215.031005859375
09-16,,1.5564855337142944,1.5291330814361572,3.3493835926055917,4.126237869262694,,10.662013053894043,13.883670806884766,7.871524810791016,10.799219131469727,,,14.691204071044922,17.785396575927734,21.70649528503418,21.64325714111328,,,47.94479370117188,35.22172164916992,55.4224739074707,63.17013931274414,,70.81658172607422,72.01293182373047,72.58576202392578,75.39754486083984,,,160.83253479003906,214.66226196289062
09-17,1.1466046571731567,1.5528905391693115,1.5291330814361572,3.3373563289642334,,,10.30262565612793,13.742630004882812,7.677563667297362,10.816229820251463,,11.846883773803713,14.479691505432127,17.827476501464844,21.713171005249023,,,52.02102279663086,45.46371078491211,35.78276443481445,57.65880966186523,,67.1138916015625,70.960693359375,72.56871032714844,71.76488494873047,,,142.8776092529297,160.24624633789062,219.1867218017578
09-18,1.1381944417953491,1.5349171161651611,1.5384571552276611,,,6.418917179107666,10.033076286315918,13.97768497467041,7.693727970123291,,9.323739051818848,11.548468589782715,14.523236274719238,18.15438270568848,,,29.28173065185547,54.4200439453125,47.05708694458008,35.12042617797852,,,67.3541259765625,71.63885498046875,73.07232666015625,70.97075653076172,,112.92980194091795,142.8776092529297,161.60450744628906,221.2097625732422
09-19,1.1325877904891968,1.5492956638336182,,,4.126237869262694,6.307929039001465,10.003124237060547,13.773975372314453,,,9.181389808654783,11.041171073913574,14.168631553649902,18.021671295166016,,21.314542770385746,28.831024169921875,54.13649368286133,48.0889663696289,,,62.49811935424805,67.90913391113281,72.13899230957031,72.62947082519531,,75.54473876953125,115.9345932006836,146.0890655517578,160.68597412109375,
09-20,1.121374249458313,1.5528905391693115,,3.2832388877868652,3.991297721862793,6.233933448791504,10.152875900268556,,,10.595145225524902,8.950078010559082,10.444355964660645,14.059760093688965,,21.40923500061035,21.117313385009766,28.70122146606445,53.90516662597656,,,58.58197784423828,61.51842880249024,68.16590881347656,71.0539321899414,,,75.87594604492188,116.75408172607422,147.6996307373047,160.32443237304688,
09-21,1.1017496585845947,,1.5664290189743042,3.247158527374268,3.934484243392944,6.1414451599121085,,,7.9523420333862305,10.493101119995117,8.843317985534668,10.524922370910645,,,21.399215698242188,20.899322509765625,28.459636688232425,54.9498291015625,,34.97237014770508,58.128334045410156,58.95986938476562,68.50555419921875,,,70.6317138671875,76.40957641601562,117.53589630126952,146.49169921875,,213.47634887695312
09-22,,,1.5710908174514768,3.2952635288238525,3.8634634017944336,6.113697528839111,,13.64860725402832,7.839200496673584,10.833232879638672,8.950078010559082,,,17.73685073852539,21.048524856567386,21.100011825561523,27.990886688232425,,47.87651443481445,35.985382080078125,57.36433410644531,55.53500366210938,,,72.71630096435547,70.34616088867189,77.43082427978516,116.56570434570312,,,216.83480834960938
09-23,,1.5636746883392334,1.5198087692260742,3.277224063873291,3.9202792644500732,,10.033076286315918,13.695627212524414,8.178627014160156,10.663165092468262,,,14.0753173828125,17.723901748657227,20.81805992126465,20.95122718811035,,,46.1086540222168,35.36977767944336,56.65602493286133,54.62817764282226,,71.21501159667969,72.35160827636719,69.320068359375,76.67637634277344,,,161.4384002685547,213.815185546875
09-24,1.1375495195388794,1.6701624393463137,1.7009241580963137,3.5287702083587646,,,10.033076286315918,13.58593463897705,8.065487861633299,10.748202323913574,,11.494759559631348,13.590065002441404,17.40994644165039,20.941638946533203,,,54.3790168762207,44.856727600097656,34.6217041015625,57.810020446777344,,68.71260833740234,71.42692565917969,72.74235534667969,67.59799957275389,,,145.2838134765625,162.1712646484375,215.7784423828125
09-25,1.1644206047058103,1.677772045135498,1.6858272552490234,,,6.048954010009767,10.129837989807127,13.664285659790039,8.210948944091799,,9.11021900177002,11.267964363098145,14.090865135192873,17.31608009338379,,,28.452428817749023,53.04331588745117,43.82483291625977,34.2398681640625,,,67.63575744628906,71.74903869628906,72.18661499023438,67.64263153076172,,116.58454132080078,145.03456115722656,161.41885375976562,218.49908447265625
09-26,1.0838075876235962,1.681577205657959,,,4.094663143157959,5.9934587478637695,10.258064270019533,13.623239517211914,,,9.074629783630373,11.044541358947754,14.53689956665039,17.048473358154293,,21.065412521362305,29.86224174499512,54.91450881958008,42.18561172485352,,,55.413536071777344,67.81905364990234,70.85358428955078,72.44902038574219,,76.8971939086914,116.1230010986328,146.02198791503906,162.61099243164062,
09-27,1.1017212867736816,1.632118821144104,,3.604251623153688,4.064828872680663,6.28190279006958,10.258064270019533,,,10.612149238586426,9.12947940826416,11.008309364318848,14.137988090515135,,20.60764503479004,21.390666961669922,30.451923370361328,55.38042449951172,,,57.38025283813477,56.25558090209961,68.39381408691406,70.24806976318361,,,76.40957641601562,116.16065979003906,145.6271514892578,163.2097930908203,
09-28,1.1285923719406128,,1.7009241580963137,3.679734230041504,4.102121829986571,6.291579246520996,,,8.195221900939941,10.630038261413574,9.70684051513672,11.355525970458984,,,21.315471649169922,21.261348724365234,30.85958671569824,55.7674446105957,,33.385055541992195,57.2124137878418,54.91171646118164,68.70205688476561,,,66.3385009765625,77.92943572998047,117.05043029785156,144.77005004882812,,221.13999938964844
09-29,,,1.7462149858474731,3.6671538352966313,4.057370662689209,6.301264762878418,,13.796884536743164,8.14604663848877,10.888047218322754,9.598581314086914,,,17.20185661315918,21.622180938720703,21.180950164794922,30.542932510375977,,36.41395950317383,33.87912750244141,57.324302673339844,55.41668701171875,,,72.02040100097656,66.21260833740234,77.71627807617188,118.87726593017578,,,220.17999267578125
09-30,,1.6245089769363403,1.7562804222106934,3.641993284225464,4.094663143157959,,10.258064270019533,13.575878143310547,7.9329729080200195,10.647238731384276,,,14.276189804077148,17.397672653198242,21.75700569152832,21.390668869018555,,,37.74059295654297,33.659542083740234,55.76593780517578,52.59046173095703,,69.41226959228516,71.71428680419922,66.55435943603516,79.09711456298828,,,165.5854034423828,221.6300048828125
10-01,1.1136643886566162,1.6245089769363403,1.7109886407852173,3.723765134811402,,,10.288593292236328,13.828450202941895,7.769065856933594,10.475231170654297,,11.195504188537598,14.825876235961914,18.177648544311523,21.87160301208496,,,56.70677947998047,35.30079650878906,32.467491149902344,54.79894256591797,,68.81036376953125,70.12013244628906,71.3294448852539,65.55606079101561,,,145.28045654296875,162.4637451171875,219.0399932861328
10-02,1.1465061902999878,1.632118821144104,1.67576265335083,,,6.369017601013184,10.47177028656006,13.560096740722654,7.90018892288208,,9.327945709228516,11.231728553771973,14.521194458007812,18.255970001220703,,,30.56839370727539,55.70355224609375,30.28397560119629,32.25574111938477,,,68.49379730224611,70.18836975097656,71.46935272216797,66.16764068603516,,120.48640441894531,149.09397888183594,160.25503540039062,224.7899932861328
10-03,1.1285923719406128,1.5598347187042236,,,4.117035388946533,6.446454048156737,10.319124221801758,13.21280002593994,,,9.887262344360352,11.917108535766602,14.467796325683596,18.32451057434082,,21.53746795654297,30.42643547058105,54.48615264892578,29.91799736022949,,,50.26923370361328,68.23555755615234,70.00926208496094,71.86296081542969,,79.09711456298828,121.25310516357422,152.35861206054688,161.80606079101562,
10-04,1.1345638036727903,1.5522245168685913,,3.755214691162109,3.9902474880218506,6.562598705291747,10.227535247802734,,,10.836446762084961,10.103771209716797,11.941261291503904,13.820738792419435,,22.08058357238769,21.243865966796875,31.08165168762207,55.46305847167969,,,54.83890914916992,51.70269012451172,69.00197601318361,70.40157318115234,,,78.49473571777344,121.47081756591795,152.45489501953125,164.6135711669922,
10-05,1.0867925882339478,,1.6556336879730225,3.761504650115967,3.9939756393432617,6.581960678100586,,,7.9657535552978525,10.664441108703613,9.959431648254396,11.97145938873291,,,21.45028305053711,20.99920463562012,31.867860794067386,55.33531951904297,,33.03213882446289,56.98067855834961,53.8854866027832,68.96031951904297,,,70.34078216552734,78.88397979736328,121.16790771484376,150.6155548095703,,226.9600067138672
10-06,,,1.6656986474990845,3.6671538352966313,4.0499138832092285,6.514204502105713,,13.433807373046875,7.834627628326416,11.008452415466307,10.03160285949707,,,18.269025802612305,21.80756187438965,21.097063064575195,31.04523658752441,,28.431257247924805,33.808544158935554,57.50812530517578,54.21941757202149,,,72.45774841308594,70.54763793945312,79.04150390625,121.28150939941406,,,226.1199951171875
10-07,,1.5408114194869995,1.6405357122421265,3.698604106903076,4.064828872680663,,10.258064270019533,14.017887115478516,7.851020336151122,10.73324203491211,,,13.682525634765625,18.399568557739254,21.55813789367676,21.359210968017575,,,27.447711944580078,33.43210220336914,57.46015167236328,53.51082229614258,,70.32482147216797,69.98243713378906,70.95234680175781,79.9775161743164,,,163.4945068359375,230.57000732421875
10-08,1.053950309753418,1.5636380910873413,1.6355048418045044,3.660864114761353,,,10.258064270019533,13.90738582611084,7.523212909698486,10.939648628234863,,11.926167488098145,13.952657699584961,18.43872261047364,21.23793601989746,,,55.84257507324219,28.9649600982666,33.81638717651367,60.21729278564453,,68.95195007324219,70.11159515380861,71.11949157714844,72.76911163330078,,,148.1309814453125,161.94346618652344,234.2400054931641
10-09,0.9912506341934204,1.5636380910873413,1.6053107976913452,,,6.349655628204348,10.166473388671877,13.98631477355957,7.8674073219299325,,10.212029457092283,11.89597988128662,13.242773056030273,18.88582801818848,,,32.031661987304695,56.92848587036133,29.73501396179199,33.698753356933594,,,68.08560180664061,70.44422149658203,70.97956848144531,71.833740234375,,121.76423645019531,144.8856201171875,163.37667846679688,234.80999755859366
10-10,0.9822933673858644,1.5636380910873413,,,4.087205410003662,6.427093982696532,10.105414390563963,14.049450874328613,,,9.83313274383545,12.137521743774414,13.66681957244873,18.74222755432129,,21.13900756835937,31.740478515625,58.12709426879883,29.064069747924805,,,56.50807571411133,67.63574981689453,70.71711730957031,70.83085632324219,,81.080322265625,121.39509582519531,142.00621032714844,164.7215576171875,
10-11,0.9763218760490416,1.537007451057434,,3.692312479019165,4.221457958221436,6.446454048156737,10.319124221801758,,,10.78484058380127,9.81509494781494,12.560219764709473,14.062597274780273,,21.271652221679688,20.82094383239746,31.802349090576172,57.40563583374024,,,60.18532180786133,58.38136291503906,68.61875152587889,70.19687652587889,,,80.67257690429688,120.94075012207031,141.05282592773438,167.81375122070312,
10-12,0.9554222822189332,,1.6355048418045044,3.692312479019165,4.266206741333009,6.649716377258301,,,8.129654884338379,10.458032608032227,9.472285270690918,12.321696281433105,,,20.961551666259766,20.92230796813965,32.821537017822266,57.94670486450195,,33.416431427001946,59.66586685180664,57.86825561523438,68.67705535888672,,,70.53862762451172,80.57063293457031,121.6317367553711,142.9306640625,,236.5200042724609
10-13,,,1.6506012678146362,3.7300541400909424,4.288583278656007,6.785225868225098,,14.380964279174805,7.998534202575684,10.010811805725098,9.36402702331543,,,18.846662521362305,20.078466415405273,20.737060546875,32.35927200317383,,32.365428924560554,33.447799682617195,60.16132736206055,56.85017013549805,,,71.41693115234375,69.18955230712889,80.01457977294922,121.07328033447266,,,237.22000122070312
10-14,,1.5446158647537231,1.6254401206970217,3.686023712158203,4.355710506439209,,10.68548583984375,14.191530227661133,8.096878051757812,10.458032608032227,,,13.685669898986815,18.86298370361328,20.058237075805664,20.744049072265625,,,32.01471328735352,34.31045150756836,60.00950622558594,58.145179748535156,,70.87064361572266,73.78726196289062,68.60493469238281,80.07018280029297,,,165.830810546875,238.47000122070312
10-15,0.9554222822189332,1.60548734664917,1.5801488161087036,3.7048940658569336,,,10.502305030822754,14.570393562316895,8.45746898651123,10.217219352722168,,12.167709350585938,14.53689956665039,19.21543312072754,20.250368118286133,,,58.02186584472656,28.28639030456543,34.54573440551758,60.86461639404297,,69.33518218994139,70.23953247070311,74.28582763671875,68.55998992919922,,,142.95957946777344,169.47274780273438,238.2400054931641
10-16,0.916608452796936,1.6130963563919067,1.6153751611709597,,,6.7561893463134775,10.593893051147461,14.333603858947756,8.801666259765625,,9.580541610717773,12.07713508605957,14.436386108398438,18.57253074645996,,,32.654102325439446,56.75188446044922,29.65877723693848,34.537887573242195,,,70.44315338134766,70.759765625,73.57735443115234,68.35313415527344,,120.89342498779295,146.3397674560547,167.92173767089844,240.05999755859366
10-17,0.9195934534072876,1.6587498188018799,,,4.303499698638916,6.7271504402160645,10.716015815734863,14.254674911499025,,,9.255777359008787,11.992595672607422,14.734786987304688,18.585580825805664,,20.737060546875,31.875141143798828,56.5865478515625,30.05524444580078,,,56.66282653808594,71.48444366455078,71.33968353271484,72.85135650634766,,80.13506317138672,121.81156158447266,146.03160095214844,168.98191833496094,
10-18,0.9643791317939758,1.6663588285446167,,3.686023712158203,4.281123638153076,6.746512413024902,10.868660926818848,,,10.440826416015623,9.327945709228516,11.63028335571289,14.841588020324707,,19.808820724487305,20.401512145996094,31.937021255493164,57.31924438476562,,,60.77671432495117,57.11894989013672,72.35916137695312,71.80022430419922,,,80.26481628417969,121.8399887084961,141.7558135986328,170.72926330566406,
10-19,0.9972215294837952,,1.6053107976913452,3.641993284225464,4.251287937164307,6.833626747131348,,,9.1786470413208,10.09681510925293,9.418156623840332,11.37061595916748,,,19.623435974121094,20.55181121826172,31.86059188842773,54.53501892089844,,36.10637664794922,59.87364959716797,56.28817749023438,70.80134582519531,,,68.32614135742189,80.21846008300781,121.65066528320312,140.51351928710938,,238.1699981689453
10-20,,,1.6204075813293457,3.660864114761353,4.288583278656007,6.814266204833984,,14.538827896118164,9.32616138458252,9.873207092285156,9.36402702331543,,,18.48440933227539,19.677370071411133,20.474912643432614,30.80499267578125,,29.4300479888916,36.08283996582031,61.08837127685547,56.4022216796875,,,71.89795684814453,68.70390319824219,79.80143737792969,122.24698638916016,,,238.8699951171875
10-21,,1.696795105934143,1.610342264175415,3.6545732021331774,4.348247528076172,,10.716015815734863,14.396746635437012,9.424500465393066,9.821606636047363,,,15.403836250305176,18.44851493835449,19.566139221191406,19.978599548339844,,,28.50749206542969,37.721900939941406,61.57587051391602,58.82931900024414,,71.78316497802734,73.2799301147461,68.93773651123047,80.09798431396484,,,170.8372802734375,236.3999938964844
10-22,1.0270787477493286,1.719621658325195,1.610342264175415,3.742634057998657,,,10.532829284667967,14.633533477783205,9.424500465393066,10.114015579223633,,11.633295059204102,14.844721794128418,18.43872261047364,19.81893539428711,,,54.42228317260742,25.79322052001953,37.941490173339844,61.73570251464844,,71.55111694335938,72.09872436523438,72.96504974365234,71.3660659790039,,,140.06092834472656,171.93670654296875,236.8800048828125
