,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-21,6.55555534362793,7.777777671813965,8.55555534362793,,,17.44444465637207,16.66666603088379,28.61111068725586,19.66666603088379,,23.875,30.08666610717773,27.933332443237305,32.59999847412109,,,49.73333358764648,65.45999908447266,61.54999923706055,49.4900016784668,,,82.2699966430664,101.77999877929688,117.0500030517578,106.01000213623048,,155.14999389648438,172.07000732421875,164.0800018310547,206.32000732421875
08-22,6.5185184478759775,7.740740776062013,,,12.074073791503904,17.55555534362793,17.05555534362793,29.02777862548828,,,23.83333396911621,29.63333320617676,28.58666610717773,32.400001525878906,,42.5,49.98666763305664,69.00666809082031,63.02000045776367,,,63.599998474121094,82.18000030517578,103.6999969482422,116.1500015258789,,124.06999969482422,159.1300048828125,170.67999267578125,164.4499969482422,
08-23,6.407407283782959,7.888888835906982,,10.185185432434082,12.148148536682127,17.5,17.05555534362793,,,29.91666603088379,23.54166603088379,29.53333282470703,27.86666679382324,,36.2599983215332,42.0,49.91333389282226,68.05333709716797,,,61.97999954223633,65.66999816894531,81.76000213623047,103.08999633789062,,,124.51000213623048,157.55999755859375,169.0800018310547,158.02999877929688,
08-24,6.5185184478759775,,8.518518447875978,10.185185432434082,12.185185432434082,17.5,,,19.375,29.75,23.29166603088379,29.85333251953125,,,36.41999816894531,41.913333892822266,49.36666488647461,70.10666656494139,,49.7400016784668,60.29999923706055,67.84999847412111,81.58000183105469,,,102.6500015258789,123.31999969482422,156.57000732421875,171.52999877929688,,209.7700042724609
08-25,,,8.407407760620117,10.037036895751953,12.259259223937988,17.55555534362793,,29.16666603088379,19.625,30.16666603088379,23.58333396911621,,,32.0,36.400001525878906,42.19333267211914,49.43999862670898,,61.959999084472656,50.33000183105469,59.65999984741211,65.79000091552734,,,117.0199966430664,100.41999816894531,123.55999755859376,157.3000030517578,,,209.52999877929688
08-26,,7.814815044403076,8.481481552124022,10.11111068725586,12.333333015441895,,17.33333396911621,28.97222137451172,19.33333396911621,29.625,,,28.13333320617676,31.84666633605957,36.573333740234375,42.66666793823242,,,61.959999084472656,49.77999877929688,59.849998474121094,67.69999694824219,,102.5,116.04000091552734,103.08000183105469,123.23999786376952,,,158.55999755859375,209.77999877929688
08-27,6.888888835906982,7.851851940155028,8.518518447875978,10.11111068725586,,,17.16666603088379,28.69444465637207,19.5,29.33333396911621,,29.739999771118164,27.926666259765625,31.81999969482422,36.7066650390625,,,71.05333709716797,63.02000045776367,49.68000030517578,60.68999862670898,,81.4000015258789,100.5199966430664,115.9000015258789,107.20999908447266,,,174.66000366210938,157.8300018310547,207.7899932861328
08-28,7.111111164093018,7.851851940155028,8.703703880310059,,,17.5,17.33333396911621,28.77777862548828,19.875,,23.5,29.733333587646484,27.26000022888184,32.286666870117195,,,49.52000045776367,68.22666931152344,65.01000213623047,49.36000061035156,,,80.7699966430664,100.62999725341795,114.75,106.9800033569336,,158.41000366210938,175.13999938964844,159.27999877929688,210.47000122070312
08-29,7.0740742683410645,7.777777671813965,,,12.592592239379885,17.55555534362793,17.33333396911621,28.58333396911621,,,23.25,29.373332977294922,26.84000015258789,33.01333236694336,,42.459999084472656,49.17333221435547,70.5999984741211,64.06999969482422,,,70.79000091552734,80.16999816894531,100.8000030517578,115.5,,123.73999786376952,159.1999969482422,175.80999755859375,164.13999938964844,
08-30,6.888888835906982,7.814815044403076,,10.037036895751953,12.666666984558105,17.55555534362793,17.33333396911621,,,28.91666603088379,23.04166603088379,28.86666679382324,27.040000915527344,,36.040000915527344,42.01333236694336,49.106666564941406,70.05999755859375,,,59.36000061035156,71.41000366210938,79.29000091552734,99.9499969482422,,,123.1999969482422,160.4600067138672,175.08999633789062,165.77000427246094,
08-31,6.925925731658936,,8.740740776062013,10.074073791503906,12.44444465637207,17.61111068725586,,,19.33333396911621,29.16666603088379,23.20833396911621,29.33333396911621,,,36.246665954589844,42.959999084472656,49.36666488647461,71.64666748046875,,48.65999984741211,59.15999984741211,73.43000030517578,79.9800033569336,,,107.66000366210938,122.52999877929688,160.88999938964844,175.60000610351562,,206.00999450683597
09-01,,,8.814814567565918,10.074073791503906,12.333333015441895,17.83333396911621,,,19.75,29.29166603088379,23.375,,,,36.29999923706055,43.03333282470703,50.2933349609375,,,47.93000030517578,62.20000076293945,72.29000091552734,,,,105.68000030517578,122.86000061035156,162.8300018310547,,,211.7700042724609
09-02,,,8.88888931274414,9.925926208496094,12.333333015441895,,,28.97222137451172,19.58333396911621,29.33333396911621,,,,33.76666641235352,36.97999954223633,42.96666717529297,,,64.5,47.36999893188477,63.70000076293945,69.41000366210939,,,116.0,106.55999755859376,123.51000213623048,,,,214.3300018310547
09-03,,7.777777671813965,8.88888931274414,9.925926208496094,,,17.33333396911621,29.33333396911621,19.875,29.83333396911621,,,26.16666603088379,32.933334350585945,36.93333435058594,,,,63.0099983215332,47.65999984741211,64.97000122070311,,,100.98999786376952,115.41000366210938,105.27999877929688,,,,160.97000122070312,206.30999755859372
09-04,7.0,7.777777671813965,8.88888931274414,,,,17.72222137451172,28.94444465637207,19.33333396911621,,,29.69333267211914,26.65999984741211,32.95333480834961,,,,72.9800033569336,59.849998474121094,48.31999969482422,,,80.01000213623047,102.0999984741211,117.04000091552734,103.8000030517578,,,174.74000549316406,163.2100067138672,207.3000030517578
09-05,6.925925731658936,7.777777671813965,,,,18.27777862548828,17.222221374511722,29.11111068725586,,,24.16666603088379,29.80666732788086,25.81333351135254,32.313331604003906,,,50.82666778564453,72.67333221435547,60.36999893188477,,,,79.43000030517578,103.06999969482422,118.0500030517578,,,159.75999450683594,176.55999755859375,171.63999938964844,
09-06,6.962963104248048,7.703703880310059,,,12.259259223937988,18.05555534362793,17.66666603088379,,,,24.41666603088379,28.96666717529297,26.49333381652832,,,43.526668548583984,49.88000106811523,73.36000061035156,,,,68.06999969482422,82.29000091552734,103.22000122070312,,,123.22000122070312,160.07000732421875,177.8300018310547,173.49000549316406,
09-07,6.962963104248048,,,9.851851463317873,12.333333015441895,18.11111068725586,,,,29.5,24.54166603088379,27.60000038146973,,,38.45333480834961,44.813331604003906,49.4466667175293,70.19999694824219,,,64.15000152587889,70.30000305175781,83.69000244140625,,,,124.13999938964844,158.86000061035156,177.72000122070312,,
09-08,,,8.777777671813965,9.814814567565918,12.407407760620115,18.0,,29.29166603088379,19.83333396911621,29.33333396911621,24.16666603088379,,,32.700000762939446,38.27333450317383,44.72666549682617,49.93999862670898,,61.5099983215332,48.09000015258789,65.04000091552734,69.69000244140625,,,117.58000183105469,107.01000213623048,124.3499984741211,161.3300018310547,,,203.1100006103516
09-09,,7.666666507720947,8.740740776062013,9.777777671813963,12.037036895751953,,17.88888931274414,29.04166603088379,19.95833396911621,29.625,,,26.49333381652832,31.86666679382324,38.40666580200195,45.38000106811523,,,57.16999816894531,48.349998474121094,64.95999908447266,66.37999725341797,,104.76000213623048,118.38999938964844,105.47000122070312,120.77999877929688,,,177.4600067138672,207.08999633789062
09-10,6.925925731658936,7.592592716217041,9.0,9.777777671813963,,,17.94444465637207,28.33333396911621,19.45833396911621,29.875,,27.50666618347168,26.63999938964844,30.906665802001953,38.393333435058594,,,69.31999969482422,59.849998474121094,48.709999084472656,65.05000305175781,,83.70999908447266,105.80999755859376,118.44000244140624,105.1500015258789,,,180.32000732421875,181.2899932861328,204.30999755859372
09-11,6.925925731658936,7.629629611968994,9.074073791503906,,,18.11111068725586,17.83333396911621,28.70833396911621,19.91666603088379,,24.375,,26.66666603088379,31.29333305358887,,,48.93333435058594,69.63999938964844,60.959999084472656,50.20000076293945,,,84.41000366210938,105.0,118.3499984741211,106.25,,165.08999633789062,180.1999969482422,184.4600067138672,209.1300048828125
09-12,7.111111164093018,7.629629611968994,,,12.074073791503904,18.22222137451172,17.83333396911621,28.66666603088379,,,24.91666603088379,,26.16666603088379,31.29999923706055,,45.50666809082031,49.7400016784668,68.76000213623047,61.25,,,66.08000183105469,84.16999816894531,104.52999877929688,117.77999877929688,,122.86000061035156,166.50999450683594,183.3500061035156,181.6000061035156,
09-13,7.037036895751952,7.370370388031006,,9.925926208496094,12.074073791503904,18.33333396911621,18.22222137451172,,,30.125,24.83333396911621,,25.26000022888184,,38.90666580200195,45.11999893188477,50.3466682434082,69.7933349609375,,,67.75,67.69000244140625,85.62000274658203,104.36000061035156,,,120.83999633789062,167.9499969482422,184.67999267578125,182.22999572753903,
09-14,7.0740742683410645,,9.407407760620117,9.962963104248047,12.074073791503904,18.0,,,19.33333396911621,30.20833396911621,24.79166603088379,,,,38.68000030517578,44.63333511352539,50.19333267211914,71.45999908447266,,52.63999938964844,66.98000335693361,69.34999847412111,86.37999725341797,,,104.94000244140624,120.8499984741211,167.9199981689453,187.1499938964844,,211.44000244140625
09-15,,,9.185185432434082,9.851851463317873,12.148148536682127,18.05555534362793,,28.79166603088379,19.125,30.29166603088379,24.125,,,31.13333320617676,38.73333358764648,44.13999938964844,50.66666793823242,,57.63999938964844,54.0099983215332,67.20999908447266,70.58999633789062,,,117.0999984741211,108.16999816894531,122.55999755859376,169.69000244140625,,,209.92999267578125
09-16,,7.5185184478759775,9.370369911193848,9.88888931274414,12.29629611968994,,18.16666603088379,29.54166603088379,18.33333396911621,30.91666603088379,,,25.36666679382324,32.16666793823242,39.2599983215332,44.5,,,58.790000915527344,54.95000076293945,67.22000122070311,70.06999969482422,,104.9800033569336,116.98999786376952,108.8499984741211,121.5199966430664,,,179.17999267578125,214.3300018310547
09-17,6.925925731658936,7.333333492279053,9.29629611968994,9.925926208496094,,,18.38888931274414,29.70833396911621,18.20833396911621,30.91666603088379,,24.433332443237305,24.97333335876465,31.6200008392334,38.9466667175293,,,72.81999969482422,55.08000183105469,54.86000061035156,68.52999877929689,,84.91999816894531,105.22000122070312,116.61000061035156,106.68000030517578,,,187.4499969482422,179.1300048828125,214.07000732421875
09-18,6.925925731658936,7.4814815521240225,9.29629611968994,,,17.94444465637207,18.44444465637207,30.875,18.125,,22.95833396911621,24.66666603088379,24.57333374023437,31.80666732788086,,,51.02000045776367,76.80000305175781,56.63000106811523,55.18000030517578,,,85.18000030517578,107.58999633789062,117.26000213623048,101.94000244140624,,173.6300048828125,188.88999938964844,179.11000061035156,208.41000366210938
09-19,6.814815044403076,7.5185184478759775,,,12.259259223937988,17.44444465637207,18.55555534362793,30.5,,,22.29166603088379,23.70000076293945,25.1200008392334,31.29999923706055,,44.099998474121094,51.106666564941406,76.74666595458984,59.31999969482422,,,69.45999908447266,85.93000030517578,108.16000366210938,116.62999725341795,,122.38999938964844,176.08999633789062,190.47999572753903,177.8699951171875,
09-20,6.814815044403076,7.4814815521240225,,9.814814567565918,12.074073791503904,17.44444465637207,18.66666603088379,,,31.25,22.08333396911621,22.126667022705078,25.373332977294922,,38.753334045410156,43.43999862670898,51.58666610717773,76.63333129882812,,,69.83999633789061,67.37999725341797,85.55000305175781,107.54000091552734,,,122.02999877929688,176.2899932861328,190.50999450683597,177.0399932861328,
09-21,6.703703880310059,,9.074073791503906,9.70370388031006,11.962963104248047,16.94444465637207,,,18.29166603088379,31.375,22.33333396911621,21.100000381469727,,,38.86000061035156,42.7933349609375,50.65999984741211,75.97333526611328,,54.11999893188477,69.45999908447266,64.61000061035156,85.5,,,102.4800033569336,123.4499969482422,175.91000366210938,190.5800018310547,,198.9900054931641
09-22,,,9.0,9.70370388031006,11.851851463317873,16.88888931274414,,30.16666603088379,19.0,30.875,22.25,,,30.81333351135254,38.33333206176758,43.2599983215332,50.95333480834961,,55.52999877929688,53.68000030517578,69.37999725341797,61.90999984741211,,,114.73999786376952,101.72000122070312,123.95999908447266,177.11000061035156,,,200.6300048828125
09-23,,7.296296119689941,8.88888931274414,9.777777671813963,11.666666984558105,,18.83333396911621,29.83333396911621,19.95833396911621,30.625,,,25.453332901000977,30.953332901000977,38.04666519165039,42.900001525878906,,,53.83000183105469,53.06000137329102,67.76000213623047,62.31999969482422,,106.3499984741211,113.69000244140624,100.58999633789062,121.93000030517578,,,181.05999755859372,195.47000122070312
09-24,6.55555534362793,7.370370388031006,8.88888931274414,10.0,,,18.94444465637207,30.0,19.33333396911621,30.25,,22.66666603088379,24.79999923706055,30.31333351135254,38.43999862670898,,,73.54000091552734,53.34000015258789,52.2400016784668,69.87999725341797,,85.58999633789062,108.70999908447266,114.63999938964844,97.91000366210938,,,189.63999938964844,177.6999969482422,195.9199981689453
09-25,6.851851940155028,7.4814815521240225,8.851851463317871,,,16.66666603088379,19.27777862548828,29.375,19.5,,22.54166603088379,23.420000076293945,25.30666732788086,30.02666664123535,,,50.813331604003906,73.5999984741211,53.86999893188477,52.20000076293945,,,83.18000030517578,109.13999938964844,112.83999633789062,96.72000122070312,,176.8800048828125,188.2700042724609,181.0,199.97999572753903
09-26,6.740740776062013,7.55555534362793,,,11.407407760620115,16.83333396911621,19.0,29.75,,,22.29166603088379,22.246665954589844,26.233333587646484,29.60000038146973,,42.79999923706055,51.51333236694336,74.9800033569336,53.2400016784668,,,63.5,82.26000213623047,109.91999816894531,113.87000274658205,,121.3499984741211,173.97000122070312,186.77999877929688,180.1199951171875,
09-27,6.55555534362793,7.740740776062013,,10.222222328186037,11.222222328186037,16.16666603088379,18.66666603088379,,,29.91666603088379,22.20833396911621,22.26666641235352,25.35333251953125,,37.93333435058594,42.35333251953125,52.1533317565918,74.96666717529297,,,69.41999816894531,65.26999664306639,83.68000030517578,108.9499969482422,,,122.69000244140624,175.52000427246094,186.5,180.4600067138672,
09-28,6.740740776062013,,8.88888931274414,10.259259223937988,11.29629611968994,16.66666603088379,,,20.16666603088379,29.70833396911621,22.875,22.86666679382324,,,37.98666763305664,42.27999877929688,52.38000106811523,74.55333709716797,,52.81999969482422,70.11000061035156,64.29000091552734,83.58000183105469,,,94.87000274658205,124.77999877929688,175.82000732421875,183.92999267578125,,202.94000244140625
09-29,,,8.962963104248047,10.29629611968994,11.777777671813965,16.88888931274414,,30.375,19.95833396911621,30.33333396911621,22.5,,,29.76666641235352,39.0,42.21333312988281,51.81999969482422,,50.02000045776367,52.90999984741211,70.44999694824219,65.37000274658203,,,114.02999877929688,96.5,123.98999786376952,175.02000427246094,,,202.17999267578125
09-30,,7.55555534362793,9.037036895751953,10.11111068725586,11.814814567565918,,18.66666603088379,30.0,19.79166603088379,29.875,,,25.47333335876465,29.79999923706055,39.2400016784668,42.87333297729492,,,53.0,51.84000015258789,70.05999755859375,63.13000106811523,,108.72000122070312,114.1500015258789,97.3000030517578,125.52999877929688,,,180.6100006103516,202.33999633789062
10-01,7.0740742683410645,7.5185184478759775,8.777777671813965,10.11111068725586,,,18.55555534362793,30.66666603088379,19.04166603088379,29.25,,22.70000076293945,26.886667251586914,30.56666755676269,39.72666549682617,,,76.15333557128906,51.09000015258789,50.20000076293945,70.41000366210938,,83.43000030517578,109.3499984741211,111.66999816894531,96.0500030517578,,,184.8699951171875,175.72999572753906,200.72999572753903
10-02,6.925925731658936,7.703703880310059,8.592592239379883,,,16.38888931274414,18.55555534362793,30.91666603088379,19.08333396911621,,21.875,24.00666618347168,26.459999084472656,31.50666618347168,,,51.95333480834961,74.12000274658203,48.599998474121094,49.5,,,83.5999984741211,108.83999633789062,111.12999725341795,98.13999938964844,,176.16000366210938,184.8600006103516,171.32000732421875,207.3000030517578
10-03,6.888888835906982,7.629629611968994,,,11.777777671813965,16.33333396911621,18.0,30.875,,,22.625,24.953332901000977,26.02666664123535,31.86666679382324,,43.12666702270508,51.79999923706055,71.55000305175781,47.34000015258789,,,60.81000137329102,83.5199966430664,106.97000122070312,112.2300033569336,,124.6999969482422,177.14999389648438,185.3999938964844,172.1999969482422,
10-04,6.777777671813965,7.703703880310059,,10.333333015441896,11.55555534362793,16.277778625488278,16.94444465637207,,,29.20833396911621,22.875,24.773332595825195,25.046667098999023,,40.746665954589844,42.36666488647461,52.1866683959961,72.05000305175781,,,68.27999877929689,62.9900016784668,83.2699966430664,107.58000183105469,,,123.6500015258789,177.52999877929688,184.97000122070312,174.75999450683594,
10-05,6.666666507720947,,8.370369911193848,10.29629611968994,11.407407760620115,16.11111068725586,,,19.41666603088379,29.125,22.91666603088379,25.10000038146973,,,40.65999984741211,41.560001373291016,53.27333450317383,73.54000091552734,,51.18000030517578,71.0199966430664,64.98999786376953,84.41000366210938,,,102.12999725341795,127.41000366210938,177.25999450683594,182.3699951171875,,213.13999938964844
10-06,,,8.629630088806152,10.407407760620117,11.666666984558105,15.722222328186035,,30.91666603088379,19.04166603088379,29.66666603088379,22.625,,,32.346668243408196,41.85333251953125,41.13333511352539,53.22666549682617,,45.0,51.5099983215332,70.19000244140625,66.20999908447266,,,112.2699966430664,102.4800033569336,126.91999816894531,177.17999267578125,,,209.83999633789062
10-07,,7.666666507720947,8.703703880310059,10.407407760620117,11.777777671813965,,16.38888931274414,32.58333206176758,19.04166603088379,32.0,,,24.83333396911621,32.459999084472656,41.33333206176758,41.7933349609375,,,42.540000915527344,51.0,70.70999908447266,66.01000213623047,,106.26000213623048,109.70999908447266,104.04000091552734,124.66000366210938,,,170.8800048828125,217.5500030517578
10-08,6.629629611968994,7.888888835906982,8.518518447875978,10.518518447875977,,,16.5,32.83333206176758,19.29166603088379,32.16666793823242,,24.63333320617676,24.553333282470703,32.33333206176758,41.26666641235352,,,74.56999969482422,41.790000915527344,51.95000076293945,71.18000030517578,,83.25,104.27999877929688,112.41000366210938,106.80999755859376,,,181.47000122070312,166.61000061035156,217.91000366210938
10-09,6.407407283782959,7.814815044403076,8.111110687255861,,,15.44444465637207,16.44444465637207,32.875,19.58333396911621,,22.375,24.1733341217041,23.10000038146973,32.400001525878906,,,53.33333206176758,74.88999938964844,38.150001525878906,52.86999893188477,,,81.4800033569336,103.97000122070312,109.52999877929688,105.86000061035156,,177.3300018310547,178.36000061035156,167.83999633789062,218.1100006103516
10-10,6.333333492279053,7.851851940155028,,,11.925926208496096,14.833333015441895,16.222221374511722,33.45833206176758,,,22.125,24.926666259765625,23.773332595825195,32.153331756591804,,41.13333511352539,53.59333419799805,75.16999816894531,40.18000030517578,,,70.19999694824219,79.23999786376953,107.05999755859376,108.9800033569336,,125.08999633789062,177.5,172.1300048828125,170.75,
10-11,6.222222328186035,7.814815044403076,,10.666666984558104,12.29629611968994,14.88888931274414,16.38888931274414,,,32.0,22.0,25.58666610717773,24.78000068664551,,41.36666488647461,41.459999084472656,54.15999984741211,76.08000183105469,,,70.94000244140625,71.38999938964844,79.18000030517578,107.77999877929688,,,123.06999969482422,177.55999755859375,165.60000610351562,179.66000366210938,
10-12,5.925925731658936,,8.037036895751951,10.740740776062012,12.259259223937988,14.61111068725586,,,20.25,31.70833396911621,21.33333396911621,25.09333419799805,,,41.540000915527344,41.20000076293945,54.83333206176758,77.05999755859375,,52.77999877929688,70.52999877929688,72.8499984741211,79.4000015258789,,,106.33000183105469,123.93000030517578,180.0800018310547,167.3000030517578,,218.07000732421875
10-13,,,8.185185432434082,10.70370388031006,12.29629611968994,14.38888931274414,,33.83333206176758,20.20833396911621,31.375,21.29166603088379,,,32.313331604003906,41.27999877929688,41.23333358764648,54.99333190917969,,45.66999816894531,52.22999954223633,71.79000091552734,72.27999877929688,,,103.08999633789062,103.55999755859376,123.41999816894531,180.3999938964844,,,215.5200042724609
10-14,,7.888888835906982,8.259259223937987,10.70370388031006,12.333333015441895,,16.5,33.41666793823242,20.20833396911621,30.66666603088379,,,24.28666687011719,32.799999237060554,41.08000183105469,42.06666564941406,,,44.04999923706055,53.6500015258789,71.16999816894531,73.61000061035156,,107.95999908447266,104.19000244140624,102.3000030517578,124.54000091552734,,,178.4600067138672,216.0200042724609
10-15,5.962963104248048,8.296296119689941,8.0,10.814814567565918,,,16.44444465637207,33.375,21.95833396911621,30.70833396911621,,25.69333267211914,27.00666618347168,34.153331756591804,41.5533332824707,,,74.62000274658203,39.20000076293945,53.5099983215332,71.02999877929688,,80.66999816894531,105.63999938964844,102.95999908447266,102.37000274658205,,,163.52999877929688,180.55999755859372,222.66000366210938
10-16,5.703703880310059,8.44444465637207,7.851851940155028,,,14.44444465637207,16.88888931274414,32.75,21.95833396911621,,21.83333396911621,25.979999542236328,26.29999923706055,33.68000030517578,,,56.7066650390625,74.04000091552734,42.77999877929688,53.27000045776367,,,81.97000122070312,105.63999938964844,105.0999984741211,100.62000274658205,,181.41000366210938,165.10000610351562,180.25,222.8600006103516
10-17,5.592592716217041,8.518518447875978,,,12.518518447875975,14.94444465637207,17.05555534362793,31.79166603088379,,,21.41666603088379,25.6200008392334,28.13999938964844,33.566665649414055,,42.0,55.8466682434082,75.18000030517578,41.540000915527344,,,72.70999908447266,84.11000061035156,106.81999969482422,104.41999816894531,,124.38999938964844,181.4600067138672,162.5399932861328,183.32000732421875,
10-18,5.925925731658936,8.55555534362793,,10.666666984558104,12.740740776062012,15.0,17.222221374511722,,,31.08333396911621,21.75,25.239999771118164,27.726667404174805,,42.27333450317383,41.32666778564453,55.37333297729492,75.76000213623047,,,72.41999816894531,77.1500015258789,85.06999969482422,112.41000366210938,,,122.81999969482422,181.66000366210938,159.3300018310547,184.5399932861328,
10-19,6.148148059844972,,8.074073791503906,10.29629611968994,13.148148536682127,15.11111068725586,,,22.95833396911621,31.625,22.0,24.58666610717773,,,45.6866683959961,41.87333297729492,55.77333450317383,74.47000122070312,,55.2599983215332,75.08000183105469,76.2699966430664,78.5,,,100.0500030517578,123.7300033569336,182.00999450683597,157.8699951171875,,221.57000732421875
10-20,,,8.185185432434082,10.222222328186037,13.222222328186035,15.11111068725586,,32.70833206176758,23.54166603088379,31.08333396911621,22.25,,,33.59999847412109,45.813331604003906,41.36666488647461,54.2400016784668,,42.22999954223633,57.97000122070313,75.48999786376953,77.05999755859375,,,106.83000183105469,102.13999938964844,122.8000030517578,184.5,,,223.57000732421875
10-21,,8.44444465637207,8.111110687255861,10.185185432434082,13.259259223937988,,17.38888931274414,34.0,23.29166603088379,30.375,,,29.6733341217041,33.220001220703125,45.77999877929688,40.7400016784668,,,39.72000122070313,56.2599983215332,75.94999694824219,77.8499984741211,,115.05999755859376,111.29000091552734,101.75,123.1999969482422,,,183.38999938964844,222.38999938964844
10-22,6.296296119689941,8.518518447875978,8.222222328186035,10.11111068725586,,,17.222221374511722,34.0,23.25,30.66666603088379,,25.13333320617676,29.10000038146973,32.46666717529297,45.20000076293945,,,76.69000244140625,37.93999862670898,57.7400016784668,76.30999755859375,,78.0999984741211,114.30999755859376,109.13999938964844,100.7699966430664,,,157.4499969482422,186.88999938964844,225.3500061035156
10-23,6.0740742683410645,8.481481552124022,8.518518447875978,,,14.94444465637207,17.222221374511722,32.875,22.70833396911621,,24.0,25.26666641235352,29.60666656494141,32.61333465576172,,,55.20000076293945,77.7300033569336,38.38000106811523,56.86000061035156,,,76.73999786376953,113.56999969482422,116.38999938964844,103.06999969482422,,182.8699951171875,152.02999877929688,187.4900054931641,226.16000366210938
10-24,6.111111164093018,8.518518447875978,,,13.29629611968994,14.777777671813965,16.88888931274414,32.45833206176758,,,24.125,25.3266658782959,28.66666603088379,32.566665649414055,,41.58666610717773,55.8466682434082,78.61000061035156,36.91999816894531,,,79.87000274658203,76.13999938964844,114.41000366210938,116.56999969482422,,120.79000091552734,184.4600067138672,146.5,185.75,
10-25,6.037036895751952,8.518518447875978,,10.11111068725586,13.259259223937988,14.833333015441895,16.722221374511722,,,29.95833396911621,23.91666603088379,25.1200008392334,29.35333251953125,,45.599998474121094,41.18000030517578,55.58666610717773,77.98999786376953,,,77.19000244140625,77.55000305175781,77.58000183105469,116.41999816894531,,,121.3499984741211,183.67999267578125,146.6999969482422,190.6999969482422,
10-26,5.851851940155028,,8.407407760620117,10.148148536682127,13.407407760620115,14.277777671813965,,,23.33333396911621,29.91666603088379,24.41666603088379,25.98666572570801,,,45.83333206176758,41.040000915527344,55.42666625976562,78.52999877929688,,55.72999954223633,76.5,78.43000030517578,77.58000183105469,,,101.79000091552734,121.83999633789062,184.8300018310547,145.4600067138672,,218.72999572753903
10-27,,,8.44444465637207,10.222222328186037,13.518518447875975,14.0,,28.91666603088379,23.29166603088379,29.66666603088379,24.625,,,33.053333282470696,46.50666809082031,40.53333282470703,55.02000045776367,,34.580001831054695,54.1500015258789,75.9800033569336,84.13999938964844,,,117.23999786376952,101.48999786376952,121.70999908447266,183.8800048828125,,,211.75999450683597
10-28,,8.407407760620117,8.333333015441895,10.333333015441896,13.851851463317873,,16.61111068725586,27.83333396911621,23.375,30.16666603088379,,,28.61333274841309,33.279998779296875,46.12666702270508,41.51333236694336,,,37.2400016784668,53.06999969482422,75.87000274658203,83.88999938964844,,116.47000122070312,122.9499969482422,102.9800033569336,121.95999908447266,,,190.3699951171875,203.22999572753903
10-29,5.814815044403076,8.666666984558105,8.296296119689941,10.148148536682127,,,16.777778625488278,28.875,23.5,30.54166603088379,,24.98666572570801,29.11333274841309,33.506668090820305,47.08666610717773,,,79.41999816894531,36.310001373291016,54.29999923706055,76.55000305175781,,,116.8499984741211,123.97000122070312,104.51000213623048,,,145.22000122070312,192.94000244140625,207.83999633789062
10-30,5.962963104248048,8.88888931274414,8.333333015441895,,,14.777777671813965,16.777778625488278,29.125,23.83333396911621,,25.58333396911621,24.10666656494141,29.273332595825195,34.17333221435547,,,54.97333145141602,79.61000061035156,37.81999969482422,52.959999084472656,,,,115.62000274658205,124.66999816894531,104.6999969482422,,181.94000244140625,148.30999755859375,193.9499969482422,208.3600006103516
10-31,5.888888835906982,8.925926208496094,,,13.851851463317873,15.0,16.83333396911621,28.08333396911621,,,27.58333396911621,23.933332443237305,29.08666610717773,33.97999954223633,,41.78666687011719,55.753334045410156,80.37000274658203,38.77000045776367,,,81.55000305175781,78.66000366210938,116.72000122070312,127.02999877929688,,122.75,182.6100006103516,151.6300048828125,183.4900054931641,
11-01,6.0740742683410645,8.777777671813965,,10.148148536682127,13.629630088806152,15.277777671813965,16.88888931274414,,,29.5,26.66666603088379,24.78000068664551,29.71333312988281,,48.37333297729492,42.2933349609375,55.1866683959961,78.26000213623047,,,77.30000305175781,78.5,80.87000274658203,115.98999786376952,,,121.18000030517578,181.9900054931641,159.35000610351562,195.8999938964844,
11-02,5.925925731658936,,8.259259223937987,10.666666984558104,13.44444465637207,15.833333015441895,,,24.08333396911621,29.83333396911621,26.625,25.49333381652832,,,48.1866683959961,43.08666610717773,54.73333358764648,78.98999786376953,,53.59000015258789,78.51000213623047,80.91000366210938,79.43000030517578,,,106.8000030517578,119.87999725341795,187.1199951171875,161.64999389648438,,218.0200042724609
11-03,,,8.481481552124022,10.814814567565918,13.629630088806152,15.94444465637207,,27.41666603088379,24.5,29.16666603088379,26.5,,,34.506668090820305,48.49333190917969,42.91999816894531,54.06000137329102,,39.15999984741211,55.25,77.86000061035156,84.43000030517578,,,126.7699966430664,107.12999725341795,119.29000091552734,185.3800048828125,,,226.1999969482422
11-04,,8.777777671813965,8.370369911193848,10.777777671813963,13.740740776062012,,17.0,27.91666603088379,24.83333396911621,28.58333396911621,,,29.726667404174805,34.81999969482422,49.72666549682617,42.599998474121094,,,41.0099983215332,54.52999877929688,80.37999725341797,84.55000305175781,,116.30999755859376,126.37999725341795,105.8000030517578,120.5500030517578,,,198.6100006103516,217.94000244140625
11-05,6.0,8.777777671813965,8.629630088806152,10.666666984558104,,,16.777778625488278,28.66666603088379,24.54166603088379,30.16666603088379,,26.046667098999023,29.66666603088379,35.10666656494141,49.8466682434082,,,81.2300033569336,38.38999938964844,56.63000106811523,81.68000030517578,,79.95999908447266,115.94000244140624,127.77999877929688,106.19000244140624,,,164.10000610351562,198.66000366210938,237.97999572753903
