,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-09,0.6415802240371704,0.7168185710906982,,1.717745065689087,2.9760894775390625,3.292733907699585,3.5023822784423833,,,8.641445159912111,8.639344215393066,13.857158660888672,13.479055404663086,,18.21769905090332,25.16777038574219,21.457809448242188,21.648555755615234,,,16.839118957519528,16.212156295776367,23.27945899963379,40.21589660644531,,,75.07032012939453,73.73094177246094,95.82372283935548,96.35887908935548,
08-10,0.6526418924331665,,1.089751124382019,1.7061381340026855,2.9877593517303467,3.245863199234009,,,7.386307239532472,8.953497886657715,8.374628067016603,13.942098617553713,,,18.493656158447266,25.467987060546875,21.951366424560547,21.90899085998535,,19.016454696655273,16.51576042175293,15.315709114074707,23.15834617614746,,,63.201622009277344,74.73809814453125,72.47920989990234,94.26085662841795,,153.193359375
08-11,,,1.0840154886245728,1.7293509244918823,2.9760894775390625,3.245863199234009,,3.5109076499938965,7.0511107444763175,9.025506019592283,8.470889091491701,,,18.15443992614746,18.536420822143555,25.32372093200684,22.01404571533203,,19.07016944885254,18.959402084350586,16.424556732177734,16.144498825073242,,,44.61292266845703,63.06534957885742,75.31954193115234,72.71449279785156,,,153.34283447265625
08-12,,0.7027081847190857,1.0782802104949951,1.7757762670516968,2.999430656433105,,3.5495531558990483,3.4931137561798096,7.314476013183594,9.313557624816896,,,13.401676177978516,18.747690200805664,18.353740692138672,25.41729736328125,,,19.270397186279297,18.625202178955078,16.366523742675778,16.499691009521484,,40.32152557373047,44.58607864379883,62.65655517578125,75.42103576660156,,,93.9438018798828,156.0933837890625
08-13,0.6332839131355286,0.7027081847190857,1.05533766746521,1.8744302988052368,,,3.5495531558990483,3.46346116065979,7.3503923416137695,9.589601516723633,,14.073372840881348,13.339778900146484,18.557689666748047,18.13218688964844,,,21.735366821289066,18.48548698425293,19.000150680541992,16.242155075073242,,22.96803092956543,40.61205673217773,44.603965759277344,64.69152069091797,,,93.09110260009766,94.43268585205078,155.16656494140625
08-14,0.5641481876373291,0.7083523869514465,0.8545942306518555,,,3.3396074771881104,3.5377597808837886,3.4516000747680664,7.218707084655763,,9.012349128723145,14.355238914489744,14.218010902404785,18.720539093017575,,,22.01404571533203,21.11187171936035,19.07016944885254,18.6088924407959,,,22.95937728881836,39.61722183227539,45.10503768920898,65.50914764404297,,73.1474380493164,94.34716033935548,91.50916290283205,153.81121826171875
08-15,0.6083948016166687,0.7224628925323486,,,3.244521141052246,3.398195505142212,3.5613455772399902,3.433807373046875,,,8.952188491821289,14.08496379852295,14.678394317626953,18.96095466613769,,25.690223693847656,22.43708038330078,20.780399322509766,19.622812271118164,,,16.643461227416992,23.21025276184082,38.60478973388672,44.73819351196289,,75.25493621826172,69.92864990234375,92.8418197631836,91.3038330078125,
08-16,0.5696789026260376,0.7252850532531738,,1.8628249168396,3.244521141052246,3.50365948677063,3.5613455772399902,,,9.45758056640625,8.663406372070312,13.93824291229248,14.233484268188475,,19.100008010864254,25.22234916687012,22.601598739624023,21.15923309326172,,,16.33336067199707,16.990203857421875,23.74661445617676,38.70163345336914,,,75.19955444335938,70.91685485839844,93.65681457519531,91.83182525634766,
08-17,0.5669136643409729,,0.825916588306427,1.8512182235717771,3.244521141052246,3.491938829421997,,,7.458134651184082,9.385567665100098,8.952188491821289,13.528971672058105,,,19.31378173828125,25.506975173950195,23.07165336608887,21.206594467163086,,16.68524169921875,16.573801040649414,16.9986572265625,24.109947204589844,,,65.84526062011719,70.9541244506836,69.75924682617189,93.9444580078125,,157.86729431152344
08-18,,,0.8373873829841614,1.8628249168396,3.244521141052246,3.5388126373291016,,3.380433320999145,7.685592174530028,9.349562644958496,8.988288879394531,,,20.1474609375,19.698583602905273,25.60834884643555,23.12649917602539,,19.65484619140625,16.293994903564453,17.237083435058597,16.558893203735348,,,45.140830993652344,66.33583068847656,70.5387954711914,69.30746459960939,,,157.36900329589844
08-19,,0.6885976195335388,0.8603292107582092,1.8918408155441284,3.2561919689178467,,3.573138236999512,3.344849109649658,7.577852249145508,9.265549659729004,,,15.86227321624756,20.42276954650879,19.531452178955078,25.22234916687012,,,19.10220718383789,16.48147201538086,16.91373062133789,16.330549240112305,,38.44631958007813,46.09823226928711,67.56224822998047,71.82166290283203,,,92.93670654296876,157.73773193359375
08-20,0.5641481876373291,0.6773089170455933,0.8603292107582092,1.8512182235717771,,,3.490590810775757,3.338918209075928,7.565882205963135,9.241539001464844,,14.610054969787598,16.249143600463867,20.58949279785156,19.55866241455078,,,22.493024826049805,19.462621688842773,16.620027542114258,17.112712860107422,,22.717159271240234,38.80728530883789,46.82298278808594,66.48119354248047,,,94.89366912841795,95.69400787353516,158.0366973876953
08-21,0.5254320502281189,0.6942417621612549,0.8431229591369629,,,3.51537561416626,3.4434189796447754,3.30926513671875,7.565882205963135,,8.867959022521973,14.92279815673828,16.57413673400879,20.732969284057614,,,22.20989799499512,22.816614151000977,19.67887306213379,17.247669219970707,,,22.86422538757324,40.33033752441406,47.12720489501953,64.60066986083984,,69.50511932373047,95.63196563720705,105.5987777709961,161.1659393310547
08-22,0.5005432963371277,0.7309291958808899,,,3.1861677169799805,3.433349609375,3.5259692668914795,3.267751455307007,,,8.952188491821289,14.980712890625,17.026786804199222,20.515832901000977,,24.918231964111328,21.873022079467773,23.53481674194336,19.911142349243164,,,16.516603469848633,23.564943313598636,41.72134017944336,47.00193405151367,,71.33251190185547,71.35921478271484,101.17388153076172,105.7552261352539,
08-23,0.4701231718063354,0.7450398802757263,,1.8338080644607544,3.3028759956359863,3.3278896808624268,3.4670052528381348,,,9.27755069732666,9.325199127197266,14.459477424621582,16.56640625,,19.457609176635746,24.87924194335937,21.23845672607422,23.384855270385746,,,16.772775650024414,17.015573501586914,23.66875457763672,41.36038589477539,,,71.34173583984375,68.71454620361328,102.73675537109376,104.02457427978516,
08-24,0.5088394284248352,,0.8144454956054688,1.822202563285828,3.291205883026123,3.3396074771881104,,,7.8053040504455575,9.14552116394043,9.469585418701172,15.135156631469727,,,19.492578506469727,24.512731552124023,20.65872573852539,23.834718704223636,,16.889019012451172,16.764497756958008,17.201629638671875,23.98883056640625,,,62.05695724487305,71.02794647216797,68.33806610107422,102.40117645263672,,165.06256103515625
08-25,,,0.8144454956054688,1.8338080644607544,3.3145465850830083,3.3396074771881104,,3.327056407928467,8.092619895935059,9.241539001464844,9.505681037902832,,,20.496435165405273,19.473146438598636,25.027400970458984,20.956418991088867,,19.3344669342041,17.174312591552734,17.170747756958008,17.007118225097653,,,47.1540412902832,60.85780715942383,71.49862670898438,69.03452301025389,,,165.35154724121094
08-26,,0.7676169276237488,0.8144454956054688,1.8164001703262331,3.361231565475464,,3.431625843048096,3.321128368377685,8.008814811706543,9.073513984680176,,,16.740495681762695,20.403377532958984,19.512025833129886,24.63360595703125,,,19.67086601257324,17.598169326782227,17.12100601196289,17.117055892944336,,41.36918258666992,47.04667663574219,62.45671081542969,70.97256469726562,,,104.03435516357422,169.80624389648438
08-27,0.5199012756347656,0.7676169276237488,0.8373873829841614,1.810595989227295,,,3.5377597808837886,3.2736818790435787,7.5898194313049325,9.1215238571167,,14.868743896484375,16.241411209106445,20.647663116455078,19.61696052551269,,,23.37697029113769,19.702899932861328,17.687828063964844,17.494104385375973,,23.962879180908203,40.49761581420898,46.99300003051758,62.73833465576172,,,102.56417846679688,103.68235778808594,165.74021911621094
08-28,0.5171356201171875,0.7732611894607544,0.8373873829841614,,,3.234145402908325,3.5495531558990483,3.279613494873047,7.398282051086426,,9.361291885375977,14.888053894042967,15.881614685058596,21.13621711730957,,,21.254121780395508,22.87186050415039,19.94318008422852,17.687828063964844,,,24.0926456451416,40.83216094970703,47.0108871459961,62.18415069580078,,69.45806121826172,103.81063079833984,105.7747802734375,164.9429473876953
08-29,0.5171356201171875,0.7704388499259949,,,3.3729021549224854,3.2107107639312744,3.4670052528381348,3.279613494873047,,,9.277064323425293,14.52511215209961,15.881614685058596,21.27193260192871,,25.18725395202637,21.33246421813965,23.79525947570801,19.734941482543945,,,17.328487396240234,24.516530990600586,40.86737060546875,46.9840316772461,,71.23100280761719,69.12865447998047,104.2037582397461,110.08672332763672,
08-30,0.5199012756347656,0.7760831713676453,,1.8338080644607544,3.3729021549224854,3.2692997455596924,3.4080421924591064,,,8.965498924255371,9.036413192749023,14.092676162719727,16.009281158447266,,19.442052841186523,24.520544052124023,21.348127365112305,23.88995933532715,,,16.963472366333008,16.939464569091793,24.37811851501465,40.33914184570313,,,70.65876770019531,69.56159973144531,103.43669128417969,109.70539855957031,
08-31,0.5337283015251161,,0.8201810121536255,1.8570207357406616,3.3729021549224854,3.1169664859771733,,,6.7159156799316415,8.689454078674316,8.630315780639647,14.362956047058105,,,19.317678451538086,25.07418632507324,21.19928359985352,24.513450622558594,,17.524805068969727,16.814241409301758,16.854894638061527,24.63764762878418,,,62.83824157714844,70.65876770019531,69.54276275634766,104.27086639404295,,164.1257781982422
09-01,,,0.8144454956054688,1.8396127223968504,3.3962433338165283,3.1404030323028564,,,7.23068380355835,8.713455200195312,9.012349128723145,,,,19.504247665405273,25.202850341796875,21.41081047058105,,,17.003135681152347,17.61018180847168,16.753408432006836,,,,61.548240661621094,70.54802703857422,70.25804901123047,,,167.0158233642578
09-02,,,0.8201810121536255,1.804792404174805,3.3729021549224854,,,3.3567116260528564,6.835629940032959,8.533428192138674,,,,21.143983840942386,20.223312377929688,25.050796508789066,,,21.08851432800293,17.003135681152347,18.190555572509766,16.017641067504886,,,47.07352066040039,62.72015380859375,71.02794647216797,,,,169.90589904785156
09-03,,0.7647947072982788,0.8144454956054688,1.8338080644607544,,,3.396249532699585,3.46346116065979,6.7039432525634775,9.049509048461914,,,15.873870849609375,21.35335731506348,20.34768867492676,,,,21.392866134643555,17.369932174682614,18.207130432128906,,,40.15426635742188,47.34194946289063,62.77465438842773,,,,108.70806884765624,160.9666290283203
09-04,0.5281974673271179,0.7563285231590271,0.7800325751304626,,,,3.4787976741790767,3.4812533855438232,6.165233135223389,,,14.420870780944824,16.35361671447754,21.66744041442871,,,,24.35559844970703,20.63998413085937,17.622615814208984,,,24.594390869140625,40.47120666503906,47.96828079223633,61.59365844726562,,,105.40226745605469,109.43162536621094,155.8542022705078
09-05,0.5309627652168274,0.7619721293449402,,,,3.1169664859771733,3.5613455772399902,3.528696298599243,,,9.096579551696776,14.162179946899414,16.357475280761722,21.13234519958496,,,21.794679641723636,23.81893348693848,20.623971939086914,,,,24.308916091918945,40.374359130859375,48.41565322875977,,,71.22744750976562,103.9448699951172,111.6707000732422,
09-06,0.5171356201171875,0.7478618621826172,,,3.3378894329071045,3.152119874954224,3.667479038238525,,,,9.168767929077148,13.43631076812744,17.034526824951172,,,25.912471771240234,21.50481986999512,23.84260559082031,,,,16.245977401733402,24.5511417388916,40.14545822143555,,,70.15117645263672,72.91213989257812,104.87491607666016,112.15959167480469,
09-07,0.5033083558082581,,,1.810595989227295,3.326218843460083,3.1638383865356445,,,,8.881482124328613,9.060481071472168,12.355230331420898,,,20.52259826660156,26.2399845123291,21.22278594970703,23.227012634277344,,,17.850622177124023,16.626548767089847,24.49923324584961,,,,69.62509918212889,73.10977172851562,105.07624816894531,,
09-08,,,0.7628254890441895,1.787382960319519,3.3729021549224854,3.2107107639312744,,3.605795621871948,6.7039432525634775,8.545427322387695,9.986983299255373,,,20.8221492767334,20.32826805114746,26.12300109863281,21.340301513671875,,21.913471221923828,17.74488639831543,17.85891342163086,16.558893203735348,,,47.90564346313477,62.96543502807617,68.41608428955078,73.9380111694336,,,153.21328735351562
09-09,,0.7478618621826172,0.7800325751304626,1.8338080644607544,3.291205883026123,,3.738229513168335,3.617655754089356,6.7039432525634775,8.581433296203612,,,17.057737350463867,20.1319580078125,20.444860458374023,26.54799461364746,,,20.54387855529785,17.70413589477539,17.883787155151367,16.03455924987793,,41.05225372314453,47.44931411743164,61.87529754638672,66.23798370361328,,,112.2378158569336,158.9834442138672
09-10,0.5226664543151855,0.7563285231590271,0.7513546347618103,1.8338080644607544,,,3.7146489620208736,3.659171104431152,6.560290336608888,9.013503074645996,,12.301176071166992,17.22409439086914,19.79848861694336,20.82188606262207,,,23.48745536804199,20.20748519897461,17.818241119384766,17.842329025268555,,24.819316864013672,41.51005172729492,47.77143478393555,61.71174621582031,,,107.7609405517578,112.7169189453125,157.78756713867188
09-11,0.5309627652168274,0.7535061836242676,0.7398836016654968,,,3.1286866664886475,3.750025987625122,3.6651008129119873,7.0630836486816415,,9.96292209625244,,17.4871826171875,19.976848602294922,,,21.82601356506348,23.740013122558594,20.247533798217773,17.46774673461914,,,24.741455078125,41.70373916625977,47.49404907226562,62.34767150878906,,72.94036102294922,109.47722625732422,110.96672058105469,161.33535766601562
09-12,0.5420246720314026,0.7450398802757263,,,3.291205883026123,3.1286866664886475,3.820780992507935,3.74219822883606,,,10.347959518432617,,16.90298843383789,19.949716567993164,,26.82872200012207,22.601598739624023,23.479570388793945,20.359664916992188,,,16.178325653076172,24.41272354125977,41.36918258666992,47.39563369750977,,66.91172790527344,74.03211975097656,109.630615234375,111.3480453491211,
09-13,0.5392588376998901,0.7393954992294312,,1.810595989227295,3.2328498363494877,3.070094585418701,3.808989763259888,,,9.001505851745605,9.722269058227539,,17.398193359375,,20.74415397644043,26.30626106262207,22.687780380249023,24.205650329589844,,,17.999855041503906,16.195247650146484,25.104795455932614,41.25474166870117,,,65.60116577148439,73.27920532226562,108.10611724853516,110.839599609375,
09-14,0.5199012756347656,,0.7857678532600403,1.764170527458191,3.4079129695892334,2.976351261138916,,,7.1229352951049805,9.1215238571167,9.34925937652588,,,,20.678077697753906,25.729206085205078,22.977649688720703,24.30825424194336,,17.41069221496582,17.850622177124023,16.558893203735348,25.43352508544922,,,61.91163635253906,65.63808441162111,73.8438949584961,109.19915771484376,,164.62405395507812
09-15,,,0.7857678532600403,1.8338080644607544,3.5479657649993896,3.011504650115967,,3.718475818634033,7.1229352951049805,9.265549659729004,9.277064323425293,,,20.434398651123047,20.510944366455078,25.76430892944336,22.993316650390625,,19.638822555541992,17.288423538208008,17.809160232543945,16.905633926391598,,,47.53879165649414,63.08355712890625,65.81343841552734,73.40154266357422,,,168.45089721679688
09-16,,0.7224628925323486,0.791503369808197,1.810595989227295,3.524625301361084,,3.856160879135132,3.754059791564941,7.242654323577881,9.1215238571167,,,17.591638565063473,20.66704559326172,20.678077697753906,25.499177932739254,,,19.542713165283203,17.606321334838867,17.668214797973633,17.235456466674805,,41.23714065551758,48.04880142211914,63.6558723449707,65.48118591308594,,,110.1258316040039,166.13885498046875
09-17,0.5171356201171875,0.7224628925323486,0.7857678532600403,1.822202563285828,,,3.820780992507935,3.74219822883606,7.075055122375487,9.1215238571167,,10.957537651062012,17.046136856079098,20.515832901000977,20.81022453308105,,,24.27668380737305,18.17312431335449,17.655229568481445,17.42777442932129,,25.28646278381348,41.245941162109375,48.19197082519531,64.02835845947266,,,109.05532836914062,110.2236099243164,163.21888732910156
09-18,0.5088394284248352,0.7252850532531738,0.7857678532600403,,,3.0583782196044917,3.820780992507935,3.79557466506958,7.0511107444763175,,9.397387504577637,11.16217803955078,17.336292266845707,20.74460220336914,,,22.625097274780273,25.168516159057614,19.278404235839844,17.907907485961914,,,25.243207931518555,42.03827667236328,48.45145797729492,61.94795227050781,,73.10037994384766,110.79080200195312,110.09651184082031,159.55149841308594
09-19,0.4756540358066559,0.7619721293449402,,,3.606320858001709,3.0583782196044917,3.891535997390747,3.783713579177856,,,9.13267707824707,11.274144172668455,16.752107620239258,20.899694442749023,,25.081987380981445,22.374408721923828,25.19219207763672,20.44777107238769,,,16.92254638671875,25.5978946685791,43.12115478515625,48.39776229858398,,65.81343841552734,72.93094635009766,111.47154998779295,109.38272857666016,
09-20,0.4618267714977264,0.7732611894607544,,1.8396127223968504,3.6296637058258057,2.952916145324707,3.915119886398315,,,9.181537628173828,9.156739234924316,10.872601509094238,16.400033950805664,,20.600337982177734,24.614112854003906,22.178556442260746,24.52134704589844,,,17.792585372924805,16.846429824829098,25.95258140563965,42.117523193359375,,,65.86882019042969,73.32624816894531,111.89341735839844,108.4929656982422,
09-21,0.4590616524219513,,0.7800325751304626,1.845414996147156,3.5713069438934326,2.9177615642547607,,,7.0870232582092285,8.677451133728027,9.577875137329102,10.386114120483398,,,20.92294692993164,24.34119033813477,22.225568771362305,24.16619110107422,,17.891603469848633,17.983278274536133,16.220613479614258,26.116943359375,,,63.2288932800293,66.49641418457031,73.4486083984375,112.02764129638672,,159.05320739746094
09-22,,,0.791503369808197,1.9440698623657229,3.5362949371337886,2.8826084136962886,,3.8074338436126713,7.182795524597168,8.605433464050293,9.77039623260498,,,20.593379974365234,20.643102645874023,25.460186004638672,22.194231033325195,,19.05414390563965,17.174312591552734,18.04131317138672,15.983811378479006,,,47.83406448364258,62.38403701782226,66.52410888671875,73.62743377685547,,,160.9965362548828
09-23,,0.7337512969970703,0.791503369808197,2.0427231788635254,3.489612102508545,,3.9033293724060063,3.6651008129119873,7.302507877349853,8.257382392883299,,,15.978326797485352,20.72520446777344,20.705286026000977,25.49527359008789,,,18.917991638183594,17.549264907836914,17.842329025268555,16.694204330444336,,41.615699768066406,47.52984237670898,62.43853378295898,66.77328491210939,,,107.98452758789062,158.0666046142578
09-24,0.4452343285083771,0.7450398802757263,0.791503369808197,2.0311172008514404,,,3.938704252243042,3.688822031021118,6.596199989318848,8.629444122314451,,11.366811752319336,15.711379051208494,20.50419044494629,20.85686492919922,,,24.110944747924805,18.958032608032227,17.43514060974121,18.638273239135746,,25.779560089111328,42.2935905456543,47.98617553710938,62.2114143371582,,,110.27304077148438,107.57386016845705,157.97691345214844
09-25,0.4258764684200287,0.7563285231590271,0.791503369808197,,,2.8474547863006587,3.856160879135132,3.65324068069458,6.691971302032472,,9.433488845825195,11.768351554870605,16.10599708557129,20.70970344543457,,,22.593769073486328,22.500917434692386,19.126230239868164,17.158010482788086,,,25.66710090637207,41.85341262817383,47.48509979248047,62.40218734741211,,74.672119140625,110.45520782470705,108.2876434326172,159.00338745117188
09-26,0.4397037923336029,0.7478618621826172,,,3.5713069438934326,2.812300682067871,3.915119886398315,3.65324068069458,,,9.072511672973633,11.77221393585205,16.887508392333984,20.4111328125,,25.448486328125,22.601598739624023,22.540382385253906,19.590768814086914,,,16.76186180114746,25.96122741699219,42.161529541015625,47.583534240722656,,65.35198974609375,74.62506866455078,110.06209564208984,108.25831604003906,
09-27,0.4452343285083771,0.7506838440895081,,2.077543020248413,3.524625301361084,2.8474547863006587,3.8443660736083984,,,8.917490005493164,9.04844856262207,11.737466812133787,16.43485450744629,,20.767473220825195,25.14826774597168,22.225568771362305,22.33517837524414,,,18.46415901184082,17.117055892944336,26.1775016784668,42.05589294433594,,,65.98879241943361,74.56859588623047,109.78404235839844,107.10454559326172,
09-28,0.4369381368160248,,0.8144454956054688,2.0485270023345947,3.641334056854248,2.812300682067871,,,6.4166316986083975,8.953497886657715,8.90405559539795,12.220090866088867,,,20.895748138427734,24.64920234680176,22.444917678833008,22.11420249938965,,17.321025848388672,18.58022689819336,16.812602996826172,26.160198211669922,,,61.00316619873047,66.22876739501953,74.775634765625,110.09085083007812,,162.032958984375
09-29,,,0.7972388863563538,2.1355750560760502,3.594650983810425,2.812300682067871,,3.759989023208618,6.237060546875,9.06151294708252,8.639344215393066,,,20.44991111755371,21.307743072509766,25.011808395385746,21.982704162597656,,18.389373779296875,17.288423538208008,18.39783477783203,16.931001663208008,,,47.73564147949219,60.65793991088867,66.45948028564453,75.23682403564453,,,161.70408630371094
09-30,,0.7591502666473389,0.8488586544990541,2.0949530601501465,3.606320858001709,,3.856160879135132,3.688822031021118,6.093404769897461,9.36156177520752,,,16.017019271850586,20.12419891357422,21.12506484985352,25.10927391052246,,,18.974056243896484,17.06834602355957,18.48074150085449,16.355918884277347,,41.91503143310547,47.35089874267578,62.61115264892578,66.64406585693361,,,107.51520538330078,165.29176330566406
10-01,0.4535305202007294,0.7619721293449402,0.8603292107582092,2.1123614311218257,,,4.009459972381592,3.6710317134857178,5.865952014923097,9.445579528808594,,11.77221393585205,16.326526641845707,20.810518264770508,21.44767951965332,,,22.6508731842041,18.605632781982425,16.595590591430664,18.530488967895508,,26.22075653076172,42.42564392089844,47.0645637512207,63.40148544311523,,,109.37174987792969,107.0849838256836,166.59727478027344
10-02,0.4701231718063354,0.7591502666473389,0.8545942306518555,,,2.7654292583465576,3.985877990722656,3.70068621635437,5.72229528427124,,8.591213226318361,12.258699417114258,15.928030967712402,20.9384708404541,,,22.0610466003418,22.65876579284668,17.96488380432129,16.326597213745114,,,26.203453063964844,42.61933898925781,47.44931411743164,63.80121612548828,,76.03680419921875,107.95269775390624,103.9854507446289,165.9196014404297
10-03,0.4756540358066559,0.7450398802757263,,,3.676346778869629,2.7654292583465576,3.915119886398315,3.6947546005249023,,,8.206171989440918,13.015461921691895,15.43669605255127,21.51621437072754,,24.992305755615234,22.42925262451172,22.83239555358887,17.236042022705078,,,16.051469802856445,26.55813789367676,42.19674301147461,47.95038986206055,,66.62562561035156,76.5638656616211,107.14730072021484,104.00502014160156,
10-04,0.4728888869285584,0.7224628925323486,,2.1587872505187993,3.641334056854248,2.7537124156951904,3.997669219970703,,,9.589601516723633,8.27837085723877,12.501946449279785,15.421216011047365,,21.630346298217773,24.789560317993164,23.47119903564453,22.60352325439453,,,18.43928337097168,16.626548767089847,26.77440643310547,42.38163375854492,,,67.09629821777344,76.66737365722656,106.21725463867188,105.03167724609376,
10-05,0.4756540358066559,,0.8431229591369629,2.1878032684326167,3.594650983810425,2.7185583114624023,,,5.387096881866455,9.301555633544922,8.109911918640138,12.47105884552002,,,21.48265647888184,24.44645690917969,23.54170799255371,23.11652183532715,,16.677087783813473,18.795801162719727,16.694204330444336,27.483781814575195,,,65.20024108886719,66.68100738525389,77.42032623291016,105.2200927734375,,167.9625701904297
10-06,,,0.8431229591369629,2.1878032684326167,3.489612102508545,2.7654292583465576,,3.647310733795166,5.411038875579834,9.589601516723633,7.857232093811035,,,22.020294189453125,21.529294967651367,24.384069442749023,22.88363265991211,,16.579278945922848,16.856422424316403,18.795801162719727,17.117055892944336,,,47.959327697753906,64.67335510253906,66.53331756591797,77.04386901855469,,,164.42474365234375
10-07,,0.7111742496490479,0.8373873829841614,2.1878032684326167,3.4312572479248047,,3.9505002498626713,3.65324068069458,5.303297519683838,9.505590438842773,,,14.496562957763672,22.295595169067386,21.23778343200684,24.49714088439941,,,15.64217758178711,16.465164184570312,18.762636184692386,17.201629638671875,,41.60689163208008,47.583534240722656,65.21842193603516,65.80421447753906,,,105.82366180419922,167.892822265625
10-08,0.4784194827079773,0.7027081847190857,0.8316518664360046,2.2089626789093018,,,3.997669219970703,3.5939333438873287,4.776559829711914,10.189702033996582,,12.158317565917967,15.223906517028807,22.20253562927246,21.066762924194336,,,22.698223114013672,15.313804626464846,16.937925338745114,18.820669174194336,,27.293460845947266,40.96420669555664,48.6214599609375,66.47209930419922,,,105.37350463867188,104.13213348388672,170.2845916748047
10-09,0.4562959671020508,0.6942417621612549,0.8291222453117371,,,2.7185583114624023,4.0566320419311515,3.7481279373168954,5.075844764709473,,8.085846900939941,11.737466812133787,14.508171081542967,22.396411895751953,,,23.29884147644043,22.89553642272949,14.616989135742188,17.06834602355957,,,26.93012619018555,41.02583312988281,48.23670959472656,66.61745452880861,,76.930908203125,104.67356872558594,103.93657684326172,172.63650512695312
10-10,0.4507653415203095,0.6605647206306458,,,3.582979440689087,2.6716866493225098,4.0330467224121085,3.79557466506958,,,8.109911918640138,12.278005599975586,14.337940216064453,22.078458786010746,,24.134544372558594,23.65921401977539,22.9428825378418,14.336664199829102,,,17.641395568847656,26.722501754760746,42.09991455078125,48.04880142211914,,65.49965667724611,76.32858276367188,101.91219329833984,105.78456115722656,
10-11,0.4425254464149475,0.6719053387641907,,2.226401090621948,3.6689820289611816,2.730275869369507,3.9622914791107178,,,10.465746879577637,7.911933898925781,13.127427101135256,15.049814224243164,,21.393259048461914,23.81482315063477,23.89423942565918,22.86396598815918,,,18.729473114013672,17.362316131591793,26.61869812011719,42.96268844604492,,,64.68749237060547,76.43209075927734,99.9370346069336,108.34629821777344,
10-12,0.4508745968341827,,0.8348802328109741,2.243839979171753,3.692351341247559,2.7537124156951904,,,5.48286771774292,9.949663162231444,7.285723686218263,13.393838882446287,,,21.362165451049805,23.96313095092773,24.34863090515137,22.83239555358887,,17.125404357910153,18.273460388183594,17.438425064086914,26.973377227783203,,,67.05348968505861,65.82266998291016,76.77091979980469,101.02049255371094,,172.13821411132812
10-13,,,0.8348802328109741,2.2961578369140625,3.6689820289611816,2.7818827629089355,,3.8430173397064213,5.6983513832092285,9.583148002624512,7.47839879989624,,,22.50497436523437,21.37772560119629,23.693832397460934,24.24677658081055,,16.01861572265625,17.484054565429688,18.14910125732422,17.29465675354004,,,46.94824600219727,66.2904052734375,65.61962890625,77.48622131347656,,,174.7293243408203
10-14,,0.6605647206306458,0.8118488788604736,2.2845325469970703,3.5988750457763667,,3.985877990722656,4.009075164794922,6.12352180480957,9.787303924560547,,,15.363181114196776,22.68334197998047,21.30381202697754,23.88897705078125,,,15.353851318359375,17.78691291809082,17.974985122680664,17.700592041015625,,43.03311538696289,46.53665161132813,65.44554901123047,65.85034942626953,,,108.20941162109376,173.0152130126953
10-15,0.4508745968341827,0.5443284511566162,0.8118488788604736,2.2845325469970703,,,3.8961470127105713,4.0083632469177255,6.303273677825928,9.475069999694824,,13.320473670959473,16.237545013427734,22.469970703125,21.420507431030273,,,22.22469520568848,14.593598365783693,17.721433639526367,17.8754940032959,,27.855772018432614,42.6545524597168,45.820838928222656,65.99971008300781,,,100.35891723632812,109.9205093383789,175.5465087890625
10-16,0.4425254464149475,0.5613383650779724,0.840637743473053,,,2.734931230545044,3.8607289791107178,4.079625129699707,6.111538410186768,,7.562702178955077,13.397698402404785,16.19496726989746,22.68722915649414,,,24.39563369750977,21.90110969543457,14.762537956237793,17.484046936035153,,,27.98552703857422,42.67214965820313,45.99979782104492,66.11779022216797,,76.42268371582031,101.61495208740234,109.83251190185548,177.0911865234375
10-17,0.4425254464149475,0.5641737580299377,,,3.6105587482452393,2.60581374168396,3.84892201423645,4.073686122894287,,,7.213465213775635,12.961153030395508,16.547203063964847,22.287633895874023,,23.928009033203125,23.93341445922852,21.67156219482422,15.534855842590332,,,17.78573226928711,28.366167068481445,43.15636444091797,46.9840316772461,,64.90435791015625,76.33797454833984,98.22075653076172,110.09651184082031,
10-18,0.4647904634475708,0.5585034489631653,,2.2612805366516118,3.6572980880737305,2.6292896270751958,3.931565046310425,,,9.403014183044434,7.671084403991699,13.077052116394045,17.089096069335938,,21.980619430541992,23.35820198059082,24.56118011474609,21.43411636352539,,,17.542150497436527,18.296573638916016,28.17584991455078,41.95904159545898,,,65.14547729492189,75.9991683959961,95.60319519042969,110.33116912841795,
10-19,0.4814897179603577,,0.8751846551895142,2.1915228366851807,3.715718030929565,2.535386562347412,,,6.351206302642822,9.859356880187988,7.923979759216309,13.289525032043455,,,21.93783950805664,24.15437126159668,23.933412551879886,20.682180404663086,,17.81146812438965,17.542150497436527,17.913442611694336,28.23640060424805,,,66.96591186523439,64.54262542724611,76.48856353759766,95.48812866210938,,174.53001403808594
10-20,,,0.8982157707214355,2.185709953308105,3.645612955093384,2.523648738861084,,4.049932956695557,6.66277551651001,10.387750625610352,7.923979759216309,,,22.613513946533203,21.813364028930664,24.05680274963379,23.737234115600586,,15.888843536376953,17.50860595703125,18.04216957092285,18.322114944458008,,,48.07146453857422,66.42786407470703,64.82088470458984,75.33094024658203,,,177.08999633789062
