,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
201,BIOL,Biolase Inc,0.284700006,False,2009.0,,31-Dec,16-Mar,8.0,3.0,8.0,3.0,31-Dec,16-Mar,18.26602274,26-Dec,24-Feb,9.0,2.0,9.0,2.0,26-Dec,24-Feb,17.71493681,26-Dec,9-Feb,8.0,3.0,8.0,3.0,26-Dec,9-Feb,15.8894397,14-Dec,13-Jan,8.0,3.0,8.0,3.0,14-Dec,13-Jan,9.97015786,7-Apr,22-Apr,8.0,3.0,8.0,3.0,7-Apr,22-Apr,8.444171552
202,BLFE,Biolife Sciences Inc,1.9099999669999999,False,2009.0,,25-Feb,10-May,0.0,4.0,0.0,4.0,25-Feb,10-May,18.88888957,12-Mar,11-May,0.0,4.0,0.0,4.0,12-Mar,11-May,18.88888957,14-Jun,29-Jul,0.0,4.0,0.0,4.0,14-Jun,29-Jul,14.33333336,29-Jun,29-Jul,0.0,4.0,0.0,4.0,29-Jun,29-Jul,14.33333336,14-Jul,29-Jul,0.0,2.0,0.0,2.0,14-Jul,29-Jul,14.33333336
203,BLFS,BioLife Solutions Inc,31.75499916,False,2009.0,,23-May,6-Aug,5.0,6.0,5.0,6.0,23-May,6-Aug,22.72512827,26-May,25-Jul,5.0,6.0,5.0,6.0,26-May,25-Jul,23.611491,9-Jun,24-Jul,6.0,5.0,6.0,5.0,9-Jun,24-Jul,18.58470026,6-Jul,5-Aug,5.0,6.0,5.0,6.0,6-Jul,5-Aug,13.38068971,15-Oct,30-Oct,6.0,5.0,6.0,5.0,15-Oct,30-Oct,9.083731097000001
204,BMRN,Biomarin Pharmaceutical Inc,77.84999847,False,2009.0,,31-Oct,14-Jan,7.0,4.0,7.0,4.0,31-Oct,14-Jan,8.060111827,6-Jun,5-Aug,8.0,3.0,8.0,3.0,6-Jun,5-Aug,7.522581668,11-Jun,26-Jul,8.0,3.0,8.0,3.0,11-Jun,26-Jul,7.674932967,24-Aug,23-Sep,6.0,5.0,6.0,5.0,24-Aug,23-Sep,6.254778551,7-Sep,22-Sep,7.0,4.0,7.0,4.0,7-Sep,22-Sep,3.8279492580000003
205,BMRA,Biomerica Inc,6.861599922000001,False,2009.0,,17-Dec,2-Mar,7.0,4.0,7.0,4.0,17-Dec,2-Mar,12.42639039,24-Jan,24-Mar,9.0,2.0,9.0,2.0,24-Jan,24-Mar,9.919851931,28-Dec,11-Feb,9.0,2.0,9.0,2.0,28-Dec,11-Feb,12.12350627,27-Dec,26-Jan,8.0,3.0,8.0,3.0,27-Dec,26-Jan,9.374041816,4-Apr,19-Apr,7.0,4.0,7.0,4.0,4-Apr,19-Apr,5.116825152
206,BNET,Bion Environmental Technologies Inc,0.50999999,False,2009.0,,7-Jan,22-Mar,7.0,4.0,7.0,4.0,7-Jan,22-Mar,8.803150427,5-Jan,5-Mar,9.0,2.0,9.0,2.0,5-Jan,5-Mar,11.79742429,5-Jan,19-Feb,8.0,3.0,8.0,3.0,5-Jan,19-Feb,11.05984452,5-Jan,4-Feb,7.0,4.0,7.0,4.0,5-Jan,4-Feb,14.23876265,22-Jan,6-Feb,7.0,4.0,7.0,4.0,22-Jan,6-Feb,7.436071782999999
207,BIOQ,Bioqual Inc,70.0,False,2009.0,,12-Aug,26-Oct,5.0,6.0,5.0,6.0,6-Sep,20-Nov,10.67647707,28-Aug,27-Oct,7.0,4.0,7.0,4.0,28-Aug,27-Oct,12.789414,25-Aug,9-Oct,5.0,6.0,5.0,6.0,10-Sep,25-Oct,12.19020577,9-Sep,9-Oct,3.0,8.0,3.0,8.0,9-Sep,9-Oct,8.697939909,7-Sep,22-Sep,5.0,6.0,5.0,6.0,7-Sep,22-Sep,7.917973171
208,BIQLF,Bioquell PLC,7.0500001910000005,False,2009.0,,9-Jan,25-Mar,5.0,5.0,5.0,5.0,9-Jan,25-Mar,3.9746193389999998,24-Jan,25-Mar,4.0,6.0,4.0,6.0,24-Jan,25-Mar,3.809330244,23-Jul,6-Sep,3.0,6.0,3.0,6.0,23-Jul,6-Sep,10.14101763,11-Jul,10-Aug,1.0,8.0,1.0,8.0,11-Jul,10-Aug,9.397137273,2-Jun,17-Jun,1.0,8.0,1.0,8.0,25-Jul,9-Aug,8.571470777
209,BIRMF,Biorem Inc,0.277999997,False,2010.0,,22-Mar,5-Jun,7.0,3.0,7.0,3.0,22-Mar,5-Jun,6.866506769,5-Jan,5-Mar,6.0,4.0,6.0,4.0,5-Jan,5-Mar,-1.088292841,26-Nov,10-Jan,5.0,5.0,5.0,5.0,26-Nov,10-Jan,6.172076337000001,10-Dec,9-Jan,4.0,6.0,4.0,6.0,10-Dec,9-Jan,4.0104344780000005,18-May,2-Jun,3.0,7.0,3.0,7.0,18-May,2-Jun,3.072955416
210,BSRC,BioSolar Inc,0.00634,False,2009.0,,24-May,7-Aug,4.0,7.0,4.0,7.0,24-May,7-Aug,23.0093618,19-Apr,18-Jun,3.0,8.0,3.0,8.0,19-Apr,18-Jun,18.32256986,21-Apr,5-Jun,4.0,7.0,4.0,7.0,21-Apr,5-Jun,13.47138882,25-May,24-Jun,4.0,7.0,4.0,7.0,25-May,24-Jun,18.80563016,19-Jul,3-Aug,4.0,7.0,4.0,7.0,19-Jul,3-Aug,6.384787482999999
211,BSTC,BioSpecifics Technologies Corp,88.25,False,2009.0,,23-Aug,6-Nov,6.0,5.0,6.0,5.0,23-Aug,6-Nov,8.239735712,19-May,18-Jul,7.0,4.0,7.0,4.0,19-May,18-Jul,6.171134555,4-Jun,19-Jul,6.0,5.0,6.0,5.0,4-Jun,19-Jul,5.8475749939999995,27-Jun,27-Jul,7.0,4.0,7.0,4.0,27-Jun,27-Jul,5.038662373,6-Sep,21-Sep,4.0,7.0,4.0,7.0,6-Sep,21-Sep,5.975925097999999
212,BSPM,Biostar Pharmaceuticals Inc,0.144999996,False,2009.0,,2-Sep,16-Nov,5.0,6.0,5.0,6.0,2-Sep,16-Nov,5.3385212719999995,15-Sep,14-Nov,6.0,5.0,6.0,5.0,15-Sep,14-Nov,7.913174784,5-Jan,19-Feb,7.0,4.0,7.0,4.0,5-Jan,19-Feb,8.485791614,24-Jan,23-Feb,6.0,5.0,6.0,5.0,24-Jan,23-Feb,-6.510172956,1-Feb,16-Feb,7.0,4.0,7.0,4.0,1-Feb,16-Feb,2.677269808
213,BMCS,BioTech Medics Inc,0.011000000000000001,False,2010.0,,19-Dec,4-Mar,7.0,3.0,7.0,3.0,19-Dec,4-Mar,32.44362779,3-Jan,3-Mar,9.0,1.0,9.0,1.0,3-Jan,3-Mar,41.16014298,18-Jan,3-Mar,7.0,3.0,7.0,3.0,18-Jan,3-Mar,37.09020705,26-Dec,25-Jan,7.0,3.0,7.0,3.0,26-Dec,25-Jan,23.899202300000002,28-Oct,12-Nov,6.0,4.0,6.0,4.0,28-Oct,12-Nov,15.43894852
214,BEAT,BioTelemetry Inc,47.31999969,False,2009.0,,10-Dec,23-Feb,8.0,3.0,8.0,3.0,10-Dec,23-Feb,12.66532097,30-Dec,28-Feb,9.0,2.0,9.0,2.0,30-Dec,28-Feb,8.972155361,9-Jan,23-Feb,8.0,3.0,8.0,3.0,9-Jan,23-Feb,8.341304304,30-Jan,29-Feb,7.0,4.0,7.0,4.0,30-Jan,29-Feb,7.591792317,7-Feb,22-Feb,9.0,2.0,9.0,2.0,7-Feb,22-Feb,6.0091971289999995
215,BIREF,Birchcliff Energy Ltd,1.5900000330000001,False,2009.0,,9-Mar,23-May,6.0,5.0,6.0,5.0,29-Mar,12-Jun,7.7016162779999995,11-Apr,10-Jun,6.0,5.0,6.0,5.0,11-Apr,10-Jun,4.401487908,19-Apr,3-Jun,4.0,7.0,4.0,7.0,19-Apr,3-Jun,5.76077822,27-Jun,27-Jul,5.0,6.0,5.0,6.0,27-Jun,27-Jul,4.365889643,19-Apr,4-May,2.0,9.0,2.0,9.0,19-Apr,4-May,5.8561868839999995
216,BIRDF,Bird Construction Inc,4.9499998089999995,False,2009.0,,18-Jul,1-Oct,4.0,7.0,4.0,7.0,15-Jul,28-Sep,3.6895647289999998,13-Jun,12-Aug,5.0,6.0,5.0,6.0,13-Jun,12-Aug,2.160211,13-Sep,28-Oct,6.0,5.0,5.0,6.0,13-Sep,28-Oct,3.773010539,15-Sep,15-Oct,6.0,5.0,6.0,5.0,27-Jun,27-Jul,4.503765177,9-Jul,24-Jul,5.0,6.0,5.0,6.0,9-Jul,24-Jul,3.07261776
217,BGI,Birks Group Inc,0.7269999979999999,False,2009.0,,22-May,5-Aug,4.0,7.0,4.0,7.0,22-May,5-Aug,15.38939137,24-May,23-Jul,5.0,6.0,5.0,6.0,24-May,23-Jul,20.34738777,27-May,11-Jul,4.0,7.0,4.0,7.0,27-May,11-Jul,16.38184483,24-Jun,24-Jul,5.0,6.0,5.0,6.0,24-Jun,24-Jul,15.64906534,24-Jun,9-Jul,9.0,2.0,9.0,2.0,24-Jun,9-Jul,13.48187156
218,BPCP,Bishop Capital Corp (WY),40.0,False,2010.0,,2-May,16-Jul,3.0,7.0,3.0,7.0,2-May,16-Jul,0.9429415409999999,12-May,11-Jul,3.0,7.0,3.0,7.0,12-May,11-Jul,1.89308947,24-May,8-Jul,2.0,8.0,2.0,8.0,24-May,8-Jul,1.89308947,8-Jun,8-Jul,2.0,8.0,2.0,8.0,8-Jun,8-Jul,1.89308947,5-Jun,20-Jun,1.0,9.0,1.0,9.0,5-Jun,20-Jun,1.5597561359999998
219,XU100.IS,BIST 100,1291.290039,False,2009.0,,10-Feb,25-Apr,4.0,5.0,4.0,5.0,10-Feb,25-Apr,7.09516121,27-Feb,27-Apr,4.0,5.0,4.0,5.0,27-Feb,27-Apr,7.904677211,13-Mar,27-Apr,2.0,7.0,2.0,7.0,13-Mar,27-Apr,6.586671461,9-Mar,8-Apr,7.0,2.0,7.0,2.0,9-Mar,8-Apr,5.332444872,7-Oct,22-Oct,7.0,2.0,7.0,2.0,7-Oct,22-Oct,2.2186302490000003
220,BITA,Bitauto Holdings Ltd,15.93999958,False,2010.0,,11-Aug,25-Oct,5.0,5.0,5.0,5.0,11-Aug,25-Oct,10.22410231,7-Aug,6-Oct,5.0,5.0,5.0,5.0,7-Aug,6-Oct,10.26101855,22-Jun,6-Aug,6.0,4.0,6.0,4.0,22-Jun,6-Aug,4.111668527,9-Dec,8-Jan,5.0,5.0,5.0,5.0,9-Dec,8-Jan,5.452514173,9-Apr,24-Apr,6.0,4.0,6.0,4.0,9-Apr,24-Apr,3.606337305
221,BTSC,Bitcoin Services Inc,0.016899999,False,2009.0,,29-Mar,12-Jun,3.0,7.0,3.0,7.0,29-Mar,12-Jun,23.85333522,28-Mar,27-May,4.0,6.0,4.0,6.0,28-Mar,27-May,22.56573704,17-Mar,1-May,4.0,6.0,4.0,6.0,17-Mar,1-May,24.77194669,1-Apr,1-May,2.0,8.0,2.0,8.0,1-Apr,1-May,21.85585163,11-Apr,26-Apr,3.0,7.0,3.0,7.0,11-Apr,26-Apr,13.47327672
222,BFCH,BitFrontier Capital Holdings Inc,0.017899999,False,2009.0,,6-Sep,20-Nov,5.0,6.0,5.0,6.0,6-Sep,20-Nov,-4.6855870610000006,21-Apr,20-Jun,4.0,7.0,4.0,7.0,21-Apr,20-Jun,6.1518398439999995,23-Sep,7-Nov,4.0,7.0,4.0,7.0,23-Sep,7-Nov,5.0697041369999996,25-May,24-Jun,4.0,7.0,4.0,7.0,25-May,24-Jun,9.362241335,9-Feb,24-Feb,2.0,9.0,2.0,9.0,9-Feb,24-Feb,13.68505846
223,BITTF,Bitterroot Resources Ltd,0.052499998,False,2010.0,,11-Jul,24-Sep,4.0,3.0,4.0,3.0,11-Jul,24-Sep,15.86185347,26-Jul,24-Sep,4.0,3.0,4.0,3.0,26-Jul,24-Sep,7.389746162000001,18-Jul,1-Sep,4.0,3.0,4.0,3.0,18-Jul,1-Sep,15.47490301,11-Aug,10-Sep,4.0,3.0,4.0,3.0,11-Aug,10-Sep,17.42276522,29-Aug,13-Sep,4.0,3.0,4.0,3.0,29-Aug,13-Sep,5.697381887000001
224,BJRI,BJ's Restaurants Inc,36.93999863,False,2009.0,,26-Sep,10-Dec,8.0,3.0,8.0,3.0,26-Sep,10-Dec,4.13420107,4-Oct,3-Dec,6.0,5.0,6.0,5.0,4-Oct,3-Dec,7.276855742,19-Oct,3-Dec,7.0,4.0,7.0,4.0,19-Oct,3-Dec,6.284568445,28-Mar,27-Apr,6.0,5.0,6.0,5.0,28-Mar,27-Apr,7.322122806,4-Feb,19-Feb,6.0,5.0,6.0,5.0,4-Feb,19-Feb,3.750239957
225,BKTI,BK Technologies Corp,3.1900000569999998,False,2009.0,,7-Dec,20-Feb,7.0,4.0,7.0,4.0,7-Dec,20-Feb,8.609110896,21-Dec,19-Feb,8.0,3.0,8.0,3.0,22-Dec,20-Feb,8.244466165,28-Dec,11-Feb,9.0,2.0,9.0,2.0,28-Dec,11-Feb,4.769362922,12-Dec,11-Jan,5.0,6.0,5.0,6.0,26-Dec,25-Jan,3.1658160680000003,26-Aug,10-Sep,6.0,5.0,6.0,5.0,26-Aug,10-Sep,3.051128839
226,BKFG,BKF Capital Group Inc,12.0,False,2009.0,,3-Jul,16-Sep,2.0,9.0,2.0,9.0,3-Jul,16-Sep,1.9147279519999998,16-Aug,15-Oct,1.0,10.0,1.0,10.0,16-Aug,15-Oct,4.474065285,1-Sep,16-Oct,3.0,8.0,3.0,8.0,1-Sep,16-Oct,2.246040965,5-Nov,5-Dec,2.0,9.0,2.0,9.0,5-Nov,5-Dec,3.4057612710000003,11-Aug,26-Aug,2.0,9.0,2.0,9.0,11-Aug,26-Aug,3.924745523
227,BDIMF,Black Diamond Group Ltd,1.3609900469999998,False,2010.0,,14-Apr,28-Jun,3.0,7.0,3.0,7.0,14-Apr,28-Jun,8.833155022,15-Mar,14-May,7.0,3.0,7.0,3.0,15-Mar,14-May,10.44482172,23-Mar,7-May,7.0,3.0,7.0,3.0,23-Mar,7-May,7.743237747999999,15-Jan,14-Feb,6.0,4.0,6.0,4.0,14-Apr,14-May,11.3232151,24-Apr,9-May,5.0,5.0,5.0,5.0,24-Apr,9-May,5.9176019570000005
228,BKH,Black Hills Corp,63.27999878,False,2009.0,,30-Sep,14-Dec,8.0,3.0,8.0,3.0,7-Oct,21-Dec,3.025273635,1-Mar,30-Apr,9.0,2.0,9.0,2.0,1-Mar,30-Apr,5.32898604,19-Mar,3-May,8.0,3.0,8.0,3.0,19-Mar,3-May,5.828989203,1-Oct,31-Oct,8.0,3.0,8.0,3.0,1-Oct,31-Oct,4.230574858,6-Oct,21-Oct,8.0,3.0,8.0,3.0,6-Oct,21-Oct,2.514823807
229,ANFC,Black Ridge Oil & Gas Inc,5.0,False,2010.0,,21-Dec,6-Mar,6.0,4.0,6.0,4.0,21-Dec,6-Mar,10.12388927,29-Dec,27-Feb,6.0,4.0,6.0,4.0,29-Dec,27-Feb,16.08946627,29-Jan,14-Mar,5.0,5.0,5.0,5.0,29-Jan,14-Mar,14.95251744,29-Jan,28-Feb,3.0,7.0,3.0,7.0,29-Jan,28-Feb,14.88126518,13-Jun,28-Jun,3.0,7.0,3.0,7.0,13-Jun,28-Jun,14.10259027
230,BLKB,Blackbaud Inc,52.04000092,False,2009.0,,14-May,28-Jul,7.0,4.0,7.0,4.0,15-May,29-Jul,8.262298685,22-May,21-Jul,7.0,4.0,7.0,4.0,10-Jun,9-Aug,7.51913783,11-Jun,26-Jul,6.0,5.0,6.0,5.0,11-Jun,26-Jul,6.142569459,24-May,23-Jun,8.0,3.0,8.0,3.0,24-May,23-Jun,5.741105833,11-Jun,26-Jun,7.0,4.0,7.0,4.0,11-Jun,26-Jun,2.336447728
231,BB,BlackBerry Ltd,5.110099792,False,2009.0,,28-Oct,11-Jan,7.0,4.0,7.0,4.0,28-Oct,11-Jan,5.455391023,7-Nov,6-Jan,7.0,4.0,7.0,4.0,7-Nov,6-Jan,4.1717635589999995,17-Dec,31-Jan,5.0,6.0,5.0,6.0,17-Dec,31-Jan,7.43942376,17-Dec,16-Jan,7.0,4.0,7.0,4.0,17-Dec,16-Jan,8.040509514,4-Jan,19-Jan,8.0,3.0,8.0,3.0,4-Jan,19-Jan,4.313702889
232,BHWB,Blackhawk Bancorp Inc,24.46999931,False,2009.0,,29-Dec,14-Mar,10.0,1.0,9.0,2.0,24-Dec,9-Mar,9.199789907000001,10-Jan,10-Mar,9.0,2.0,9.0,2.0,8-Jan,8-Mar,7.272106491000001,29-Dec,12-Feb,10.0,1.0,10.0,1.0,29-Dec,12-Feb,7.402958892000001,26-Jan,25-Feb,9.0,2.0,9.0,2.0,26-Jan,25-Feb,6.887261165,3-Jan,18-Jan,8.0,3.0,8.0,3.0,3-Jan,18-Jan,2.652780107
233,BFZ,Blackrock CA Muni Income Tr,13.47000027,False,2009.0,,17-Mar,31-May,5.0,6.0,5.0,6.0,21-Mar,4-Jun,4.159225714,21-Mar,20-May,8.0,3.0,8.0,3.0,21-Mar,20-May,3.796619497,21-Mar,5-May,9.0,2.0,8.0,3.0,19-Mar,3-May,3.683595383,21-Mar,20-Apr,9.0,2.0,7.0,4.0,15-Mar,14-Apr,2.4625311969999997,2-Apr,17-Apr,9.0,2.0,8.0,3.0,30-Mar,14-Apr,1.4000806140000002
234,BKCC,BlackRock Capital Investment Corp,2.8898999689999996,False,2009.0,,28-Jun,11-Sep,7.0,4.0,7.0,4.0,26-Jun,9-Sep,3.505116202,28-Dec,26-Feb,8.0,3.0,8.0,3.0,28-Dec,26-Feb,4.15533054,5-May,19-Jun,8.0,3.0,8.0,3.0,24-Oct,8-Dec,2.194890869,17-May,16-Jun,8.0,3.0,8.0,3.0,17-May,16-Jun,3.077036115,22-Mar,6-Apr,8.0,3.0,8.0,3.0,22-Mar,6-Apr,1.399215097
235,BHK,Blackrock Core Bond Trust,15.81499958,False,2009.0,,23-Jun,6-Sep,7.0,4.0,6.0,5.0,23-Jun,6-Sep,3.3631697210000002,5-Jul,3-Sep,9.0,2.0,9.0,2.0,14-Mar,13-May,2.856651442,6-Jul,20-Aug,8.0,3.0,8.0,3.0,23-Jun,7-Aug,2.3131800240000002,24-Jun,24-Jul,9.0,2.0,9.0,2.0,22-Jun,22-Jul,1.888054633,19-Sep,4-Oct,8.0,3.0,8.0,3.0,19-Sep,4-Oct,1.469444882
236,HYT,BlackRock Corporate High Yield Fund Inc,11.17990017,False,2009.0,,16-Mar,30-May,7.0,4.0,7.0,4.0,19-Mar,2-Jun,4.817534838,18-Mar,17-May,8.0,3.0,8.0,3.0,16-Mar,15-May,4.166202232,21-Mar,5-May,8.0,3.0,6.0,5.0,17-Mar,1-May,4.214921513,3-Apr,3-May,8.0,3.0,8.0,3.0,15-Mar,14-Apr,3.605317706,6-Apr,21-Apr,6.0,5.0,6.0,5.0,30-Mar,14-Apr,2.456206607
237,BTZ,Blackrock Credit Allocation Income Trust,14.34679985,False,2009.0,,16-Mar,30-May,8.0,3.0,7.0,4.0,19-Feb,4-May,3.8029641610000002,15-Mar,14-May,9.0,2.0,9.0,2.0,15-Mar,14-May,6.513324816,23-Mar,7-May,8.0,3.0,7.0,4.0,19-Mar,3-May,5.920258412999999,22-Mar,21-Apr,7.0,4.0,7.0,4.0,22-Mar,21-Apr,5.2340922999999995,8-Apr,23-Apr,8.0,3.0,8.0,3.0,30-Mar,14-Apr,3.137656386
238,DSU,Blackrock Debt Strategies Fund Inc,9.991600037000001,False,2009.0,,15-Dec,28-Feb,8.0,3.0,8.0,3.0,17-Feb,2-May,1.05377388,15-Mar,14-May,9.0,2.0,8.0,3.0,15-Mar,14-May,4.982926795,18-Mar,2-May,9.0,2.0,8.0,3.0,14-Dec,28-Jan,3.790070282,18-Mar,17-Apr,8.0,3.0,8.0,3.0,15-Mar,14-Apr,4.126140211,1-Apr,16-Apr,8.0,3.0,8.0,3.0,18-Apr,3-May,2.018794965
239,BGR,BlackRock Energy & Resources Trust,6.579999924,False,2009.0,,6-Dec,19-Feb,7.0,4.0,6.0,5.0,7-Aug,21-Oct,0.48031479200000005,13-Mar,12-May,5.0,6.0,5.0,6.0,13-Mar,12-May,3.8849526739999996,18-Mar,2-May,5.0,6.0,5.0,6.0,18-Mar,2-May,6.373657741000001,15-Mar,14-Apr,8.0,3.0,7.0,4.0,15-Mar,14-Apr,4.276566462,28-Dec,12-Jan,9.0,2.0,7.0,4.0,28-Dec,12-Jan,3.3243375260000003
240,CII,"Blackrock Enhanced Cap&Inc Fund, Inc",16.30990028,False,2009.0,,21-Oct,4-Jan,9.0,2.0,7.0,4.0,27-Jun,10-Sep,3.008958205,15-Mar,14-May,8.0,3.0,7.0,4.0,15-Mar,14-May,4.612707252,22-Mar,6-May,8.0,3.0,8.0,3.0,22-Mar,6-May,4.550971983999999,5-Apr,5-May,7.0,4.0,7.0,4.0,5-Apr,5-May,2.584195376,13-Apr,28-Apr,9.0,2.0,9.0,2.0,13-Apr,28-Apr,1.333660869
241,BDJ,BlackRock Enhanced Equity Dividend Trust,7.75,False,2009.0,,7-May,21-Jul,6.0,5.0,6.0,5.0,24-Jun,7-Sep,2.9670023210000003,1-Mar,30-Apr,6.0,5.0,5.0,6.0,15-Mar,14-May,4.413072617,19-Mar,3-May,5.0,6.0,4.0,7.0,19-Mar,3-May,4.425470915,26-Jun,26-Jul,5.0,6.0,5.0,6.0,27-Jun,27-Jul,2.576141585,9-Jul,24-Jul,7.0,4.0,6.0,5.0,9-Jul,24-Jul,1.77362701
242,BOE,Blackrock Enhanced Global Dividend Trust,10.23999977,False,2009.0,,8-Dec,21-Feb,8.0,3.0,7.0,4.0,16-Feb,1-May,1.270938978,26-May,25-Jul,8.0,3.0,7.0,4.0,26-May,25-Jul,2.149239461,12-Jun,27-Jul,8.0,3.0,7.0,4.0,17-Jun,1-Aug,2.400625251,27-Jun,27-Jul,9.0,2.0,9.0,2.0,27-Jun,27-Jul,2.894648739,11-Jul,26-Jul,8.0,3.0,8.0,3.0,11-Jul,26-Jul,1.832459365
243,EGF,Blackrock Enhanced Government Fund Inc,13.0,False,2009.0,,1-Jun,15-Aug,5.0,6.0,2.0,9.0,11-Jun,25-Aug,0.7290384879999999,26-Jun,25-Aug,3.0,8.0,3.0,8.0,26-Jun,25-Aug,1.0515782,29-Jun,13-Aug,4.0,7.0,3.0,8.0,29-Jun,13-Aug,0.786856315,19-Jun,19-Jul,5.0,6.0,5.0,6.0,14-Jul,13-Aug,0.472813235,19-Jul,3-Aug,5.0,6.0,5.0,6.0,19-Jul,3-Aug,0.47144254700000005
244,BGY,Blackrock Enhanced International Dividend Trust,5.590000152999999,False,2009.0,,14-May,28-Jul,8.0,3.0,6.0,5.0,29-May,12-Aug,-0.557796396,22-Mar,21-May,7.0,4.0,7.0,4.0,13-Mar,12-May,2.9671262819999997,22-Mar,6-May,7.0,4.0,7.0,4.0,22-Mar,6-May,4.577540238,22-Mar,21-Apr,7.0,4.0,7.0,4.0,26-Jun,26-Jul,3.9873033110000002,24-Mar,8-Apr,8.0,3.0,8.0,3.0,24-Mar,8-Apr,2.7408723889999997
245,FRA,Blackrock Floating Rate Inc Stra Fd Inc,11.84500027,False,2009.0,,14-Dec,27-Feb,9.0,2.0,8.0,3.0,13-Dec,26-Feb,4.2864914039999995,14-Dec,12-Feb,9.0,2.0,9.0,2.0,13-Dec,11-Feb,2.934448916,14-Dec,28-Jan,10.0,1.0,9.0,2.0,14-Dec,28-Jan,3.098839358,20-Jan,19-Feb,9.0,2.0,9.0,2.0,6-Jan,5-Feb,1.606809867,16-Apr,1-May,8.0,3.0,8.0,3.0,16-Apr,1-May,1.252767741
246,BGT,Blackrock Floating Rate Income Trust,11.61979961,False,2009.0,,13-Dec,26-Feb,8.0,3.0,8.0,3.0,15-Dec,28-Feb,3.677592127,6-Mar,5-May,7.0,4.0,7.0,4.0,19-Dec,17-Feb,2.776540909,14-Dec,28-Jan,8.0,3.0,8.0,3.0,14-Mar,28-Apr,3.01254145,6-Apr,6-May,8.0,3.0,8.0,3.0,6-Jan,5-Feb,2.372972696,16-Apr,1-May,6.0,5.0,6.0,5.0,16-Apr,1-May,1.672966745
247,BFO,Blackrock Florida Muni 2020 Term Tr,14.78899956,False,2009.0,,4-Jun,18-Aug,10.0,1.0,9.0,2.0,25-Feb,10-May,0.904011682,16-Mar,15-May,9.0,2.0,8.0,3.0,28-Jul,26-Sep,1.6293922969999999,3-Apr,18-May,10.0,1.0,10.0,1.0,30-Mar,14-May,0.904130745,28-Mar,27-Apr,9.0,2.0,7.0,4.0,30-Mar,29-Apr,0.862327985,6-Apr,21-Apr,6.0,5.0,5.0,6.0,18-Sep,3-Oct,0.599854619
248,BME,Blackrock Health Sciences Trust,46.08000183,False,2009.0,,29-Oct,12-Jan,9.0,2.0,8.0,3.0,30-Oct,13-Jan,4.310219779,6-Nov,5-Jan,6.0,5.0,6.0,5.0,12-Jun,11-Aug,2.126525145,11-Jun,26-Jul,7.0,4.0,7.0,4.0,11-Jun,26-Jul,3.6343937630000003,17-Jun,17-Jul,7.0,4.0,7.0,4.0,17-Jun,17-Jul,3.3372211469999997,21-Dec,5-Jan,7.0,4.0,7.0,4.0,21-Dec,5-Jan,3.305796996
249,BLK,BlackRock Inc,668.1450195,False,2009.0,,21-Oct,4-Jan,6.0,5.0,5.0,6.0,20-Oct,3-Jan,7.185642723,7-Oct,6-Dec,8.0,3.0,8.0,3.0,13-Sep,12-Nov,7.2798014570000005,2-Oct,16-Nov,7.0,4.0,7.0,4.0,2-Oct,16-Nov,6.384597319,3-Nov,3-Dec,6.0,5.0,6.0,5.0,2-Nov,2-Dec,4.133035195,3-Feb,18-Feb,7.0,4.0,7.0,4.0,3-Feb,18-Feb,3.029368278
250,BKT,Blackrock Income Trust Inc,6.079999924,False,2009.0,,21-Mar,4-Jun,6.0,5.0,5.0,6.0,20-Mar,3-Jun,2.040595761,20-Mar,19-May,8.0,3.0,6.0,5.0,13-May,12-Jul,0.48647463700000004,20-Mar,4-May,7.0,4.0,5.0,6.0,20-Mar,4-May,1.570838065,5-May,4-Jun,7.0,4.0,7.0,4.0,5-May,4-Jun,0.86925577,8-Jun,23-Jun,7.0,4.0,7.0,4.0,27-Aug,11-Sep,0.513587821
