,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
333,AFBG,American Fiber Green Products Inc,0.019999999552965164,False,2009.0,,10-10,12-24,4.0,7.0,4.0,7.0,10-10,12-24,13.96224643840917,10-09,12-08,3.0,8.0,3.0,8.0,10-09,12-08,20.41721432303914,10-14,11-28,3.0,8.0,3.0,8.0,10-14,11-28,20.11029022569441,02-26,03-27,3.0,8.0,3.0,8.0,02-26,03-27,20.589206725028188,10-14,10-29,2.0,9.0,2.0,9.0,10-14,10-29,18.442442086139927
334,AMFL,American Films Inc,0.03750000149011612,False,2009.0,,01-07,03-22,7.0,4.0,7.0,4.0,01-07,03-22,37.97874540821528,02-05,04-05,4.0,7.0,4.0,7.0,02-05,04-05,37.3645487003121,02-22,04-07,5.0,6.0,5.0,6.0,02-22,04-07,43.18155461277947,02-22,03-23,3.0,8.0,3.0,8.0,02-22,03-23,41.788878425845105,02-25,03-11,0.0,11.0,0.0,11.0,02-25,03-11,29.268919517890968
335,AFG,American Financial Group Inc,83.20999908447266,False,2009.0,,03-22,06-05,8.0,3.0,8.0,3.0,07-10,09-23,3.4424121064047486,10-01,11-30,8.0,3.0,8.0,3.0,11-04,01-03,3.671151705353304,10-15,11-29,9.0,2.0,7.0,4.0,10-01,11-15,5.1552225834684435,10-14,11-13,6.0,5.0,5.0,6.0,10-14,11-13,4.1155498013857095,02-06,02-21,8.0,3.0,6.0,5.0,02-06,02-21,2.0206042158857653
336,AIG,American International Group Inc,36.060001373291016,False,2009.0,,04-08,06-22,4.0,7.0,4.0,7.0,04-08,06-22,7.122947745106077,03-23,05-22,3.0,8.0,3.0,8.0,03-24,05-23,8.064164672184223,03-27,05-11,6.0,5.0,6.0,5.0,03-27,05-11,8.18577328217785,04-01,05-01,5.0,6.0,5.0,6.0,04-01,05-01,7.301122510002924,08-22,09-06,7.0,4.0,7.0,4.0,08-22,09-06,3.0387734103012654
337,AMIH,American International Holdings Corp,0.14499999582767487,False,2010.0,,03-30,06-13,3.0,7.0,3.0,7.0,03-30,06-13,11.20097568396591,04-14,06-13,3.0,7.0,3.0,7.0,04-14,06-13,12.015839502908909,03-22,05-06,2.0,8.0,2.0,8.0,03-22,05-06,5.999338539039254,08-04,09-03,2.0,8.0,2.0,8.0,08-04,09-03,16.269966540154236,08-13,08-28,1.0,9.0,1.0,9.0,08-13,08-28,10.447166679430145
338,AMIN,American International Industries Inc,0.09000000357627869,False,2009.0,,05-25,08-08,4.0,7.0,4.0,7.0,05-25,08-08,-0.4746788887305075,12-24,02-22,4.0,7.0,4.0,7.0,12-24,02-22,8.336068516183582,03-08,04-22,5.0,6.0,5.0,6.0,03-08,04-22,-6.0261920048966005,02-16,03-17,2.0,9.0,2.0,9.0,10-06,11-05,8.891301858296169,12-26,01-10,5.0,6.0,5.0,6.0,12-26,01-10,7.832579677564232
339,AIVN,American International Ventures Inc,0.009999999776482582,False,2009.0,,05-09,07-23,7.0,4.0,7.0,4.0,05-09,07-23,11.778689356388286,05-10,07-09,6.0,5.0,6.0,5.0,05-10,07-09,16.249489274891225,05-06,06-20,5.0,6.0,5.0,6.0,05-06,06-20,13.353165313159373,05-10,06-09,7.0,4.0,7.0,4.0,05-10,06-09,8.888399460523148,10-06,10-21,4.0,7.0,4.0,7.0,10-06,10-21,6.924588689407281
340,AMYZF,American Manganese Inc,0.15199999511241913,False,2009.0,,11-09,01-23,6.0,5.0,6.0,5.0,11-09,01-23,18.492217196802898,12-23,02-21,6.0,5.0,6.0,5.0,12-23,02-21,15.947260200391,06-27,08-11,6.0,5.0,6.0,5.0,06-27,08-11,14.143628021475227,07-20,08-19,7.0,4.0,7.0,4.0,07-20,08-19,15.29177036737979,12-23,01-07,6.0,5.0,6.0,5.0,12-23,01-07,11.014983979258773
341,AMNB,American National Bankshares Inc,26.15999984741211,False,2009.0,,04-10,06-24,5.0,6.0,5.0,6.0,10-21,01-04,4.9518633582978095,05-20,07-19,4.0,7.0,4.0,7.0,05-20,07-19,3.0160382054924204,09-06,10-21,3.0,8.0,3.0,8.0,09-06,10-21,3.608667257361261,04-01,05-01,5.0,6.0,5.0,6.0,04-01,05-01,5.567747146057492,02-07,02-22,4.0,7.0,4.0,7.0,02-07,02-22,2.55316566061575
342,ANAT,American National Group Inc,79.62000274658203,False,2009.0,,10-20,01-03,4.0,7.0,3.0,8.0,10-20,01-03,6.476030461398133,10-15,12-14,4.0,7.0,4.0,7.0,10-02,12-01,5.882036349155445,10-20,12-04,3.0,8.0,3.0,8.0,10-20,12-04,4.856277990254328,10-24,11-23,4.0,7.0,4.0,7.0,10-24,11-23,2.55669974676117,10-30,11-14,4.0,7.0,4.0,7.0,10-30,11-14,2.9024792395664085
343,ARTM,American Nortel Communications Inc,0.014700000174343588,False,2009.0,,09-30,12-14,6.0,5.0,6.0,5.0,09-30,12-14,35.91334148713236,10-13,12-12,6.0,5.0,6.0,5.0,10-13,12-12,45.235222885538796,11-02,12-17,4.0,7.0,4.0,7.0,11-02,12-17,37.475894891348354,11-14,12-14,4.0,7.0,4.0,7.0,11-14,12-14,29.574531029548076,12-01,12-16,4.0,7.0,4.0,7.0,12-01,12-16,21.849263515587726
344,AOREF,American Overseas Group Ltd,280.0,False,2009.0,,06-29,09-12,6.0,5.0,6.0,5.0,06-29,09-12,13.646957263282285,07-23,09-21,6.0,5.0,6.0,5.0,07-23,09-21,8.12557553182497,08-07,09-21,7.0,4.0,7.0,4.0,08-07,09-21,6.872058871320935,12-15,01-14,4.0,7.0,4.0,7.0,12-15,01-14,4.819539379241645,12-20,01-04,5.0,6.0,5.0,6.0,12-20,01-04,-0.24893773367648875
345,APGI,American Power Group Corp,0.008999999612569809,False,2009.0,,02-05,04-20,7.0,4.0,7.0,4.0,02-05,04-20,12.527463955754671,02-14,04-14,6.0,5.0,6.0,5.0,02-14,04-14,11.966038206419489,02-13,03-29,5.0,6.0,5.0,6.0,02-13,03-29,8.314277945405594,02-07,03-08,6.0,5.0,6.0,5.0,02-07,03-08,11.937099983127274,04-25,05-10,3.0,8.0,3.0,8.0,04-25,05-10,14.146705423761102
346,APEI,American Public Education Inc,29.940000534057607,False,2009.0,,10-28,01-11,5.0,6.0,5.0,6.0,10-28,01-11,9.522549973769381,11-04,01-03,6.0,5.0,6.0,5.0,11-04,01-03,9.57333613326018,10-22,12-06,4.0,7.0,4.0,7.0,10-22,12-06,7.688301423642909,10-28,11-27,4.0,7.0,4.0,7.0,10-28,11-27,8.50517643264601,10-31,11-15,5.0,6.0,5.0,6.0,10-31,11-15,7.581448781075474
347,AREM,American Rare Earths & Materials Corp,0.10000000149011612,False,2009.0,,12-17,03-02,4.0,7.0,4.0,7.0,12-17,03-02,12.773504424892336,06-25,08-24,5.0,6.0,5.0,6.0,06-25,08-24,10.822114720764342,06-23,08-07,4.0,7.0,4.0,7.0,06-23,08-07,11.24646363767001,01-05,02-04,3.0,8.0,3.0,8.0,01-05,02-04,19.148351004463716,01-11,01-26,2.0,9.0,2.0,9.0,01-11,01-26,11.898436421902087
348,ARL,American Realty Investors Inc,8.920000076293945,False,2009.0,,05-22,08-05,5.0,6.0,5.0,6.0,05-22,08-05,5.668033763146887,06-04,08-03,5.0,6.0,5.0,6.0,06-04,08-03,10.035043049219382,09-03,10-18,6.0,5.0,6.0,5.0,09-03,10-18,9.971517033153631,05-31,06-30,6.0,5.0,6.0,5.0,05-31,06-30,7.553445329972239,09-04,09-19,5.0,6.0,5.0,6.0,09-04,09-19,8.02666917786871
349,AMRB,American River Bankshares,10.949999809265137,False,2009.0,,12-13,02-26,7.0,4.0,5.0,6.0,11-26,02-09,6.692881435212351,12-13,02-11,6.0,5.0,6.0,5.0,12-13,02-11,6.917938445549152,12-15,01-29,6.0,5.0,6.0,5.0,12-15,01-29,5.166779389151255,12-16,01-15,6.0,5.0,6.0,5.0,12-16,01-15,5.222844869552109,10-27,11-11,9.0,2.0,9.0,2.0,10-27,11-11,3.1552979310882097
350,ARBV,American Riviera Bank,14.5,False,2009.0,,04-05,06-19,7.0,4.0,7.0,4.0,04-05,06-19,3.9766763112927728,04-06,06-05,5.0,6.0,5.0,6.0,04-06,06-05,4.263322054849433,04-05,05-20,5.0,6.0,5.0,6.0,04-05,05-20,5.100645217688837,04-06,05-06,6.0,5.0,6.0,5.0,04-06,05-06,4.5074423161331065,10-11,10-26,6.0,5.0,6.0,5.0,10-11,10-26,2.444783863569567
351,AMSA,American Seniors Association Holding Group Inc,0.009999999776482582,False,2010.0,,04-27,07-11,2.0,8.0,2.0,8.0,04-27,07-11,4.943183193999233,04-27,06-26,3.0,7.0,3.0,7.0,04-27,06-26,-0.9090896763585024,05-26,07-10,2.0,8.0,2.0,8.0,05-26,07-10,22.594697661039337,05-31,06-30,1.0,9.0,1.0,9.0,05-31,06-30,21.060605776881925,06-02,06-17,2.0,8.0,2.0,8.0,06-02,06-17,17.151515563630078
352,AMS,American Shared Hospital Services,1.8799999952316284,False,2009.0,,05-26,08-09,8.0,3.0,8.0,3.0,05-26,08-09,6.986504743334567,05-29,07-28,6.0,5.0,6.0,5.0,05-29,07-28,7.328543831266433,06-02,07-17,6.0,5.0,6.0,5.0,06-02,07-17,5.9385827946674405,06-02,07-02,7.0,4.0,7.0,4.0,06-02,07-02,3.1853158881560115,03-16,03-31,5.0,6.0,5.0,6.0,03-16,03-31,7.229776353509598
353,ASLM,American Silver Mining Co,0.15000000596046448,False,2009.0,,03-22,06-05,3.0,8.0,3.0,8.0,03-22,06-05,24.959413929873968,03-22,05-21,4.0,7.0,4.0,7.0,03-22,05-21,16.088712072149857,03-15,04-29,5.0,6.0,5.0,6.0,03-15,04-29,20.34181365828921,05-05,06-04,6.0,5.0,6.0,5.0,05-05,06-04,19.81894800487429,05-03,05-18,5.0,6.0,5.0,6.0,05-03,05-18,14.372698160698702
354,AMSWA,American Software Inc,16.229999542236328,False,2009.0,,09-16,11-30,8.0,3.0,7.0,4.0,09-16,11-30,7.1006866152218215,09-19,11-18,8.0,3.0,8.0,3.0,10-04,12-03,5.095720409805597,05-05,06-19,5.0,6.0,4.0,7.0,05-05,06-19,5.848491790989875,05-23,06-22,6.0,5.0,6.0,5.0,05-23,06-22,5.578047783027055,02-11,02-26,5.0,6.0,4.0,7.0,10-31,11-15,3.587957599176287
355,AWR,American States Water Co,76.87999725341797,False,2009.0,,05-15,07-29,5.0,6.0,5.0,6.0,05-15,07-29,7.043538821654344,05-25,07-24,6.0,5.0,6.0,5.0,05-25,07-24,6.552544827251129,06-10,07-25,6.0,5.0,6.0,5.0,06-10,07-25,5.337992908588261,09-12,10-12,5.0,6.0,5.0,6.0,09-12,10-12,3.1979501697381654,01-13,01-28,3.0,8.0,3.0,8.0,01-13,01-28,3.01890625562294
356,AMSC,American Superconductor Corp,13.920000076293945,False,2009.0,,12-13,02-26,7.0,4.0,7.0,4.0,12-13,02-26,6.6082293429633125,08-16,10-15,6.0,5.0,6.0,5.0,08-16,10-15,5.582730277582075,08-15,09-29,5.0,6.0,5.0,6.0,08-15,09-29,-1.945255354570788,12-16,01-15,4.0,7.0,4.0,7.0,12-16,01-15,7.243096457141296,06-18,07-03,7.0,4.0,7.0,4.0,06-18,07-03,5.286924070335007
357,AMT,American Tower Corp,238.00999450683602,False,2009.0,,05-19,08-02,8.0,3.0,8.0,3.0,05-19,08-02,5.694938741549332,05-19,07-18,7.0,4.0,7.0,4.0,05-19,07-18,4.835889264980967,05-22,07-06,5.0,6.0,5.0,6.0,09-26,11-10,4.921341060122047,09-23,10-23,8.0,3.0,8.0,3.0,09-23,10-23,3.3553157506356985,10-07,10-22,6.0,5.0,6.0,5.0,10-07,10-22,2.7173731613727394
358,AVD,American Vanguard Corp,13.979999542236328,False,2009.0,,09-03,11-17,5.0,6.0,5.0,6.0,09-03,11-17,0.2565158363411568,12-01,01-30,4.0,7.0,4.0,7.0,12-01,01-30,0.0255041760015362,03-11,04-25,5.0,6.0,5.0,6.0,03-11,04-25,3.595625813785439,03-21,04-20,4.0,7.0,4.0,7.0,03-21,04-20,5.060430459360737,04-03,04-18,5.0,6.0,5.0,6.0,04-03,04-18,4.458278564655814
359,AVOT,American Video Telec,0.009999999776482582,False,2010.0,,07-24,10-07,1.0,9.0,1.0,9.0,07-24,10-07,9.149941119490013,08-08,10-07,1.0,9.0,1.0,9.0,08-08,10-07,7.969303186802088,08-23,10-07,0.0,10.0,0.0,10.0,08-23,10-07,7.689394089910714,09-07,10-07,0.0,10.0,0.0,10.0,09-07,10-07,12.84090931668425,09-22,10-07,0.0,10.0,0.0,10.0,09-22,10-07,11.666666817183437
360,AWK,American Water Works Co Inc,161.41000366210938,False,2009.0,,06-05,08-19,9.0,2.0,8.0,3.0,09-16,11-30,5.732864929099184,10-13,12-12,10.0,1.0,9.0,2.0,10-12,12-11,4.28320875333997,03-19,05-03,9.0,2.0,9.0,2.0,03-19,05-03,4.255372662690827,04-01,05-01,7.0,4.0,7.0,4.0,04-01,05-01,3.0884641707228,01-13,01-28,7.0,4.0,7.0,4.0,01-13,01-28,2.559390801023925
361,AMWD,American Woodmark Corp,88.2300033569336,False,2009.0,,09-29,12-13,6.0,5.0,6.0,5.0,09-29,12-13,8.68161166278634,09-23,11-22,6.0,5.0,6.0,5.0,09-23,11-22,5.701022275652895,10-27,12-11,6.0,5.0,6.0,5.0,10-27,12-11,4.947282459564256,11-02,12-02,5.0,6.0,5.0,6.0,11-02,12-02,4.299272176239314,10-01,10-16,3.0,8.0,3.0,8.0,10-01,10-16,3.745716076010602
362,USAS,Americas Gold And Silver Corp,2.740000009536743,False,2009.0,,06-25,09-08,4.0,7.0,4.0,7.0,06-25,09-08,10.731953695339998,03-26,05-25,6.0,5.0,6.0,5.0,03-26,05-25,0.4404465980546372,07-15,08-29,3.0,8.0,3.0,8.0,07-15,08-29,10.055060409227234,12-10,01-09,4.0,7.0,4.0,7.0,12-10,01-09,7.723798669877991,07-16,07-31,5.0,6.0,5.0,6.0,07-16,07-31,6.809489918498218
363,ARREF,Amerigo Resources Ltd,0.4000000059604645,False,2009.0,,11-27,02-10,7.0,4.0,7.0,4.0,11-27,02-10,9.724806158560844,11-22,01-21,7.0,4.0,7.0,4.0,11-22,01-21,8.262029098899037,11-26,01-10,7.0,4.0,7.0,4.0,11-26,01-10,11.162710177444836,06-27,07-27,6.0,5.0,6.0,5.0,10-03,11-02,5.169960510585205,12-26,01-10,9.0,2.0,9.0,2.0,12-26,01-10,10.100431258108648
364,AMP,Ameriprise Financial Inc,177.3000030517578,False,2009.0,,09-25,12-09,7.0,4.0,7.0,4.0,09-25,12-09,10.194231027981177,10-02,12-01,7.0,4.0,7.0,4.0,10-11,12-10,8.436891428627817,10-18,12-02,7.0,4.0,7.0,4.0,10-18,12-02,7.5158509714526,10-13,11-12,7.0,4.0,7.0,4.0,10-13,11-12,6.731151547154775,09-04,09-19,8.0,3.0,8.0,3.0,09-04,09-19,4.450765588798668
365,ABCB,Ameris Bancorp,32.389999389648445,False,2009.0,,10-19,01-02,8.0,3.0,8.0,3.0,10-19,01-02,6.994589757719903,10-21,12-20,7.0,4.0,7.0,4.0,10-21,12-20,6.765198383817278,10-20,12-04,6.0,5.0,6.0,5.0,10-20,12-04,7.521736389112205,10-31,11-30,6.0,5.0,6.0,5.0,10-31,11-30,6.157865613304906,10-31,11-15,8.0,3.0,8.0,3.0,10-31,11-15,5.1505792222058115
366,AMSF,AMERISAFE Inc,57.81000137329102,False,2009.0,,09-17,12-01,7.0,4.0,6.0,5.0,09-17,12-01,7.24831830976066,09-30,11-29,8.0,3.0,8.0,3.0,09-30,11-29,6.369513966104938,10-15,11-29,7.0,4.0,7.0,4.0,10-15,11-29,4.7791144560551055,10-09,11-08,7.0,4.0,7.0,4.0,10-09,11-08,4.674448558116184,05-22,06-06,4.0,7.0,4.0,7.0,05-22,06-06,2.78722572345116
367,ASRV,AmeriServ Financial Inc,3.0199999809265137,False,2009.0,,02-24,05-09,8.0,3.0,8.0,3.0,08-08,10-22,2.6021544235611413,03-07,05-06,7.0,4.0,7.0,4.0,03-07,05-06,4.435938977387278,03-19,05-03,5.0,6.0,5.0,6.0,03-19,05-03,3.7579015906564113,03-31,04-30,6.0,5.0,6.0,5.0,03-31,04-30,5.500693754233394,10-07,10-22,4.0,7.0,4.0,7.0,10-07,10-22,2.8145359092543405
368,ABC,AmerisourceBergen Corp,106.0999984741211,False,2009.0,,10-08,12-22,9.0,2.0,7.0,4.0,05-05,07-19,6.309555464459701,05-23,07-22,8.0,3.0,8.0,3.0,05-23,07-22,5.204515658202177,06-05,07-20,8.0,3.0,8.0,3.0,06-05,07-20,3.698711076398341,11-06,12-06,9.0,2.0,9.0,2.0,11-06,12-06,4.350085041032131,11-07,11-22,9.0,2.0,9.0,2.0,10-07,10-22,2.891891214630668
369,AMWK,Ameristar Network Inc,0.10000000149011612,False,2009.0,,03-25,06-08,6.0,5.0,6.0,5.0,03-25,06-08,24.72222297956855,06-15,08-14,6.0,5.0,6.0,5.0,06-15,08-14,21.800949464222093,06-28,08-12,5.0,6.0,5.0,6.0,06-28,08-12,29.68695577538432,12-24,01-23,4.0,7.0,4.0,7.0,12-24,01-23,21.71978409334565,06-27,07-12,3.0,8.0,3.0,8.0,06-27,07-12,14.080087026234693
370,AMTCQ,Ameritrans Capital Corp,0.0062500000931322575,False,2009.0,,09-25,12-09,5.0,6.0,5.0,6.0,09-25,12-09,0.9542760263158488,10-05,12-04,4.0,7.0,4.0,7.0,10-05,12-04,9.823415374928338,12-19,02-02,4.0,7.0,4.0,7.0,12-19,02-02,13.99871882378732,12-24,01-23,4.0,7.0,4.0,7.0,12-24,01-23,14.232760742926425,01-10,01-25,3.0,8.0,3.0,8.0,01-10,01-25,9.776003229492453
371,AMTY,Amerityre Corp,0.05000000074505806,False,2009.0,,07-01,09-14,6.0,5.0,6.0,5.0,07-01,09-14,19.09152444496407,07-19,09-17,5.0,6.0,5.0,6.0,07-19,09-17,15.353661090864305,03-24,05-08,3.0,8.0,3.0,8.0,03-24,05-08,2.168095092816977,08-20,09-19,4.0,7.0,4.0,7.0,08-20,09-19,17.18361467623772,08-19,09-03,5.0,6.0,5.0,6.0,08-19,09-03,10.383154454202339
372,ATLO,Ames National Corp,19.96999931335449,False,2009.0,,04-16,06-30,5.0,6.0,3.0,8.0,04-16,06-30,6.474856107903496,05-07,07-06,2.0,9.0,2.0,9.0,05-07,07-06,8.25434776542473,06-11,07-26,2.0,9.0,2.0,9.0,06-11,07-26,5.118189407685273,06-01,07-01,2.0,9.0,2.0,9.0,06-01,07-01,5.621439540078039,04-16,05-01,4.0,7.0,4.0,7.0,04-13,04-28,3.5760093295541235
373,AME,AMETEK Inc,115.4499969482422,False,2009.0,,10-29,01-12,8.0,3.0,8.0,3.0,10-29,01-12,8.077937526090906,10-29,12-28,9.0,2.0,9.0,2.0,10-29,12-28,7.499945487279594,10-19,12-03,7.0,4.0,7.0,4.0,10-19,12-03,7.2790096953782,10-13,11-12,6.0,5.0,6.0,5.0,10-13,11-12,5.5921073462629876,10-30,11-14,8.0,3.0,8.0,3.0,10-30,11-14,4.5771637629168715
374,AMXEF,Amex Exploration Inc,2.299999952316284,False,2009.0,,11-02,01-16,4.0,7.0,4.0,7.0,11-02,01-16,10.605819219464484,11-15,01-14,5.0,6.0,5.0,6.0,11-15,01-14,9.80367992868665,11-30,01-14,3.0,8.0,3.0,8.0,11-30,01-14,13.050357584446239,12-13,01-12,3.0,7.0,3.0,7.0,12-13,01-12,11.14782070860294,02-10,02-25,1.0,9.0,1.0,9.0,02-10,02-25,3.9388741319522222
375,AXRX,Amexdrug Corp,0.059999998658895486,False,2009.0,,09-17,12-01,3.0,8.0,3.0,8.0,09-17,12-01,13.852004681934893,11-18,01-17,3.0,8.0,3.0,8.0,11-18,01-17,20.25000059673629,09-06,10-21,4.0,7.0,4.0,7.0,09-06,10-21,22.551992614698033,02-27,03-28,3.0,8.0,3.0,8.0,02-27,03-28,17.852827778183393,03-09,03-24,2.0,9.0,2.0,9.0,03-09,03-24,20.80599116033305
376,AFNL,Amfin Financial Corp,175.0,False,2009.0,,02-13,04-28,5.0,6.0,5.0,6.0,02-13,04-28,16.570478284456176,02-26,04-26,4.0,7.0,4.0,7.0,02-26,04-26,15.743839176845,03-27,05-11,4.0,7.0,4.0,7.0,03-27,05-11,7.923080884308522,03-29,04-28,3.0,8.0,3.0,8.0,03-29,04-28,9.110721034740187,08-07,08-22,2.0,9.0,2.0,9.0,08-07,08-22,9.251564436759992
377,AMGN,Amgen Inc,237.13999938964844,False,2009.0,,05-21,08-04,6.0,5.0,6.0,5.0,05-21,08-04,8.642593385816504,06-05,08-04,5.0,6.0,5.0,6.0,06-05,08-04,7.999125280366951,06-26,08-10,4.0,7.0,4.0,7.0,06-26,08-10,5.036381901798586,11-08,12-08,6.0,5.0,6.0,5.0,06-30,07-30,5.400656623957944,08-23,09-07,7.0,4.0,7.0,4.0,08-23,09-07,2.354574212992052
378,FOLD,Amicus Therapeutics Inc,21.799999237060547,False,2009.0,,05-08,07-22,7.0,4.0,7.0,4.0,05-08,07-22,12.916837216990778,12-21,02-19,8.0,3.0,8.0,3.0,12-21,02-19,12.459952984769599,06-11,07-26,7.0,4.0,7.0,4.0,06-11,07-26,11.00486072453428,06-24,07-24,7.0,4.0,7.0,4.0,06-24,07-24,11.357213019755767,06-24,07-09,4.0,7.0,4.0,7.0,06-24,07-09,5.511049676946869
379,AMKR,Amkor Technology Inc,13.140000343322756,False,2009.0,,10-28,01-11,5.0,6.0,5.0,6.0,10-28,01-11,7.218803620405808,08-25,10-24,4.0,7.0,4.0,7.0,08-25,10-24,2.7762030507936477,10-17,12-01,4.0,7.0,4.0,7.0,10-17,12-01,5.709773064793186,10-06,11-05,5.0,6.0,5.0,6.0,10-06,11-05,3.2324872452309705,05-17,06-01,6.0,5.0,6.0,5.0,05-17,06-01,3.063046888851581
380,AMN,AMN Healthcare Services Inc,61.4000015258789,False,2009.0,,10-07,12-21,8.0,3.0,8.0,3.0,10-07,12-21,8.325852142578732,10-07,12-06,8.0,3.0,8.0,3.0,10-07,12-06,6.901982191685593,10-07,11-21,6.0,5.0,6.0,5.0,10-07,11-21,5.006313750747053,06-26,07-26,7.0,4.0,7.0,4.0,06-26,07-26,4.40916547694069,10-06,10-21,5.0,6.0,5.0,6.0,10-06,10-21,5.917336524148066
381,AMLTF,AMP Ltd,1.2000000476837158,False,2010.0,,12-16,03-01,8.0,2.0,7.0,3.0,12-16,03-01,7.599368171595842,12-28,02-26,8.0,2.0,8.0,2.0,12-29,02-27,6.121227841451546,03-28,05-12,6.0,4.0,6.0,4.0,03-28,05-12,2.4337351317732785,03-29,04-28,3.0,7.0,3.0,7.0,03-29,04-28,3.004954754637408,04-06,04-21,3.0,7.0,3.0,7.0,04-06,04-21,2.5197690004565008
382,AMLYY,AMP Ltd,5.170000076293945,False,2009.0,,12-16,03-01,8.0,3.0,6.0,5.0,12-16,03-01,4.654523586732574,01-03,03-03,8.0,3.0,7.0,4.0,12-13,02-11,2.0208350819511467,01-18,03-03,7.0,4.0,7.0,4.0,01-12,02-26,3.4228454244924267,04-02,05-02,5.0,6.0,5.0,6.0,04-02,05-02,2.017073412883669,10-13,10-28,5.0,6.0,5.0,6.0,10-13,10-28,3.5816651890464453
383,AP,Ampco-Pittsburgh Corp,4.0900001525878915,False,2009.0,,08-22,11-05,3.0,8.0,3.0,8.0,08-22,11-05,-2.3543082867893843,08-31,10-30,4.0,7.0,4.0,7.0,08-31,10-30,-0.3304735809948589,04-01,05-16,2.0,9.0,2.0,9.0,04-01,05-16,7.062337354038517,09-09,10-09,3.0,8.0,3.0,8.0,09-09,10-09,2.485740994505598,09-04,09-19,3.0,8.0,3.0,8.0,09-04,09-19,2.3752287916804957
384,APH,Amphenol Corp,120.20999908447266,False,2009.0,,09-23,12-07,9.0,2.0,9.0,2.0,09-23,12-07,6.961436104175668,10-13,12-12,8.0,3.0,8.0,3.0,10-13,12-12,6.7755488385907725,10-19,12-03,6.0,5.0,6.0,5.0,10-19,12-03,4.805955898757534,10-13,11-12,6.0,5.0,6.0,5.0,10-13,11-12,6.078499948659651,10-26,11-10,8.0,3.0,8.0,3.0,10-26,11-10,3.3506469697152803
385,AMPE,Ampio Pharmaceuticals Inc,0.8000000119209291,False,2010.0,,08-15,10-29,4.0,6.0,4.0,6.0,08-15,10-29,13.680678136948767,08-13,10-12,6.0,4.0,6.0,4.0,08-13,10-12,11.492588649303865,08-09,09-23,7.0,3.0,7.0,3.0,08-09,09-23,13.24091769529768,08-19,09-18,6.0,4.0,6.0,4.0,08-19,09-18,6.689514728738635,11-14,11-29,6.0,4.0,6.0,4.0,11-14,11-29,7.924184945252497
386,CTXAF,Ampol Ltd,19.850000381469727,False,2010.0,,07-13,09-26,9.0,1.0,7.0,3.0,08-01,10-15,9.605649612257633,01-20,03-20,6.0,4.0,6.0,4.0,08-03,10-02,9.613803777028817,01-28,03-13,2.0,8.0,2.0,8.0,01-25,03-10,5.181805177018674,02-12,03-13,1.0,9.0,1.0,9.0,02-02,03-03,4.160200895905367,02-27,03-13,1.0,9.0,1.0,9.0,02-20,03-06,4.776423917732823
387,AXR,Amrep Corp,6.300000190734862,False,2009.0,,07-10,09-23,5.0,6.0,5.0,6.0,07-10,09-23,7.428050654564856,11-05,01-04,6.0,5.0,6.0,5.0,11-05,01-04,7.52323926660571,06-24,08-08,5.0,6.0,5.0,6.0,06-24,08-08,0.23827961944154785,08-25,09-24,6.0,5.0,6.0,5.0,08-25,09-24,9.725516295720114,08-29,09-13,5.0,6.0,5.0,6.0,08-29,09-13,6.042731128695085
388,ASYS,Amtech Systems Inc,5.429999828338623,False,2009.0,,03-14,05-28,5.0,6.0,5.0,6.0,03-14,05-28,1.2062895085220682,11-29,01-28,6.0,5.0,6.0,5.0,11-29,01-28,14.966566266157251,12-14,01-28,5.0,6.0,5.0,6.0,12-14,01-28,15.612798570681145,12-14,01-13,7.0,4.0,7.0,4.0,12-14,01-13,14.694990366436562,05-18,06-02,9.0,2.0,9.0,2.0,05-18,06-02,7.699647960578112
389,AMVGF,AMVIG Holdings Ltd,0.20999999344348907,False,2009.0,,04-26,07-10,4.0,7.0,4.0,7.0,01-29,04-13,3.6736733591497686,05-24,07-23,4.0,7.0,4.0,7.0,02-13,04-13,3.4138613873256305,05-29,07-13,3.0,8.0,3.0,8.0,02-13,03-29,3.4571011032948835,05-25,06-24,3.0,8.0,3.0,8.0,05-25,06-24,3.5426848319553614,06-08,06-23,2.0,9.0,2.0,9.0,02-13,02-28,3.5019611742525645
