symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
ICTSF,ICTS International NV,3.200000048,FALSE,2009,,17-Jun,31-Aug,4,4,7,7,17-Jun,31-Aug,18.43962214,30-May,29-Jul,6,5,6,5,30-May,29-Jul,16.82182679,3-Jun,18-Jul,5,6,5,6,3-Jun,18-Jul,18.29622889,3-Jun,3-Jul,3,8,3,8,3-Jun,3-Jul,11.33809536,13-Dec,28-Dec,4,7,4,7,13-Dec,28-Dec,13.50251141
ICCT,iCoreConnect Inc,0.075000003,FALSE,2009,,19-Apr,3-Jul,4,4,7,7,19-Apr,3-Jul,-11.07895663,1-May,30-Jun,3,8,3,8,1-May,30-Jun,-15.16381954,17-May,1-Jul,3,8,3,8,17-May,1-Jul,-0.153327225,6-Jun,6-Jul,4,7,4,7,6-Jun,6-Jul,-5.052012171,8-Jun,23-Jun,6,5,6,5,8-Jun,23-Jun,10.93779797
ICON,Iconix Brand Group Inc,0.779999971,FALSE,2009,,22-Dec,7-Mar,9,9,2,2,22-Dec,7-Mar,9.949345321,20-Dec,18-Feb,9,2,9,2,20-Dec,18-Feb,13.25102714,5-Jan,19-Feb,9,2,9,2,5-Jan,19-Feb,11.02386333,19-Jan,18-Feb,9,2,9,2,19-Jan,18-Feb,10.04558624,3-Feb,18-Feb,8,3,8,3,3-Feb,18-Feb,9.970509399
ICLR,Icon PLC,186.2599945,FALSE,2009,,6-May,20-Jul,8,8,3,3,6-May,20-Jul,11.11628168,25-May,24-Jul,7,4,7,4,25-May,24-Jul,9.516795473,24-May,8-Jul,8,3,8,3,24-May,8-Jul,7.247169017,17-Jun,17-Jul,10,1,10,1,17-Jun,17-Jul,5.140808817,6-Feb,21-Feb,9,2,9,2,6-Feb,21-Feb,3.251012103
ICL,ICL Group Ltd,4.159999847,FALSE,2009,,4-Nov,18-Jan,7,7,4,4,3-Nov,17-Jan,2.319774029,22-Nov,21-Jan,5,6,5,6,23-Nov,22-Jan,3.160068732,4-Dec,18-Jan,6,5,6,5,26-Feb,11-Apr,2.05176017,17-Dec,16-Jan,5,6,5,6,17-Dec,16-Jan,3.621400358,2-Jun,17-Jun,7,4,7,4,12-Jul,27-Jul,2.396141186
IBN,ICICI Bank Ltd,13.27000046,FALSE,2009,,22-Aug,5-Nov,5,5,6,6,22-Aug,5-Nov,9.862572043,4-Sep,3-Nov,2,9,2,9,4-Sep,3-Nov,7.682051035,24-Sep,8-Nov,5,6,5,6,24-Sep,8-Nov,7.728934644,28-Sep,28-Oct,5,6,5,6,28-Sep,28-Oct,5.719765211,12-Oct,27-Oct,4,7,4,7,12-Oct,27-Oct,3.991663991
ICFI,ICF International Inc,74.23000336,FALSE,2009,,21-May,4-Aug,6,6,5,5,21-May,4-Aug,5.480303482,23-Oct,22-Dec,5,6,5,6,23-Oct,22-Dec,5.599860206,21-May,5-Jul,3,8,3,8,21-May,5-Jul,4.090977328,3-Nov,3-Dec,3,8,3,8,3-Nov,3-Dec,3.122527387,30-Oct,14-Nov,4,7,4,7,30-Oct,14-Nov,4.693568855
IEP,Icahn Enterprises LP,52.29000092,FALSE,2009,,4-Jun,18-Aug,8,8,3,3,23-Aug,6-Nov,4.993890381,21-Jun,20-Aug,9,2,9,2,26-Aug,25-Oct,3.733636636,23-Mar,7-May,9,2,9,2,23-Mar,7-May,6.887877392,21-Jun,21-Jul,9,2,9,2,21-Jun,21-Jul,3.153352775,3-Jul,18-Jul,8,3,8,3,14-Apr,29-Apr,3.357221833
ICAD,icad Inc,9.25,FALSE,2009,,26-Jul,9-Oct,6,6,5,5,26-Jul,9-Oct,-1.439642588,17-Nov,16-Jan,7,4,7,4,17-Nov,16-Jan,12.09362653,17-Mar,1-May,5,6,5,6,17-Mar,1-May,9.210400039,11-Dec,10-Jan,6,5,6,5,11-Dec,10-Jan,7.722012976,2-Jan,17-Jan,9,2,9,2,2-Jan,17-Jan,5.559358262
IBIO,iBio Inc,1.679999948,FALSE,2009,,3-Jan,18-Mar,10,10,1,1,3-Jan,18-Mar,24.13178212,28-Dec,26-Feb,9,2,9,2,28-Dec,26-Feb,15.06070849,5-Feb,21-Mar,6,5,6,5,5-Feb,21-Mar,12.07985182,7-Jan,6-Feb,6,5,6,5,7-Jan,6-Feb,11.30946054,26-Jan,10-Feb,5,6,5,6,26-Jan,10-Feb,7.897648495
IBIBF,IBI Group Inc,5.650000095,FALSE,2009,,20-Dec,5-Mar,7,7,4,4,12-Dec,25-Feb,13.05101302,21-Dec,19-Feb,7,4,7,4,21-Dec,19-Feb,10.61008294,21-Mar,5-May,9,2,9,2,19-Mar,3-May,5.540181939,21-Dec,20-Jan,6,5,6,5,21-Dec,20-Jan,10.17740819,26-Aug,10-Sep,8,3,8,3,5-Feb,20-Feb,6.698382115
IBKC,IBERIABANK Corp,43.08000183,FALSE,2009,,22-Apr,6-Jul,6,6,5,5,22-Apr,6-Jul,0.584996586,2-Jun,1-Aug,7,4,7,4,2-Jun,1-Aug,2.358386555,31-May,15-Jul,7,4,7,4,31-May,15-Jul,2.619632306,23-Mar,22-Apr,5,6,5,6,15-Jan,14-Feb,1.890995193,14-Dec,29-Dec,5,6,5,6,14-Dec,29-Dec,1.944898364
IBDSF,Iberdrola SA,13.52499962,FALSE,2009,,23-Apr,7-Jul,5,5,6,6,23-Apr,7-Jul,3.244511666,11-Jun,10-Aug,5,6,5,6,13-Jul,11-Sep,3.65484481,26-Jun,10-Aug,5,6,5,6,11-Sep,26-Oct,3.36751917,24-May,23-Jun,7,4,6,5,10-Jul,9-Aug,3.554717183,21-Apr,6-May,4,7,4,7,21-Apr,6-May,1.866226517
IBDRY,Iberdrola SA,53.65000153,FALSE,2009,,30-May,13-Aug,5,5,6,6,19-May,2-Aug,1.782032873,11-Jun,10-Aug,6,5,6,5,9-Jul,7-Sep,3.568638415,12-Nov,27-Dec,5,6,3,8,10-Jul,24-Aug,2.962097727,24-Jun,24-Jul,7,4,6,5,24-May,23-Jun,2.813223965,14-Dec,29-Dec,5,6,3,8,14-Dec,29-Dec,2.256962606
IAALF,IBC Advanced Alloys Corp,0.11564,FALSE,2009,,20-Dec,5-Mar,2,2,9,9,20-Dec,5-Mar,5.824724062,11-Apr,10-Jun,4,7,4,7,11-Apr,10-Jun,4.746276823,20-Jan,5-Mar,4,7,4,7,20-Jan,5-Mar,10.15859753,4-Feb,5-Mar,3,8,3,8,4-Feb,5-Mar,6.721421723,28-Dec,12-Jan,5,6,5,6,28-Dec,12-Jan,11.45652808
IAG,Iamgold Corp,3.359999895,FALSE,2009,,10-Jun,24-Aug,4,4,7,7,10-Jun,24-Aug,3.873275823,15-Apr,14-Jun,3,8,3,8,15-Apr,14-Jun,7.958462893,5-May,19-Jun,4,7,4,7,5-May,19-Jun,5.78629185,2-Aug,1-Sep,6,5,6,5,2-Aug,1-Sep,7.074128946,21-Dec,5-Jan,7,4,7,4,21-Dec,5-Jan,6.51569543
IAHL,IAHL Corp,0.189999998,FALSE,2010,,14-Feb,29-Apr,1,1,9,9,14-Feb,29-Apr,17.96405405,18-Sep,17-Nov,2,8,2,8,18-Sep,17-Nov,5.544999083,1-Oct,15-Nov,0,10,0,10,1-Oct,15-Nov,9.37161909,16-Mar,15-Apr,1,9,1,9,16-Mar,15-Apr,13.88854619,11-Aug,26-Aug,3,7,3,7,11-Aug,26-Aug,9.692903481
IAC,IAC/InterActiveCorp,134.8300018,FALSE,2009,,13-May,27-Jul,8,8,3,3,13-May,27-Jul,10.63532893,23-May,22-Jul,8,3,8,3,23-May,22-Jul,8.215921643,17-Jun,1-Aug,7,4,7,4,17-Jun,1-Aug,6.381912767,27-Jun,27-Jul,6,5,6,5,27-Jun,27-Jul,7.360751136,11-Jul,26-Jul,8,3,8,3,11-Jul,26-Jul,3.29056098
IMAHF,I-Minerals Inc,0.01805,FALSE,2010,,20-Sep,4-Dec,5,5,5,5,20-Sep,4-Dec,9.140952632,8-Oct,7-Dec,5,5,5,5,8-Oct,7-Dec,8.621164304,23-Oct,7-Dec,6,4,6,4,23-Oct,7-Dec,15.27658282,24-Oct,23-Nov,5,5,5,5,24-Oct,23-Nov,13.00840456,23-Oct,7-Nov,4,5,4,5,23-Oct,7-Nov,6.99397205
ICABY,i-CABLE Communications Ltd,0.170000002,FALSE,2009,,22-Jul,5-Oct,5,5,6,6,22-Jul,5-Oct,-9.785604076,3-Dec,1-Feb,4,7,4,7,3-Dec,1-Feb,3.716712143,6-Dec,20-Jan,4,7,4,7,6-Dec,20-Jan,4.84445475,21-Dec,20-Jan,6,5,6,5,21-Dec,20-Jan,5.566343749,26-Dec,10-Jan,6,5,6,5,26-Dec,10-Jan,3.237883359
