,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
10-25,2.0562143325805664,3.2826240062713623,,4.795642852783203,6.857046604156494,8.322911262512207,10.089969635009766,,,19.670244216918945,16.08161735534668,17.317026138305664,20.73575210571289,,33.760711669921875,31.06714630126953,42.74383163452149,61.06047058105469,,,63.74220657348633,65.11666107177734,66.37833404541016,101.50987243652344,,,112.43699645996094,173.2538604736328,140.61534118652344,186.4342193603516,
10-26,1.9931414127349851,,3.591813564300537,4.8132057189941415,6.933663368225098,8.011191368103027,,,14.94289493560791,19.64288711547852,16.417814254760742,17.91448211669922,,,33.933456420898445,30.961515426635746,42.62079620361328,61.48323440551758,,45.24945068359375,63.17242050170898,65.85558319091797,66.37833404541016,,,92.17461395263672,112.8909912109375,174.338623046875,139.42677307128906,,217.8468017578125
10-27,,,3.607635498046875,4.848344326019287,6.991128444671631,7.8553290367126465,,18.10985374450684,14.91621208190918,19.478734970092773,16.557899475097653,,,23.96639060974121,34.43197631835937,30.579280853271484,42.30808639526367,,27.40998458862305,43.96657943725586,62.74301147460938,70.65013122558594,,,103.89105224609376,91.90294647216795,112.77054595947266,173.44253540039062,,,210.9049530029297
10-28,,3.239808797836304,3.560165405273437,4.90103816986084,7.16350793838501,,10.02292251586914,17.431394577026367,14.969587326049805,19.80703353881836,,,20.21299934387207,24.1307430267334,34.15065383911133,31.31862449645996,,,29.51845550537109,43.089691162109375,62.65216445922852,70.440185546875,,101.5534439086914,108.9509048461914,93.252197265625,113.00220489501952,,,186.11160278320312,202.40939331054688
10-29,1.9805259704589844,3.339714765548706,3.5443439483642583,4.8132057189941415,,,10.123492240905762,18.0837516784668,15.049628257751465,20.053253173828125,,17.225120544433597,20.56620216369629,24.29509735107422,34.86139678955078,,,62.18004989624024,28.781269073486328,44.08837890625,63.21369552612305,,,101.8848114013672,109.85474395751952,94.63765716552734,,,139.19671630859378,188.62413024902344,207.0007781982422
10-30,2.0309853553771973,3.425346851348877,3.560165405273437,,,8.291740417480469,10.123492240905762,18.24032974243164,15.26309871673584,,17.202278137207028,16.618465423583984,20.67922782897949,24.77848625183105,,,42.27221298217773,62.32880401611328,29.97817802429199,43.00037002563477,,,,100.81233215332031,110.47505950927734,94.8097152709961,,171.61265563964844,142.1585235595703,189.6115264892578,207.5186920166016
10-31,2.00575590133667,3.439618825912476,,,7.16350793838501,8.416422843933105,10.15701389312744,17.587955474853516,,,18.547082901000977,16.498968124389652,20.547372817993164,24.638317108154297,,31.52484130859375,42.871978759765625,62.92383575439453,30.731204986572266,,,68.47534942626953,67.30237579345703,101.77147674560548,112.56634521484376,,113.73414611816406,172.24462890625,145.34085083007812,179.38552856445312,
11-01,2.0688297748565674,3.3825304508209233,,4.8132057189941415,7.048588752746582,8.572280883789062,10.190528869628906,,,19.369308471679688,17.930715560913086,17.082639694213867,20.99005699157715,,35.813995361328125,31.90707778930664,42.43624496459961,61.27185440063477,,,63.83305358886719,65.91438293457031,69.19329833984375,101.1349639892578,,,112.27946472167969,171.6597900390625,152.7406768798828,191.51791381835938,
11-02,2.018369197845459,,3.528520345687866,5.059140205383301,6.952817916870117,8.88400650024414,,,15.423205375671387,19.58817481994629,17.90270233154297,17.574394226074222,,,35.67579650878906,32.50558853149414,42.08765411376953,61.84340286254883,,43.51190185546875,64.83224487304689,67.93798828125,67.96119689941406,,,96.71134948730469,111.074951171875,176.49862670898438,154.94525146484375,,217.1396789550781
11-03,,,3.6234593391418457,5.129403114318848,7.048588752746582,8.946345329284668,,17.170434951782227,15.690044403076172,19.150449752807614,17.818647384643555,,,25.02017593383789,35.9028434753418,32.37984085083008,41.56989669799805,,31.04034996032715,44.859710693359375,64.29548645019531,70.89360046386719,,,112.33595275878906,97.01019287109376,110.5282974243164,174.85739135742188,,,225.2866516113281
11-04,,3.3825304508209233,3.5759873390197754,5.111837863922119,7.106048583984375,,10.257575988769533,17.483570098876953,15.903510093688965,18.76744079589844,,,20.999481201171875,25.24736976623535,36.81595230102539,32.13842391967773,,,32.50673675537109,44.27513122558594,66.37646484375,70.99440002441406,,101.4139633178711,111.99037170410156,95.8058090209961,111.6957550048828,,,194.1673126220703,217.05999755859372
11-05,2.0436010360717773,3.3825304508209233,3.6867501735687256,5.059140205383301,,,10.123492240905762,17.95328140258789,15.716718673706055,19.80703353881836,,17.955846786499023,20.957101821899414,25.45522499084473,36.90480041503906,,,63.5971794128418,30.42999839782715,45.98020553588867,67.44999694824219,,68.4146728515625,101.09136199951172,113.2309341430664,96.15896606445312,,,157.2936553955078,194.2161865234375,237.97999572753903
11-06,2.0436010360717773,3.3825304508209233,3.6234593391418457,,,8.821660995483398,10.224058151245117,18.031564712524414,15.79677677154541,,16.725997924804688,17.955846786499023,21.41861343383789,26.51868438720703,,,41.97999954223633,66.03989410400389,28.71786117553711,45.58234405517578,,,68.80825042724611,101.48526000976562,113.95228576660156,95.53042602539062,,174.1405029296875,160.23629760742188,194.7147674560547,237.55999755859372
11-07,2.0309853553771973,3.339714765548706,,,7.048588752746582,8.821660995483398,10.15701389312744,17.483570098876953,,,17.174266815185547,17.886905670166016,20.9523868560791,26.189971923828125,,32.69166946411133,42.85149765014648,65.311767578125,29.288576126098636,,,69.65928649902344,66.60668182373047,100.25104522705078,114.43317413330078,,116.42115783691406,174.94224548339844,163.9362030029297,195.6280059814453,
11-08,2.0436010360717773,3.411075592041016,,5.059140205383301,7.048588752746582,8.821660995483398,10.15701389312744,,,19.80703353881836,17.42641258239746,18.00640869140625,21.08424568176269,,36.95909881591797,33.20970916748047,43.48715591430664,67.44918060302734,,,66.97762298583984,70.6292495727539,67.52684020996094,101.65153503417969,,,117.71556091308594,174.37632751464844,164.63905334472656,195.94223022460938,
11-09,2.0436010360717773,,3.5759873390197754,5.094271183013916,6.971970081329347,8.85283088684082,,,15.289790153503418,19.451385498046875,17.39840316772461,17.97882843017578,,,36.76660537719727,33.104087829589844,42.76434326171875,64.91246032714844,,46.65411376953125,66.15716552734375,67.64347076416016,68.01705932617189,,,93.46259307861328,122.88384246826172,172.60617065429688,161.10557556152344,,252.7899932861328
11-10,,,3.607635498046875,5.111837863922119,6.971970081329347,8.821660995483398,,17.848905563354492,14.889524459838867,19.83439445495605,16.725997924804688,,,25.99179267883301,36.485252380371094,33.63217544555664,43.10780715942383,,29.32027244567871,46.40242004394531,66.67926788330078,69.482177734375,,,114.3708267211914,93.09819793701172,127.5492172241211,172.50204467773438,,,261.16000366210943
11-11,,3.53952431678772,3.591813564300537,5.094271183013916,7.0102787017822275,,10.123492240905762,18.031564712524414,14.596003532409668,20.13532257080078,,,19.991655349731445,26.0497989654541,36.64814758300781,33.652305603027344,,,29.019073486328125,45.55799865722656,67.38369750976561,71.03408813476562,,101.97541809082031,114.05915832519531,93.43524169921876,129.197509765625,,,195.2352294921875,260.95001220703125
11-12,2.1192884445190434,3.45389461517334,3.534609317779541,5.182103633880615,,,10.324618339538574,18.057662963867188,14.836158752441404,19.56081771850586,,17.39975357055664,20.43434333801269,26.320497512817386,36.366790771484375,,,62.36014175415039,27.473390579223636,44.892189025878906,65.79251861572266,,68.06008148193361,101.6340560913086,114.49552154541016,90.465576171875,,,158.91038513183594,193.9782867431641,
11-13,2.270665407180786,3.439618825912476,3.5671846866607666,,,8.915177345275879,10.425183296203613,18.266420364379886,14.94289493560791,,16.585920333862305,18.038570404052734,20.486154556274414,26.35431671142578,,,43.24108505249024,63.96936798095703,30.16841697692871,44.65673828125,,,67.27745819091797,102.4130630493164,113.07067108154295,90.95746612548828,,171.6216583251953,158.3230743408203,191.86705017089844,
11-14,2.295896291732788,3.5453205108642583,,,7.102957725524902,8.821660995483398,10.726876258850098,19.258037567138672,,,16.813859939575195,18.22699546813965,21.02303123474121,26.17548370361328,,33.52153778076172,43.55525207519531,63.9615478515625,28.49591636657715,,,71.01721954345703,66.67544555664061,102.2642822265625,114.37975311279295,,129.4302978515625,170.0786590576172,160.51824951171875,190.7476043701172,
11-15,2.3378841876983643,3.4720673561096187,,5.269937038421631,7.0639305114746085,8.478768348693848,10.726876258850098,,,20.655128479003906,17.095972061157227,18.28675079345703,21.032442092895508,,36.56422805786133,33.66561508178711,43.519203186035156,63.17650985717773,,,66.62954711914061,71.97032928466797,67.5870361328125,102.94703674316406,,,130.38945007324222,170.135498046875,163.6184844970703,193.10433959960938,
11-16,2.3640072345733643,,3.5671846866607666,5.19966983795166,7.083445072174072,8.354084968566895,,,14.969587326049805,21.14756774902344,17.039545059204098,18.19483757019043,,,36.17034149169922,34.09535980224609,43.18959045410156,61.52019500732422,,46.24813842773438,65.02180480957031,70.15692901611328,68.80826568603516,,,92.8249282836914,128.33145141601562,172.5682830810547,164.93751525878906,,
11-17,,,3.5671846866607666,5.182103633880615,7.005388259887695,8.416422843933105,,19.336305618286133,14.824563026428224,20.956064224243164,17.490930557250973,,,25.866106033325195,36.8392333984375,34.439136505126946,43.205055236816406,,27.639848709106445,45.74252319335938,64.68202972412111,68.20014953613281,,,114.54000854492188,91.88665771484376,127.67030334472656,172.60617065429688,,,
11-18,,3.4574167728424072,3.599761486053467,5.298640727996826,6.946846008300781,,10.726876258850098,18.748929977416992,14.717130661010742,21.36642837524414,,,21.037185668945312,25.36798095703125,36.93336486816406,34.19142532348633,,,28.40629959106445,45.5141716003418,66.15716552734375,68.39413452148439,,102.34307861328124,116.1875228881836,93.4170379638672,126.7204132080078,,,193.0257873535156,
11-19,2.3770675659179688,3.4867172241210938,3.550896644592285,5.316600322723389,,,10.90432071685791,19.299606323242188,15.066262245178224,20.65359878540039,,18.77324676513672,21.06087684631348,25.46518135070801,36.45276260375977,,,61.11983108520508,26.98517799377441,44.2908935546875,67.27596282958984,,69.70267486572266,100.97755432128906,115.09215545654295,94.47372436523438,,,161.33663940429688,192.7115478515625,
11-20,2.3509447574615483,3.4427664279937744,3.534609317779541,,,8.644855499267576,11.107513427734377,19.876487731933594,15.173685073852539,,17.265241622924805,18.45858764648437,21.634185791015625,25.610979080200195,,,43.21020126342773,62.00688934326172,25.40439033508301,44.02177047729492,,,68.55026245117189,100.51361846923828,116.15188598632812,94.49195098876952,,173.1362762451172,157.6202392578125,191.47427368164062,
11-21,2.324824571609497,3.4281179904937744,,,6.8492794036865225,9.035651206970217,11.175240516662598,19.483152389526367,,,17.293451309204098,18.17169189453125,22.207494735717773,25.727598190307614,,34.55035781860352,43.735511779785156,59.60478210449219,27.49613952636719,,,66.55546569824219,68.88567352294922,102.15923309326172,117.40756225585938,,127.79134368896484,174.4520721435547,158.35195922851562,193.24180603027344,
11-22,,3.4427664279937744,,5.172910690307617,6.67365837097168,9.131434440612793,11.242968559265137,,,19.801044464111328,17.124181747436527,,22.074827194213867,,37.17615509033203,34.752593994140625,43.46255874633789,,,,67.43338012695311,65.81324005126953,,103.83110809326172,,,128.34078979492188,174.75498962402344,,194.34161376953125,
11-23,2.298702478408813,,3.4694530963897705,5.136986255645752,6.634633541107178,,,,15.549670219421387,19.91105079650879,,18.32439422607422,,,37.09687805175781,34.75764846801758,,60.03654861450195,,44.31534957885742,66.24003601074219,63.99139785766602,70.02945709228516,,,94.08202362060548,128.77845764160156,,157.45652770996094,,
11-24,,,3.5183181762695312,5.119025707244873,,9.291074752807617,,19.220930099487305,15.495953559875488,19.966053009033203,17.462722778320312,,,26.174701690673828,37.39913177490234,,43.52435302734375,,30.178699493408203,44.75574111938477,68.19584655761719,,,,118.11109924316406,94.36441040039062,,173.49598693847656,,,
11-25,,3.4281179904937744,3.534609317779541,,6.67365837097168,,11.344560623168945,18.7751522064209,15.522815704345705,,,,22.250141143798828,26.60721778869629,,34.75764846801758,,,31.75149917602539,44.869911193847656,,63.24075698852539,,103.88363647460938,118.24463653564452,94.51016998291016,129.47685241699222,,,198.4364318847656,
11-26,2.3640072345733643,3.5013678073883057,,5.154947757720947,,,11.20910358428955,18.43426513671875,,19.966053009033203,,18.703840255737305,21.45413589477539,26.64609718322754,37.52795028686523,,,59.03174591064453,32.43012237548828,,67.50798034667969,,70.01227569580078,103.09584045410156,117.27397918701172,,,,160.104248046875,196.76708984375,
11-27,2.3378841876983643,3.4427664279937744,3.583472490310669,,,9.642287254333496,11.141379356384276,,15.495953559875488,,17.63198471069336,18.56038475036621,22.235918045043945,,,,42.62821578979492,59.8481330871582,,43.687408447265625,,,69.71987915039061,103.50725555419922,,94.46463012695312,,173.99766540527344,158.20753479003906,196.2270050048828,
11-28,2.3509447574615483,,,,6.732200622558594,9.801922798156738,,18.67026138305664,,,17.462722778320312,18.67607307434082,,26.723857879638672,,34.585750579833984,42.24711990356445,61.8184814453125,32.797367095947266,,,66.93498992919922,71.07006072998047,,114.9051513671875,,127.35367584228516,175.81520080566406,162.63644409179688,,
11-29,2.285641670227051,3.4427664279937744,,5.154947757720947,6.71268367767334,9.514575004577637,11.0059232711792,,,20.24106788635254,17.801252365112305,18.87042236328125,22.12221908569336,,37.10677337646485,34.555419921875,42.82393264770508,62.40723419189453,,,66.71241760253906,66.00722503662111,71.71508026123047,103.14836120605469,,,127.53062438964844,174.48046875,162.6171417236328,195.20574951171875,
11-30,2.3378841876983643,,3.697494983673096,5.172910690307617,6.8492794036865225,9.386859893798828,,,14.931979179382324,20.70859718322754,17.462722778320312,18.9953670501709,,,37.062198638916016,34.585750579833984,42.99388122558594,62.35226058959961,,44.005455017089844,66.4886474609375,69.81954193115234,70.64865112304688,,,95.3391342163086,129.37443542480472,177.48126220703125,165.64035034179688,,
12-01,,,3.746358156204224,5.154947757720947,6.81025505065918,9.48264217376709,,19.24715614318848,14.690277099609375,20.846094131469727,17.462722778320312,,,27.32160568237305,38.55358505249024,35.64238739013672,42.24711990356445,,29.811433792114254,44.649715423583984,68.94168853759766,70.02198028564453,,,113.68512725830078,94.28244018554688,133.60218811035156,177.06472778320312,,,
12-02,,3.3988165855407715,3.697494983673096,5.154947757720947,6.8492794036865225,,10.938190460205078,19.71915435791016,13.965157508850098,20.68108940124512,,,22.16011619567871,26.83563041687012,38.28108215332031,35.328941345214844,,,29.98707389831543,44.77204513549805,69.60467529296875,69.25443267822266,,102.62316131591795,114.5667724609375,92.8704605102539,132.14016723632812,,,193.9193572998047,
12-03,2.3640072345733643,3.3841669559478764,3.616050720214844,5.136986255645752,,,10.972051620483398,20.191162109375,14.099451065063475,20.763599395751953,,18.796390533447266,21.510995864868164,26.723857879638672,37.69147109985352,,,61.84203720092773,29.723615646362305,44.22566223144531,69.79524993896484,,69.05765533447266,102.01042938232422,117.0959014892578,92.2874755859375,,,168.66354370117188,192.6133575439453,
12-04,2.455432653427124,3.413468360900879,3.599761486053467,,,9.514575004577637,11.073650360107422,20.53204917907715,14.15314483642578,,18.78864288330078,19.342416763305664,21.875837326049805,27.74925994873047,,,43.1329345703125,62.462196350097656,29.93917655944824,45.10641479492188,,,69.81443786621094,102.15923309326172,115.5641632080078,93.31681823730469,,175.9287872314453,160.27757263183594,193.9095458984375,
12-05,2.455432653427124,3.3988165855407715,,,6.927334785461426,9.45071792602539,11.175240516662598,20.26982307434082,,,18.33726692199707,20.0504093170166,21.78107070922852,27.88534545898437,,35.212650299072266,43.09172821044922,63.68675994873047,30.47409439086914,,,69.86171722412111,71.29363250732422,101.98419189453124,115.72444915771484,,132.66165161132812,174.4709930419922,,195.8145904541016,
12-06,2.481553077697754,3.413468360900879,,5.226792335510254,6.946846008300781,9.418784141540527,11.107513427734377,,,20.846094131469727,18.22442054748535,20.337308883666992,21.795284271240234,,37.24056243896485,35.07614898681641,42.86513900756836,64.56597137451172,,,70.19306182861328,70.73889923095703,70.8034439086914,106.0019073486328,,,132.74546813964844,176.3831787109375,157.24473571777344,198.7310333251953,
12-07,2.4293100833892822,,3.485743522644043,5.298640727996826,6.946846008300781,9.45071792602539,,,13.642889022827148,21.121116638183594,18.02693748474121,20.189228057861328,,,36.8392333984375,34.49474334716797,42.64881896972656,64.01649475097656,,45.28582000732422,70.43339538574219,69.07734680175781,72.07624053955078,,,91.30365753173828,135.00830078125,181.1162414550781,151.19830322265625,,
12-08,,,3.50203275680542,5.262716770172119,6.946846008300781,9.54649829864502,,19.850261688232425,13.347466468811035,22.00116539001465,18.42190170288086,,,27.90963554382324,37.10183334350586,34.221752166748054,43.18959045410156,,31.128765106201172,44.11147689819336,70.51627349853516,67.06993865966797,,,113.72966003417969,89.0445327758789,132.130859375,182.6781463623047,,,
12-09,,3.369516134262085,3.5671846866607666,5.280675888061523,6.888307571411133,,11.20910358428955,19.614267349243164,13.66974925994873,21.423627853393555,,,21.23145294189453,28.050573348999023,37.532901763916016,34.47454071044922,,,29.85135078430176,43.97283554077149,70.4748306274414,68.33509063720703,,105.7305908203125,114.46878814697266,88.9807357788086,132.70820617675778,,,197.8374328613281,
12-10,2.4162490367889404,3.3548688888549805,3.5183181762695312,5.244751453399658,,,11.242968559265137,19.40448570251465,13.240039825439453,21.121116638183594,,20.092050552368164,21.482563018798828,27.48197937011719,37.28514862060547,,,64.3775634765625,30.45014572143555,43.84235763549805,71.38641357421875,,72.17943572998047,104.7677230834961,111.5211410522461,89.27224731445312,,,150.48587036132812,198.7310333251953,
12-11,2.442371129989624,3.2669658660888667,3.6323397159576416,,,9.578425407409668,11.141379356384276,18.98493766784668,13.481746673583984,,18.562952041625977,20.355810165405273,21.544160842895508,28.196367263793945,,,41.71663284301758,61.84988021850586,29.48409843444824,44.038082122802734,,,71.7236557006836,103.27967834472656,112.2780990600586,87.04955291748047,,181.6936798095703,148.10775756835938,202.6196136474609,
12-12,2.5337965488433842,3.2669658660888667,,,6.96636438369751,9.418784141540527,10.972051620483398,18.617820739746094,,,18.87327766418457,20.378942489624023,21.73843002319336,28.147768020629886,,34.52002716064453,41.71663284301758,61.8184814453125,29.563934326171875,,,67.20491027832031,71.48287200927734,103.5247573852539,109.6064910888672,,131.82354736328122,181.61795043945312,150.12962341308594,205.5262756347656,
12-13,2.5860395431518555,3.3109171390533447,,5.388443946838379,6.96636438369751,8.971796035766602,10.90432071685791,,,20.90110206604004,18.42190170288086,20.32341766357422,21.264610290527344,,37.35452651977539,34.378467559814446,41.57242202758789,61.5123405456543,,,71.5936050415039,66.06626129150389,71.58605194091797,104.1374969482422,,,131.31135559082028,184.31581115722656,148.62765502929688,202.7669219970703,
12-14,2.5729799270629883,,3.64862871170044,5.406406879425049,7.024903774261475,8.876008987426758,,,13.347466468811035,20.90110206604004,17.51914405822754,20.318790435791016,,,37.636940002441406,34.671703338623054,41.72177505493164,60.19353866577149,,45.440773010253906,71.35328674316406,64.05888366699219,71.80104064941406,,,86.98579406738281,130.55708312988278,181.46649169921875,145.4022674560547,,
12-15,,,3.6323397159576416,5.136986255645752,7.200525760650635,8.716374397277832,,18.748929977416992,13.240039825439453,21.0111026763916,17.406293869018555,,,28.14290809631348,37.39913177490234,34.469467163085945,40.68659210205078,,29.268543243408203,45.39999389648438,70.70686340332031,63.831138610839844,,,108.5734634399414,87.1679916381836,133.16450500488278,183.8898468017578,,,
12-16,,3.2962665557861333,3.599761486053467,5.154947757720947,7.161498069763184,,10.497954368591307,18.827598571777344,12.944631576538086,21.231124877929688,,,22.10800170898437,28.16720771789551,37.62208938598633,34.732364654541016,,,30.62578582763672,45.416297912597656,70.73175811767578,63.27447509765625,,105.459228515625,108.04806518554688,89.92813873291016,132.93168640136722,,,203.8470916748047,
12-17,2.5207362174987797,3.2962665557861333,3.616050720214844,5.226792335510254,,,10.531818389892578,18.72271728515625,13.3743257522583,19.801044464111328,,20.961994171142575,22.207494735717773,28.06030082702637,37.532901763916016,,,58.92185974121094,30.56191444396973,44.20118713378906,70.29249572753906,,71.88705444335938,104.9690399169922,109.98944091796876,86.71251678466797,,,144.2758026123047,200.046875,
12-18,2.494614601135254,3.3109171390533447,3.616050720214844,,,8.460945129394531,10.497954368591307,18.224491119384766,13.266904830932615,,18.111581802368164,21.290546417236328,22.084308624267575,28.52196884155273,,,40.8359489440918,58.12901306152344,29.723615646362305,44.02992630004883,,,74.51861572265625,107.22737884521484,112.80350494384766,85.28233337402344,,187.55323791503903,143.1685791015625,202.81602478027344,
12-19,2.442371129989624,3.2962665557861333,,,7.181013584136963,8.716374397277832,10.531818389892578,18.853818893432614,,,18.50653648376465,21.526531219482425,21.984806060791016,28.604591369628906,,33.943687438964844,41.10890197753906,57.885658264160156,30.11482810974121,,,62.30453872680664,74.14022827148438,108.42658233642578,114.22834777832031,,132.99688720703122,187.49647521972656,142.1480255126953,202.5509033203125,
12-20,2.507676362991333,3.3548688888549805,,5.172910690307617,7.102957725524902,8.780227661132812,10.599546432495117,,,19.966053009033203,18.562952041625977,21.679241180419922,22.12694358825684,,37.60722732543945,33.842575073242195,40.542396545410156,58.39589309692383,,,70.41681671142578,64.4805908203125,74.4326171875,110.47484588623048,,,134.01191711425778,188.43359375,140.44383239746094,203.1302490234375,
12-21,2.5207362174987797,,3.6323397159576416,5.208833694458008,7.044417381286621,8.844079971313477,,,13.293758392333984,20.24106788635254,19.578561782836914,21.28129005432129,,,37.483360290527344,34.039737701416016,40.04280853271485,59.30649948120117,,44.44584274291992,71.26211547851562,64.117919921875,73.2286605834961,,,85.7924575805664,132.59646606445312,189.02999877929688,140.16464233398438,,
12-22,,,3.697494983673096,5.370488166809082,7.102957725524902,8.844079971313477,,18.88004302978516,13.4011812210083,19.938560485839844,20.08635902404785,,,28.79412269592285,37.98875045776367,34.30263900756836,39.6462516784668,,30.06691551208496,44.42952346801758,70.93893432617188,64.22759246826172,,,115.46617889404295,87.89672088623047,132.97825622558594,188.6134796142578,,,
12-23,,3.3841669559478764,3.681203365325928,5.352523326873778,7.083445072174072,,10.565682411193848,19.0636043548584,13.616031646728516,20.076051712036133,,,22.051143646240234,28.604591369628906,37.91443252563477,34.272293090820305,,,31.03295516967773,44.69048309326172,70.6902847290039,65.29874420166016,,110.46607971191406,116.71292114257812,90.62045288085938,132.92240905761722,,,204.436279296875,
12-24,2.507676362991333,3.4720673561096187,3.697494983673096,,,,10.63341236114502,19.16848945617676,13.66974925994873,,,21.471004486083984,21.93742561340332,28.468515396118164,,,,60.11503982543945,31.24851226806641,44.82097625732422,,,72.98783874511719,111.35016632080078,116.5259246826172,90.95746612548828,,,135.86091613769528,202.7178192138672,
12-26,2.5207362174987797,3.4720673561096187,,,,8.844079971313477,10.802734375,18.90627098083496,,,19.74782943725586,21.471004486083984,21.92795181274414,28.512245178222656,,,39.83681106567383,60.44475936889648,31.77545547485352,,,,72.81583404541016,111.9366226196289,116.47248840332031,,,188.3199920654297,142.65829467773438,203.8863677978516,
12-27,2.494614601135254,3.5013678073883057,,5.352523326873778,7.1419830322265625,8.620589256286621,10.735006332397461,,,20.51607894897461,20.227418899536133,21.74864387512207,21.724210739135746,,37.4437141418457,33.72124481201172,39.8110580444336,59.07884216308594,,,71.1129379272461,65.72888946533203,72.66104125976562,112.1379623413086,,,133.41596984863278,188.2916259765625,144.3817138671875,203.2677459716797,
12-28,2.5337965488433842,,3.681203365325928,5.352523326873778,7.1419830322265625,8.716374397277832,,,13.589174270629885,21.313629150390625,21.24302291870117,21.452491760253906,,,37.68156051635742,33.751575469970696,39.73894882202149,59.78533935546875,,44.698646545410156,71.16266632080078,64.12637329101561,72.1192398071289,,,89.84612274169922,131.18099975585938,188.57557678222656,142.7353057861328,,
12-29,,,3.681203365325928,5.352523326873778,7.12247371673584,8.748299598693848,,19.220930099487305,13.992023468017578,22.083667755126953,19.91708755493164,,,28.81841468811035,37.38921737670898,33.670669555664055,39.59476089477539,,31.727540969848636,44.41322326660156,71.39472198486328,64.76737976074219,,,116.49922943115234,90.65686798095705,130.61296081542972,188.92584228515625,,,
12-30,,3.5746188163757324,3.71378231048584,5.388443946838379,7.102957725524902,,10.497954368591307,19.64048767089844,13.75031280517578,22.05615997314453,,,21.74790382385254,28.84271049499512,37.28514862060547,33.347122192382805,,,33.41212844848633,44.32350158691406,71.2538070678711,64.31192779541016,,112.8119659423828,116.053955078125,89.58198547363281,130.370849609375,,,202.05007934570312,
12-31,2.494614601135254,3.589268207550049,3.8603785037994394,5.424371719360352,,,10.497954368591307,19.24715614318848,14.072582244873047,22.578693389892575,,21.24427032470703,21.85687828063965,28.91561317443848,37.52795028686523,,,59.118080139160156,33.963008880615234,43.94023513793945,71.51903533935547,,73.1512680053711,112.60188293457031,114.83391571044922,88.34308624267578,,,143.59222412109375,202.10899353027344,
