,2012,2013,2014,2015,2016,2017,2018,2019,2020
08-20,0.16566237807273865,0.21567371487617493,0.23502372205257416,0.35566771030426025,,,0.32626891136169434,0.9798118472099304,0.6200000047683716
08-21,0.16566237807273865,0.21567371487617493,0.23502372205257416,0.35566771030426025,,0.3437132239341736,0.32626891136169434,0.9798118472099304,0.6200000047683716
08-22,0.16566237807273865,0.21567371487617493,0.23502372205257416,,0.300733745098114,0.3437132239341736,0.32626891136169434,0.9897089600563049,
08-23,0.16566237807273865,0.2000451534986496,,,0.300733745098114,0.3437132239341736,0.32626891136169434,0.9897089600563049,
08-24,0.16566237807273865,,,0.35566771030426025,0.300733745098114,0.3222311735153198,0.32626891136169434,,0.6200000047683716
08-25,,,0.23502372205257416,0.30964013934135437,0.300733745098114,0.3222311735153198,,,0.6200000047683716
08-26,,0.2000451534986496,0.23502372205257416,0.30964013934135437,0.300733745098114,,,0.9798118472099304,0.6200000047683716
08-27,0.16566237807273865,0.2000451534986496,0.23502372205257416,0.31132298707962036,,,0.32626891136169434,0.9798118472099304,0.6200000047683716
08-28,0.16566237807273865,0.2000451534986496,0.23502372205257416,0.31132298707962036,,0.3222311735153198,0.32626891136169434,0.9798118472099304,0.6200000047683716
08-29,0.16566237807273865,0.1906680315732956,0.23502372205257416,,0.300733745098114,0.3222311735153198,0.32626891136169434,0.9798118472099304,
08-30,0.16566237807273865,0.1906680315732956,,,0.3028666079044342,0.3222311735153198,0.32626891136169434,0.9798118472099304,
08-31,0.16566237807273865,,,0.31132298707962036,0.3028666079044342,0.3243938088417053,0.32626891136169434,,0.6200000047683716
09-01,,,,0.31132298707962036,0.3028666079044342,0.3243938088417053,,,0.6200000047683716
09-02,,,0.23502372205257416,0.31132298707962036,0.3028666079044342,,,,0.6200000047683716
09-03,,0.24931035935878754,0.23502372205257416,0.31132298707962036,,,,0.9798118472099304,0.6200000047683716
09-04,0.16566237807273865,0.24931035935878754,0.23502372205257416,0.31132298707962036,,,0.3306630253791809,0.9798118472099304,0.6200000047683716
09-05,0.16566237807273865,0.24931035935878754,0.23502372205257416,,,0.3243938088417053,0.49798649549484253,0.9798118472099304,
09-06,0.16566237807273865,0.24113623797893524,,,0.3028666079044342,0.3243938088417053,0.49798649549484253,0.9798118472099304,
09-07,0.16566237807273865,,,,0.3028666079044342,0.3243938088417053,0.49798649549484253,,
09-08,,,0.23710356652736664,0.31132298707962036,0.3028666079044342,0.3243938088417053,,,0.6200000047683716
09-09,,0.24113623797893524,0.23710356652736664,0.31132298707962036,0.3028666079044342,,,0.7917671203613281,0.6200000047683716
09-10,0.16566237807273865,0.24113623797893524,0.23710356652736664,0.31132298707962036,,,0.49798649549484253,0.7917671203613281,0.6200000047683716
09-11,0.16566237807273865,0.24113623797893524,0.23710356652736664,0.31132298707962036,,0.3243938088417053,0.49798649549484253,0.7917671203613281,0.6200000047683716
09-12,0.17503951489925385,0.24113623797893524,0.23710356652736664,,0.3028666079044342,0.3243938088417053,0.49798649549484253,0.8907380104064941,
09-13,0.1781652271747589,0.24113623797893524,,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
09-14,0.1781652271747589,,,0.31132298707962036,0.345523864030838,0.3243938088417053,0.5046263337135315,,0.6200000047683716
09-15,,,0.23710356652736664,0.31132298707962036,0.345523864030838,0.3243938088417053,,,0.6200000047683716
09-16,,0.2452232837677002,0.23710356652736664,0.31132298707962036,0.345523864030838,,,0.8907380104064941,0.6200000047683716
09-17,0.1781652271747589,0.2452232837677002,0.23710356652736664,0.31132298707962036,,,0.5046263337135315,0.8907380104064941,0.6200000047683716
09-18,0.1781652271747589,0.2452232837677002,0.23710356652736664,0.31132298707962036,,0.3243938088417053,0.5046263337135315,0.8907380104064941,0.6200000047683716
09-19,0.1781652271747589,0.2452232837677002,0.23710356652736664,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
09-20,0.1781652271747589,0.2452232837677002,,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
09-21,0.1781652271747589,,,0.31132298707962036,0.345523864030838,0.3243938088417053,0.5046263337135315,,0.6200000047683716
09-22,,,0.23710356652736664,0.31132298707962036,0.345523864030838,0.3243938088417053,,,0.6200000047683716
09-23,,0.2452232837677002,0.23710356652736664,0.31132298707962036,0.345523864030838,,,0.8907380104064941,0.6200000047683716
09-24,0.1781652271747589,0.2452232837677002,0.23710356652736664,0.31132298707962036,,,0.5046263337135315,0.8907380104064941,0.6200000047683716
09-25,0.1781652271747589,0.2452232837677002,0.23710356652736664,0.31132298707962036,,0.3243938088417053,0.5046263337135315,0.8907380104064941,0.6200000047683716
09-26,0.1781652271747589,0.2452232837677002,0.23710356652736664,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
09-27,0.1781652271747589,0.2452232837677002,,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
09-28,0.1781652271747589,,,0.31132298707962036,0.345523864030838,0.3243938088417053,0.5046263337135315,,0.6200000047683716
09-29,,,0.23710356652736664,0.31132298707962036,0.345523864030838,0.3243938088417053,,,0.6200000047683716
09-30,,0.2452232837677002,0.23710356652736664,0.31132298707962036,0.345523864030838,,,0.8907380104064941,0.6200000047683716
10-01,0.1781652271747589,0.2452232837677002,0.23710356652736664,0.31132298707962036,,,0.5046263337135315,0.8907380104064941,0.6200000047683716
10-02,0.1781652271747589,0.2452232837677002,0.23710356652736664,0.31132298707962036,,0.3243938088417053,0.5046263337135315,0.8907380104064941,0.6200000047683716
10-03,0.1781652271747589,0.2452232837677002,0.23710356652736664,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
10-04,0.1781652271747589,0.2452232837677002,,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
10-05,0.1781652271747589,,,0.31132298707962036,0.345523864030838,0.3243938088417053,0.5046263337135315,,0.6200000047683716
10-06,,,0.23710356652736664,0.31132298707962036,0.345523864030838,0.3243938088417053,,,0.6200000047683716
10-07,,0.2452232837677002,0.23710356652736664,0.31132298707962036,0.345523864030838,,,0.8907380104064941,0.6200000047683716
10-08,0.1781652271747589,0.2452232837677002,0.23710356652736664,0.31132298707962036,,,0.5046263337135315,0.8907380104064941,0.6200000047683716
10-09,0.1781652271747589,0.2452232837677002,0.23710356652736664,0.31132298707962036,,0.3243938088417053,0.5046263337135315,0.8907380104064941,0.6200000047683716
10-10,0.1781652271747589,0.2452232837677002,0.23710356652736664,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
10-11,0.1781652271747589,0.2697456479072571,,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
10-12,0.1781652271747589,,,0.31132298707962036,0.345523864030838,0.3243938088417053,0.5046263337135315,,0.6200000047683716
10-13,,,0.23710356652736664,0.31132298707962036,0.345523864030838,0.3243938088417053,,,0.6200000047683716
10-14,,0.2697456479072571,0.23710356652736664,0.31132298707962036,0.345523864030838,,,0.8907380104064941,0.6200000047683716
10-15,0.1781652271747589,0.2697456479072571,0.23710356652736664,0.31132298707962036,,,0.5046263337135315,0.8907380104064941,0.6200000047683716
10-16,0.1781652271747589,0.2697456479072571,0.23710356652736664,0.31132298707962036,,0.3243938088417053,0.5046263337135315,0.8907380104064941,0.6200000047683716
10-17,0.1781652271747589,0.2697456479072571,0.23710356652736664,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
10-18,0.1781652271747589,0.2697456479072571,,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
10-19,0.1781652271747589,,,0.31132298707962036,0.345523864030838,0.3243938088417053,0.5046263337135315,,0.6200000047683716
10-20,,,0.23710356652736664,0.31132298707962036,0.345523864030838,0.3243938088417053,,,0.6200000047683716
10-21,,0.2779197096824646,0.23710356652736664,0.31132298707962036,0.345523864030838,,,0.8907380104064941,0.6200000047683716
10-22,0.1781652271747589,0.2779197096824646,0.23710356652736664,0.31132298707962036,,,0.5046263337135315,0.8907380104064941,0.6200000047683716
10-23,0.1781652271747589,0.2779197096824646,0.23710356652736664,0.31132298707962036,,0.3243938088417053,0.5046263337135315,0.8907380104064941,0.6200000047683716
10-24,0.1781652271747589,0.2779197096824646,0.23710356652736664,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
10-25,0.1781652271747589,0.2779197096824646,,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
10-26,0.1781652271747589,,,0.31132298707962036,0.345523864030838,0.3243938088417053,0.5046263337135315,,0.6200000047683716
10-27,,,0.23710356652736664,0.31132298707962036,0.345523864030838,0.3243938088417053,,,0.6200000047683716
10-28,,0.2779197096824646,0.23710356652736664,0.31132298707962036,0.345523864030838,,,0.8907380104064941,0.6200000047683716
10-29,,0.2779197096824646,0.23710356652736664,0.31132298707962036,,,0.5046263337135315,0.8907380104064941,0.6200000047683716
10-30,,0.2779197096824646,0.23710356652736664,0.31132298707962036,,0.3243938088417053,0.5046263337135315,0.8907380104064941,0.6200000047683716
10-31,0.1781652271747589,0.2779197096824646,0.23710356652736664,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
11-01,0.1781652271747589,0.2779197096824646,,,0.345523864030838,0.3243938088417053,0.5046263337135315,0.8907380104064941,
11-02,0.1781652271747589,,,0.31132298707962036,0.345523864030838,0.3243938088417053,0.47142717242240906,,0.6200000047683716
11-03,,,0.23710356652736664,0.31132298707962036,0.31566378474235535,0.3243938088417053,,,0.6200000047683716
11-04,,0.2779197096824646,0.23710356652736664,0.31132298707962036,0.2986008822917938,,,0.8907380104064941,0.6200000047683716
11-05,0.1781652271747589,0.2779197096824646,0.23710356652736664,0.31132298707962036,,,0.47142717242240906,0.8907380104064941,0.6200000047683716
11-06,0.1781652271747589,0.2779197096824646,0.23710356652736664,0.31132298707962036,,0.3243938088417053,0.47142717242240906,0.8907380104064941,0.6200000047683716
11-07,0.1781652271747589,0.2779197096824646,0.23710356652736664,,0.2986008822917938,0.3243938088417053,0.47142717242240906,0.8907380104064941,
11-08,0.1781652271747589,0.2779197096824646,,,0.2986008822917938,0.3243938088417053,0.47142717242240906,0.8907380104064941,
11-09,0.1781652271747589,,,0.31132298707962036,0.2986008822917938,0.3243938088417053,0.47142717242240906,,0.6200000047683716
11-10,,,0.23710356652736664,0.31132298707962036,0.2986008822917938,0.3243938088417053,,,0.6200000047683716
11-11,,0.2779197096824646,0.23710356652736664,0.31132298707962036,0.2986008822917938,,,0.8907380104064941,0.6200000047683716
11-12,0.1781652271747589,0.2779197096824646,0.23710356652736664,0.31132298707962036,,,0.47142717242240906,0.8957142233848572,
11-13,0.1781652271747589,0.2779197096824646,0.23710356652736664,0.31132298707962036,,0.3243938088417053,0.47142717242240906,0.8957142233848572,
11-14,0.1781652271747589,0.2779197096824646,0.23710356652736664,,0.2986008822917938,0.3243938088417053,0.47142717242240906,0.8957142233848572,
11-15,0.1781652271747589,0.2779197096824646,,,0.2986008822917938,0.3243938088417053,0.47142717242240906,0.8957142233848572,
11-16,0.1781652271747589,,,0.31132298707962036,0.2986008822917938,0.3243938088417053,0.4647873640060425,,
11-17,,,0.23710356652736664,0.31132298707962036,0.2986008822917938,0.3243938088417053,,,
11-18,,0.2779197096824646,0.23710356652736664,0.31132298707962036,0.2986008822917938,,,0.8957142233848572,
11-19,0.1781652271747589,0.2779197096824646,0.23710356652736664,0.31132298707962036,,,0.4647873640060425,0.8957142233848572,
11-20,0.1781652271747589,0.2779197096824646,0.23710356652736664,0.31132298707962036,,0.3243938088417053,0.4647873640060425,0.9056666493415833,
11-21,0.1781652271747589,0.2779197096824646,0.23710356652736664,,0.2986008822917938,0.3243938088417053,0.4647873640060425,0.9056666493415833,
11-22,,0.2779197096824646,,,0.2986008822917938,0.36764633655548096,,0.9056666493415833,
11-23,0.1781652271747589,,,0.31132298707962036,0.2986008822917938,,0.4647873640060425,,
11-24,,,0.23710356652736664,0.31132298707962036,,0.36764633655548096,,,
11-25,,0.2779197096824646,0.23710356652736664,0.31132298707962036,0.2986008822917938,,,0.9056666493415833,
11-26,0.1781652271747589,0.2779197096824646,0.23710356652736664,,,,0.4647873640060425,0.9056666493415833,
11-27,0.1781652271747589,0.2779197096824646,,0.31132298707962036,,0.36764633655548096,0.4647873640060425,0.9056666493415833,
11-28,0.1781652271747589,,0.23710356652736664,,0.2986008822917938,0.36764633655548096,0.4647873640060425,,
11-29,0.1781652271747589,0.2779197096824646,,,0.2986008822917938,0.36764633655548096,0.4647873640060425,0.9056666493415833,
11-30,0.1781652271747589,,,0.31132298707962036,0.2986008822917938,0.36764633655548096,0.4647873640060425,,
12-01,,,0.23710356652736664,0.31132298707962036,0.2986008822917938,0.36764633655548096,,,
12-02,,0.2779197096824646,0.23710356652736664,0.31132298707962036,0.2986008822917938,,,0.9056666493415833,
12-03,0.1781652271747589,0.2779197096824646,0.23710356652736664,0.31132298707962036,,,0.4647873640060425,0.9056666493415833,
12-04,0.1781652271747589,0.2779197096824646,0.23710356652736664,0.31132298707962036,,0.36764633655548096,0.4647873640060425,0.9056666493415833,
12-05,0.17503951489925385,0.2779197096824646,0.23710356652736664,,0.2986008822917938,0.36764633655548096,,0.9056666493415833,
12-06,0.17503951489925385,0.2779197096824646,,,0.2986008822917938,0.36764633655548096,0.4647873640060425,0.9056666493415833,
12-07,0.17503951489925385,,,0.31132298707962036,0.2986008822917938,0.36764633655548096,0.4647873640060425,,
12-08,,,0.23710356652736664,0.31132298707962036,0.2986008822917938,0.36764633655548096,,,
12-09,,0.2779197096824646,0.23710356652736664,0.31132298707962036,0.2986008822917938,,,0.9056666493415833,
12-10,0.17503951489925385,0.2207009494304657,0.23710356652736664,0.31132298707962036,,,0.4647873640060425,0.9056666493415833,
12-11,0.17503951489925385,0.2207009494304657,0.23710356652736664,0.31132298707962036,,0.36764633655548096,0.4647873640060425,0.9056666493415833,
12-12,0.17503951489925385,0.2207009494304657,0.23710356652736664,,0.2986008822917938,0.3849473297595978,0.4647873640060425,0.9056666493415833,
12-13,0.17503951489925385,0.2207009494304657,,,0.2986008822917938,0.3849473297595978,0.4647873640060425,0.9056666493415833,
12-14,0.17503951489925385,,,0.31132298707962036,0.2986008822917938,0.3849473297595978,0.4647873640060425,,
12-15,,,0.23710356652736664,0.31132298707962036,0.2986008822917938,0.3849473297595978,,,
12-16,,0.2207009494304657,0.23710356652736664,0.31132298707962036,0.2986008822917938,,,0.9056666493415833,
12-17,0.17503951489925385,0.2207009494304657,0.23710356652736664,0.31132298707962036,,,0.4647873640060425,0.9056666493415833,
12-18,0.17503951489925385,0.2207009494304657,0.23710356652736664,0.31132298707962036,,0.3849473297595978,0.5245457887649536,0.9056666493415833,
12-19,0.17503951489925385,0.2207009494304657,0.23710356652736664,,0.2986008822917938,0.3849473297595978,0.5245457887649536,0.9056666493415833,
12-20,0.17503951489925385,0.23296213150024414,,,0.2986008822917938,0.3849473297595978,0.5245457887649536,0.9056666493415833,
12-21,0.17503951489925385,,,0.31132298707962036,0.2986008822917938,0.3849473297595978,0.5245457887649536,,
12-22,,,0.23710356652736664,0.31132298707962036,0.2986008822917938,0.3849473297595978,,,
12-23,,0.23296213150024414,0.23710356652736664,0.31132298707962036,0.2986008822917938,,,0.9056666493415833,
12-24,0.17503951489925385,0.23296213150024414,0.23710356652736664,0.31132298707962036,,,0.5245457887649536,0.9056666493415833,
12-26,0.17503951489925385,0.23296213150024414,0.23710356652736664,,,0.3633210361003876,0.5245457887649536,0.9056666493415833,
12-27,0.17503951489925385,0.23296213150024414,,,0.2986008822917938,0.3633210361003876,0.5245457887649536,0.9056666493415833,
12-28,0.17503951489925385,,,0.31132298707962036,0.2986008822917938,0.3633210361003876,0.5245457887649536,,
12-29,,,0.23710356652736664,0.31132298707962036,0.2986008822917938,0.3633210361003876,,,
12-30,,0.23296213150024414,0.23710356652736664,0.31132298707962036,0.2986008822917938,,,0.9056666493415833,
12-31,0.17503951489925385,0.23296213150024414,0.23710356652736664,0.31132298707962036,,,0.5245457887649536,0.9056666493415833,
