,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
12-12,0.78125,0.84765625,,,4.21875,4.09375,4.75,5.6640625,,,10.640625,23.06999969482422,19.895000457763672,27.524999618530273,,34.22499847412109,30.6299991607666,23.43000030517578,21.989999771118164,,,24.690000534057614,34.72999954223633,46.88999938964844,64.87000274658203,,74.51000213623047,84.98999786376953,92.11000061035156,118.1999969482422,
12-13,0.7578125,0.84375,,3.328125,4.234375,4.03125,4.765625,,,13.578125,10.5625,22.790000915527344,19.45499992370605,,29.20000076293945,34.404998779296875,30.54999923706055,23.07999992370605,,,25.0,24.18000030517578,34.529998779296875,47.11000061035156,,,74.6500015258789,85.5999984741211,94.29000091552734,118.5,
12-14,0.72265625,,1.484375,3.390625,4.3125,4.0625,,,10.59375,13.78125,10.46875,22.94499969482422,,,28.95000076293945,34.61999893188477,31.459999084472656,22.71999931335449,,24.170000076293945,25.11000061035156,24.479999542236328,34.459999084472656,,,75.6500015258789,73.55999755859375,85.58000183105469,93.36000061035156,,
12-15,,,1.515625,3.421875,4.359375,4.03125,,5.8125,10.890625,13.53125,10.265625,,,27.09000015258789,28.959999084472656,34.69499969482422,31.40999984741211,,21.940000534057614,24.0,25.15999984741211,24.65999984741211,,,65.31999969482422,74.9000015258789,73.66999816894531,86.69000244140625,,,
12-16,,0.8515625,1.4765625,3.4140625,4.28125,,4.625,5.859375,11.1875,13.75,,,19.959999084472656,26.78000068664551,28.770000457763672,34.705001831054695,,,22.540000915527344,23.690000534057614,25.45000076293945,25.020000457763672,,47.13000106811523,64.22000122070311,76.12999725341797,72.95999908447266,,,120.08000183105469,
12-17,0.72265625,0.84765625,1.5625,3.453125,,,4.671875,5.9296875,11.234375,14.15625,,22.92499923706055,19.399999618530273,27.420000076293945,28.38999938964844,,,22.739999771118164,22.979999542236328,23.690000534057614,25.170000076293945,,35.849998474121094,46.6500015258789,65.94999694824219,74.9000015258789,,,90.4499969482422,119.31999969482422,
12-18,0.7578125,0.83203125,1.5703125,,,3.953125,4.75,5.84375,11.5,,10.609375,22.88500022888184,19.100000381469727,27.80500030517578,,,31.07999992370605,23.020000457763672,22.70000076293945,23.6200008392334,,,35.83000183105469,48.31999969482422,66.62000274658203,73.88999938964844,,87.44000244140625,91.45999908447266,119.30999755859376,
12-19,0.7578125,0.80859375,,,4.21875,4.09375,4.6875,5.8984375,,,10.265625,23.125,18.899999618530273,27.665000915527344,,34.27000045776367,30.940000534057614,22.82999992370605,22.540000915527344,,,24.71999931335449,35.110000610351555,48.38999938964844,66.90000152587889,,72.91999816894531,88.86000061035156,90.33000183105469,120.20999908447266,
12-20,0.7578125,0.8203125,,3.53125,4.203125,4.203125,4.734375,,,13.734375,10.0625,23.125,19.18000030517578,,28.229999542236328,34.28499984741211,30.51000022888184,22.86000061035156,,,25.559999465942386,25.729999542236328,35.380001068115234,47.97000122070313,,,74.2699966430664,90.19000244140624,89.16000366210938,119.7300033569336,
12-21,0.75,,1.5546875,3.484375,4.25,4.25,,,11.84375,13.875,10.453125,23.75,,,28.614999771118164,34.610000610351555,30.229999542236328,23.35000038146973,,23.84000015258789,25.68000030517578,25.959999084472656,35.040000915527344,,,74.88999938964844,74.19000244140625,90.7300033569336,87.63999938964844,,
12-22,,,1.546875,3.453125,4.296875,4.1875,,5.7578125,12.09375,14.125,10.375,,,27.09000015258789,28.7450008392334,33.96500015258789,30.43000030517578,,21.350000381469727,23.86000061035156,25.670000076293945,25.459999084472656,,,67.83999633789061,75.16000366210938,73.01000213623047,91.19000244140624,,,
12-23,,0.84765625,1.546875,3.4609375,4.359375,,4.640625,5.75,12.578125,14.640625,,,18.7450008392334,27.03000068664551,28.649999618530273,33.72999954223633,,,21.11000061035156,23.559999465942386,25.520000457763672,25.270000457763672,,48.4000015258789,67.94000244140625,76.16000366210938,72.30000305175781,,,119.58999633789062,
12-24,0.75390625,0.875,1.5546875,,,,4.65625,5.6171875,12.5625,,,23.690000534057614,18.424999237060547,27.0,,,,23.46999931335449,21.239999771118164,23.649999618530273,,,35.2400016784668,48.70000076293945,67.51000213623047,76.27999877929688,,,85.95999908447266,119.7699966430664,
12-26,0.75,0.9296875,,,,4.15625,4.625,5.6953125,,,10.203125,23.690000534057614,18.65999984741211,27.43000030517578,,,30.60000038146973,23.190000534057614,21.1299991607666,,,,35.20000076293945,49.02999877929688,67.5,,,91.88999938964844,91.04000091552734,119.7300033569336,
12-27,0.75390625,0.95703125,,3.5390625,4.3125,4.171875,4.640625,,,14.875,10.5,23.32500076293945,18.399999618530273,,28.364999771118164,33.49499893188477,31.20000076293945,23.15999984741211,,,25.479999542236328,25.540000915527344,35.130001068115234,48.83000183105469,,,72.2300033569336,92.11000061035156,91.86000061035156,120.2300033569336,
12-28,0.7578125,,1.546875,3.65625,4.25,4.171875,,,12.6875,14.953125,10.671875,23.3700008392334,,,28.75,33.505001068115234,31.239999771118164,22.65999984741211,,23.649999618530273,25.149999618530273,25.059999465942386,34.97999954223633,,,76.44000244140625,71.56999969482422,92.86000061035156,91.87000274658205,,
12-29,,,1.546875,3.65625,4.328125,4.1875,,5.765625,12.78125,14.90625,11.125,,,27.5,28.88999938964844,33.575000762939446,31.149999618530273,,21.25,23.61000061035156,25.03000068664551,25.68000030517578,,,68.56999969482422,77.12999725341797,71.33999633789062,92.94000244140624,,,
12-30,,0.98046875,1.5234375,3.6796875,4.34375,,4.609375,5.9140625,12.921875,14.78125,,,18.924999237060547,27.47500038146973,28.7549991607666,33.330001831054695,,,21.520000457763672,23.53000068664551,24.989999771118164,25.3799991607666,,49.25,68.55000305175781,76.86000061035156,71.12000274658203,,,120.0500030517578,
12-31,0.765625,1.06640625,1.5078125,3.71875,,,4.453125,5.9609375,12.796875,14.9375,,23.20499992370605,18.75,27.69499969482422,28.795000076293945,,,22.6200008392334,21.520000457763672,23.38999938964844,25.07999992370605,,35.52000045776367,49.54999923706055,68.80000305175781,76.04000091552734,,,92.36000061035156,119.76000213623048,
