,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
12-16,0.0,0.0,0.0,0.0,-0.01589999906718731,0.01689999923110009,0.0,0.006000000983476639,0.0,2.0,6.0,12-31,0.0007777779052654909
12-17,0.0,0.0,0.0,0.0,-0.01589999906718731,0.01689999923110009,0.0,0.006000000983476639,0.0,2.0,6.0,01-01,0.0007777779052654909
12-18,0.0,0.0,0.0,0.0,-0.01589999906718731,0.01689999923110009,0.0,0.006000000983476639,0.0,2.0,5.0,01-02,0.0007777779052654909
12-19,0.0,0.0,0.0,0.0,-0.01589999906718731,0.01689999923110009,0.0,-0.0020000003278255463,0.0,1.0,6.0,01-03,-0.00011111112932364069
12-20,0.0,0.0,0.0,0.0,-0.01589999906718731,0.01689999923110009,0.0,0.007500000298023224,0.0,2.0,5.0,01-04,0.0009444444957706672
12-21,0.0,0.0,0.0,0.0,-0.01589999906718731,0.0,0.0,0.007500000298023224,0.0,1.0,6.0,01-05,-0.0009333331965737873
12-22,0.0,0.0,0.0,0.0,-0.01589999906718731,0.0,0.0,0.22750000655651093,0.0,1.0,6.0,01-06,0.02351111194325818
12-23,0.0,0.0,0.0,0.0,-0.01589999906718731,0.0,0.0,0.22750000655651093,0.0,1.0,6.0,01-07,0.02351111194325818
12-24,0.0,0.0,0.0,0.0,-0.01589999906718731,0.0,0.0,0.22750000655651093,0.0,1.0,6.0,01-08,0.02351111194325818
12-26,0.0,0.0,0.0,0.0,-0.01589999906718731,0.0,0.0,0.21200000494718552,0.0,1.0,6.0,01-10,0.021788889542222023
12-27,0.0,0.0,0.0,0.0,-0.01589999906718731,0.044399999082088484,0.0,0.21200000494718552,0.0,2.0,5.0,01-11,0.026722222773565188
12-28,0.0,0.0,0.0,0.0,0.0,0.04569999873638153,0.0,0.21200000494718552,0.0,2.0,5.0,01-12,0.02863333374261856
12-29,0.0,0.0,0.0,0.0,0.0,0.04569999873638153,0.0,0.19699998944997787,0.0,2.0,5.0,01-13,0.026966665354039934
12-30,0.0,0.0,0.0,0.0,0.0,0.04569999873638153,0.0,0.2619999870657921,0.0,2.0,5.0,01-14,0.034188887311352625
12-31,0.0,0.0,0.0,0.0,0.0,0.04569999873638153,0.0,0.31450001150369644,0.0,2.0,5.0,01-15,0.040022223360008664
