,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
10-14,-0.08825498819351196,-0.2311999946832657,-0.005000000819563869,0.010000001639127731,0.019999999552965168,-0.0101500004529953,-0.0006700009107589723,-0.0042899996042251535,2.0,6.0,-0.038695622934028506
10-15,-0.11868774890899655,-0.1319999992847443,-0.005000000819563869,-0.004599999636411674,0.037000004202127484,-0.0101500004529953,-0.001170000061392784,-0.004750000312924385,1.0,7.0,-0.02991971815936267
10-16,-0.09129834175109863,-0.21520000696182248,-0.005000000819563869,-0.004599999636411674,0.037000004202127484,0.002549998462200158,0.0023499997332692146,-0.0021999999880790745,3.0,5.0,-0.034549793344922364
10-17,-0.10955792665481567,-0.21520000696182248,-0.00789999961853027,-0.004599999636411674,0.037000004202127484,0.003460001200437545,0.002199999988079071,-0.0035999994724988937,3.0,5.0,-0.03727474086917937
10-18,-0.10955792665481567,-0.21520000696182248,-0.00789999961853027,-0.004599999636411674,0.037000004202127484,0.003460001200437545,0.002199999988079071,-0.0035999994724988937,3.0,5.0,-0.03727474086917937
10-19,-0.12173104286193848,-0.2400000095367432,-0.00789999961853027,-0.004599999636411674,0.0942000038921833,-0.02143000066280365,-0.0007000006735324825,-0.0035999994724988937,1.0,7.0,-0.03822013107128441
10-20,-0.1649456024169922,-0.2400000095367432,-0.00789999961853027,-0.004499997943639761,0.07619999721646309,-0.011259999126195908,0.004200000315904617,-0.0012500006705522535,2.0,6.0,-0.04368195147253573
10-21,-0.1649456024169922,-0.2720000147819519,-0.00789999961853027,-0.004599999636411674,0.08720000460743904,-0.0029999986290931697,0.004200000315904617,-0.0012500006705522535,2.0,6.0,-0.04528695135377348
10-22,-0.1649456024169922,-0.2160000056028366,-0.005000000819563869,-0.004599999636411674,0.0981999970972538,-0.0029999986290931697,0.0044999998062849045,-0.0004999991506338121,2.0,6.0,-0.03641820116899908
10-23,-0.08825504779815674,-0.1215999722480774,-0.005000000819563869,-0.004599999636411674,0.0981999970972538,0.0019000023603439398,-0.00045000016689300537,-0.0004999991506338121,2.0,6.0,-0.015038127545267344
10-24,-0.045649230480194085,-0.1440000087022781,-0.005000000819563869,-0.004599999636411674,0.09299999848008156,-0.00999999791383744,-0.00045000016689300537,-0.0044999998062849045,1.0,7.0,-0.01514990488067269
10-25,-0.03043276071548462,-0.1440000087022781,-0.005000000819563869,-0.00010000169277191162,0.08000000193715097,-0.019900001585483544,-0.0009499993175268172,-0.0044999998062849045,1.0,7.0,-0.015610346337780353
10-26,0.008825421333312988,-0.1440000087022781,-0.005000000819563869,0.0210999995470047,0.10329999402165413,-0.01999999955296516,-0.006599999964237213,-0.0044999998062849045,3.0,5.0,-0.00585932424291968
10-27,0.008825421333312988,-0.1440000087022781,-0.005000000819563869,0.036600001156330116,0.10400000587105752,-0.014500003308057785,-0.005399999208748339,-0.0044999998062849045,3.0,5.0,-0.0029968229355290497
10-28,0.008825421333312988,-0.12800000607967368,-0.005000000819563869,0.03060000389814377,0.1145000047981739,-0.014500003308057785,-0.005399999208748339,-0.0013100001960992813,3.0,5.0,-3.5572447814036935e-05
10-29,0.008825421333312988,-0.025600016117095947,-0.005000000819563869,0.03060000389814377,0.10500000789761543,-0.014500003308057785,-0.005399999208748339,-0.0014999993145465849,3.0,5.0,0.011553176795132458
10-30,0.10194981098175047,-0.02400001883506775,-0.005000000819563869,0.05600000172853471,0.10500000789761543,-0.014500003308057785,-0.005399999208748339,-0.0014999993145465849,3.0,5.0,0.026568724890239537
10-31,0.21911591291427626,-0.02400001883506775,-0.005000000819563869,0.05600000172853471,0.10500000789761543,-0.0009199976921081543,0.0,-0.0010999999940395355,3.0,5.0,0.04363698814995588
11-01,0.21089905500411987,-0.02400001883506775,-0.005000000819563869,0.05600000172853471,0.10500000789761543,-0.008699998259544374,0.0010000001639127733,-0.0010999999940395355,4.0,4.0,0.04176238086074592
11-02,0.16585862636566162,-0.09520000219345093,-0.005000000819563869,0.05620000138878824,0.10539999976754187,-0.00420000031590461,0.0005999989807605742,-0.0010999999940395355,4.0,4.0,0.02781982789747417
11-03,0.19324815273284912,-0.09520000219345093,-0.005000000819563869,0.05020000413060189,0.1703999973833561,-0.005399998277425759,0.0004999991506338121,-0.0010999999940395355,4.0,4.0,0.0384560190141201
11-04,0.19324815273284912,0.040800005197525024,-0.005000000819563869,0.04270000010728836,0.15309999510645864,-0.005399998277425759,0.0004999991506338121,-0.0010999999940395355,5.0,3.0,0.05235601915046573
11-05,0.16890186071395866,0.040800005197525024,-0.002299999818205837,0.04279999807476997,0.1485999934375286,-0.005399998277425759,0.0004999991506338121,-0.002399999648332593,5.0,3.0,0.04893773235380648
11-06,0.08216851949691772,-0.04800000786781311,-0.002299999818205837,0.04260000213980674,0.1485999934375286,-0.017900001257658005,0.0004999991506338121,0.0,4.0,4.0,0.025708563160151243
11-07,0.1825965642929077,-0.035999983549118035,-0.009999999776482586,0.04260000213980674,0.1485999934375286,-0.01810000091791153,-0.0020000003278255467,0.0,3.0,5.0,0.03846207191236317
11-08,0.1399906873703003,-0.13040000200271604,-0.009999999776482586,0.04260000213980674,0.13999999687075615,-0.018400002270936973,-0.0020000003278255467,0.0,3.0,5.0,0.02022383525036276
11-09,0.11473149061202992,-0.13040000200271604,-0.009999999776482586,0.0357000045478344,0.12880000472068787,-0.018400002270936973,-0.0026500001549720764,0.0,3.0,5.0,0.01472268695943056
11-10,0.1281219720840453,-0.13040000200271604,-0.009999999776482586,0.0357000045478344,0.1383000016212463,-0.02340000122785569,-0.0026500001549720764,0.0,3.0,5.0,0.01695899688638745
11-11,0.1281219720840453,-0.03280001878738403,-0.009999999776482586,0.028000004589557648,0.10769999772310256,-0.012299999594688422,-0.0026500001549720764,0.0,3.0,5.0,0.0257589945103973
11-12,0.0934286117553711,-0.20000000298023224,0.004200000315904624,0.007000003010034561,0.11389999836683275,-0.012299999594688422,-0.003550000488758085,-0.003550000488758085,4.0,4.0,-0.0001089237630367279
11-13,0.06695210933685303,-0.2080000191926956,0.005199998617172247,0.007000003010034561,0.11389999836683275,-0.015499997884035109,-0.0002500005066394806,-0.0002500005066394806,4.0,4.0,-0.003868488594889636
11-14,0.03773665428161621,-0.20000000298023224,-0.008500000461935997,0.007000003010034561,0.13289999961853027,-0.022300001233816147,-0.0031000003218650783,-0.0031000003218650783,3.0,5.0,-0.007420418551191688
11-15,0.08003813028335571,-0.12000001966953275,-0.008500000461935997,0.017100002616643906,0.12150000035762787,-0.018100000917911536,-0.0031000003218650783,-0.0031000003218650783,3.0,5.0,0.008229763945564631
11-16,0.06999540328979492,-0.12000001966953275,-0.008500000461935997,0.017100002616643906,0.12900000810623166,-0.012000001966953278,-0.006500000134110451,-0.006500000134110451,3.0,5.0,0.007824423955753446
11-17,0.05477899312973023,-0.12000001966953275,-0.008500000461935997,0.018000002950429916,0.1193999983370304,-0.011900000274181366,-0.0031000003218650783,-0.0031000003218650783,3.0,5.0,0.005697371670976286
11-18,0.05477899312973023,-0.12000001966953275,-0.008500000461935997,0.018000002950429916,0.11239999905228616,-0.011900000274181366,-0.0031000003218650783,-0.0031000003218650783,3.0,5.0,0.0048223717603832535
11-19,0.05173563957214356,-0.06239999830722812,-0.019500000402331352,0.018000002950429916,0.11649999395012856,-0.011900000274181366,0.0028999987989664147,0.0028999987989664147,5.0,3.0,0.012279454385861751
11-20,0.15612006187438965,-0.06080000102519986,-0.019500000402331352,0.009999997913837426,0.11649999395012856,-0.010000001639127731,0.0035799983888864595,0.0035799983888864595,5.0,3.0,0.024935005931183703
11-21,0.1001238226890564,-0.06399999558925626,-0.019500000402331352,0.009999997913837426,0.11649999395012856,-0.010000001639127731,0.003750000149011619,0.003750000149011619,5.0,3.0,0.017577977152541283
11-22,0.05782222747802735,-0.049599975347518976,-0.019500000402331352,0.009999997913837426,0.11800000444054605,-0.010000001639127731,-0.0005000010132789577,-0.0005000010132789577,3.0,5.0,0.013215281302109355
11-23,0.07303869724273683,-0.07999998331069946,-0.019500000402331352,0.009999997913837426,0.09809999540448187,-0.008060000836849213,-0.0005000010132789577,-0.0005000010132789577,3.0,5.0,0.009072337998077272
11-24,0.09129834175109863,-0.07999998331069946,-0.019500000402331352,0.009999997913837426,0.08319999650120735,-0.004560001194477081,0.0,0.0,3.0,5.0,0.01005479390732944
11-25,0.09129834175109863,-0.07999998331069946,-0.019500000402331352,0.019999999552965164,0.09989999607205392,-0.004560001194477081,0.0,0.0,3.0,5.0,0.013392294058576226
11-26,0.09129834175109863,-0.08799999952316284,-0.019500000402331352,0.0470000021159649,0.09989999607205392,-0.004560001194477081,0.0,0.0,3.0,5.0,0.01576729235239327
11-27,0.16920620203018188,-0.008799999952316312,0.0020000003278255467,0.0470000021159649,0.09989999607205392,-0.004560001194477081,0.003999998793005947,0.003999998793005947,6.0,2.0,0.0390932746231556
11-28,0.2392015457153321,0.006399989128112793,0.0020000003278255467,0.0470000021159649,0.10989999398589134,-0.006700001657009132,-0.0010000001639127733,-0.0010000001639127733,5.0,3.0,0.049475191161036484
11-29,0.20602983236312866,0.027999997138977103,-0.0003000013530254433,0.05600000172853471,0.11779999360442164,-0.0010999999940395425,-0.005000000819563866,-0.005000000819563866,4.0,4.0,0.049553727731108665
11-30,0.1978129744529724,0.011999994516372708,-0.0003000013530254433,0.05399999767541885,0.08870000019669533,-0.0010999999940395425,-0.0047000013291835785,-0.0047000013291835785,4.0,4.0,0.04271412035450338
12-01,0.1825965642929076,0.011999994516372708,-0.0003000013530254433,0.06350000202655791,0.09279999509453776,0.0012999996542930536,-0.005200000479817387,-0.005200000479817387,5.0,3.0,0.0426870691590011
12-02,0.1825965642929076,-0.0488000214099884,-0.0003000013530254433,0.07199999690055847,0.08279999345541003,-0.0037000030279159546,-0.005200000479817387,-0.005200000479817387,3.0,5.0,0.03427456598728894
12-03,0.12173104286193835,-0.005600005388259889,-0.0003000013530254433,0.06650000065565109,0.07589999586343765,-0.0037000030279159546,-0.005200000479817387,-0.005200000479817387,3.0,5.0,0.03051637858152388
12-04,0.13390415906906114,0.01119999587535861,0.024699999019503587,0.07899999618530275,0.07589999586343765,-0.0037000030279159546,-0.008489999920129774,-0.008489999920129774,5.0,3.0,0.038003017893061035
12-05,0.14912062883377075,0.011999994516372708,0.025100000202655785,0.07899999618530275,0.07589999586343765,-0.0037000030279159546,-0.004750000312924385,-0.004750000312924385,5.0,3.0,0.04099007649347186
12-06,0.1372517943382262,0.05519999563694003,0.025100000202655785,0.08499999716877939,0.07589999586343765,-0.007600001990795135,-0.007999999448657041,-0.007999999448657041,5.0,3.0,0.044356472790241235
12-07,0.14912062883377075,0.05519999563694003,0.025100000202655785,0.08499999716877939,0.03999999910593033,-0.0015000030398368835,-0.0024999994784593647,-0.0024999994784593647,5.0,3.0,0.04349007736891508
12-08,0.10347145795822144,0.05519999563694003,0.025100000202655785,0.07199999690055849,0.03739999979734422,-0.004100002348423004,-0.0024999994784593647,-0.0024999994784593647,5.0,3.0,0.035508931148797274
12-09,0.10347145795822144,0.046399995684623774,0.017799999564886086,0.06799999624490738,0.03999999910593033,-0.0010999999940395355,-0.0024999994784593647,-0.0024999994784593647,5.0,3.0,0.03369643120095134
12-10,0.12629598379135132,-0.032800018787384005,0.017799999564886086,0.059999998658895486,0.04300000518560407,-0.0010999999940395355,-0.0024999994784593647,-0.0024999994784593647,4.0,4.0,0.02602449618279934
12-11,0.19750863313674927,0.09999999403953556,0.00910000130534172,0.059999998658895486,0.04300000518560407,-0.010399997234344479,-0.0010000001639127766,-0.0010000001639127766,5.0,3.0,0.0496510793454945
12-12,0.07851654291152954,0.10719999670982364,0.00910000130534172,0.059999998658895486,0.060200005769729587,0.0016900002956390311,-0.0010000001639127766,-0.0010000001639127766,6.0,2.0,0.039338318165391684
12-13,0.07912522554397583,-0.032800018787384005,0.00910000130534172,0.05400000140070916,0.03580000996589658,-0.00701000168919564,0.007000001147389412,0.007000001147389412,6.0,2.0,0.01902690250426531
12-14,0.0030432939529418945,-0.032800018787384005,0.00910000130534172,0.06309999898076057,0.04249999672174454,-0.00701000168919564,-0.0014999993145465886,-0.0014999993145465886,4.0,4.0,0.009366658981889488
12-15,0.011260092258453373,-0.032800018787384005,0.00910000130534172,0.06909999623894693,0.05320000648498535,-0.0040000006556511,-0.0024999994784593647,-0.0024999994784593647,4.0,4.0,0.012607509735971693
12-16,0.011260092258453373,-0.032800018787384005,-0.0009999983012676306,0.0990000031888485,0.03000000119209292,-0.0040000006556511,-0.0024999994784593647,-0.0024999994784593647,3.0,5.0,0.012182509992271663
12-17,0.08734196424484253,-0.032800018787384005,-0.0009999983012676306,0.0990000031888485,0.03000000119209292,-0.0040000006556511,-0.002199999988079071,-0.002199999988079071,3.0,5.0,0.021767743863165386
12-18,0.06756073236465465,-0.032800018787384005,0.014000000432133676,0.10999999567866324,0.03000000119209292,-0.0040000006556511,-0.003999998793005947,-0.003999998793005947,4.0,4.0,0.022095089079812183
12-19,0.02373754978179932,-0.1324000209569931,0.02000000141561032,0.10999999567866324,0.0209999978542328,0.0035999976098537376,-0.008799999952316284,-0.008799999952316284,5.0,3.0,0.0035421901848167185
12-20,0.012173056602478027,-0.11560000479221345,0.02000000141561032,0.10999999567866324,0.03000000119209288,0.003699999302625649,-0.009699999354779722,-0.009699999354779722,5.0,3.0,0.005109131336212155
12-21,-0.09616750478744507,-0.11560000479221345,0.02000000141561032,0.1085599958896637,0.026900000870227814,0.006999999284744257,-0.009699999354779722,-0.009699999354779722,4.0,4.0,-0.008588438853621485
12-22,-0.035302042961120605,-0.11560000479221345,0.02000000141561032,0.13016000390052798,0.0318000018596649,-0.0016500018537044525,-0.006000000052154066,-0.006000000052154066,3.0,5.0,0.002175994683057071
12-23,-0.035302042961120605,-0.1004000008106232,0.02000000141561032,0.13160000368952754,0.0364999994635582,-0.0016500018537044525,-0.006000000052154066,-0.006000000052154066,3.0,5.0,0.0048434948548674575
12-24,-0.018259704113006592,-0.040400013327598544,0.009999999776482586,0.14160000532865527,0.023100003600120544,-0.0016500018537044525,-0.0038299998268485095,-0.0038299998268485095,3.0,5.0,0.013341286219656473
12-26,0.0,-0.0452000051736832,0.009999999776482586,0.11000000685453416,0.023100003600120544,-0.0016500018537044525,0.0008000005036592484,0.0008000005036592484,5.0,3.0,0.012231250526383516
12-27,0.02130293846130371,-0.06239999830722812,0.009999999776482586,0.11000000685453416,0.015099994838237762,-0.0004600025713443825,-0.005100000649690628,-0.005100000649690628,4.0,4.0,0.010417867219075557
12-28,0.05477899312973023,-0.06239999830722812,0.009999999776482586,0.11670000106096268,-0.037800006568431854,0.004299998283386231,-0.0021999999880790745,-0.0021999999880790745,4.0,4.0,0.01014737342484295
12-29,0.05477899312973023,-0.06239999830722812,0.012899998575448986,0.11520000547170642,-0.0218999981880188,-0.0006400011479854584,-0.003349998965859417,-0.003349998965859417,3.0,5.0,0.011404875200241804
12-30,0.05477899312973023,-0.037599995732307434,0.0034999996423721283,0.13700000196695328,-0.02900000661611557,-0.0006400011479854584,-0.003349998965859417,-0.003349998965859417,3.0,5.0,0.015167374163866043
12-31,0.09799355268478394,-0.10980000346899034,0.0006000008434057268,0.11400000005960464,-0.028300002217292782,-0.0006400011479854584,-0.008249999955296516,-0.008249999955296516,3.0,5.0,0.007169193355366582
