,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
10-28,0.0,0.09000003337860107,0.008000016212463379,-0.5,-0.1256999969482422,-0.18599998950958246,0.08129999041557312,-0.03407999873161316,3.0,5.0,-0.08330999314785004
10-29,0.0,0.1600000262260437,0.008000016212463379,-0.5,-0.1256999969482422,-0.18599998950958246,0.13760000467300415,-0.03407999873161316,3.0,5.0,-0.06752249225974083
10-30,0.0,0.1600000262260437,0.008000016212463379,-0.5,-0.1256999969482422,-0.18981999158859253,0.13760000467300415,-0.03407999873161316,3.0,5.0,-0.06799999251961708
10-31,0.0,0.1600000262260437,0.008000016212463379,-0.5,-0.1256999969482422,-0.19679999351501465,0.1078999936580658,-0.03407999873161316,3.0,5.0,-0.07258499413728714
11-01,0.0,0.1600000262260437,0.008000016212463379,-0.5,-0.1256999969482422,-0.17500001192092896,0.1078999936580658,-0.03407999873161316,3.0,5.0,-0.06985999643802643
11-02,0.0,0.1600000262260437,0.008000016212463379,-0.5,-0.1256999969482422,-0.1632000207901001,0.11959999799728395,-0.03407999873161316,3.0,5.0,-0.06692249700427055
11-03,0.0,0.1600000262260437,0.008000016212463379,-0.5,-0.1256999969482422,-0.1292000114917755,0.11959999799728395,-0.03407999873161316,3.0,5.0,-0.06267249584197998
11-04,0.0,0.1600000262260437,0.008000016212463379,-0.2999999523162842,-0.1256999969482422,-0.14787998795509338,0.11959999799728395,0.02219998836517334,4.0,4.0,-0.032972488552331924
11-05,0.0,0.1600000262260437,0.008000016212463379,-0.2999999523162842,-0.1256999969482422,-0.14787998795509338,0.11959999799728395,0.02219998836517334,4.0,4.0,-0.032972488552331924
11-06,0.0,0.1600000262260437,0.008000016212463379,-0.2999999523162842,-0.1256999969482422,-0.14787998795509338,0.11959999799728395,0.02219998836517334,4.0,4.0,-0.032972488552331924
11-07,0.0,0.13999998569488525,-0.07199999690055847,-0.2999999523162842,-0.1256999969482422,-0.0639599859714508,0.11959999799728395,0.0,2.0,6.0,-0.03775749355554581
11-08,0.0,0.13999998569488525,-0.07199999690055847,-0.17100000381469727,-0.1256999969482422,-0.0639599859714508,0.007400006055831909,0.0,2.0,6.0,-0.035657498985528946
11-09,0.0,0.13999998569488525,-0.07199999690055847,-0.17100000381469727,-0.1256999969482422,-0.163100004196167,0.048799991607666016,0.0,2.0,6.0,-0.042875003069639206
11-10,0.0,0.13999998569488525,-0.07199999690055847,-0.17100000381469727,-0.1256999969482422,-0.1658499836921692,0.05660000443458558,0.0,2.0,6.0,-0.042243748903274536
11-11,0.0,0.13999998569488525,-0.1499999761581421,-0.2699999809265137,-0.1256999969482422,-0.1658499836921692,0.05660000443458558,0.0,2.0,6.0,-0.06436874344944954
11-12,0.0,0.13999998569488525,-0.1499999761581421,-0.2699999809265137,-0.0021999478340148926,-0.1658499836921692,0.03560000658035278,0.03560000658035278,3.0,5.0,-0.04710623621940613
11-13,0.0,0.13999998569488525,-0.1499999761581421,-0.2699999809265137,-0.0021999478340148926,-0.1500999927520752,0.03810000419616698,0.03810000419616698,3.0,5.0,-0.044512487947940826
11-14,0.0,0.13999998569488525,-0.1499999761581421,-0.2699999809265137,-0.0021999478340148926,-0.18089997768402105,0.015450000762939453,0.015450000762939453,3.0,5.0,-0.054024986922740936
11-15,0.0,0.13999998569488525,-0.1499999761581421,-0.2699999809265137,-0.0021999478340148926,-0.06983000040054321,0.00020000338554382324,0.00020000338554382324,3.0,5.0,-0.04395373910665512
11-16,0.0,0.13999998569488525,-0.1499999761581421,-0.2699999809265137,-0.026399970054626458,-0.027330011129379272,-0.03799998760223389,-0.03799998760223389,1.0,7.0,-0.0512162409722805
11-17,0.0,0.13999998569488525,-0.1499999761581421,-0.2699999809265137,-0.026399970054626458,0.0003399848937988281,-0.015599995851516725,-0.015599995851516725,2.0,6.0,-0.04215749353170395
11-18,0.0,0.13999998569488525,-0.1499999761581421,-0.2699999809265137,-0.04099994897842407,0.0003399848937988281,-0.015599995851516725,-0.015599995851516725,2.0,6.0,-0.04398249089717865
11-19,0.0,0.13999998569488525,-0.14800000190734866,-0.2699999809265137,-0.04099994897842407,0.0003399848937988281,-0.03329998254776001,-0.03329998254776001,2.0,6.0,-0.04815749078989029
11-20,0.0,0.13999998569488525,-0.14800000190734866,-0.2699999809265137,-0.04099994897842407,0.0003399848937988281,-0.05504998564720154,-0.05504998564720154,2.0,6.0,-0.05359499156475067
11-21,0.0,0.13999998569488525,-0.14800000190734866,-0.2699999809265137,-0.04099994897842407,0.03400000929832458,0.02595001459121704,0.02595001459121704,4.0,4.0,-0.029137488454580307
11-22,0.0,0.13999998569488525,-0.14800000190734866,-0.12000000476837155,0.033000051975250244,0.03400000929832458,0.02595001459121704,0.02595001459121704,5.0,3.0,-0.0011374913156032562
11-23,0.0,0.13999998569488525,-0.14800000190734866,-0.12000000476837155,0.033000051975250244,-0.004280000925064087,0.09800001978874208,0.09800001978874208,4.0,4.0,0.012090008705854416
11-24,0.0,0.13999998569488525,-0.14800000190734866,-0.12000000476837155,0.033000051975250244,0.00321999192237854,0.09800001978874208,0.09800001978874208,5.0,3.0,0.013027507811784744
11-25,0.0,0.13999998569488525,-0.14800000190734866,-0.12000000476837155,0.033000051975250244,0.00321999192237854,0.09800001978874208,0.09800001978874208,5.0,3.0,0.013027507811784744
11-26,0.0,0.0,-0.14800000190734866,-0.12000000476837155,0.033000051975250244,0.00321999192237854,0.12290000915527345,0.12290000915527345,4.0,4.0,0.0017525069415569305
11-27,0.0,0.0,-0.14800000190734866,-0.12000000476837155,0.033000051975250244,0.004619985818862915,0.0997999906539917,0.0997999906539917,4.0,4.0,-0.003847498446702957
11-28,0.0,0.0,-0.14800000190734866,-0.12000000476837155,0.033000051975250244,0.04069998860359192,0.13330000638961792,0.13330000638961792,4.0,4.0,0.009037505835294724
11-29,0.0,0.0,-0.14800000190734866,-0.12000000476837155,0.033000051975250244,0.04069998860359192,0.125,0.125,4.0,4.0,0.0069625042378902435
11-30,0.0,0.0,-0.14800000190734866,-0.12000000476837155,0.033000051975250244,0.04069998860359192,0.125,0.125,4.0,4.0,0.0069625042378902435
12-01,0.0,0.0,-0.14800000190734866,-0.19099998474121094,0.033000051975250244,0.04069998860359192,0.08699998259544373,0.08699998259544373,4.0,4.0,-0.011412497609853745
12-02,0.0,0.0,-0.14800000190734866,-0.19099998474121094,0.033000051975250244,0.04069998860359192,0.08699998259544373,0.08699998259544373,4.0,4.0,-0.011412497609853745
12-03,0.0,0.10899996757507324,-0.14800000190734866,-0.14100003242492676,0.033000051975250244,0.04069998860359192,0.08699998259544373,0.08699998259544373,5.0,3.0,0.008462492376565933
12-04,0.0,0.0989999771118164,-0.14800000190734866,-0.2790000438690185,0.033000051975250244,0.04411998391151428,0.08699998259544373,0.08699998259544373,5.0,3.0,-0.00961000844836235
12-05,0.0,0.0989999771118164,-0.14800000190734866,-0.2790000438690185,0.033000051975250244,0.04411998391151428,0.07991999387741089,0.07991999387741089,5.0,3.0,-0.01138000562787056
12-06,0.0,0.0989999771118164,-0.14800000190734866,-0.2790000438690185,0.033000051975250244,0.04411998391151428,0.07991999387741089,0.07991999387741089,5.0,3.0,-0.01138000562787056
12-07,0.0,0.0989999771118164,-0.14800000190734866,-0.2790000438690185,0.033000051975250244,0.027899980545043945,0.11470001935958862,0.11470001935958862,5.0,3.0,-0.004712499678134918
12-08,0.0,0.0989999771118164,-0.14800000190734866,-0.2790000438690185,0.033000051975250244,0.03139999508857727,0.11470001935958862,0.11470001935958862,5.0,3.0,-0.004274997860193253
12-09,0.0,0.0989999771118164,-0.14800000190734866,-0.14499998092651367,0.033000051975250244,0.10639998316764833,0.11470001935958862,0.11470001935958862,5.0,3.0,0.021850008517503745
12-10,0.0,0.0989999771118164,-0.14800000190734866,-0.08700001239776611,0.033000051975250244,0.10639998316764833,0.08820003271102905,0.08820003271102905,5.0,3.0,0.02247500792145729
12-11,0.0,0.0989999771118164,-0.14800000190734866,-0.05199998617172241,0.033000051975250244,0.10639998316764833,0.08820003271102905,0.08820003271102905,5.0,3.0,0.02685001119971276
12-12,0.0,0.009999990463256836,-0.14800000190734866,-0.05199998617172241,0.033000051975250244,0.1209000051021576,0.12190002202987672,0.12190002202987672,5.0,3.0,0.02596251294016838
12-13,0.0,0.009999990463256836,-0.14800000190734866,-0.05199998617172241,0.033000051975250244,0.1737000048160553,0.1315000057220459,0.1315000057220459,5.0,3.0,0.034962508827447884
12-14,0.0,0.009999990463256836,-0.14800000190734866,-0.05199998617172241,0.033000051975250244,0.23649996519088745,0.1416500210762024,0.1416500210762024,5.0,3.0,0.04535000771284104
12-15,0.0,0.009999990463256836,-0.14800000190734866,-0.05199998617172241,-0.02909994125366212,0.29110002517700195,0.1416500210762024,0.1416500210762024,4.0,4.0,0.0444125160574913
12-16,0.0,0.0899999737739563,-0.14800000190734866,-0.05199998617172241,-0.025799989700317383,0.3148000240325928,0.1416500210762024,0.1416500210762024,4.0,4.0,0.05778750777244567
12-17,0.0,0.0899999737739563,-0.14800000190734866,-0.06599998474121094,-0.025799989700317383,0.3148000240325928,0.08185002207756042,0.08185002207756042,4.0,4.0,0.04108750820159912
12-18,0.0,0.0899999737739563,-0.14800000190734866,-0.06599998474121094,-0.025799989700317383,0.31700003147125244,0.013100028038024902,0.013100028038024902,4.0,4.0,0.0241750106215477
12-19,-0.2720000147819519,0.0899999737739563,-0.14800000190734866,-0.06599998474121094,-0.025799989700317383,0.3482000231742859,0.0,0.0,2.0,6.0,-0.009199999272823334
12-20,-0.2720000147819519,0.0899999737739563,-0.14800000190734866,-0.06599998474121094,-0.025799989700317383,0.3333000242710113,-0.010899990797042848,-0.010899990797042848,2.0,6.0,-0.013787496834993362
12-21,-0.2720000147819519,0.0,-0.14800000190734866,-0.06599998474121094,-0.025799989700317383,0.30539998412132263,0.10919997096061708,0.10919997096061708,3.0,5.0,0.0014999918639659884
12-22,-0.2720000147819519,0.0,-0.14800000190734866,-0.06599998474121094,-0.025799989700317383,0.3042000234127045,0.07444998621940613,0.07444998621940613,3.0,5.0,-0.0073374994099140185
12-23,-0.2720000147819519,0.0,-0.14800000190734866,-0.06599998474121094,-0.025799989700317383,0.3002999722957611,0.07444998621940613,0.07444998621940613,3.0,5.0,-0.007825005799531937
12-24,-0.2720000147819519,0.04499995708465576,-0.14800000190734866,-0.09600001573562622,-0.025799989700317383,0.3002999722957611,0.07444998621940613,0.07444998621940613,4.0,4.0,-0.005950015038251878
12-26,-0.2240000367164612,0.04499995708465576,-0.14800000190734866,-0.09600001573562622,-0.025799989700317383,0.3164900243282318,0.11350002884864807,0.11350002884864807,4.0,4.0,0.011836249381303787
12-27,-0.2750000357627869,-0.04500001668930054,-0.14800000190734866,-0.09600001573562622,-0.025799989700317383,0.3044000267982483,0.014200001955032347,0.014200001955032347,3.0,5.0,-0.03212500363588333
12-28,-0.2750000357627869,-0.04500001668930054,-0.14800000190734866,-0.0559999942779541,-0.025799989700317383,0.2476100325584412,0.05390000343322754,0.05390000343322754,3.0,5.0,-0.02429874986410141
12-29,-0.2750000357627869,-0.04500001668930054,-0.14800000190734866,-0.0559999942779541,-0.025799989700317383,0.2476100325584412,0.012199997901916504,0.012199997901916504,3.0,5.0,-0.03472375124692917
12-30,-0.2750000357627869,-0.04500001668930054,-0.14800000190734866,-0.0559999942779541,0.02590000629425049,0.2476100325584412,0.012199997901916504,0.012199997901916504,4.0,4.0,-0.02826125174760818
12-31,-0.2750000357627869,-0.04000002145767212,-0.14800000190734866,-0.0559999942779541,0.02590000629425049,0.2476100325584412,0.001399993896484375,0.001399993896484375,4.0,4.0,-0.03033625334501266
