,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
550,RTAS,REDtone Asia Inc,0.13650000095367432,True,2012.0,,,,,,,,,,
551,CAMCF,RedT Energy PLC,$0.04 ,True,,No data fetched for symbol CAMCF using YahooDailyReader,,,,,,,,,
552,RDLCF,Redline Communications Group Inc,0.40053999423980713,True,2013.0,,,,,,,,,,
553,RDCPF,Redishred Capital Corp,0.4000000059604645,True,2013.0,,,,,,,,,,
554,REDFY,Rediff.com India Ltd,0.021400000900030136,False,2009.0,,02-07,04-22,6.0,6.0,5.0,5.0,02-07,04-22,8.598902244719655
555,REDIF,Redhill Biopharma Ltd,0.6700000166893005,True,2012.0,,,,,,,,,,
556,RDHL,Redhill Biopharma Ltd,8.84000015258789,True,2013.0,,,,,,,,,,
557,RHWKF,Redhawk Resources Inc,0.04340000078082085,True,2012.0,,,,,,,,,,
558,PNNRF,Redfund Capital Corp,0.012799999676644802,True,2018.0,,,,,,,,,,
559,REFXF,RedFlow Ltd,0.03500000014901161,True,2019.0,,,,,,,,,,
560,RFLXY,Redflex Holdings Ltd,$1.53 ,True,,No data fetched for symbol RFLXY using YahooDailyReader,,,,,,,,,
561,RFLXF,Redflex Holdings Ltd,0.25,False,2009.0,,07-14,09-27,4.0,4.0,7.0,7.0,07-14,09-27,2.9065434964188634
562,RDFN,Redfin Corp,43.47999954223633,True,2017.0,,,,,,,,,,
563,RDFD,Redfield Energy LLC,0.5,True,2018.0,,,,,,,,,,
564,RDCO,Redefy Corp,0.009999999776482582,True,2012.0,,,,,,,,,,
565,RDPEF,Redefine Properties Ltd,0.1599999964237213,True,2014.0,,,,,,,,,,
566,RDDC,Reddy Ice Holdings Inc,$0.05 ,True,,No data fetched for symbol RDDC using YahooDailyReader,,,,,,,,,
567,NGTEF,Redde Northgate PLC,5.360000133514404,True,2014.0,,,,,,,,,,
568,RDBBY,Redbubble Ltd,32.20000076293945,True,2020.0,,,,,,,,,,
569,RDBBF,Redbubble Ltd,3.299999952316284,True,2016.0,,,,,,,,,,
570,RBAC,RedBall Acquisition Corp,10.479999542236328,True,2020.0,,,,,,,,,,
571,RWBYF,Red White & Bloom Brands Inc,0.5449000000953674,True,2020.0,,,,,,,,,,
572,TDRYF,Red White & Bloom Brands Inc,$0.08 ,True,,No data fetched for symbol TDRYF using YahooDailyReader,,,,,,,,,
573,RDVT,Red Violet Inc,22.5,True,2018.0,,,,,,,,,,
574,REGX,Red Trail Energy LLC,0.949999988079071,True,2012.0,,,,,,,,,,
575,RRR,Red Rock Resorts Inc,21.934999465942383,True,2016.0,,,,,,,,,,
576,RRGB,Red Robin Gourmet Burgers Inc,18.8799991607666,False,2009.0,,02-02,04-17,8.0,8.0,3.0,3.0,02-02,04-17,-1.4324339398898804
577,RRBI,Red River Bancshares Inc,49.5,True,2019.0,,,,,,,,,,
578,RDEXF,Red Pine Exploration Inc,0.03345999866724014,False,2009.0,,10-26,01-09,6.0,6.0,5.0,5.0,10-26,01-09,12.2728707328111
579,UNIGF,Red Oak Mining Corp,$0.01 ,True,,No data fetched for symbol UNIGF using YahooDailyReader,,,,,,,,,
580,RMES,Red Metal Resources Ltd,0.08399999886751175,False,2009.0,,09-09,11-23,6.0,6.0,5.0,5.0,09-09,11-23,17.478976989679627
581,RLH,Red Lion Hotels Corp,2.309999942779541,False,2009.0,,11-13,01-27,5.0,5.0,6.0,6.0,11-13,01-27,6.00147385522439
582,TRUFF,Red Light Holland Corp,0.062199998646974564,True,2020.0,,,,,,,,,,
583,REMPF,Red Emperor Resources NL,$0.05 ,True,,No data fetched for symbol REMPF using YahooDailyReader,,,,,,,,,
584,RDEIY,Red Electrica Corporacion SA,9.760000228881836,False,2010.0,,05-06,07-20,5.0,5.0,5.0,5.0,11-12,01-26,4.000253952259717
585,RDEIF,Red Electrica Corporacion SA,19.5,False,2009.0,,11-12,01-26,6.0,6.0,5.0,5.0,11-12,01-26,5.209402368789778
586,XRELF,Red Eagle Exploration Ltd,$0.09 ,True,,No data fetched for symbol XRELF using YahooDailyReader,,,,,,,,,
587,RCAT,Red Cat Holdings Inc,0.7975000143051147,True,2012.0,,,,,,,,,,
588,RFVVF,Red 5 Ltd,$0.11 ,True,,No data fetched for symbol RFVVF using YahooDailyReader,,,,,,,,,
589,RDFLY,Red 5 Ltd,$9.40 ,True,,No data fetched for symbol RDFLY using YahooDailyReader,,,,,,,,,
590,IDSA,Recycling Asset Holdings Inc,$1.12 ,True,,No data fetched for symbol IDSA using YahooDailyReader,,,,,,,,,
591,RCRT,Recruiter.Com Group Inc,1.725000023841858,True,2012.0,,,,,,,,,,
592,RCRUY,Recruit Holdings Co Ltd,8.630000114440918,True,2018.0,,,,,,,,,,
593,RCRRF,Recruit Holdings Co Ltd,43.68000030517578,True,2016.0,,,,,,,,,,
594,REPH,Recro Pharma Inc,1.9299999475479126,True,2014.0,,,,,,,,,,
595,RCDTF,Recordati SpA,54.9900016784668,False,2010.0,,03-24,06-07,2.0,2.0,8.0,8.0,05-27,08-10,7.700449611391012
596,RECAF,Reconnaissance Energy Africa Ltd,1.149999976158142,True,2017.0,,,,,,,,,,
597,RCON,Recon Technology Ltd,1.149999976158142,False,2009.0,,05-26,08-09,7.0,7.0,4.0,4.0,05-26,08-09,8.848667160561073
598,RYPTF,Reckson New York Property Trust,$0.02 ,True,,No data fetched for symbol RYPTF using YahooDailyReader,,,,,,,,,
599,RBGPF,Reckitt Benckiser Group PLC,87.80000305175781,False,2009.0,,03-02,05-16,6.0,6.0,5.0,5.0,03-02,05-16,4.418239671677246
600,RBGLY,Reckitt Benckiser Group PLC,18.09000015258789,False,2009.0,,03-06,05-20,8.0,7.0,3.0,4.0,05-13,07-27,4.19325555238407
601,RCPHF,Recipharm AB,16.049999237060547,True,2020.0,,,,,,,,,,
602,RCPUF,Recipe Unlimited Corp,8.602899551391602,True,2020.0,,,,,,,,,,
603,RCLHF,Recall Holdings Ltd,$5.80 ,True,,No data fetched for symbol RCLHF using YahooDailyReader,,,,,,,,,
604,RNWEY,REC Silicon ASA,1.2450000047683716,True,2013.0,,,,,,,,,,
605,RNWEF,REC Silicon ASA,1.2300000190734863,False,2009.0,,12-24,03-09,8.0,8.0,3.0,3.0,12-24,03-09,3.6145876242967794
606,RBOR,Rebornne (USA) Inc,$0.04 ,True,,'Date',,,,,,,,,
607,REBL,Rebel Group Inc,3.0,True,2013.0,,,,,,,,,,
608,UTG,Reaves Utility Income Fund,33.1879997253418,False,2009.0,,03-18,06-01,8.0,8.0,3.0,3.0,11-23,02-06,5.143305632238854
609,RETA,Reata Pharmaceuticals Inc,165.3800048828125,True,2016.0,,,,,,,,,,
610,O,Realty Income Corp,60.66999816894531,False,2009.0,,11-12,01-26,10.0,9.0,1.0,2.0,06-11,08-25,3.814988264727367
611,CVHL,Realty Finance Corp,0.006800000090152025,False,2009.0,,09-23,12-07,5.0,5.0,6.0,6.0,09-23,12-07,4.078561367123438
612,RLTKF,Realtek Semiconductor Corp,$4.97 ,True,,No data fetched for symbol RLTKF using YahooDailyReader,,,,,,,,,
613,RP,RealPage Inc,64.00499725341797,False,2010.0,,05-03,07-17,4.0,4.0,6.0,6.0,05-03,07-17,5.041977148719552
614,RLGY,Realogy Holdings Corp,11.164999961853027,True,2012.0,,,,,,,,,,
615,RNWK,RealNetworks Inc,1.3549000024795532,False,2009.0,,11-20,02-03,6.0,6.0,5.0,5.0,11-20,02-03,6.1201099031927875
616,RLM,Realm Therapeutics PLC,$2.50 ,True,,No data fetched for symbol RLM using YahooDailyReader,,,,,,,,,
617,RLD,RealD Inc,$11.00 ,True,,'Date',,,,,,,,,
618,RLLMF,Real Matters Inc,19.06456184387207,True,2017.0,,,,,,,,,,
619,RLGDF,Real Good Food PLC,0.05000000074505806,True,2014.0,,,,,,,,,,
620,RLBD,Real Brands Inc,0.02800000086426735,True,2012.0,,,,,,,,,,
621,RLAB,Real American Capital Corp,0.029999999329447746,True,2012.0,,,,,,,,,,
622,RCTC,Ready Credit Corp,0.25,True,2012.0,,,,,,,,,,
623,RC,Ready Capital Corp,12.979999542236328,True,2013.0,,,,,,,,,,
624,RDIB,Reading International Inc,17.969999313354492,True,2012.0,,,,,,,,,,
625,RDI,Reading International Inc,3.490000009536743,False,2009.0,,11-03,01-17,5.0,5.0,6.0,6.0,11-03,01-17,5.076487558200807
626,RHCO,Readen Holding Corp,0.03849999979138374,True,2012.0,,,,,,,,,,
627,RLOC,ReachLocal Inc,$4.60 ,True,,'Date',,,,,,,,,
628,RTTTF,reach4entertainment Enterprises PLC,$0.02 ,True,,No data fetched for symbol RTTTF using YahooDailyReader,,,,,,,,,
629,TNMRY,Reach PLC,1.3600000143051147,True,2010.0,,,,,,,,,,
630,TNMRF,Reach PLC,$2.50 ,True,,No data fetched for symbol TNMRF using YahooDailyReader,,,,,,,,,
631,REAC,REAC Group Inc,0.15000000596046448,True,2012.0,,,,,,,,,,
632,RPGRY,REA Group Ltd,11.5,True,2016.0,,,,,,,,,,
633,RPGRF,REA Group Ltd,77.27999877929688,True,2014.0,,,,,,,,,,
634,RMAX,RE/MAX Holdings Inc,30.059999465942383,True,2013.0,,,,,,,,,,
635,RROYF,RE Royalties Ltd,1.1269999742507935,True,2020.0,,,,,,,,,,
636,RGDEF,RDX Technologies Corp,0.017899999395012856,True,2011.0,,,,,,,,,,
637,RDMKF,RDM Corp,$4.06 ,True,,'Date',,,,,,,,,
638,RDIRF,RDI REIT PLC,0.7907000184059143,True,2020.0,,,,,,,,,,
639,RSTN,RDE Inc,0.9900000095367432,True,2020.0,,,,,,,,,,
640,RZSMF,RCS Mediagroup SpA,0.6000000238418579,True,2016.0,,,,,,,,,,
641,RCAPQ,RCS Capital Corp,$0.01 ,True,,'Date',,,,,,,,,
642,RCMT,RCM Technologies Inc,1.4240000247955322,False,2009.0,,10-02,12-16,5.0,5.0,6.0,6.0,10-02,12-16,6.9205733082658485
643,RCMFF,RCM Beteiligungs AG,$2.05 ,True,,No data fetched for symbol RCMFF using YahooDailyReader,,,,,,,,,
644,RCLFF,RCL Foods Ltd,0.6759399771690369,True,2020.0,,,,,,,,,,
645,RICK,RCI Hospitality Holdings Inc,27.0,False,2009.0,,12-14,02-27,8.0,8.0,3.0,3.0,12-14,02-27,11.732750037323527
646,RBRWF,RBI Ventures Ltd,0.05000000074505806,True,2013.0,,,,,,,,,,
647,RBCL,RBC Life Sciences Inc,0.10999999940395355,False,2009.0,,05-29,08-12,4.0,4.0,7.0,7.0,05-29,08-12,7.357758476092094
648,ROLL,RBC Bearings Inc,164.3300018310547,False,2009.0,,09-06,11-20,5.0,5.0,6.0,6.0,09-06,11-20,7.826948558303605
649,RBB,RBB Bancorp,14.859999656677246,True,2017.0,,,,,,,,,,
650,RZREF,Razor Energy Corp,0.07209999859333038,True,2017.0,,,,,,,,,,
651,RZZRY,Razer Inc,6.849999904632568,True,2018.0,,,,,,,,,,
652,RAZFF,Razer Inc,0.3400000035762787,True,2017.0,,,,,,,,,,
653,RTX,Raytheon Technologies Corp,69.72000122070312,False,2009.0,,10-11,12-25,10.0,10.0,1.0,1.0,10-15,12-29,5.688063176718772
654,RTN,Raytheon Co,$116.96 ,True,,No data fetched for symbol RTN using YahooDailyReader,,,,,,,,,
655,RSLBF,RaySearch Laboratories AB,11.149999618530273,True,2015.0,,,,,,,,,,
656,RAYT,Rayont Inc,0.75,True,2012.0,,,,,,,,,,
657,RYN,Rayonier Inc,27.100000381469727,False,2009.0,,02-16,05-01,9.0,9.0,2.0,2.0,02-17,05-02,6.019041316634032
658,RYAM,Rayonier Advanced Materials Inc,5.610000133514404,True,2014.0,,,,,,,,,,
659,RYWKF,Raymond Ltd,$20.86 ,True,,No data fetched for symbol RYWKF using YahooDailyReader,,,,,,,,,
660,RJF,Raymond James Financial Inc,88.55999755859375,False,2009.0,,10-27,01-10,9.0,9.0,2.0,2.0,10-27,01-10,7.605290513398732
661,RVVQF,Ravenquest BioMed Inc,0.007499999832361937,True,2018.0,,,,,,,,,,
662,RVNRF,Raven Property Group Ltd,$0.54 ,True,,No data fetched for symbol RVNRF using YahooDailyReader,,,,,,,,,
663,RAVN,Raven Industries Inc,23.264999389648438,False,2009.0,,10-10,12-24,6.0,6.0,5.0,5.0,10-10,12-24,5.643587492547962
664,RAVE,Rave Restaurant Group Inc,0.8378000259399414,False,2009.0,,06-03,08-17,7.0,7.0,4.0,4.0,06-03,08-17,6.943460216931324
665,RTLR,Rattler Midstream LP,8.25,True,2019.0,,,,,,,,,,
666,RTOBF,Ratos AB,3.640000104904175,True,2013.0,,,,,,,,,,
667,RTLLF,Rational AG,845.5,False,2010.0,,11-11,01-25,8.0,8.0,2.0,2.0,11-11,01-25,4.659627841031479
668,RATIY,Rational AG,41.099998474121094,True,2015.0,,,,,,,,,,
669,RTIOF,Ratio Petroleum Energy LP,0.8593000173568726,True,2019.0,,,,,,,,,,
670,RTEXF,Ratio Oil Exploration (1992) LP,0.36000001430511475,True,2018.0,,,,,,,,,,
671,RATHF,Rathdowney Resources Ltd,0.04820000007748604,True,2012.0,,,,,,,,,,
672,RTBBF,Rathbone Brothers PLC,20.350000381469727,True,2017.0,,,,,,,,,,
673,RGPCF,Ratch Group PCL,1.7200000286102295,True,2020.0,,,,,,,,,,
674,SNCVF,Rassini SAB de CV,4.145100116729736,True,2014.0,,,,,,,,,,
675,SNCCF,Rassini SAB de CV,2.072200059890747,True,2017.0,,,,,,,,,,
676,RASP,Rasna Therapeutics Inc,0.07000000029802322,True,2015.0,,,,,,,,,,
677,REEMF,Rare Element Resources Ltd,0.5745000243186951,False,2009.0,,12-15,02-28,5.0,5.0,6.0,6.0,12-15,02-28,11.250536955261405
678,RAQUF,RaQualia Pharma Inc,$13.65 ,True,,No data fetched for symbol RAQUF using YahooDailyReader,,,,,,,,,
679,RPTP,Raptor Pharmaceutical Corp,$9.00 ,True,,'Date',,,,,,,,,
680,RAPT,RAPT Therapeutics Inc,15.90999984741211,True,2019.0,,,,,,,,,,
681,RPGIF,Rapier Gold Inc,$0.06 ,True,,No data fetched for symbol RPGIF using YahooDailyReader,,,,,,,,,
682,RPD,Rapid7 Inc,71.69999694824219,True,2015.0,,,,,,,,,,
683,RTSL,Rapid Therapeutic Science Laboratories Inc,0.7818999886512756,True,2017.0,,,,,,,,,,
684,RPNRF,Rapid Nutrition PLC,0.20000000298023224,True,2019.0,,,,,,,,,,
685,RDTCF,Rapid Dose Therapeutics Corp,0.26109999418258667,True,2019.0,,,,,,,,,,
686,RPNMF,Rapala VMC Corp,2.75,True,2012.0,,,,,,,,,,
687,PACK,Ranpak Holdings Corp,11.15999984741211,True,2018.0,,,,,,,,,,
688,RANKF,Rank Group (The) PLC,1.7699999809265137,True,2012.0,,,,,,,,,,
689,RNGFF,Rangers International Football Club PLC,$0.01 ,True,,No data fetched for symbol RNGFF using YahooDailyReader,,,,,,,,,
690,RNGR,Ranger Energy Services Inc,3.2100000381469727,True,2017.0,,,,,,,,,,
691,RGFR,Rangeford Resources Inc,$0.23 ,True,,No data fetched for symbol RGFR using YahooDailyReader,,,,,,,,,
692,RRC,Range Resources Corp,6.78000020980835,False,2009.0,,02-07,04-22,7.0,7.0,4.0,4.0,02-07,04-22,6.6014628656735805
693,RANJY,Randstad NV,29.399999618530273,False,2010.0,,11-20,02-03,7.0,7.0,3.0,3.0,11-20,02-03,8.820521056555641
694,RANJF,Randstad NV,60.0,False,2010.0,,08-31,11-14,7.0,7.0,3.0,3.0,08-31,11-14,7.455627117255764
695,RNDB,Randolph Bancorp Inc,17.149999618530273,True,2016.0,,,,,,,,,,
696,RGORF,Randgold Resources Ltd,83.30000305175781,True,2012.0,,,,,,,,,,
697,RNDXF,Randgold & Exploration Co Ltd,0.10999999940395355,True,2013.0,,,,,,,,,,
698,RBRG,Randall Bearings Inc,41.349998474121094,True,2012.0,,,,,,,,,,
699,RQULF,Randall & Quilter Investment Holdings Ltd,1.9049999713897705,True,2020.0,,,,,,,,,,
700,RWWI,Rand Worldwide Inc,12.5,False,2009.0,,03-23,06-06,9.0,9.0,2.0,2.0,03-23,06-06,10.871339312562203
701,RMRHF,Rand Merchant Investment Holdings Ltd,1.649999976158142,True,2019.0,,,,,,,,,,
702,RLOGQ,Rand Logistics Inc,0.012500000186264515,True,2012.0,,,,,,,,,,
703,RAND,Rand Capital Corp,12.449999809265137,False,2009.0,,12-14,02-27,7.0,7.0,4.0,4.0,12-14,02-27,5.7391148913436485
704,YYEQG,Rancon Realty Fund LP V,$90.00 ,True,,'Date',,,,,,,,,
705,YYEQF,Rancon Realty Fund LP IV,565.0,True,2018.0,,,,,,,,,,
706,RMYHY,Ramsay Health Care Ltd,11.9399995803833,True,2017.0,,,,,,,,,,
707,RMSYF,Ramsay Health Care Ltd,47.720001220703125,False,2010.0,,12-24,03-09,8.0,8.0,2.0,2.0,12-24,03-09,6.964261098826242
708,RMLRF,Ramelius Resources Ltd,1.350000023841858,False,2009.0,,11-26,02-09,9.0,9.0,2.0,2.0,11-26,02-09,20.217072415534588
709,RMBS,Rambus Inc,15.555000305175781,False,2009.0,,10-21,01-04,5.0,5.0,6.0,6.0,10-21,01-04,-2.981122635402484
710,RBMTF,Rambler Metals and Mining PLC,0.014000000432133675,True,2013.0,,,,,,,,,,
711,METC,Ramaco Resources Inc,3.123800039291382,True,2017.0,,,,,,,,,,
712,RL,Ralph Lauren Corp,81.41000366210938,False,2009.0,,09-25,12-09,6.0,6.0,5.0,5.0,09-25,12-09,7.3229464465661
713,RLYNF,Rallye SA,7.5,True,2014.0,,,,,,,,,,
714,RALEY,Rallye SA,$10.00 ,True,,No data fetched for symbol RALEY using YahooDailyReader,,,,,,,,,
715,RKUNY,Rakuten Inc,10.515000343322754,True,2014.0,,,,,,,,,,
716,RKUNF,Rakuten Inc,10.8100004196167,True,2012.0,,,,,,,,,,
717,RAKNF,Rakon Ltd,$0.20 ,True,,No data fetched for symbol RAKNF using YahooDailyReader,,,,,,,,,
718,RASFQ,RAIT Financial Trust,$0.04 ,True,,No data fetched for symbol RASFQ using YahooDailyReader,,,,,,,,,
719,RTHVF,Raisio Oyj,3.8499999046325684,True,2012.0,,,,,,,,,,
720,GLKFF,Raise Production Inc,0.054999999701976776,True,2012.0,,,,,,,,,,
721,RMNXF,Rainy Mountain Royalty Corp,0.07999999821186066,False,2010.0,,12-15,02-28,5.0,5.0,5.0,5.0,12-15,02-28,13.371211738460481
722,RAKR,Rainmaker Worldwide Inc,0.09000000357627869,True,2013.0,,,,,,,,,,
723,RRIF,Rainforest Resources Inc,7.729499816894531,True,2016.0,,,,,,,,,,
724,RFII,Rain Forest International Inc,0.024900000542402267,True,2012.0,,,,,,,,,,
725,RAIFY,Raiffeisen Bank International AG,4.28000020980835,True,2011.0,,,,,,,,,,
726,RAIFF,Raiffeisen Bank International AG,14.800000190734863,True,2012.0,,,,,,,,,,
727,RAIAF,Raia Drogasil SA,$5.95 ,True,,No data fetched for symbol RAIAF using YahooDailyReader,,,,,,,,,
728,RADLY,Raia Drogasil SA,4.659999847412109,True,2016.0,,,,,,,,,,
729,RRENF,Raging River Exploration Inc,$4.53 ,True,,No data fetched for symbol RRENF using YahooDailyReader,,,,,,,,,
730,VICA,Rafina Innovations Inc,0.07599999755620956,True,2013.0,,,,,,,,,,
731,RAFLF,Raffles Medical Group Ltd,0.6100000143051147,False,2009.0,,05-23,08-06,6.0,6.0,5.0,5.0,05-23,08-06,4.793472428563036
732,RAFFF,Raffles Financial Group Ltd,6.349999904632568,True,2020.0,,,,,,,,,,
733,RFLFY,Raffles Education Corp Ltd,2.75,True,2014.0,,,,,,,,,,
734,RFLFF,Raffles Education Corp Ltd,0.10999999940395355,False,2009.0,,03-21,06-04,2.0,2.0,9.0,9.0,03-21,06-04,4.0639379683556385
735,RAFA,Rafarma Pharmaceuticals Inc,1.7000000476837158,True,2012.0,,,,,,,,,,
736,RFL,Rafael Holdings Inc,20.7549991607666,True,2018.0,,,,,,,,,,
737,RDWR,Radware Ltd,25.040000915527344,False,2009.0,,10-27,01-10,7.0,7.0,4.0,4.0,10-27,01-10,11.072737967843914
738,RDVA,Radva Corp,0.6000000238418579,True,2012.0,,,,,,,,,,
739,RDTK,RadTek Inc,$0.01 ,True,,No data fetched for symbol RDTK using YahooDailyReader,,,,,,,,,
740,RDNT,RadNet Inc,17.969999313354492,False,2009.0,,08-27,11-10,9.0,9.0,2.0,2.0,08-27,11-10,9.207153118598177
741,RDUS,Radius Health Inc,15.609999656677246,True,2014.0,,,,,,,,,,
742,RDUFF,Radius Gold Inc,0.20999999344348907,False,2009.0,,07-02,09-15,4.0,4.0,7.0,7.0,07-02,09-15,13.513761483030102
743,RADI,Radius Global Infrastructure Inc,9.0,True,2020.0,,,,,,,,,,
744,RSYS,Radisys Corp,1.7200000286102295,True,2012.0,,,,,,,,,,
745,RMRDF,Radisson Mining Resources Inc,0.2290000021457672,True,2012.0,,,,,,,,,,
746,REZIF,Radisson Hospitality AB,4.489999771118164,True,2013.0,,,,,,,,,,
747,RAIO,Radioio Inc,0.01600000075995922,False,2009.0,,07-02,09-15,5.0,5.0,6.0,6.0,07-02,09-15,23.65550111500998
748,GEATF,Radiko Holdings Corp,0.019999999552965164,True,2017.0,,,,,,,,,,
749,RDDTF,Radient Technologies Inc,0.07164999842643738,True,2016.0,,,,,,,,,,
750,ROGI,Radiant Oil & Gas Inc,$0.45 ,True,,'Date',,,,,,,,,
751,RLGT,Radiant Logistics Inc,5.630000114440918,False,2009.0,,02-10,04-25,6.0,6.0,5.0,5.0,02-10,04-25,12.821449421923175
752,RDN,Radian Group Inc,18.459999084472656,False,2009.0,,08-06,10-20,6.0,6.0,5.0,5.0,08-06,10-20,10.54663889192676
753,RDCM,Radcom Ltd,8.670000076293945,False,2009.0,,06-30,09-13,5.0,5.0,6.0,6.0,06-30,09-13,14.280678131711085
754,RADA,Rada Electronics Industries Ltd,7.590000152587891,False,2009.0,,05-17,07-31,7.0,7.0,4.0,4.0,05-17,07-31,12.242896670143116
755,RXT,Rackspace Technology Inc,16.0,True,2020.0,,,,,,,,,,
756,RAX,Rackspace Hosting Inc,$31.99 ,True,,'Date',,,,,,,,,
757,RMETF,Rackla Metals Inc,0.11999999731779099,True,2012.0,,,,,,,,,,
758,RARX,Ra Pharmaceuticals Inc,$47.99 ,True,,No data fetched for symbol RARX using YahooDailyReader,,,,,,,,,
759,RMED,Ra Medical Systems Inc,5.724999904632568,True,2018.0,,,,,,,,,,
760,RTOH,R21 Hldgs Inc,$40.00 ,True,,No data fetched for symbol RTOH using YahooDailyReader,,,,,,,,,
761,RCM,R1 RCM Inc,19.940000534057617,True,2017.0,,,,,,,,,,
762,RRD,R.R.Donnelley & Sons Co,1.4199999570846558,False,2009.0,,08-21,11-04,5.0,5.0,6.0,6.0,08-21,11-04,8.398820592685846
763,RRRT,R-Three Technologies Inc,0.07800000160932541,True,2012.0,,,,,,,,,,
764,RSTTF,R Stahl AG,21.108800888061523,True,2019.0,,,,,,,,,,
