,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
499,HLOC,Helo Corp,0.800000012,TRUE,2016,,,,,,,,,,
500,HP,Helmerich & Payne Inc,19.77000046,FALSE,2009,,6-Sep,20-Nov,6,6,5,5,1-Oct,15-Dec,6.806194004
501,HLFFF,HelloFresh SE,51.75,TRUE,2018,,,,,,,,,,
502,HLLPF,Hello Pal International Inc,0.118799999,TRUE,2016,,,,,,,,,,
503,HLLXF,Hellix Ventures Inc,0.0007,FALSE,2009,,2-Jul,15-Sep,7,7,4,4,2-Jul,15-Sep,23.76085708
504,HLTOY,Hellenic Telecommunication Organization SA,7.570000172,FALSE,2009,,11-Jul,24-Sep,5,5,6,6,30-Oct,13-Jan,2.121872501
505,HLTOF,Hellenic Telecommunication Organization SA,15.30000019,TRUE,2014,,,,,,,,,,
506,HEXEY,Hellenic Exchanges - Athens Stock Exchange SA,7.340000153,TRUE,2015,,,,,,,,,,
507,HEHSF,Hellenic Exchanges - Athens Stock Exchange SA,3.410000086,TRUE,2012,,,,,,,,,,
508,HLYHY,Hellaby Holdings Ltd,$23.21 ,TRUE,,No data fetched for symbol HLYHY using YahooDailyReader,,,,,,,,,
509,HLLGY,HELLA GmbH & Co KGaA,26.52099991,TRUE,2017,,,,,,,,,,
510,HLKHF,HELLA GmbH & Co KGaA,51.56000137,TRUE,2016,,,,,,,,,,
511,HLIX,Helix TCS Inc,0.200000003,TRUE,2016,,,,,,,,,,
512,HLX,Helix Energy Solutions Group Inc,3.420000076,FALSE,2009,,21-Feb,6-May,5,5,6,6,21-Feb,6-May,-3.858884946
513,HBPCF,Helix BioPharma Corp,0.25,FALSE,2009,,1-Jul,14-Sep,3,3,8,8,1-Jul,14-Sep,2.122719501
514,HXBM,Helix Biomedix,25,FALSE,2009,,14-Jun,28-Aug,4,4,7,7,14-Jun,28-Aug,5.408628761
515,BLVDF,Helix Applications Inc,0.092,FALSE,2010,,31-Aug,14-Nov,2,2,8,8,31-Aug,14-Nov,15.91888707
516,HLXA,Helix Acquisition Corp,10.44999981,TRUE,2020,,,,,,,,,,
517,HSDT,Helius Medical Technologies Inc,0.397000015,TRUE,2014,,,,,,,,,,
518,RGCTF,Heliostar Metals Ltd,0.903500021,TRUE,2013,,,,,,,,,,
519,HLSPY,Heliospectra AB,0.270000011,TRUE,2015,,,,,,,,,,
520,HLSPF,Heliospectra AB,0.513199985,TRUE,2015,,,,,,,,,,
521,HLIO,Helios Technologies Inc,48.63000107,FALSE,2009,,25-Sep,9-Dec,8,8,3,3,26-Sep,10-Dec,8.431626321
522,HGDPF,Helgeland Sparebank,9,TRUE,2013,,,,,,,,,,
523,HELE,Helen Of Troy Ltd,197.7700043,FALSE,2009,,16-Oct,30-Dec,7,7,4,4,16-Oct,30-Dec,6.75373286
524,HLBMF,Helbor Empreendimentos SA,$0.98 ,TRUE,,No data fetched for symbol HLBMF using YahooDailyReader,,,,,,,,,
525,HEKRF,Hektar Real Estate Investment Trust,$0.49 ,TRUE,,No data fetched for symbol HEKRF using YahooDailyReader,,,,,,,,,
526,HEIWF,Heiwa Corp,$9.98 ,TRUE,,No data fetched for symbol HEIWF using YahooDailyReader,,,,,,,,,
527,HINKF,Heineken NV,108.5,FALSE,2010,,10-Feb,25-Apr,7,7,3,3,8-Feb,23-Apr,6.210543526
528,HEINY,Heineken NV,54.14749908,FALSE,2009,,7-Feb,22-Apr,9,9,2,2,7-Feb,22-Apr,5.468343201
529,GUANF,Heineken Malaysia Bhd,$4.00 ,TRUE,,No data fetched for symbol GUANF using YahooDailyReader,,,,,,,,,
530,HKHHY,Heineken Holding NV,48.13999939,TRUE,2013,,,,,,,,,,
531,HKHHF,Heineken Holding NV,95.94999695,FALSE,2009,,10-Feb,25-Apr,8,8,3,3,7-Feb,22-Apr,4.507961161
532,HJMNF,Heijmans NV,7.389999866,TRUE,2016,,,,,,,,,,
533,HSII,Heidrick & Struggles International Inc,25.31999969,FALSE,2009,,11-Oct,25-Dec,4,4,7,7,12-Oct,26-Dec,17.28511912
534,HBGRY,Heidelberger Druckmaschinen AG,0.382499993,FALSE,2010,,17-Dec,2-Mar,4,4,6,6,17-Dec,2-Mar,2.699581195
535,HBGRF,Heidelberger Druckmaschinen AG,0.569999993,TRUE,2012,,,,,,,,,,
536,HLBZF,HeidelbergCement AG,69.05999756,FALSE,2010,,12-Sep,26-Nov,6,6,4,4,12-Sep,26-Nov,5.746256115
537,HDELY,HeidelbergCement AG,14.01000023,FALSE,2010,,25-Sep,9-Dec,7,7,3,3,25-Sep,9-Dec,4.567217905
538,HEI.A,Heico Corp,$118.86 ,TRUE,,'Date',,,,,,,,,
539,HEI,Heico Corp,134.2899933,FALSE,2009,,25-Oct,8-Jan,8,8,3,3,25-Oct,8-Jan,7.993794065
540,HCSVF,HEIAN CEREMONY SERVICE Co Ltd,$7.71 ,TRUE,,'Date',,,,,,,,,
541,HMMEF,Heemskirk Consolidated Ltd,$0.03 ,TRUE,,No data fetched for symbol HMMEF using YahooDailyReader,,,,,,,,,
542,HBRK,Hedgebrook,0.01,TRUE,2019,,,,,,,,,,
543,HL,Hecla Mining Co,5.010000229,FALSE,2009,,27-Jun,10-Sep,4,4,7,7,27-Jun,10-Sep,5.639231779
544,HTRRF,Heatherdale Resources Ltd,0.801400006,TRUE,2013,,,,,,,,,,
545,HTBX,Heat Biologics Inc,1.019999981,TRUE,2013,,,,,,,,,,
546,HTWR,Heartware International Inc,$57.98 ,TRUE,,'Date',,,,,,,,,
547,HPY,Heartland Payment Systems Inc,$103.09 ,TRUE,,'Date',,,,,,,,,
548,HTLF,Heartland Financial USA Inc,39.5,FALSE,2009,,22-May,5-Aug,7,7,4,4,22-May,5-Aug,8.94569016
549,HTLD,Heartland Express Inc,19.18000031,FALSE,2009,,29-Oct,12-Jan,7,7,4,4,21-May,4-Aug,2.004495796
550,HLAN,Heartland Bancorp,71.5,FALSE,2009,,19-Feb,4-May,10,10,1,1,29-Sep,13-Dec,7.877072721
551,HRTT,Heart Tronics Inc,0.215000004,FALSE,2009,,23-Aug,6-Nov,1,1,10,10,23-Aug,6-Nov,-61.56234033
552,HRAL,Hear AtLast Holdings Inc,0.00825,FALSE,2009,,27-Dec,12-Mar,4,4,7,7,27-Dec,12-Mar,3.792603026
553,HEWA,HealthWarehouse.com Inc,0.152600005,FALSE,2009,,25-Mar,8-Jun,6,6,5,5,25-Mar,8-Jun,11.74723402
554,HSTM,HealthStream Inc,19.05999947,FALSE,2009,,27-Mar,10-Jun,4,4,7,7,27-Mar,10-Jun,12.62126877
555,HDSLF,HealthSpace Data Systems Ltd,0.079000004,TRUE,2018,,,,,,,,,,
556,HSCPF,Healthscope Ltd,$1.70 ,TRUE,,No data fetched for symbol HSCPF using YahooDailyReader,,,,,,,,,
557,HHCSY,Healthscope Ltd,$8.53 ,TRUE,,No data fetched for symbol HHCSY using YahooDailyReader,,,,,,,,,
558,PEAK,Healthpeak Properties Inc,30.35000038,FALSE,2009,,6-Mar,20-May,6,5,5,6,12-Nov,26-Jan,4.784702327
559,HLYK,HealthLynked Corp,0.107900001,TRUE,2017,,,,,,,,,,
560,HQY,HealthEquity Inc,67.63999939,TRUE,2014,,,,,,,,,,
561,HTA,Healthcare Trust of America Inc,26.93000031,TRUE,2012,,,,,,,,,,
562,VRTY,Healthcare Solutions Management Group Inc,0.050000001,FALSE,2009,,18-Dec,3-Mar,5,5,6,6,18-Dec,3-Mar,-14.23010629
563,HCSG,Healthcare Services Group Inc,23.31999969,FALSE,2009,,10-Sep,24-Nov,7,7,4,4,10-Sep,24-Nov,6.733291687
564,HR,Healthcare Realty Trust Inc,30.70999908,FALSE,2009,,12-Nov,26-Jan,9,8,2,3,12-Nov,26-Jan,5.054733837
565,HCCO,Healthcare Merger Corp,9.220000267,TRUE,2020,,,,,,,,,,
566,HITC,Healthcare Integrated Technologies Inc,0.589999974,TRUE,2015,,,,,,,,,,
567,HCCA,Healthcare Corporation of America,0.022,TRUE,2013,,,,,,,,,,
568,HSAQ,Health Sciences Acquisitions Corp 2,11.23750019,TRUE,2020,,,,,,,,,,
569,HRAA,Health Revenue Assurance Holdings Inc,0.006,TRUE,2012,,,,,,,,,,
570,HNT,Health Net Inc,$67.19 ,TRUE,,'Date',,,,,,,,,
571,HDVY,Health Discovery Corp,0.036499999,TRUE,2012,,,,,,,,,,
572,HCAT,Health Catalyst Inc,33.22000122,TRUE,2019,,,,,,,,,,
573,BTSDF,Health and Happiness (H&H) International Holdings,4.150000095,TRUE,2011,,,,,,,,,,
574,HADV,Health Advance Inc,0.0131,TRUE,2012,,,,,,,,,,
575,PHCRY,Healius Ltd,$5.80 ,TRUE,,No data fetched for symbol PHCRY using YahooDailyReader,,,,,,,,,
576,PHCRF,Healius Ltd,$2.13 ,TRUE,,No data fetched for symbol PHCRF using YahooDailyReader,,,,,,,,,
577,HLOSF,Healios KK,18.5,TRUE,2020,,,,,,,,,,
578,HW,Headwaters Inc,$24.24 ,TRUE,,'Date',,,,,,,,,
579,CDDRF,Headwater Exploration Inc,1.299999952,FALSE,2009,,23-Oct,6-Jan,4,4,7,7,23-Oct,6-Jan,-2.780059736
580,HDUP,HeadsUp Entertainment International Inc,0.079999998,FALSE,2010,,22-Mar,5-Jun,4,4,6,6,22-Mar,5-Jun,38.37084225
581,HHR,HeadHunter Group PLC,25.70999908,TRUE,2019,,,,,,,,,,
582,HEDYY,Head NV,$0.17 ,TRUE,,'Date',,,,,,,,,
583,HDB,HDFC Bank Ltd,67.16000366,FALSE,2009,,7-May,21-Jul,6,6,5,5,7-May,21-Jul,8.641747909
584,HDS,HD Supply Holdings Inc,55.79999924,TRUE,2013,,,,,,,,,,
585,HCFB,HCSB Financial Corp,$0.13 ,TRUE,,'Date',,,,,,,,,
586,HCI,HCI Group Inc,51.79000092,FALSE,2009,,16-Sep,30-Nov,7,7,4,4,18-Sep,2-Dec,7.715890109
587,HCBN,HCB Financial Corp,21.5,FALSE,2009,,25-Sep,9-Dec,6,6,5,5,20-Mar,3-Jun,3.133164296
588,HCA,HCA Healthcare Inc,151.2400055,TRUE,2011,,,,,,,,,,
589,HCHC,HC2 Holdings Inc,2.289999962,FALSE,2009,,28-May,11-Aug,3,8,8,3,10-Apr,24-Jun,9.281194747
590,HCINF,HC Group Inc,$0.25 ,TRUE,,No data fetched for symbol HCINF using YahooDailyReader,,,,,,,,,
591,HBT,HBT Financial Inc,13.55000019,TRUE,2019,,,,,,,,,,
592,HBPE,HBP Energy Corp,0.0151,TRUE,2013,,,,,,,,,,
593,HBMBF,HBM Healthcare Investments Ltd,306.25,TRUE,2020,,,,,,,,,,
594,HBIN,Hbancorporation Inc,$13.15 ,TRUE,,No data fetched for symbol HBIN using YahooDailyReader,,,,,,,,,
595,HAZAF,HAZAMA ANDO Corp,$7.84 ,TRUE,,No data fetched for symbol HAZAF using YahooDailyReader,,,,,,,,,
596,HAZH,Haz Holdings Inc,0.006,FALSE,2009,,24-Dec,9-Mar,7,7,4,4,24-Dec,9-Mar,33.69432369
597,HWTYF,Hayward Tyler Group PLC,$1.29 ,TRUE,,No data fetched for symbol HWTYF using YahooDailyReader,,,,,,,,,
598,HWRI,Hayward Industries Inc,1510,TRUE,2012,,,,,,,,,,
599,HAYPY,Hays PLC,15.52999973,TRUE,2012,,,,,,,,,,
600,HAYPF,Hays PLC,1.450000048,FALSE,2010,,27-Aug,10-Nov,7,5,3,5,24-Nov,7-Feb,7.416533635
601,HAYN,Haynes International Inc,20.95000076,FALSE,2009,,19-Jan,3-Apr,6,6,5,5,19-Jan,3-Apr,4.214855713
602,HYAC,Haymaker Acquisition Corp II,10.03999996,TRUE,2019,,,,,,,,,,
603,HDGHF,Haydale Graphene Industries PLC,0.07,TRUE,2015,,,,,,,,,,
604,HWBK,Hawthorn Bancshares Inc,20.61000061,FALSE,2009,,4-Sep,18-Nov,7,7,4,4,23-Aug,6-Nov,0.440747597
605,TLWDF,Hawkwing PLC,$0.40 ,TRUE,,No data fetched for symbol TLWDF using YahooDailyReader,,,,,,,,,
606,HWKN,Hawkins Inc,52.18999863,FALSE,2009,,7-Apr,21-Jun,3,3,8,8,7-Apr,21-Jun,6.476425265
607,HWKE,Hawkeye Systems Inc,0.447600007,TRUE,2019,,,,,,,,,,
608,HWKDF,Hawkeye Gold & Diamond Inc,0.021640001,TRUE,2012,,,,,,,,,,
609,HWKR,Hawker Energy Inc,$0.04 ,TRUE,,'Date',,,,,,,,,
610,HWKXF,Hawk Exploration Ltd,$0.19 ,TRUE,,No data fetched for symbol HWKXF using YahooDailyReader,,,,,,,,,
611,HWTLW,Hawaiian Telcom Holdco Inc,$1.00 ,TRUE,,No data fetched for symbol HWTLW using YahooDailyReader,,,,,,,,,
612,HCOM,Hawaiian Telcom Holdco Inc,28.92000008,TRUE,2012,,,,,,,,,,
613,NNUTU,Hawaiian Macadamia Nut Orchards LP,4150,FALSE,2009,,26-May,9-Aug,4,4,6,6,26-May,9-Aug,3.779840629
614,HHGI,Hawaiian Hospitality Group Inc,0.017999999,TRUE,2012,,,,,,,,,,
615,HA,Hawaiian Holdings Inc,19.38999939,FALSE,2009,,20-Sep,4-Dec,4,4,7,7,22-Sep,6-Dec,14.73015683
616,HE,Hawaiian Electric Industries Inc,37.36000061,FALSE,2009,,21-Oct,4-Jan,6,5,5,6,6-Oct,20-Dec,6.020469235
617,HAWPY,Haw Par Corp Ltd,27.60000038,TRUE,2013,,,,,,,,,,
618,HAWPF,Haw Par Corp Ltd,7.159999847,FALSE,2009,,26-Feb,11-May,6,6,5,5,26-Feb,11-May,6.852447014
619,HAVLF,HAVN Life Sciences Inc,0.69441998,TRUE,2020,,,,,,,,,,
620,HVT.A,Haverty Furniture Companies Inc,$30.82 ,TRUE,,No data fetched for symbol HVT.A using YahooDailyReader,,,,,,,,,
621,HVT,Haverty Furniture Companies Inc,30.34000015,FALSE,2009,,22-Sep,6-Dec,5,5,6,6,22-Sep,6-Dec,8.427262093
622,HAVSF,Havas SA,10.75,TRUE,2012,,,,,,,,,,
623,HAUP,Hauppauge Digital Inc,0.059999999,FALSE,2009,,7-Mar,21-May,5,5,6,6,7-Mar,21-May,9.723676149
624,HLOTF,Haulotte Group,$14.85 ,TRUE,,No data fetched for symbol HLOTF using YahooDailyReader,,,,,,,,,
625,HTS,Hatteras Financial Corp,$16.29 ,TRUE,,'Date',,,,,,,,,
626,HNGGF,Hastings Group Holdings PLC,3.243940115,TRUE,2020,,,,,,,,,,
627,HSHS,HashingSpace Corp,$0.02 ,TRUE,,'Date',,,,,,,,,
628,HSSHF,HashChain Technology Inc,0.159999996,TRUE,2017,,,,,,,,,,
629,HSKCF,HASEKO Corp,$10.50 ,TRUE,,No data fetched for symbol HSKCF using YahooDailyReader,,,,,,,,,
630,HASC,Hasco Medical Inc,$0.02 ,TRUE,,'Date',,,,,,,,,
631,HAS,Hasbro Inc,92.08000183,FALSE,2009,,16-Mar,30-May,7,7,4,4,28-Feb,13-May,5.519630056
632,HVYW,Harvey-Westbury Corp,$0.01 ,TRUE,,'Date',,,,,,,,,
633,HNORF,Harvey Norman Holdings Ltd,$1.75 ,TRUE,,'Date',,,,,,,,,
634,HNORY,Harvey Norman Holdings Ltd,16.48999977,TRUE,2015,,,,,,,,,,
635,HVYNF,Harvey Nash Group PLC,$1.43 ,TRUE,,'Date',,,,,,,,,
636,HRVOF,Harvest One Cannabis Inc,0.052140001,TRUE,2017,,,,,,,,,,
637,HRST,Harvest Oil & Gas Corp,37.18999863,TRUE,2018,,,,,,,,,,
638,EVEPQ,Harvest Oil & Gas Corp,0.136000007,TRUE,2012,,,,,,,,,,
639,HNR,Harvest Natural Resources Inc,$6.62 ,TRUE,,'Date',,,,,,,,,
640,HRVSF,Harvest Health & Recreation Inc,1.889999986,TRUE,2018,,,,,,,,,,
641,HVGDF,Harvest Gold Corp,0.140000001,TRUE,2012,,,,,,,,,,
642,HCAP,Harvest Capital Credit Corp,3.109999895,TRUE,2013,,,,,,,,,,
643,HARI,Harvard Illinois Bancorp Inc,$13.55 ,TRUE,,No data fetched for symbol HARI using YahooDailyReader,,,,,,,,,
644,HBIO,Harvard Bioscience Inc,4,FALSE,2009,,17-Jan,1-Apr,6,6,5,5,17-Jan,1-Apr,7.966738347
645,HFUS,Hartford Great Health Corp,1.25,TRUE,2012,,,,,,,,,,
646,HRTH,Harte-Hanks Inc,2.299999952,FALSE,2009,,8-Dec,21-Feb,6,6,5,5,8-Dec,21-Feb,6.607012011
647,HRTFF,Harte Gold Corp,0.095519997,TRUE,2012,,,,,,,,,,
648,HRGHY,Hartalega Holdings Bhd,$15.46 ,TRUE,,No data fetched for symbol HRGHY using YahooDailyReader,,,,,,,,,
649,HSC,Harsco Corp,16.72999954,FALSE,2009,,5-May,19-Jul,5,5,6,6,7-Mar,21-May,9.842990715
650,WSRRF,Harrys Manufacturing Inc,0.109999999,TRUE,2011,,,,,,,,,,
651,HROW,Harrow Health Inc,6.449999809,FALSE,2009,,10-Apr,24-Jun,5,5,6,6,10-Apr,24-Jun,13.66271261
652,HRGP,Harrison Ross Group Inc,$0.04 ,TRUE,,'Date',,,,,,,,,
653,HXPN,Harris Exploration Inc,0.027000001,FALSE,2009,,27-Jun,10-Sep,5,2,6,9,27-Jun,10-Sep,-25.93022788
654,HARP,Harpoon Therapeutics Inc,14.52000046,TRUE,2019,,,,,,,,,,
655,HGMCF,Harmony Gold Mining Co Ltd,5.769999981,FALSE,2009,,9-Jun,23-Aug,5,5,6,6,9-Jun,23-Aug,5.180932501
656,HMY,Harmony Gold Mining Co Ltd,4.559999943,FALSE,2009,,28-Jun,11-Sep,4,4,7,7,28-Jun,11-Sep,12.84476678
657,HRMY,Harmony Biosciences Holdings Inc,42.81999969,TRUE,2020,,,,,,,,,,
658,HRMB,Harmony Bank Jackson NJ,$14.00 ,TRUE,,No data fetched for symbol HRMB using YahooDailyReader,,,,,,,,,
659,HLIT,Harmonic Inc,6.369999886,FALSE,2009,,27-Aug,10-Nov,7,7,4,4,27-Aug,10-Nov,4.683625325
660,HSYDF,Harmonic Drive Systems Inc,45,TRUE,2018,,,,,,,,,,
661,HARL,Harleysville Financial Corp,21.75,FALSE,2009,,12-Sep,26-Nov,8,8,3,3,19-Dec,4-Mar,4.949072608
662,HOG,Harley-Davidson Inc,36,FALSE,2009,,25-Sep,9-Dec,7,7,4,4,25-Sep,9-Dec,9.177388322
663,HGRVF,Hargreaves Services PLC,2.859999895,TRUE,2013,,,,,,,,,,
664,HRGLY,Hargreaves Lansdown PLC,41.75,TRUE,2016,,,,,,,,,,
665,HRGLF,Hargreaves Lansdown PLC,17.42499924,TRUE,2012,,,,,,,,,,
666,HFBK,Harford Bank,21.88999939,FALSE,2009,,14-Dec,27-Feb,7,7,4,4,14-Dec,27-Feb,5.096125074
667,HRFEF,Harfang Exploration Inc,0.274809986,TRUE,2019,,,,,,,,,,
668,HAHRF,Harel Insurance Investments & Financial Services L,6.071899891,TRUE,2017,,,,,,,,,,
669,HROLF,Hardy Oil & Gas PLC,$0.25 ,TRUE,,No data fetched for symbol HROLF using YahooDailyReader,,,,,,,,,
670,HDIUF,Hardwoods Distribution Inc,19.39999962,FALSE,2009,,14-May,28-Jul,8,8,3,3,14-May,28-Jul,11.53595769
671,HDNG,Hardinge Inc,18.5,TRUE,2012,,,,,,,,,,
672,HBTC,Harbourton Capital Group Inc,0.005,TRUE,2012,,,,,,,,,,
673,HBORF,Harborside Inc,1.35650003,TRUE,2020,,,,,,,,,,
674,HONE,HarborOne Bancorp Inc,10.18999958,TRUE,2016,,,,,,,,,,
675,HHRRF,"Harbor Star Shipping Services, Inc",0.059999999,TRUE,2019,,,,,,,,,,
676,HRBR,Harbor Diversified Inc,0.187185004,FALSE,2009,,23-May,6-Aug,5,5,6,6,23-May,6-Aug,12.83538967
677,HCDI,Harbor Custom Development Inc,4.960000038,TRUE,2020,,,,,,,,,,
678,HRBK,Harbor Bankshares Corp,1.5,FALSE,2009,,30-Oct,13-Jan,6,6,5,5,30-Oct,13-Jan,6.732010105
679,HBPWF,Harbin Electric Co Ltd,$0.40 ,TRUE,,No data fetched for symbol HBPWF using YahooDailyReader,,,,,,,,,
680,HPTN,Happy Town Holdings Inc,0.170000002,TRUE,2012,,,,,,,,,,
681,HPYCF,Happy Creek Minerals Ltd,0.07,TRUE,2018,,,,,,,,,,
682,HAPP,Happiness Biotech Group Ltd,1.889999986,TRUE,2019,,,,,,,,,,
683,HLAGF,Hapag-Lloyd AG,64.90000153,TRUE,2018,,,,,,,,,,
684,HPGLY,Hapag-Lloyd AG,36,TRUE,2017,,,,,,,,,,
685,HQCL,Hanwha Q CELLS Co Ltd,9.829999924,TRUE,2012,,,,,,,,,,
686,HNWEF,Hanwei Energy Services Corp,0.007,TRUE,2012,,,,,,,,,,
687,HTHPF,Hansteen Holdings PLC,$1.80 ,TRUE,,No data fetched for symbol HTHPF using YahooDailyReader,,,,,,,,,
688,HEQM,Hansheng Industrial Equipment Manufacturing Inc,$0.05 ,TRUE,,No data fetched for symbol HEQM using YahooDailyReader,,,,,,,,,
689,HNSN,Hansen Medical Inc,$3.99 ,TRUE,,'Date',,,,,,,,,
690,HNRDF,Hansard Global PLC,0.5,TRUE,2012,,,,,,,,,,
691,HNSBF,Hansa Biopharma AB,29.5,TRUE,2015,,,,,,,,,,
692,HNFSB,Hanover Foods Corp,78,FALSE,2010,,25-Feb,10-May,4,3,6,7,23-Feb,8-May,-0.116190318
693,HNFSA,Hanover Foods Corp,78,FALSE,2009,,5-Feb,20-Apr,5,5,6,6,17-Jan,1-Apr,-0.778015025
694,HVRRY,Hannover Rueck SE,86.63999939,FALSE,2010,,19-Sep,3-Dec,6,6,4,4,19-Sep,3-Dec,9.44852222
695,HVRRF,Hannover Rueck SE,173.8500061,TRUE,2012,,,,,,,,,,
696,HHSE,Hannover House Inc,0.012,FALSE,2009,,20-Jan,4-Apr,7,7,4,4,20-Jan,4-Apr,13.0875048
697,HASI,Hannon Armstrong Sustainable Infrastructure Capita,52.11000061,TRUE,2013,,,,,,,,,,
698,HANNF,Hannan Metals Ltd,0.272700012,FALSE,2009,,8-Dec,21-Feb,7,7,4,4,8-Dec,21-Feb,33.65371445
699,NITMF,Hanna Capital Corp,0.104999997,TRUE,2014,,,,,,,,,,
700,HAFC,Hanmi Financial Corp,10.31999969,FALSE,2009,,12-Nov,26-Jan,7,7,4,4,12-Nov,26-Jan,8.291057469
701,HYUHF,Hankyu Hanshin Holdings Inc,31,TRUE,2013,,,,,,,,,,
702,HJGP,Hanjiao Group Inc,0.25,TRUE,2020,,,,,,,,,,
703,PHJMF,Hanjaya Mandala Sampoerna Tbk,0.111000001,FALSE,2010,,9-Nov,23-Jan,3,4,7,6,29-Oct,12-Jan,6.297349445
704,HACOF,Hanison Construction Holdings Ltd,$0.16 ,TRUE,,No data fetched for symbol HACOF using YahooDailyReader,,,,,,,,,
705,HNGR,Hanger Inc,21.69000053,FALSE,2009,,12-Nov,26-Jan,8,8,3,3,12-Nov,26-Jan,11.98413708
706,^HSI,Hang Seng Index,26544.28906,FALSE,2009,,25-Sep,9-Dec,5,5,6,6,25-Sep,9-Dec,3.689428289
707,^HSCE,Hang Seng China Enterprises Index,10640.0498,FALSE,2009,,26-Sep,10-Dec,4,4,7,7,26-Sep,10-Dec,6.398882597
708,HSNGY,Hang Seng Bank Ltd,16.81900024,FALSE,2009,,22-Mar,5-Jun,5,5,6,6,2-Sep,16-Nov,1.156180936
709,HSNGF,Hang Seng Bank Ltd,15.35000038,TRUE,2012,,,,,,,,,,
710,HLPPY,Hang Lung Properties Ltd,13.22000027,FALSE,2009,,3-Feb,18-Apr,5,5,6,6,3-Feb,18-Apr,6.562887165
711,HLPPF,Hang Lung Properties Ltd,2.61439991,TRUE,2012,,,,,,,,,,
712,HNLGY,Hang Lung Group Ltd,12.61999989,FALSE,2010,,28-Nov,11-Feb,6,6,4,4,28-Nov,11-Feb,0.446066577
713,HNLGF,Hang Lung Group Ltd,2.410000086,FALSE,2010,,22-Feb,7-May,5,5,5,5,11-Jul,24-Sep,3.443134006
714,HBI,Hanesbrands Inc,13.40999985,FALSE,2009,,12-May,26-Jul,7,6,4,5,6-Feb,21-Apr,6.355574738
715,HNGSF,Hanergy Thin Film Power Group Ltd,$0.28 ,TRUE,,No data fetched for symbol HNGSF using YahooDailyReader,,,,,,,,,
716,HNH,Handy & Harman Ltd,$30.30 ,TRUE,,'Date',,,,,,,,,
717,HNDI,Handeni Gold Inc,0.065099999,TRUE,2012,,,,,,,,,,
718,NWHAF,Handa Mining Corp,0.013,TRUE,2014,,,,,,,,,,
719,HWC,Hancock Whitney Corp,28.25,FALSE,2009,,4-Sep,18-Nov,6,6,5,5,4-Sep,18-Nov,6.798885668
720,HJLI,Hancock Jaffe Laboratories Inc,0.330000013,TRUE,2018,,,,,,,,,,
721,HMICF,Hana Microelectronics PCL,0.910000026,TRUE,2017,,,,,,,,,,
722,HTTI,Han Tang Technology Inc,0.115999997,TRUE,2017,,,,,,,,,,
723,HLXH,Hamptons Luxury Homes Inc,$0.01 ,TRUE,,'Date',,,,,,,,,
724,HMPR,Hampton Roads Bankshares Inc,$2.05 ,TRUE,,'Date',,,,,,,,,
725,HAMPQ,Hampshire Group Ltd,$0.01 ,TRUE,,'Date',,,,,,,,,
726,HMDPF,Hammond Power Solutions Inc,4.449999809,TRUE,2012,,,,,,,,,,
727,HMFAF,Hammond Manufacturing Co Ltd,$0.90 ,TRUE,,No data fetched for symbol HMFAF using YahooDailyReader,,,,,,,,,
728,HAMT,Hammett J L Co,$0.10 ,TRUE,,'Date',,,,,,,,,
729,HMSNF,Hammerson PLC,0.314999998,TRUE,2012,,,,,,,,,,
730,HMRRF,Hammer Metals Ltd,0.035,TRUE,2017,,,,,,,,,,
731,HMMR,Hammer Fiber Optics Holdings Corp,0.151175007,TRUE,2016,,,,,,,,,,
732,HMLN,Hamlin Bank and Trust Co,265,FALSE,2009,,20-May,3-Aug,7,7,4,4,15-Feb,30-Apr,4.138059488
733,HMPMF,Hamlet Pharma AB,3.75999999,TRUE,2020,,,,,,,,,,
734,HTLZF,Hamilton Thorne Ltd,1.059999943,FALSE,2010,,27-Mar,10-Jun,6,6,4,4,27-Mar,10-Jun,17.16859108
735,HMBH,Hamilton State Bancshares Inc,$9.50 ,TRUE,,No data fetched for symbol HMBH using YahooDailyReader,,,,,,,,,
736,HLNE,Hamilton Lane Inc,73.43000031,TRUE,2017,,,,,,,,,,
737,HBB,Hamilton Beach Brands Holding Co,18.37999916,TRUE,2017,,,,,,,,,,
738,HBK,Hamilton Bancorp Inc,$15.76 ,TRUE,,No data fetched for symbol HBK using YahooDailyReader,,,,,,,,,
739,HHULY,Hamburger Hafen und Logistik AG,9.970000267,TRUE,2011,,,,,,,,,,
740,HHULF,Hamburger Hafen und Logistik AG,21.04999924,FALSE,2009,,28-May,11-Aug,4,4,7,7,13-Sep,27-Nov,5.215192413
741,HMBG,Hamburg Industries Inc,$2.00 ,TRUE,,No data fetched for symbol HMBG using YahooDailyReader,,,,,,,,,
742,HANBF,Hamborner REIT AG,8.388899803,TRUE,2020,,,,,,,,,,
743,HPHTY,Hamamatsu Photonics KK,11.85999966,TRUE,2015,,,,,,,,,,
744,HPHTF,Hamamatsu Photonics KK,54.09000015,TRUE,2012,,,,,,,,,,
745,HALO,Halozyme Therapeutics Inc,39.00999832,FALSE,2009,,28-Oct,11-Jan,7,7,4,4,28-Oct,11-Jan,15.3247974
