,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
1006,SLGRF,SLM Solutions Group AG,13.0,True,2014.0,,,,,,,,,,
1007,SLM,SLM Corp,10.78499984741211,False,2009.0,,10-30,01-13,7.0,7.0,4.0,4.0,10-06,12-20,7.212288219711421
1008,SLBG,Slinger Bag Inc,1.0,True,2019.0,,,,,,,,,,
1009,SNBR,Sleep Number Corp,71.28500366210938,False,2009.0,,10-01,12-15,6.0,6.0,5.0,5.0,10-01,12-15,11.586204281521766
1010,SCCAF,Sleep Country Canada Holdings Inc,14.919500350952148,True,2016.0,,,,,,,,,,
1011,SLCJY,SLC Agricola SA,4.71999979019165,True,2012.0,,,,,,,,,,
1012,SLCJF,SLC Agricola SA,6.175600051879883,True,2013.0,,,,,,,,,,
1013,SLZNF,Slave Lake Zinc Corp,0.06159999966621399,True,2019.0,,,,,,,,,,
1014,STGNF,Slater & Gordon Ltd,$0.87 ,True,,No data fetched for symbol STGNF using YahooDailyReader,,,,,,,,,
1015,SLTTF,Slate Office REIT,3.121500015258789,True,2017.0,,,,,,,,,,
1016,SRRTF,Slate Grocery REIT,9.289999961853027,True,2015.0,,,,,,,,,,
1017,SLGWF,SLANG Worldwide Inc,0.1931000053882599,True,2019.0,,,,,,,,,,
1018,SLMXF,Slam Exploration Ltd,0.07370000332593918,False,2009.0,,07-30,10-13,5.0,5.0,6.0,6.0,07-30,10-13,19.40980070563069
1019,WORK,Slack Technologies Inc,27.565000534057617,True,2019.0,,,,,,,,,,
1020,SLI,SL Industries Inc,1445.780029296875,True,2019.0,,,,,,,,,,
1021,SLG,SL Green Realty Corp,57.599998474121094,False,2009.0,,09-29,12-13,7.0,7.0,4.0,4.0,09-29,12-13,5.648454272941951
1022,SWDHY,Skyworth Group Ltd,8.020000457763672,True,2013.0,,,,,,,,,,
1023,SWDHF,Skyworth Group Ltd,0.33000001311302185,False,2010.0,,07-02,09-15,5.0,5.0,5.0,5.0,12-12,02-25,9.423101183969443
1024,SWKS,Skyworks Solutions Inc,138.88999938964844,False,2009.0,,01-07,03-22,9.0,9.0,2.0,2.0,01-07,03-22,12.068262160701465
1025,SKYW,SkyWest Inc,38.970001220703125,False,2009.0,,10-14,12-28,6.0,6.0,5.0,5.0,10-14,12-28,13.106351554979744
1026,SKTP,Skytop Lodge Corp,625.0,True,2012.0,,,,,,,,,,
1027,SKALF,Skymark Airlines Inc,$0.18 ,True,,No data fetched for symbol SKALF using YahooDailyReader,,,,,,,,,
1028,SKY,Skyline Champion Corp,31.889999389648438,False,2009.0,,11-14,01-28,7.0,7.0,4.0,4.0,01-23,04-07,-5.858440222054874
1029,SKLYF,Skylark Holdings Co Ltd,15.050000190734863,True,2016.0,,,,,,,,,,
1030,SYHBF,Skyharbour Resources Ltd,0.13349999487400055,True,2013.0,,,,,,,,,,
1031,SFIIF,SkyFii Ltd,0.10899999737739563,True,2020.0,,,,,,,,,,
1032,SKYEY,Skyepharma PLC,$6.28 ,True,,'Date',,,,,,,,,
1033,SKYEF,Skyepharma PLC,$6.40 ,True,,'Date',,,,,,,,,
1034,SKPO,Skye Petroleum Inc,0.007300000172108412,True,2012.0,,,,,,,,,,
1035,SKLV,SKYE Life Ventures Ltd,0.1599999964237213,True,2013.0,,,,,,,,,,
1036,SKYZF,SkyCity Entertainment Group Ltd,1.8200000524520874,False,2009.0,,02-06,04-21,5.0,3.0,6.0,8.0,04-02,06-16,3.836005142814095
1037,SKYTY,SkyCity Entertainment Group Ltd,10.029999732971191,True,2013.0,,,,,,,,,,
1038,MOBI,Sky-mobi Ltd,$2.14 ,True,,'Date',,,,,,,,,
1039,SKYS,Sky Solar Holdings Ltd,7.170000076293945,True,2014.0,,,,,,,,,,
1040,SKYL,Sky Resort International Ltd,4.75,True,2020.0,,,,,,,,,,
1041,SKPI,Sky Petroleum Inc,0.020099999383091927,False,2009.0,,03-24,06-07,6.0,6.0,5.0,5.0,03-24,06-07,14.398230446107547
1042,SKPJY,SKY Perfect JSAT Corp,7.25,True,2013.0,,,,,,,,,,
1043,SKPJF,SKY Perfect JSAT Corp,$5.32 ,True,,No data fetched for symbol SKPJF using YahooDailyReader,,,,,,,,,
1044,SYKWF,Sky Network Television Ltd,0.10999999940395355,True,2014.0,,,,,,,,,,
1045,SKYAY,Sky Ltd,87.16000366210938,True,2012.0,,,,,,,,,,
1046,BSYBF,Sky Ltd,21.329999923706055,True,2012.0,,,,,,,,,,
1047,SRKZF,Sky Gold Corp,0.11479999870061874,True,2011.0,,,,,,,,,,
1048,SKDTY,Sky Deutschland AG,$6.00 ,True,,No data fetched for symbol SKDTY using YahooDailyReader,,,,,,,,,
1049,SKYI,Sky Century Investment Inc,0.029999999329447746,True,2014.0,,,,,,,,,,
1050,BENGF,Sky and Space Global Ltd,0.009999999776482582,True,2013.0,,,,,,,,,,
1051,SKUL,Skullcandy Inc,$6.35 ,True,,'Date',,,,,,,,,
1052,SKKRF,SKRR Exploration Inc,0.1881999969482422,True,2017.0,,,,,,,,,,
1053,SKSK,Skookum Safety Solutions Corp,0.10000000149011612,True,2020.0,,,,,,,,,,
1054,SKKY,Skkynet Cloud Systems Inc,0.6800000071525574,True,2013.0,,,,,,,,,,
1055,SKVI,Skinvisible Inc,0.06300000101327896,False,2009.0,,06-19,09-02,2.0,2.0,9.0,9.0,06-19,09-02,10.82038562710923
1056,EDTK,Skillful Craftsman Education Technology Ltd,3.039799928665161,True,2020.0,,,,,,,,,,
1057,SKUFF,SKF AB,20.5,True,2012.0,,,,,,,,,,
1058,SKFRY,SKF AB,23.459999084472656,False,2009.0,,11-01,01-15,8.0,8.0,3.0,3.0,11-01,01-15,4.000102579367332
1059,SKLMF,Skellerup Holdings Ltd,1.2599999904632568,True,2017.0,,,,,,,,,,
1060,SKLUY,Skellerup Holdings Ltd,29.700000762939453,True,2016.0,,,,,,,,,,
1061,SKREF,Skeena Resources Ltd,1.8841420412063599,False,2010.0,,07-01,09-14,5.0,5.0,5.0,5.0,07-01,09-14,18.522267873680406
1062,SKX,Skechers USA Inc,33.16999816894531,False,2009.0,,05-09,07-23,9.0,9.0,2.0,2.0,05-09,07-23,8.751683240195545
1063,SKSBF,Skanska AB,24.25,True,2012.0,,,,,,,,,,
1064,SKBSY,Skanska AB,23.542499542236328,False,2010.0,,11-01,01-15,7.0,7.0,3.0,3.0,11-01,01-15,8.062852026393328
1065,SVKEF,Skandinaviska Enskilda Banken AB,9.5,True,2011.0,,,,,,,,,,
1066,SVKAF,Skandinaviska Enskilda Banken AB,$12.65 ,True,,No data fetched for symbol SVKAF using YahooDailyReader,,,,,,,,,
1067,SKVKY,Skandinaviska Enskilda Banken AB,10.010000228881836,True,2013.0,,,,,,,,,,
1068,SKAJ,Skajaquoda Group Inc,$13.00 ,True,,No data fetched for symbol SKAJ using YahooDailyReader,,,,,,,,,
1069,SKMTF,SK Telecom Co Ltd,$213.91 ,True,,'Date',,,,,,,,,
1070,SKM,SK Telecom Co Ltd,22.899999618530273,False,2009.0,,08-12,10-26,5.0,5.0,6.0,6.0,08-12,10-26,5.854287599149184
1071,SKKAF,SK Kaken Co Ltd,410.0,True,2013.0,,,,,,,,,,
1072,HXSCL,SK Hynix Inc,$41.71 ,True,,No data fetched for symbol HXSCL using YahooDailyReader,,,,,,,,,
1073,SJW,SJW Group,64.80999755859375,False,2009.0,,08-28,11-11,6.0,6.0,5.0,5.0,08-28,11-11,5.6982402858907655
1074,SJMHY,SJM Holdings Ltd,4.820000171661377,True,2015.0,,,,,,,,,,
1075,SJMHF,SJM Holdings Ltd,1.2999999523162842,False,2010.0,,05-11,07-25,5.0,5.0,5.0,5.0,10-23,01-06,2.7486755717629463
1076,SZMK,Sizmek Inc,$3.90 ,True,,'Date',,,,,,,,,
1077,SYTA,Siyata Mobile Inc,5.849999904632568,True,2020.0,,,,,,,,,,
1078,SIXX,Sixx Holdings Inc,$4.55 ,True,,'Date',,,,,,,,,
1079,SXNTF,Sixty North Gold Mining Ltd,0.059300001710653305,True,2018.0,,,,,,,,,,
1080,ATURF,Sixth Wave Innovations Inc,0.20082999765872955,False,2010.0,,12-18,03-03,4.0,4.0,6.0,6.0,12-18,03-03,-9.790498211056985
1081,TSLX,Sixth Street Specialty Lending Inc,19.993099212646484,True,2014.0,,,,,,,,,,
1082,SIXGF,Sixt SE,90.5,True,2015.0,,,,,,,,,,
1083,SIX,Six Flags Entertainment Corp,29.139999389648438,False,2010.0,,10-25,01-08,5.0,5.0,5.0,5.0,10-25,01-08,9.896818994450241
1084,STYDF,Sitoy Group Holdings Ltd,$0.42 ,True,,No data fetched for symbol STYDF using YahooDailyReader,,,,,,,,,
1085,SITOQ,SITO Mobile Ltd,0.011599999852478504,True,2020.0,,,,,,,,,,
1086,SITKF,Sitka Gold Corp,0.1599999964237213,True,2019.0,,,,,,,,,,
1087,SITM,SiTime Corp,82.08499908447266,True,2019.0,,,,,,,,,,
1088,SITE,SiteOne Landscape Supply Inc,139.89999389648438,True,2016.0,,,,,,,,,,
1089,SITC,SITE Centers Corp,10.204999923706055,False,2009.0,,05-20,08-03,7.0,7.0,4.0,4.0,05-20,08-03,7.2444604764582685
1090,SITIY,SITC International Holdings Co Ltd,20.200000762939453,True,2018.0,,,,,,,,,,
1091,JSFCY,Sistema PJSFC,$17.97 ,True,,No data fetched for symbol JSFCY using YahooDailyReader,,,,,,,,,
1092,JSFCF,Sistema PJSFC,5.949999809265137,True,2012.0,,,,,,,,,,
1093,SRAMF,Sisram Medical Ltd,0.3799999952316284,True,2020.0,,,,,,,,,,
1094,SIXHF,SiS International Holdings Ltd,$0.35 ,True,,No data fetched for symbol SIXHF using YahooDailyReader,,,,,,,,,
1095,SXMDF,Sirtex Medical Ltd,$24.90 ,True,,No data fetched for symbol SXMDF using YahooDailyReader,,,,,,,,,
1096,SIRO,Sirona Dental Systems Inc,$109.97 ,True,,'Date',,,,,,,,,
1097,SRBCF,Sirona Biochem Corp,0.19030000269412994,True,2013.0,,,,,,,,,,
1098,SIRI,Sirius XM Holdings Inc,6.385000228881836,False,2009.0,,05-23,08-06,8.0,8.0,3.0,3.0,05-23,08-06,8.203628930152247
1099,SIICF,Sirius XM Canada Holdings Inc,$3.35 ,True,,No data fetched for symbol SIICF using YahooDailyReader,,,,,,,,,
1100,SRRLF,Sirius Real Estate Ltd,$0.91 ,True,,No data fetched for symbol SRRLF using YahooDailyReader,,,,,,,,,
1101,SRUXY,Sirius Minerals PLC,$3.17 ,True,,No data fetched for symbol SRUXY using YahooDailyReader,,,,,,,,,
1102,SRUXF,Sirius Minerals PLC,$0.05 ,True,,No data fetched for symbol SRUXF using YahooDailyReader,,,,,,,,,
1103,SG,Sirius International Insurance Group Ltd,11.630000114440918,True,2018.0,,,,,,,,,,
1104,SIREF,Sirios Resources Inc,0.125,False,2010.0,,06-04,08-18,3.0,3.0,6.0,6.0,06-04,08-18,10.808676623449298
1105,BLLXF,Sire Biosciences Inc,0.06194999814033508,True,2018.0,,,,,,,,,,
1106,SIRZF,SIR Royalty Income Fund,1.75,False,2010.0,,03-25,06-08,6.0,5.0,4.0,5.0,03-19,06-02,3.768756418258068
1107,SPUP,Sipup Corp,0.07999999821186066,True,2014.0,,,,,,,,,,
1108,SIPN,SIPP International Industries Inc,0.012600000016391277,False,2009.0,,02-19,05-04,1.0,1.0,9.0,9.0,02-19,05-04,16.2567611468456
1109,SPHVF,SIPH (Internationale de Plantations d?HÃƒÆ’Ã‚Â©vÃƒÆ’Ã‚Â©,$99.50 ,True,,No data fetched for symbol SPHVF using YahooDailyReader,,,,,,,,,
1110,SISAF,Sipef SA,54.29999923706055,True,2013.0,,,,,,,,,,
1111,SIXN,Siouxland Energy & Livestock Coop,1900.0,True,2012.0,,,,,,,,,,
1112,SIOX,Sio Gene Therapies Inc,2.2899999618530273,True,2020.0,,,,,,,,,,
1113,SINT,SINTX Technologies Inc,1.5800000429153442,True,2014.0,,,,,,,,,,
1114,SILDF,Sintokogio Ltd,6.985000133514404,True,2016.0,,,,,,,,,,
1115,SRVQF,SinterCast AB,7.650000095367432,True,2015.0,,,,,,,,,,
1116,ZDEXF,Sintana Energy Inc,0.07524999976158142,True,2012.0,,,,,,,,,,
1117,SNGYF,Sinpas Gayrimenkul Yatirim Ortakligi AS,$0.41 ,True,,No data fetched for symbol SNGYF using YahooDailyReader,,,,,,,,,
1118,SVA,Sinovac Biotech Ltd,6.46999979019165,True,2012.0,,,,,,,,,,
1119,SHKLY,Sinotruk (Hong Kong) Ltd,122.6500015258789,True,2012.0,,,,,,,,,,
1120,SHKLF,Sinotruk (Hong Kong) Ltd,$0.74 ,True,,No data fetched for symbol SHKLF using YahooDailyReader,,,,,,,,,
1121,SSLYF,Sinotrans Shipping Ltd,0.3400000035762787,True,2013.0,,,,,,,,,,
1122,SNOTY,Sinotrans Ltd,$0.24 ,True,,No data fetched for symbol SNOTY using YahooDailyReader,,,,,,,,,
1123,SNOTF,Sinotrans Ltd,0.3619999885559082,True,2012.0,,,,,,,,,,
1124,SNOXY,Sinotel Technologies Ltd,$1.28 ,True,,No data fetched for symbol SNOXY using YahooDailyReader,,,,,,,,,
1125,SNNN,Sinorama Corp,0.21070000529289246,True,2017.0,,,,,,,,,,
1126,SHTDY,Sinopharm Group Co Ltd,12.399999618530273,True,2016.0,,,,,,,,,,
1127,SHTDF,Sinopharm Group Co Ltd,2.5,True,2011.0,,,,,,,,,,
1128,SPTJF,Sinopec Shanghai Petrochemical Co Ltd,0.20000000298023224,True,2013.0,,,,,,,,,,
1129,SHI,Sinopec Shanghai Petrochemical Co Ltd,20.81999969482422,False,2009.0,,12-28,03-13,10.0,10.0,1.0,1.0,12-28,03-13,8.198038583841187
1130,YZCFF,Sinopec Oilfield Service Corp,0.09000000357627869,True,2012.0,,,,,,,,,,
1131,SPKOY,Sinopec Kantons Holdings Ltd,17.790000915527344,True,2015.0,,,,,,,,,,
1132,SNPKF,Sinopec Kantons Holdings Ltd,0.47999998927116394,True,2016.0,,,,,,,,,,
1133,SMZZF,SinoMedia Holding Ltd,$0.60 ,True,,No data fetched for symbol SMZZF using YahooDailyReader,,,,,,,,,
1134,SNLKF,Sinolink Worldwide Holdings Ltd,$0.08 ,True,,No data fetched for symbol SNLKF using YahooDailyReader,,,,,,,,,
1135,SNFRY,Sinofert Holdings Ltd,3.9110000133514404,True,2012.0,,,,,,,,,,
1136,SNFRF,Sinofert Holdings Ltd,0.08669999986886978,False,2009.0,,05-18,08-01,7.0,7.0,4.0,4.0,12-24,03-09,8.703156361102018
1137,SINOF,Sino-Thai Engineering and Construction PCL,0.699999988079071,True,2016.0,,,,,,,,,,
1138,SIOLY,Sino-Ocean Group Holding Ltd,7.760000228881836,True,2012.0,,,,,,,,,,
1139,SIOLF,Sino-Ocean Group Holding Ltd,0.1899999976158142,True,2012.0,,,,,,,,,,
1140,SINO,Sino-Global Shipping America Ltd,2.559999942779541,False,2009.0,,07-15,09-28,4.0,4.0,7.0,7.0,07-15,09-28,9.53791804290216
1141,SUIC,Sino United Worldwide Consolidated Ltd,0.2800000011920929,True,2015.0,,,,,,,,,,
1142,SMACU,Sino Mercury Acquisition Corp,$10.20 ,True,,No data fetched for symbol SMACU using YahooDailyReader,,,,,,,,,
1143,SNLAY,Sino Land Co Ltd,6.5,False,2009.0,,08-27,11-10,7.0,7.0,4.0,4.0,08-29,11-12,2.5242583937869862
1144,SNLAF,Sino Land Co Ltd,1.2300000190734863,True,2012.0,,,,,,,,,,
1145,SFOOF,Sino Grandness Food Industry Group Ltd,$0.43 ,True,,No data fetched for symbol SFOOF using YahooDailyReader,,,,,,,,,
1146,IGEHF,Sino Gas & Energy Holdings Ltd,$0.13 ,True,,No data fetched for symbol IGEHF using YahooDailyReader,,,,,,,,,
1147,SBHMY,Sino Biopharmaceutical Ltd,20.90999984741211,True,2017.0,,,,,,,,,,
1148,SBMFF,Sino Biopharmaceutical Ltd,0.9599999785423279,False,2010.0,,02-07,04-22,5.0,5.0,5.0,5.0,02-07,04-22,13.925025440071142
1149,SNAS,Sino Assurance Inc,0.014999999664723873,False,2010.0,,03-02,05-16,0.0,0.0,10.0,10.0,03-02,05-16,9.868083240082084
1150,OILY,Sino American Oil Co,4.099999904632568,False,2009.0,,03-11,05-25,2.0,2.0,9.0,9.0,03-11,05-25,42.38633576043785
1151,SIAF,Sino Agro Food Inc,0.14890000224113464,False,2010.0,,07-12,09-25,3.0,3.0,7.0,7.0,07-12,09-25,17.72843212721118
1152,SGTSY,Singulus Technologies AG,$2.38 ,True,,No data fetched for symbol SGTSY using YahooDailyReader,,,,,,,,,
1153,SGTSF,Singulus Technologies AG,$18.60 ,True,,'Date',,,,,,,,,
1154,SGSP,Single Source Investment Group Inc,$5.25 ,True,,No data fetched for symbol SGSP using YahooDailyReader,,,,,,,,,
1155,SMDM,Singing Machine Co Inc,0.29109999537467957,False,2009.0,,09-28,12-12,4.0,4.0,7.0,7.0,09-28,12-12,19.849529346207763
1156,SNGNF,Singapore Telecommunications Ltd,1.7680000066757202,False,2009.0,,05-29,08-12,7.0,7.0,4.0,4.0,02-19,05-04,4.755694179910626
1157,SGTCF,Singapore Telecommunications Ltd,$2.82 ,True,,'Date',,,,,,,,,
1158,SGAPY,Singapore Telecommunications Ltd,17.854999542236328,False,2009.0,,03-02,05-16,7.0,7.0,4.0,4.0,03-02,05-16,4.076579834394111
1159,SGGKY,Singapore Technologies Engineering Ltd,28.020000457763672,False,2010.0,,02-16,05-01,7.0,7.0,3.0,3.0,02-23,05-08,4.065258327834099
1160,SGGKF,Singapore Technologies Engineering Ltd,2.799999952316284,True,2012.0,,,,,,,,,,
1161,SGPRY,Singapore Press Holdings Ltd,3.7699999809265137,False,2010.0,,09-26,12-10,4.0,4.0,6.0,6.0,02-07,04-22,0.8021718660440716
1162,SGPRF,Singapore Press Holdings Ltd,0.7450000047683716,True,2012.0,,,,,,,,,,
1163,SPSTY,Singapore Post Ltd,9.65999984741211,True,2012.0,,,,,,,,,,
1164,SPSTF,Singapore Post Ltd,0.5099999904632568,False,2009.0,,09-19,12-03,7.0,5.0,4.0,6.0,03-16,05-30,4.761638787466853
1165,SPXCY,Singapore Exchange Ltd,101.19499969482422,True,2012.0,,,,,,,,,,
1166,SPXCF,Singapore Exchange Ltd,6.690000057220459,False,2009.0,,06-29,09-12,6.0,6.0,5.0,5.0,06-29,09-12,4.523809639741817
1167,SINGY,Singapore Airlines Ltd,6.043399810791016,False,2010.0,,11-12,01-26,5.0,5.0,5.0,5.0,02-15,04-30,-1.7054217909869909
1168,SINGF,Singapore Airlines Ltd,3.0399999618530273,False,2009.0,,02-15,04-30,7.0,7.0,4.0,4.0,02-15,04-30,0.5764405155562139
1169,SNGSF,Singamas Container Holdings Ltd,0.04100000113248825,True,2013.0,,,,,,,,,,
1170,SCLRF,Sinclair Pharma PLC,0.38999998569488525,True,2013.0,,,,,,,,,,
1171,SBGI,Sinclair Broadcast Group Inc,25.975000381469727,False,2009.0,,10-02,12-16,8.0,7.0,3.0,4.0,09-25,12-09,9.00625442826397
1172,CLCMF,Sinch AB,94.5,True,2018.0,,,,,,,,,,
1173,SINC,Sincerity Applied Materials Holdings Corp,1.100000023841858,True,2014.0,,,,,,,,,,
1174,SWHZF,Sincere Watch (Hong Kong) Ltd,$0.02 ,True,,No data fetched for symbol SWHZF using YahooDailyReader,,,,,,,,,
1175,SINA,SINA Corp,43.32500076293945,False,2009.0,,08-04,10-18,5.0,5.0,6.0,6.0,08-04,10-18,7.174126690704164
1176,SLP,Simulations Plus Inc,58.380001068115234,False,2009.0,,07-16,09-29,8.0,8.0,3.0,3.0,07-16,09-29,11.173380863069019
1177,SMRL,Simtrol Inc,0.01744999922811985,True,2012.0,,,,,,,,,,
1178,SMUPF,Sims Ltd,6.400000095367432,True,2012.0,,,,,,,,,,
1179,SMSMY,Sims Ltd,7.559999942779541,False,2009.0,,06-28,09-11,6.0,5.0,5.0,6.0,07-03,09-16,3.5701692420850937
1180,SSD,Simpson Manufacturing Co Inc,94.7699966430664,False,2009.0,,10-06,12-20,5.0,5.0,6.0,6.0,10-06,12-20,5.599390961512203
1181,SIMP,Simply Inc,1.2259999513626099,True,2016.0,,,,,,,,,,
1182,WINR,Simplicity Esports and Gaming Co,1.6799999475479126,True,2017.0,,,,,,,,,,
1183,SPG,Simon Property Group Inc,80.7666015625,False,2009.0,,05-20,08-03,8.0,8.0,3.0,3.0,05-20,08-03,5.267451330385306
1184,SFNC,Simmons First National Corp,20.045000076293945,False,2009.0,,07-08,09-21,5.0,4.0,6.0,7.0,07-02,09-15,2.3269136183431134
1185,SMGNF,SimiGon Ltd,$0.26 ,True,,No data fetched for symbol SMGNF using YahooDailyReader,,,,,,,,,
1186,SMAYF,SIMEC Atlantis Energy Ltd,0.2919999957084656,True,2020.0,,,,,,,,,,
1187,SIMEF,Sime Darby Property Bhd,0.10000000149011612,True,2019.0,,,,,,,,,,
1188,SDPNF,Sime Darby Plantation Bhd,1.100000023841858,True,2019.0,,,,,,,,,,
1189,SMEBF,Sime Darby Bhd,0.6000000238418579,False,2009.0,,03-21,06-04,8.0,8.0,3.0,3.0,08-28,11-11,3.693796121526125
1190,SICRY,SimCorp A/S,$13.16 ,True,,No data fetched for symbol SICRY using YahooDailyReader,,,,,,,,,
1191,SICRF,SimCorp A/S,115.94999694824219,True,2013.0,,,,,,,,,,
1192,SIMC,Simclar Inc,0.010999999940395355,False,2009.0,,01-07,03-22,6.0,6.0,5.0,5.0,01-07,03-22,12.995170952680256
1193,GCHIF,Simavita Ltd,$0.25 ,True,,'Date',,,,,,,,,
1194,SIMTF,SIM Technology Group Ltd,0.07500000298023224,True,2011.0,,,,,,,,,,
1195,SLTN,Silverton Energy Inc,0.007000000216066837,True,2013.0,,,,,,,,,,
1196,SSNT,SilverSun Technologies Inc,2.9600000381469727,True,2012.0,,,,,,,,,,
1197,SVMN,Silverore Mines Inc,0.2199999988079071,True,2012.0,,,,,,,,,,
1198,SLVFF,Silverlake Axis Ltd,0.20000000298023224,True,2013.0,,,,,,,,,,
1199,SVGP,Silvergraph International Inc,$0.18 ,True,,'Date',,,,,,,,,
1200,SI,Silvergate Capital Corp,30.645000457763672,True,2019.0,,,,,,,,,,
1201,SVLC,SilverCrest Mines Inc,$0.86 ,True,,'Date',,,,,,,,,
1202,SILV,SilverCrest Metals Inc,9.149999618530273,True,2018.0,,,,,,,,,,
1203,SAMG,Silvercrest Asset Management Group Inc,12.5,True,2013.0,,,,,,,,,,
1204,SVM,Silvercorp Metals Inc,7.090000152587891,True,2017.0,,,,,,,,,,
1205,SBOW,SilverBow Resources Inc,5.909999847412109,True,2017.0,,,,,,,,,,
1206,GYRRF,Silver Wolf Exploration Ltd,0.06520000100135803,True,2017.0,,,,,,,,,,
1207,VIPRF,Silver Viper Minerals Corp,0.31029999256134033,True,2018.0,,,,,,,,,,
1208,SIVE,Silver Verde May Mining Co,0.019999999552965164,False,2009.0,,08-28,11-11,2.0,2.0,9.0,9.0,08-28,11-11,7.736189206440521
1209,SLVTF,Silver Tiger Metals Inc,0.3424000144004822,True,2020.0,,,,,,,,,,
1210,SLSR,Silver Surprize Inc,0.01575000025331974,True,2012.0,,,,,,,,,,
1211,AGSM,Silver Stream Mining Corp,8.0,True,2012.0,,,,,,,,,,
1212,SSEBF,Silver Spruce Resources Inc,0.04699999839067459,False,2010.0,,02-27,05-12,2.0,2.0,6.0,6.0,02-27,05-12,-206.80075256427202
1213,SSNI,Silver Spring Networks Inc,$16.26 ,True,,'Date',,,,,,,,,
1214,SSPK,Silver Spike Acquisition Corp,10.15999984741211,True,2019.0,,,,,,,,,,
1215,SILS,Silver Scott Mines Inc,0.10999999940395355,True,2012.0,,,,,,,,,,
1216,SSRSF,Silver Sands Resources Corp,0.18253999948501587,True,2020.0,,,,,,,,,,
1217,SLRRF,Silver Range Resources Ltd,0.13699300587177277,True,2011.0,,,,,,,,,,
1218,SVROF,Silver Predator Corp,0.2540000081062317,True,2011.0,,,,,,,,,,
1219,SLVRF,Silver One Resources Inc,0.4699999988079071,True,2016.0,,,,,,,,,,
1220,SVMMF,Silver Mountain Mines Inc,0.2150000035762787,True,2016.0,,,,,,,,,,
1221,SLVMF,Silver Mines Ltd,0.15000000596046448,True,2020.0,,,,,,,,,,
1222,SVLKF,Silver Lake Resources Ltd,1.3370000123977661,False,2010.0,,12-20,03-05,4.0,4.0,6.0,6.0,12-20,03-05,13.109465848212393
1223,SLVH,Silver Hill Mines Inc,$0.05 ,True,,No data fetched for symbol SLVH using YahooDailyReader,,,,,,,,,
1224,SLGVF,Silver Grant International Holdings Group Ltd,$0.19 ,True,,No data fetched for symbol SLGVF using YahooDailyReader,,,,,,,,,
1225,SVGAF,Silver Grail Resources Ltd,0.1599999964237213,False,2009.0,,07-06,09-19,5.0,5.0,6.0,6.0,07-06,09-19,32.2594792637831
1226,SVFL,Silver Falls Bank,$0.01 ,True,,No data fetched for symbol SVFL using YahooDailyReader,,,,,,,,,
1227,SILEF,Silver Elephant Mining Corp,0.3375000059604645,False,2010.0,,12-14,02-27,2.0,2.0,8.0,8.0,12-14,02-27,10.112565111710207
1228,SLVDF,Silver Dollar Resources Inc,1.100000023841858,True,2020.0,,,,,,,,,,
1229,SVBL,Silver Bull Resources Inc,0.5220000147819519,False,2009.0,,06-27,09-10,4.0,4.0,7.0,7.0,06-27,09-10,14.1582017241007
1230,SBUM,Silver Buckle Mines Inc,0.18000000715255737,False,2009.0,,07-09,09-22,3.0,3.0,8.0,8.0,07-09,09-22,16.33102399777569
1231,SVBRF,Silver Bear Resources PLC,0.09000000357627869,False,2009.0,,12-27,03-12,7.0,7.0,4.0,4.0,12-27,03-12,19.94377380478961
1232,SBY,Silver Bay Realty Trust Corp,$21.49 ,True,,'Date',,,,,,,,,
1233,SLVA,Silvan Industries Inc,$0.01 ,True,,No data fetched for symbol SLVA using YahooDailyReader,,,,,,,,,
1234,SSLLF,Siltronic AG,107.94999694824219,True,2018.0,,,,,,,,,,
1235,SILO,SILO Pharma Inc,0.33000001311302185,True,2016.0,,,,,,,,,,
1236,SLGX,Sillenger Exploration Corp,0.05299999937415123,False,2009.0,,03-04,05-18,5.0,5.0,6.0,6.0,03-04,05-18,11.446824951426127
1237,SILK,Silk Road Medical Inc,59.78499984741211,True,2019.0,,,,,,,,,,
1238,SKRJ,Silk Road Entertainment Inc,0.009999999776482582,False,2009.0,,05-03,07-17,0.0,0.0,11.0,11.0,05-03,07-17,4.166666666666667
1239,SPIL,Siliconware Precision Industries Co Ltd,8.59000015258789,True,2012.0,,,,,,,,,,
1240,SIMO,Silicon Motion Technology Corp,37.52000045776367,False,2009.0,,03-29,06-12,7.0,6.0,4.0,5.0,03-29,06-12,8.775620097528725
1241,SLAB,Silicon Laboratories Inc,111.70999908447266,False,2009.0,,10-22,01-05,5.0,5.0,6.0,6.0,10-22,01-05,9.534702599014748
1242,SGI,Silicon Graphics International Corp,1.3700000047683716,True,2018.0,,,,,,,,,,
1243,SILC,Silicom Ltd,37.81999969482422,False,2009.0,,08-16,10-30,6.0,6.0,5.0,5.0,08-16,10-30,14.52766557679697
1244,SLGN,Silgan Holdings Inc,34.599998474121094,False,2009.0,,02-14,04-29,8.0,8.0,3.0,3.0,01-31,04-15,6.416098371434918
1245,SILXY,Silex Systems Ltd,1.899999976158142,False,2009.0,,06-27,09-10,7.0,7.0,4.0,4.0,06-27,09-10,-1.0352951954092189
1246,SILXF,Silex Systems Ltd,0.4000000059604645,False,2009.0,,01-21,04-05,4.0,4.0,7.0,7.0,01-21,04-05,-0.5252019545937898
