,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
468,WAKE,Wake Forest Bancshares Inc,15.229999542236328,False,2009.0,,07-28,10-11,7.0,7.0,4.0,4.0,07-28,10-11,5.875610598200693
469,WJXFF,Wajax Corp,12.520000457763672,False,2010.0,,07-05,09-18,6.0,6.0,4.0,4.0,06-27,09-10,5.2621179869485735
470,WTRH,Waitr Holdings Inc,3.740000009536743,True,2016.0,,,,,,,,,,
471,WKUA,Wailuku Agribusiness Co Inc,$600.00 ,True,,'Date',,,,,,,,,
472,WAFU,Wah Fu Education Group Ltd,4.329999923706055,True,2019.0,,,,,,,,,,
473,WAGE,WageWorks Inc,$51.34 ,True,,No data fetched for symbol WAGE using YahooDailyReader,,,,,,,,,
474,WGBS,WaferGen Bio-systems Inc,$6.90 ,True,,'Date',,,,,,,,,
475,WDR,Waddell & Reed Financial Inc,15.949999809265137,False,2009.0,,02-10,04-25,5.0,5.0,6.0,6.0,10-13,12-27,4.825013559049627
476,WACMY,Wacom Co Ltd,7.510000228881836,True,2013.0,,,,,,,,,,
477,WACMF,Wacom Co Ltd,7.5,True,2013.0,,,,,,,,,,
478,WACLF,Wacoal Holdings Corp,17.200000762939453,True,2018.0,,,,,,,,,,
479,WACLY,Wacoal Holdings Corp,100.75,False,2009.0,,07-20,10-03,7.0,7.0,4.0,4.0,07-20,10-03,1.895920765390028
480,WKRCF,Wacker Neuson SE,18.670000076293945,False,2009.0,,04-08,06-22,8.0,8.0,3.0,3.0,04-08,06-22,4.1523485098974735
481,WKCMF,Wacker Chemie AG,106.0,True,2012.0,,,,,,,,,,
482,WBC,WABCO Holdings Inc,$136.46 ,True,,No data fetched for symbol WBC using YahooDailyReader,,,,,,,,,
483,WNC,Wabash National Corp,17.43000030517578,False,2009.0,,12-08,02-21,8.0,8.0,3.0,3.0,12-08,02-21,13.928249947965874
484,GWW,W.W. Grainger Inc,409.29998779296875,False,2009.0,,10-21,01-04,7.0,7.0,4.0,4.0,10-21,01-04,5.947620078508928
485,WPC,W.P. Carey Inc,69.08000183105469,False,2009.0,,06-05,08-19,8.0,8.0,3.0,3.0,05-05,07-19,6.022717117888753
486,WSPCF,W-SCOPE Corp,6.300000190734863,True,2020.0,,,,,,,,,,
487,WTI,W&T Offshore Inc,1.7300000190734863,False,2009.0,,08-24,11-07,5.0,5.0,6.0,6.0,08-24,11-07,-0.03808335146191647
488,WWHC,W World Corp,3.440000057220459,True,2020.0,,,,,,,,,,
489,WTCG,W Technologies Inc,0.4000000059604645,False,2009.0,,12-19,03-04,7.0,7.0,4.0,4.0,12-19,03-04,27.2396453835881
490,WREOF,W Resources PLC,$0.01 ,True,,No data fetched for symbol WREOF using YahooDailyReader,,,,,,,,,
491,GRA,W R Grace & Co,54.97999954223633,False,2009.0,,10-21,01-04,8.0,8.0,3.0,3.0,10-21,01-04,7.343220906889441
