,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
735,POMOF,Photo-Me International PLC,$1.45 ,True,,'Date',,,,,,,,,
736,PSLKF,Phoslock Environmental Technologies Ltd,0.14000000059604645,True,2019.0,,,,,,,,,,
737,PHOJY,PhosAgro PJSC,13.439800262451172,True,2018.0,,,,,,,,,,
738,PXHI,PhoneX Holdings Inc,0.20000000298023224,True,2013.0,,,,,,,,,,
739,PHBR,PhoneBrasil International Inc,0.050999999046325684,True,2012.0,,,,,,,,,,
740,DNK,Phoenix Tree Holdings Ltd,3.799999952316284,True,2020.0,,,,,,,,,,
741,PXSNF,Phoenix Solar AG,0.04500000178813934,True,2019.0,,,,,,,,,,
742,FENG,Phoenix New Media Ltd,2.2699999809265137,True,2011.0,,,,,,,,,,
743,PHXMF,Phoenix Medical Software Inc,$0.10 ,True,,No data fetched for symbol PHXMF using YahooDailyReader,,,,,,,,,
744,PXSTF,Phoenix Media Investment Holdings Ltd,0.029999999329447746,True,2012.0,,,,,,,,,,
745,PLSI,Phoenix Life Sciences International Ltd,0.3499999940395355,True,2014.0,,,,,,,,,,
746,IPHXF,Phoenix Holdings Ltd,$3.19 ,True,,No data fetched for symbol IPHXF using YahooDailyReader,,,,,,,,,
747,PNXGF,Phoenix Group Holdings PLC,8.760000228881836,True,2013.0,,,,,,,,,,
748,PGLD,Phoenix Gold International Inc,$0.01 ,True,,'Date',,,,,,,,,
749,ANEGY,Phoenix Global Resources PLC,$12.00 ,True,,No data fetched for symbol ANEGY using YahooDailyReader,,,,,,,,,
750,PXFG,Phoenix Footwear Group Inc,0.11744999885559082,False,2009.0,,12-21,03-06,6.0,6.0,5.0,5.0,12-21,03-06,13.859195891382225
751,PXCLF,Phoenix Copper Ltd,0.4918000102043152,True,2018.0,,,,,,,,,,
752,PNX,Phoenix Companies Inc,12.239999771118164,True,2019.0,,,,,,,,,,
753,PHXCF,Phoenix Canada Oil Co Ltd,0.9768700003623962,True,2018.0,,,,,,,,,,
754,PXPP,Phoenix Apps Inc,0.009800000116229057,True,2018.0,,,,,,,,,,
755,PHVAF,Phivida Holdings Inc,0.03799999877810478,True,2017.0,,,,,,,,,,
756,PHIO,Phio Pharmaceuticals Corp,2.1600000858306885,True,2012.0,,,,,,,,,,
757,PHWBF,PhilWeb Corporation,$0.46 ,True,,No data fetched for symbol PHWBF using YahooDailyReader,,,,,,,,,
758,AKRRF,Philly Shipyard ASA,6.744999885559082,True,2013.0,,,,,,,,,,
759,PDRG,Phillips Edison Grocery Center REIT II Inc,$0.01 ,True,,No data fetched for symbol PDRG using YahooDailyReader,,,,,,,,,
760,PHEC,Phillips Edison Grocery Center REIT I Inc,$9.16 ,True,,No data fetched for symbol PHEC using YahooDailyReader,,,,,,,,,
761,PSXP,Phillips 66 Partners LP,25.235000610351562,True,2013.0,,,,,,,,,,
762,PSX,Phillips 66,60.82500076293945,True,2012.0,,,,,,,,,,
763,PHIXF,Philippine Metals Inc,0.07378000020980835,True,2012.0,,,,,,,,,,
764,PM,Philip Morris International Inc,77.0250015258789,False,2009.0,,02-04,04-19,8.0,8.0,3.0,3.0,02-04,04-19,6.905525249696559
765,PHPMF,Philip Morris CR AS,$673.36 ,True,,'Date',,,,,,,,,
766,PXMFF,Philex Mining Corporation,0.08399999886751175,False,2010.0,,01-09,03-24,10.0,7.0,0.0,3.0,03-29,06-12,16.01413323764681
767,PHGD,Phil-Good Products Inc,3.0,True,2012.0,,,,,,,,,,
768,PAHC,Phibro Animal Health Corp,18.989999771118164,True,2014.0,,,,,,,,,,
769,PHIKQ,PHI Inc,$0.09 ,True,,No data fetched for symbol PHIKQ using YahooDailyReader,,,,,,,,,
770,PHIIQ,PHI Inc,$0.26 ,True,,No data fetched for symbol PHIIQ using YahooDailyReader,,,,,,,,,
771,PHH,PHH Corp,11.0,True,2009.0,,,,,,,,,,
772,PHAT,Phathom Pharmaceuticals Inc,42.5,True,2019.0,,,,,,,,,,
773,PHAS,PhaseBio Pharmaceuticals Inc,3.680000066757202,True,2018.0,,,,,,,,,,
774,SOCLF,Pharos Energy PLC,0.14000000059604645,False,2009.0,,03-27,06-10,6.0,6.0,5.0,5.0,03-27,06-10,5.520520300362687
775,PTGCY,PHarol SGPS SA,0.14499999582767487,True,2015.0,,,,,,,,,,
776,PHRZF,PHarol SGPS SA,0.11999999731779099,True,2012.0,,,,,,,,,,
777,PNEXF,Pharnext SA,3.559999942779541,True,2019.0,,,,,,,,,,
778,MLLDF,Pharmocann Global Ltd,$1.08 ,True,,No data fetched for symbol MLLDF using YahooDailyReader,,,,,,,,,
779,PHGUF,Pharming Group,1.2200000286102295,False,2009.0,,09-29,12-13,5.0,5.0,5.0,5.0,09-29,12-13,8.316307847116189
780,PMC,PharMerica Corp,$29.25 ,True,,'Date',,,,,,,,,
781,PCHM,PharmChem Inc,3.8499999046325684,True,2012.0,,,,,,,,,,
782,PXSLY,Pharmaxis Ltd,1.1100000143051147,False,2009.0,,03-11,05-25,3.0,3.0,8.0,8.0,03-11,05-25,9.94365157884002
783,PMXSF,Pharmaxis Ltd,0.07840000092983246,True,2012.0,,,,,,,,,,
784,PHBI,Pharmagreen Biotech Inc,0.01489999983459711,True,2018.0,,,,,,,,,,
785,LMLLF,Pharmadrug Inc,0.025443000718951225,True,2017.0,,,,,,,,,,
786,PMCB,PharmaCyte Biotech Inc,0.006500000134110451,False,2009.0,,12-22,03-07,5.0,5.0,6.0,6.0,12-22,03-07,10.361352403868684
787,PUPPF,Pharmacolog i Uppsala AB,0.6923999786376953,True,2018.0,,,,,,,,,,
788,PCLOF,PharmaCielo Ltd,0.6132000088691711,True,2019.0,,,,,,,,,,
789,PBSV,Pharma-Bio Serv Inc,1.3600000143051147,False,2009.0,,07-20,10-03,4.0,4.0,7.0,7.0,07-20,10-03,5.2727169732520585
790,PHMMF,Pharma Mar SA,110.0,False,2009.0,,03-23,06-06,2.0,2.0,9.0,9.0,03-23,06-06,10.747542373500105
791,PMCL,Pharm Control Ltd,$0.01 ,True,,No data fetched for symbol PMCL using YahooDailyReader,,,,,,,,,
792,PGTI,PGT Innovations Inc,18.260000228881836,False,2009.0,,03-15,05-29,5.0,5.0,6.0,6.0,03-15,05-29,16.426158646673745
793,PGSWF,PGS Software SA,3.3213000297546387,True,2020.0,,,,,,,,,,
794,PGSVY,PGS ASA,0.3799999952316284,False,2009.0,,12-04,02-17,4.0,4.0,7.0,7.0,12-04,02-17,2.2467652776481124
795,PGEJF,PGS ASA,0.2800000011920929,False,2009.0,,12-02,02-15,6.0,6.0,5.0,5.0,12-02,02-15,8.416513606822226
796,ISD,PGIM High Yield Fund Inc,14.414999961853027,True,2012.0,,,,,,,,,,
797,GHY,"PGIM Global High Yield Fund, Inc",13.720800399780273,True,2012.0,,,,,,,,,,
798,PGAI,PGI Inc,0.00559999980032444,True,2012.0,,,,,,,,,,
799,PGWFF,PGG Wrightson Ltd,1.5399999618530273,True,2012.0,,,,,,,,,,
800,PCG,PG&E Corp,12.375,False,2009.0,,02-15,04-30,6.0,6.0,5.0,5.0,02-16,05-01,1.1340035632092988
801,PFSW,PFSweb Inc,6.730000019073486,False,2009.0,,02-28,05-13,6.0,6.0,5.0,5.0,02-28,05-13,15.731648502087548
802,PFE,Pfizer Inc,35.935001373291016,False,2009.0,,10-01,12-15,7.0,6.0,4.0,5.0,09-01,11-15,4.0422337021121715
803,PFNX,Pfenex Inc,12.75,True,2014.0,,,,,,,,,,
804,PFFVF,Pfeiffer Vacuum Technology AG,195.0,False,2009.0,,03-19,06-02,5.0,5.0,6.0,6.0,11-18,02-01,7.724850342775233
805,PFBOF,PFB Corp,15.161100387573242,True,2013.0,,,,,,,,,,
806,PEYUF,Peyto Exploration & Development Corp,2.109999895095825,False,2009.0,,03-10,05-24,6.0,6.0,5.0,5.0,03-10,05-24,8.908435938879437
807,PXPHF,Pexip Holding ASA,7.449999809265137,True,2020.0,,,,,,,,,,
808,PUGOY,Peugeot SA,23.10700035095215,False,2009.0,,05-14,07-28,8.0,8.0,3.0,3.0,11-11,01-25,4.65813316319566
809,PEUGF,Peugeot SA,22.469999313354492,True,2012.0,,,,,,,,,,
810,PETV,PetVivo Holdings Inc,1.440000057220459,True,2014.0,,,,,,,,,,
811,PSJEF,Petsec Energy Ltd,0.07000000029802322,True,2019.0,,,,,,,,,,
812,PSJEY,Petsec Energy Ltd,0.07000000029802322,False,2010.0,,12-18,03-03,5.0,5.0,5.0,5.0,12-18,03-03,9.10616702189272
813,PAHGF,Pets at Home Group PLC,5.179999828338623,True,2017.0,,,,,,,,,,
814,PTRUF,Petrus Resources Ltd,0.13910000026226044,False,2010.0,,09-30,12-14,1.0,1.0,7.0,7.0,09-30,12-14,-2.8053966209444243
815,PWSEF,Petrowest Corp,$0.06 ,True,,No data fetched for symbol PWSEF using YahooDailyReader,,,,,,,,,
816,PQEFF,Petroteq Energy Inc,0.03894999995827675,True,2014.0,,,,,,,,,,
817,PTALF,PetroTal Corp,0.10000000149011612,False,2009.0,,12-07,02-20,7.0,7.0,4.0,4.0,12-07,02-20,10.474641551247645
818,PSUD,Petrosun Inc,0.07999999821186066,False,2010.0,,08-03,10-17,5.0,5.0,5.0,5.0,08-03,10-17,25.59606660540956
819,PRHRQ,PetroShare Corp,0.004999999888241291,True,2018.0,,,,,,,,,,
820,PSHIF,PetroShale Inc,0.07999999821186066,True,2012.0,,,,,,,,,,
821,PQUEQ,Petroquest Energy Inc,0.019999999552965164,True,2012.0,,,,,,,,,,
822,PPLKY,Petropavlovsk PLC,0.07999999821186066,True,2012.0,,,,,,,,,,
823,PPLKF,Petropavlovsk PLC,0.07999999821186066,True,2012.0,,,,,,,,,,
824,PNFTF,Petroneft Resources PLC,0.019999999552965164,False,2010.0,,09-09,11-23,3.0,3.0,7.0,7.0,09-09,11-23,8.047155513552923
825,PNAGF,Petronas Gas Bhd,3.865000009536743,True,2015.0,,,,,,,,,,
826,PNADF,Petronas Dagangan Bhd,5.400000095367432,True,2012.0,,,,,,,,,,
827,PECGF,Petronas Chemicals Group Bhd,1.6699999570846558,True,2015.0,,,,,,,,,,
828,PETZF,Petron Corporation,$0.05 ,True,,No data fetched for symbol PETZF using YahooDailyReader,,,,,,,,,
829,PTRO,Petrominerals Corp,0.009999999776482582,False,2009.0,,03-08,05-22,4.0,4.0,7.0,7.0,03-08,05-22,20.10910336512133
830,PCQRF,Petrolympic Ltd,0.05000000074505806,False,2009.0,,02-23,05-08,3.0,3.0,8.0,8.0,02-23,05-08,5.3836546597652015
831,BBLS,Petrolia Energy Corp,0.019999999552965164,False,2009.0,,12-20,03-05,4.0,4.0,7.0,7.0,12-20,03-05,7.419180032181232
832,AGRYF,Petroleum Services Group ASA,$0.09 ,True,,No data fetched for symbol AGRYF using YahooDailyReader,,,,,,,,,
833,PBR.A,Petroleo Brasileiro SA Petrobras,$8.83 ,True,,No data fetched for symbol PBR.A using YahooDailyReader,,,,,,,,,
834,PBR,Petroleo Brasileiro SA Petrobras,9.125,False,2009.0,,08-25,11-08,5.0,5.0,6.0,6.0,08-25,11-08,3.3943641733960934
835,PGAS,Petrogress Inc,0.016499999910593033,True,2014.0,,,,,,,,,,
836,PTCO,PetroGas Co,0.3709999918937683,True,2015.0,,,,,,,,,,
837,PFRRF,PetroFrontier Corp,0.02314000017940998,True,2013.0,,,,,,,,,,
838,POFCY,Petrofac Ltd,1.0,True,2011.0,,,,,,,,,,
839,POFCF,Petrofac Ltd,2.0,False,2009.0,,02-16,05-01,7.0,7.0,4.0,4.0,02-19,05-04,-1.04418543765037
840,PTCP,Petrocorp Inc,0.009999999776482582,True,2012.0,,,,,,,,,,
841,PCCYF,PetroChina Co Ltd,0.3199999928474426,False,2009.0,,08-23,11-06,6.0,6.0,5.0,5.0,08-23,11-06,1.4987567859201083
842,PTR,PetroChina Co Ltd,32.69499969482422,False,2009.0,,08-28,11-11,4.0,4.0,7.0,7.0,08-28,11-11,2.2643652859878642
843,PEFGF,Petrobras Argentina SA,$1.39 ,True,,'Date',,,,,,,,,
844,PZE,Petrobras Argentina SA,11.329999923706055,True,2012.0,,,,,,,,,,
845,PTAXF,Petroamerica Oil Corp,$0.87 ,True,,No data fetched for symbol PTAXF using YahooDailyReader,,,,,,,,,
846,PTVRF,Petro-Victory Energy Corp,0.29510000348091125,True,2014.0,,,,,,,,,,
847,CAOJF,Petro Welt Technologies AG,$6.15 ,True,,No data fetched for symbol CAOJF using YahooDailyReader,,,,,,,,,
848,PVEIF,Petro Viking Energy Inc,$0.03 ,True,,No data fetched for symbol PVEIF using YahooDailyReader,,,,,,,,,
849,PTRC,Petro River Oil Corp,0.03700000047683716,True,2012.0,,,,,,,,,,
850,HRTPY,Petro Rio SA,$3.86 ,True,,No data fetched for symbol HRTPY using YahooDailyReader,,,,,,,,,
851,HRTPF,Petro Rio SA,$0.50 ,True,,No data fetched for symbol HRTPF using YahooDailyReader,,,,,,,,,
852,PRTDF,Petro Matad Ltd,0.029999999329447746,False,2010.0,,12-15,02-28,4.0,4.0,6.0,6.0,12-15,02-28,24.72079859446569
853,PDMDF,Petra Diamonds Ltd,0.01600000075995922,True,2012.0,,,,,,,,,,
854,PAIC,Petra Acquisition Inc,9.800000190734863,True,2020.0,,,,,,,,,,
855,PETS,PetMed Express Inc,29.565000534057617,False,2009.0,,01-27,04-11,6.0,6.0,5.0,5.0,10-17,12-31,5.775330913557961
856,PTKHF,Petkim Petrokimya Holding AS,0.6600000262260437,True,2018.0,,,,,,,,,,
857,PETQ,PetIQ Inc,28.18000030517578,True,2017.0,,,,,,,,,,
858,DUVNF,Peruvian Metals Corp,0.024210000410676003,True,2013.0,,,,,,,,,,
859,GGNPF,Perusahaan Rokok Tjap Gudang Garam Tbk,3.009999990463257,False,2009.0,,05-12,07-26,2.0,3.0,9.0,8.0,05-11,07-25,8.886707579490796
860,GDNGY,Perusahaan Rokok Tjap Gudang Garam Tbk,12.109999656677246,True,2019.0,,,,,,,,,,
861,PRSP,Perspecta Inc,22.31999969482422,True,2018.0,,,,,,,,,,
862,PRSNF,Personas Social Incorporated,0.029999999329447746,True,2020.0,,,,,,,,,,
863,PSNL,Personalis Inc,29.190000534057617,True,2019.0,,,,,,,,,,
864,PRBDF,Personal Group Holdings PLC,6.600100040435791,True,2013.0,,,,,,,,,,
865,TEMPF,Persol Holdings Co Ltd,14.3100004196167,True,2017.0,,,,,,,,,,
866,PSMMY,Persimmon PLC,77.26000213623047,True,2014.0,,,,,,,,,,
867,PSMMF,Persimmon PLC,37.17559814453125,True,2012.0,,,,,,,,,,
868,PSTH,Pershing Square Tontine Holdings Ltd,23.77389907836914,True,2020.0,,,,,,,,,,
869,PSGR,Pershing Resources Co Inc,0.011500000022351742,False,2009.0,,05-13,07-27,4.0,4.0,7.0,7.0,05-13,07-27,15.465754815494122
870,PGLC,Pershing Gold Corp,1.1200000047683716,True,2012.0,,,,,,,,,,
871,PMNXF,Perseus Mining Ltd,0.8500000238418579,False,2010.0,,05-08,07-22,6.0,6.0,4.0,4.0,05-08,07-22,-0.10231264405328748
872,PERY,Perry Ellis International Inc,27.5,True,2012.0,,,,,,,,,,
873,PRGO,Perrigo Co PLC,48.04999923706055,False,2009.0,,05-22,08-05,6.0,6.0,5.0,5.0,05-22,08-05,3.886769727720212
874,PRPLF,Perpetual Ltd,21.5,True,2015.0,,,,,,,,,,
875,PRPI,Perpetual Industries Inc,0.20200000703334808,True,2014.0,,,,,,,,,,
876,PFOH,Perpetual Federal Savings Bank,25.38990020751953,False,2009.0,,05-03,07-17,7.0,7.0,4.0,4.0,05-03,07-17,6.444577475120286
877,PMGYF,Perpetual Energy Inc,0.05999999865889549,False,2009.0,,03-24,06-07,4.0,4.0,7.0,7.0,03-24,06-07,4.499873207408241
878,PDRDY,Pernod Ricard SA,38.1150016784668,False,2009.0,,09-30,12-14,7.0,7.0,4.0,4.0,09-30,12-14,4.722292388870638
879,PDRDF,Pernod Ricard SA,191.36000061035156,False,2009.0,,09-30,12-14,6.0,6.0,5.0,5.0,09-30,12-14,4.5842456930955775
880,PTXTQ,Pernix Therapeutics Holdings Inc,$0.03 ,True,,No data fetched for symbol PTXTQ using YahooDailyReader,,,,,,,,,
881,PRXG,Pernix Group Inc,0.1860000044107437,True,2012.0,,,,,,,,,,
882,PRT,PermRock Royalty Trust,2.3726999759674072,True,2018.0,,,,,,,,,,
883,PVL,Permianville Royalty Trust,0.6139000058174133,True,2011.0,,,,,,,,,,
884,PBT,Permian Basin Royalty Trust,2.7179999351501465,False,2009.0,,12-11,02-24,8.0,7.0,3.0,4.0,12-13,02-26,7.689451629175241
885,OILCF,Permex Petroleum Corp,0.02500000037252903,True,2018.0,,,,,,,,,,
886,ILPMY,Permanent TSB Group Holdings PLC,0.6100000143051147,True,2015.0,,,,,,,,,,
887,ILPMF,Permanent TSB Group Holdings PLC,0.5699999928474426,False,2010.0,,11-29,02-12,4.0,4.0,6.0,6.0,11-29,02-12,17.540414696285502
888,PERT,Permanent Technologies Inc,0.052000001072883606,False,2009.0,,12-07,02-20,9.0,9.0,2.0,2.0,12-07,02-20,16.487695742208118
889,PPIH,Perma-Pipe International Holdings Inc,5.3850998878479,False,2009.0,,11-13,01-27,6.0,6.0,5.0,5.0,11-13,01-27,4.774093640249348
890,PESI,Perma-Fix Environmental Services Inc,6.420000076293945,False,2009.0,,07-02,09-15,7.0,7.0,4.0,4.0,07-02,09-15,1.2670557862670648
891,OOIL,Perkins Oil & Gas Inc,0.029999999329447746,True,2017.0,,,,,,,,,,
892,PKI,PerkinElmer Inc,129.33999633789062,False,2009.0,,11-12,01-26,9.0,9.0,2.0,2.0,11-12,01-26,7.227868817951295
893,PKLBF,Perk Labs Inc,0.039000000804662704,True,2017.0,,,,,,,,,,
894,PRKI,Perk International Inc,0.014000000432133675,True,2014.0,,,,,,,,,,
895,PERI,Perion Network Ltd,7.671000003814697,False,2009.0,,11-16,01-30,5.0,5.0,6.0,6.0,11-16,01-30,5.933936493908497
896,NWFFF,Perimeter Medical Imaging AI Inc,1.6000000238418581,False,2010.0,,07-02,09-15,3.0,3.0,7.0,7.0,07-02,09-15,8.647016191963921
897,PDAC,Peridot Acquisition Corp,9.730400085449219,True,2020.0,,,,,,,,,,
898,PSEM,Pericom Semiconductor Corp,$17.74 ,True,,'Date',,,,,,,,,
899,PERFQ,Perfumania Holdings Inc,$1.92 ,True,,'Date',,,,,,,,,
900,PFMT,Performant Financial Corp,0.6949999928474426,True,2012.0,,,,,,,,,,
901,PSHG,Performance Shipping Inc,5.170000076293945,True,2011.0,,,,,,,,,,
902,PFGC,Performance Food Group Co,45.400001525878906,True,2015.0,,,,,,,,,,
903,PRFT,Perficient Inc,46.349998474121094,False,2009.0,,11-10,01-24,7.0,7.0,4.0,4.0,11-10,01-24,7.758626106062263
904,AUSDF,Perenti Global Ltd,0.7964000105857849,True,2013.0,,,,,,,,,,
905,PNNLF,Perennial International Ltd,HK$ 0.12,True,,No data fetched for symbol PNNLF using YahooDailyReader,,,,,,,,,
906,PGID,Peregrine Industries Inc,0.07000000029802322,False,2009.0,,01-20,04-04,3.0,3.0,8.0,8.0,01-20,04-04,5.368712876123984
907,PGDIF,Peregrine Diamonds Ltd,$0.19 ,True,,No data fetched for symbol PGDIF using YahooDailyReader,,,,,,,,,
908,PRDO,Perdoceo Education Corp,11.119999885559082,False,2009.0,,11-09,01-23,7.0,7.0,4.0,4.0,11-09,01-23,8.077856278085438
909,PRCP,Perceptron Inc,6.954999923706055,False,2009.0,,06-22,09-05,6.0,6.0,5.0,5.0,06-22,09-05,9.169202668620489
910,PPTDF,PeptiDream Inc,49.560001373291016,True,2014.0,,,,,,,,,,
911,PEP,PepsiCo Inc,143.1649932861328,False,2009.0,,05-02,07-16,6.0,6.0,5.0,5.0,03-07,05-21,4.562382509430101
912,PPSTF,Pepsi-Cola Products Philippines Inc,0.03999999910593033,True,2016.0,,,,,,,,,,
913,KPFSY,Pepper Food Service Co Ltd,$2.65 ,True,,No data fetched for symbol KPFSY using YahooDailyReader,,,,,,,,,
914,PEIMF,PepinNini Minerals Ltd,0.14499999582767487,False,2010.0,,08-29,11-12,4.0,4.0,6.0,6.0,08-29,11-12,-6.556702694809253
915,POM,Pepco Holdings Inc,7960.0,False,2010.0,,08-14,10-28,5.0,5.0,5.0,5.0,08-14,10-28,-0.9266204975216144
916,PBY,Pep Boys - Manny Moe & Jack,25.8799991607666,True,2018.0,,,,,,,,,,
917,PPSF,Peoples-Sidney Financial Corp,9.5,False,2009.0,,08-02,10-16,6.0,5.0,5.0,6.0,08-02,10-16,7.234190554178472
918,PPAL,Peoples Trust Company Of St. Albans,57.5,False,2009.0,,03-23,06-06,6.0,6.0,5.0,5.0,03-21,06-04,8.67428777138011
919,PPLL,Peoples Ltd,63.93000030517578,True,2012.0,,,,,,,,,,
920,PFIS,Peoples Financial Services Corp,39.47999954223633,False,2009.0,,10-06,12-20,7.0,7.0,4.0,4.0,10-06,12-20,6.7388300456502055
921,PFBX,Peoples Financial Corp,13.300000190734863,False,2009.0,,04-14,06-28,5.0,5.0,6.0,6.0,04-14,06-28,-0.2302307220086487
922,PEDH,Peoples Educational Holdings Inc,0.125,False,2009.0,,07-10,09-23,5.0,5.0,6.0,6.0,07-10,09-23,15.518488396831712
923,PBVA,Peoples Bankshares Inc,$54.50 ,True,,No data fetched for symbol PBVA using YahooDailyReader,,,,,,,,,
924,PBCO,Peoples Bank of Commerce OR,11.75,False,2009.0,,09-30,12-14,7.0,7.0,4.0,4.0,09-30,12-14,7.247954194804598
925,PPBB,Peoples Bancorp Wash,140.0,True,2017.0,,,,,,,,,,
926,PEBK,Peoples Bancorp of North Carolina Inc,23.110000610351562,False,2009.0,,02-20,05-05,9.0,9.0,2.0,2.0,02-21,05-06,0.6428261665465259
927,PEBO,Peoples Bancorp Inc (Marietta OH),25.280000686645508,False,2009.0,,05-14,07-28,8.0,7.0,3.0,4.0,05-14,07-28,3.267176020632282
928,PEBC,Peoples Bancorp Inc,24.600000381469727,True,2013.0,,,,,,,,,,
929,PBCT,People's United Financial Inc,12.680000305175781,False,2009.0,,09-26,12-10,5.0,4.0,6.0,7.0,09-26,12-10,6.03713834613021
930,PFDHF,People's Food Holdings Ltd,0.9150000214576721,True,2012.0,,,,,,,,,,
931,PPLXF,People Corp,7.25,True,2019.0,,,,,,,,,,
932,PEN,Penumbra Inc,259.9049987792969,True,2015.0,,,,,,,,,,
933,PNR,Pentair PLC,52.849998474121094,False,2009.0,,09-06,11-20,8.0,8.0,3.0,3.0,09-06,11-20,6.654697348942066
934,PNOCF,Penta-Ocean Construction Co Ltd,6.010000228881836,True,2011.0,,,,,,,,,,
935,PAG,Penske Automotive Group Inc,59.189998626708984,False,2009.0,,05-18,08-01,6.0,6.0,5.0,5.0,05-18,08-01,8.943458167821605
936,PMT,PennyMac Mortgage Investment Trust,16.850000381469727,False,2009.0,,10-30,01-13,6.0,6.0,5.0,5.0,10-15,12-29,2.244121104199849
937,PFSI,PennyMac Financial Services Inc,56.42499923706055,True,2013.0,,,,,,,,,,
938,PTXP,PennTex Midstream Partners LP,$20.00 ,True,,'Date',,,,,,,,,
939,PAWH,Pennsylvania Warehousing & Safe Deposit Co,5250.0,True,2012.0,,,,,,,,,,
940,PEI,Pennsylvania Real Estate Investment Trust,0.5800999999046326,False,2009.0,,03-11,05-25,4.0,3.0,7.0,8.0,03-11,05-25,4.6738550185476955
941,PWOD,Penns Woods Bancorp Inc,25.350000381469727,False,2009.0,,05-06,07-20,3.0,3.0,8.0,8.0,08-13,10-27,3.746714187460775
942,PEGRY,Pennon Group PLC,27.045000076293945,True,2020.0,,,,,,,,,,
943,PEGRF,Pennon Group PLC,13.868000030517578,True,2012.0,,,,,,,,,,
944,PNNX,Pennexx Foods Inc,0.07000000029802322,True,2012.0,,,,,,,,,,
945,PFLT,PennantPark Floating Rate Capital Ltd,9.975000381469727,True,2011.0,,,,,,,,,,
946,PNNT,Pennant Park Investment Corp,4.019999980926514,False,2009.0,,01-24,04-08,8.0,8.0,3.0,3.0,06-29,09-12,4.270671731039287
947,PNTG,Pennant Group Inc,46.724998474121094,True,2019.0,,,,,,,,,,
948,PVAC,Penn Virginia Corp,8.710000038146973,True,2016.0,,,,,,,,,,
949,PVAHQ,Penn Virginia Corp,$0.02 ,True,,'Date',,,,,,,,,
950,PENN,Penn National Gaming Inc,68.1500015258789,False,2009.0,,10-29,01-12,5.0,5.0,6.0,6.0,10-29,01-12,8.548701771823563
951,PEBA,Penn Bancshares Inc,21.000099182128906,True,2012.0,,,,,,,,,,
952,PENMF,Peninsula Energy Ltd,0.05000000074505806,True,2013.0,,,,,,,,,,
953,PGHEF,Pengrowth Energy Corp,$0.04 ,True,,No data fetched for symbol PGHEF using YahooDailyReader,,,,,,,,,
954,PGH,Pengrowth Energy Corp,10.390000343322754,True,2012.0,,,,,,,,,,
955,PCOA,Pendrell Corp,95000.0,True,2012.0,,,,,,,,,,
956,PDGNF,Pendragon PLC,0.15000000596046448,True,2014.0,,,,,,,,,,
957,PNDDF,Pender Growth Fund Inc,2.5699899196624756,True,2017.0,,,,,,,,,,
958,PBA,Pembina Pipeline Corp,23.860000610351562,False,2010.0,,03-10,05-24,6.0,6.0,4.0,4.0,03-14,05-28,8.36259143582432
959,PMCCF,Peloton Minerals Corp,0.10693000257015228,True,2013.0,,,,,,,,,,
960,PTON,Peloton Interactive Inc,103.3478012084961,True,2019.0,,,,,,,,,,
961,PGXPF,Pelangio Exploration Inc,0.11999999731779099,False,2010.0,,12-16,03-01,7.0,7.0,3.0,3.0,12-16,03-01,22.153696799189607
962,PKIN,Pekin Life Insurance Co,12.25,False,2009.0,,02-18,05-03,8.0,7.0,3.0,4.0,08-21,11-04,1.0641682470126368
963,PEGA,Pegasystems Inc,124.12000274658203,False,2009.0,,03-23,06-06,6.0,6.0,5.0,5.0,03-23,06-06,10.473292406324925
964,PGUZ,Pegasus Pharmaceuticals Inc,0.005489999894052744,True,2012.0,,,,,,,,,,
965,LOGX,PeerLogix Inc,0.052000001072883606,True,2015.0,,,,,,,,,,
966,PRVW,Peer Review Mediation & Arbitration Inc,$1.80 ,True,,'Date',,,,,,,,,
967,PLHTF,Peel Hotels PLC,$1.30 ,True,,No data fetched for symbol PLHTF using YahooDailyReader,,,,,,,,,
968,PKAYQ,Peekay Boutiques Inc,$1.75 ,True,,No data fetched for symbol PKAYQ using YahooDailyReader,,,,,,,,,
969,PBBSF,Peekaboo Beans Inc,0.03720000013709068,True,2013.0,,,,,,,,,,
970,BASCF,Pedro Resources Ltd,0.3264999985694885,True,2013.0,,,,,,,,,,
971,PED,PEDEVCO Corp,1.3300000429153442,False,2009.0,,12-28,03-13,5.0,5.0,6.0,6.0,12-28,03-13,13.120512591009314
972,PEB,Pebblebrook Hotel Trust,18.719999313354492,False,2009.0,,10-29,01-12,6.0,6.0,5.0,5.0,10-21,01-04,4.4350453776670475
973,VSLUF,Pebble Beach Systems Group PLC,0.1599999964237213,True,2019.0,,,,,,,,,,
974,PTSS,Peartrack Security Systems Inc,0.029999999329447746,False,2009.0,,05-29,08-12,7.0,7.0,4.0,4.0,05-29,08-12,23.02430956491371
975,PSORF,Pearson PLC,7.150000095367432,True,2012.0,,,,,,,,,,
976,PSO,Pearson PLC,8.4399995803833,False,2009.0,,02-28,05-13,6.0,6.0,5.0,5.0,04-19,07-03,3.0929711988345576
977,PGC,Peapack Gladstone Financial Corp,21.170000076293945,False,2009.0,,04-18,07-02,7.0,6.0,4.0,5.0,04-18,07-02,4.012783220510512
