,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
754,EW,Edwards Lifesciences Corp,86.70999908,FALSE,2009,,12-Nov,26-Jan,7,7,4,4,12-Nov,26-Jan,8.617853629
755,EDUC,Educational Development Corp,14.15009975,FALSE,2009,,1-Jul,14-Sep,6,5,5,6,28-Jun,11-Sep,10.40330625
756,EDR,Education Realty Trust Inc,$41.49 ,TRUE,,No data fetched for symbol EDR using YahooDailyReader,,,,,,,,,
757,EDTX,EdtechX Holdings Acquisition Corp,$21.06 ,TRUE,,No data fetched for symbol EDTX using YahooDailyReader,,,,,,,,,
758,EDDRF,Edreamsodigeo SA,2.670000076,TRUE,2017,,,,,,,,,,
759,EDRVY,EDP Renovaveis SA,33.61000061,TRUE,2013,,,,,,,,,,
760,EDRVF,EDP Renovaveis SA,20.45999908,FALSE,2010,,29-Mar,12-Jun,6,6,4,4,29-Mar,12-Jun,5.941208101
761,ELCPF,EDP - Energias de Portugal SA,5.019999981,FALSE,2010,,19-Mar,2-Jun,5,5,5,5,9-Jul,22-Sep,4.6278303
762,EDPFY,EDP - Energias de Portugal SA,52.75,FALSE,2009,,23-Mar,6-Jun,6,6,5,5,12-Feb,27-Apr,3.86249113
763,EDMMF,Edmond de Rothschild (Suisse) SA,"$17,695.38 ",TRUE,,No data fetched for symbol EDMMF using YahooDailyReader,,,,,,,,,
764,EDIT,Editas Medicine Inc,28.12000084,TRUE,2016,,,,,,,,,,
765,EIX,Edison International,66.13999939,FALSE,2009,,21-May,4-Aug,7,7,4,4,11-Aug,25-Oct,4.160092029
766,PWMRF,Edison Cobalt Corp,0.0175,TRUE,2017,,,,,,,,,,
767,EPC,Edgewell Personal Care Co,35.15499878,FALSE,2009,,18-May,1-Aug,4,4,7,7,18-May,1-Aug,5.152162614
768,KPIFF,Edgewater Wireless Systems Inc,0.032900002,TRUE,2012,,,,,,,,,,
769,EDGW,Edgewater Technology Inc,4.440000057,TRUE,2012,,,,,,,,,,
770,EDWZF,Edgewater Exploration Ltd,0.144999996,FALSE,2010,,2-Jun,16-Aug,3,3,7,7,2-Jun,16-Aug,11.7451716
771,EGDW,Edgewater Bancorp Inc,37.90000153,TRUE,2014,,,,,,,,,,
772,EDGXF,Edge Resources Inc,$0.07 ,TRUE,,No data fetched for symbol EDGXF using YahooDailyReader,,,,,,,,,
773,EDSA,Edesa Biotech Inc,5.099999905,FALSE,2010,,15-Jun,29-Aug,2,2,8,8,15-Jun,29-Aug,12.98600372
774,EDNMY,Edenred SA,26.875,TRUE,2015,,,,,,,,,,
775,EDNMF,Edenred SA,45,TRUE,2011,,,,,,,,,,
776,EDEYF,Eden Innovations Ltd,0.0208,TRUE,2015,,,,,,,,,,
777,ESLGF,Eddie Stobart Logistics PLC,0.091091998,TRUE,2020,,,,,,,,,,
778,EDHD,Edd Helms Group Inc,1000,TRUE,2012,,,,,,,,,,
779,EDCI,EDCI Holdings Inc,$0.21 ,TRUE,,No data fetched for symbol EDCI using YahooDailyReader,,,,,,,,,
780,EDAP,Edap TMS SA,4.409999847,FALSE,2009,,4-Sep,18-Nov,7,7,4,4,4-Sep,18-Nov,8.227416434
781,EGLDF,Ecuador Gold & Copper Corp,$0.53 ,TRUE,,No data fetched for symbol EGLDF using YahooDailyReader,,,,,,,,,
782,ECDD,Ecrid Inc,0.046,FALSE,2009,,11-Jan,26-Mar,5,5,6,6,11-Jan,26-Mar,3.162712614
783,MTGDY,ECR Minerals PLC,$1.02 ,TRUE,,No data fetched for symbol MTGDY using YahooDailyReader,,,,,,,,,
784,ECSNF,EcoSynthetix Inc,2.25,TRUE,2012,,,,,,,,,,
785,EC,Ecopetrol SA,11.85000038,FALSE,2009,,8-Aug,22-Oct,5,5,6,6,28-Jun,11-Sep,3.17659494
786,ECOGF,Econocom Group SA/NV,2,TRUE,2013,,,,,,,,,,
787,ECMT,Ecomat Inc,0.050000001,TRUE,2012,,,,,,,,,,
788,EPGC,ECom Products Group,0.079999998,TRUE,2013,,,,,,,,,,
789,ECLMF,Ecolomondo Corp,0.200599998,TRUE,2017,,,,,,,,,,
790,EEI,Ecology and Environment Inc,$15.45 ,TRUE,,No data fetched for symbol EEI using YahooDailyReader,,,,,,,,,
791,ECL,Ecolab Inc,210.7299957,FALSE,2009,,23-Mar,6-Jun,7,7,4,4,23-Mar,6-Jun,9.499275015
792,ECOCF,EcoGreen International Group Ltd,0.174999997,TRUE,2019,,,,,,,,,,
793,EOFBF,Ecofibre Ltd,1.399999976,TRUE,2019,,,,,,,,,,
794,ECSIF,eCobalt Solutions Inc,$0.21 ,TRUE,,No data fetched for symbol ECSIF using YahooDailyReader,,,,,,,,,
795,ZEST,Ecoark Holdings Inc,1.74000001,FALSE,2010,,19-May,2-Aug,2,2,8,8,19-May,2-Aug,13.60718236
796,ECGS,Eco-Growth Strategies Inc,0.294999987,TRUE,2012,,,,,,,,,,
797,ESSI,Eco Science Solutions Inc,0.024499999,TRUE,2012,,,,,,,,,,
798,GYSLF,Eco Oro Minerals Corp,0.04535,FALSE,2009,,10-Dec,23-Feb,5,5,6,6,10-Dec,23-Feb,18.80213936
799,ECOX,Eco Innovation Group Inc,0.066,TRUE,2011,,,,,,,,,,
800,ECDP,Eco Depot Inc,0.5,FALSE,2010,,18-Jan,2-Apr,7,7,3,3,18-Jan,2-Apr,18.74426843
801,EAHGF,Eco Animal Health Group PLC,2.400000095,TRUE,2017,,,,,,,,,,
802,SVSN,Eco Allies Inc,0.00751,FALSE,2009,,23-Dec,8-Mar,4,4,7,7,23-Dec,8-Mar,1.547618187
803,ECAOF,Eco (Atlantic) Oil & Gas Ltd,0.301999986,TRUE,2012,,,,,,,,,,
804,ECNCF,ECN Capital Corp,4.590000153,TRUE,2016,,,,,,,,,,
805,MOHO,ECMOHO Ltd,1.394999981,TRUE,2019,,,,,,,,,,
806,EGLPF,Eclipse Gold Mining Corp,0.516849995,TRUE,2020,,,,,,,,,,
807,SATS,EchoStar Corp,25.67000008,FALSE,2009,,11-Dec,24-Feb,7,7,4,4,11-Dec,24-Feb,8.705587218
808,ECTE,Echo Therapeutics Inc,0.006,FALSE,2009,,22-Feb,7-May,3,3,8,8,22-Feb,7-May,-20.95785006
809,ECHO,Echo Global Logistics Inc,29.73500061,FALSE,2009,,18-May,1-Aug,6,6,5,5,18-May,1-Aug,4.594737311
810,EGFHF,Echelon Financial Holdings Inc,1.040400028,TRUE,2013,,,,,,,,,,
811,ELON,Echelon Corp,8.470000267,TRUE,2012,,,,,,,,,,
812,ECGI,ECGI Holdings Inc,0.449999988,FALSE,2009,,9-Aug,23-Oct,6,6,5,5,9-Aug,23-Oct,33.26222523
813,ECRO,ECC Capital Corp,0.059999999,FALSE,2009,,26-Feb,11-May,3,3,8,8,15-Jul,28-Sep,11.23737474
814,ECRGF,eCargo Holdings Ltd,$0.15 ,TRUE,,No data fetched for symbol ECRGF using YahooDailyReader,,,,,,,,,
815,ECSL,Ecare Solutions Inc,0.492500007,FALSE,2009,,21-May,4-Aug,8,8,3,3,21-May,4-Aug,19.8796622
816,ECRD,ECARD Inc,0.550999999,TRUE,2015,,,,,,,,,,
817,ECTM,ECA Marcellus Trust I,0.34799999,FALSE,2010,,6-Dec,19-Feb,6,6,4,4,6-Dec,19-Feb,3.109221586
818,EBML,eBullion Inc,0.008,TRUE,2014,,,,,,,,,,
819,EBRPY,Ebro Foods SA,23.04999924,FALSE,2010,,26-Jan,10-Apr,7,7,3,3,26-Jan,10-Apr,4.663587539
820,EBRPF,Ebro Foods SA,21.20000076,FALSE,2010,,15-Mar,29-May,3,3,7,7,15-Mar,29-May,2.418674664
821,EBOSY,Ebos Group Ltd,31.5,TRUE,2017,,,,,,,,,,
822,EBOSF,Ebos Group Ltd,$1.05 ,TRUE,,No data fetched for symbol EBOSF using YahooDailyReader,,,,,,,,,
823,EBIX,Ebix Inc,33.27999878,FALSE,2009,,11-Dec,24-Feb,9,9,2,2,11-Dec,24-Feb,11.40833569
824,EBAY,eBay Inc,48.45999908,FALSE,2009,,7-May,21-Jul,8,8,3,3,7-May,21-Jul,9.094636615
825,EBCOY,Ebara Corp,14.77999973,FALSE,2010,,24-Mar,7-Jun,6,6,4,4,23-May,6-Aug,-1.923093999
826,EBCOF,Ebara Corp,23.20000076,TRUE,2012,,,,,,,,,,
827,EBON,Ebang International Holdings Inc,7.21999979,TRUE,2020,,,,,,,,,,
828,EAUI,EAU Technologies Inc,0.01,FALSE,2009,,23-Feb,8-May,5,5,6,6,23-Feb,8-May,29.10052827
829,EXG,Eaton Vance Tax-Mgd Glbl Div Eq Inc,8.265000343,FALSE,2009,,4-Jun,18-Aug,6,6,5,5,27-Jun,10-Sep,2.200586724
830,ETY,Eaton Vance Tax-mgd Dvsf Eq Inc Fd,12.26000023,FALSE,2009,,7-May,21-Jul,7,6,4,5,20-Feb,5-May,1.143457319
831,ETW,Eaton Vance Tax-mangd Glo Buy-write Oppo,9.56499958,FALSE,2009,,14-May,28-Jul,9,7,2,4,23-May,6-Aug,2.71608487
832,EXD,Eaton Vance Tax-Managed Buy-Write Strategy Fund,9.829999924,FALSE,2010,,15-Mar,29-May,6,6,4,4,22-Mar,5-Jun,3.892320859
833,ETV,Eaton Vance Tax-Managed Buy-Write Opp,14.85499954,FALSE,2009,,14-May,28-Jul,8,8,3,3,7-May,21-Jul,2.179062974
834,ETB,Eaton Vance Tax-Managed Buy-Write Income Fund,14.18000031,FALSE,2009,,7-Jun,21-Aug,7,6,4,5,6-May,20-Jul,3.544267884
835,ETO,Eaton Vance Tax-advtgd Global Divid Oppo,23.88500023,FALSE,2009,,15-Oct,29-Dec,9,8,2,3,21-Feb,6-May,2.811952843
836,ETG,Eaton Vance Tax Advgd Gbl Div Inc Fd,17.39999962,FALSE,2009,,22-Feb,7-May,9,7,2,4,22-Feb,7-May,2.422024799
837,EVT,EATON VANCE TAX ADVANTAGED DIVIDEND INCOME FUND,22.65500069,FALSE,2009,,21-Oct,4-Jan,8,7,3,4,16-Mar,30-May,3.708276068
838,EVG,Eaton Vance Short Duration Diversified Income Fund,12.47999954,FALSE,2009,,14-Nov,28-Jan,9,5,2,6,18-Mar,1-Jun,2.592607215
839,EVF,Eaton Vance Senior Income Trust,6.119999886,FALSE,2009,,14-Dec,27-Feb,9,9,2,2,14-Dec,27-Feb,4.237734153
840,EFR,Eaton Vance Senior Floating Rate Trust,12.54500008,FALSE,2009,,2-Jan,17-Mar,10,10,1,1,2-Jan,17-Mar,1.173991595
841,ETJ,Eaton Vance Risk-Managed Diversified Equity Income,10.39319992,FALSE,2009,,9-May,23-Jul,7,6,4,5,7-May,21-Jul,2.031483231
842,EVY,Eaton Vance NY Muni Income Trust,13.40999985,FALSE,2009,,20-Mar,3-Jun,6,5,5,6,21-Mar,4-Jun,5.015717243
843,ENX,Eaton Vance New York Municipal Bond Fund,11.96000004,FALSE,2009,,15-Mar,29-May,8,6,3,5,20-Mar,3-Jun,4.152815702
844,EOT,Eaton Vance National Municipal Opportunities Trust,20.79500008,FALSE,2009,,18-Jul,1-Oct,7,7,4,4,13-Jul,26-Sep,1.7883175
845,EVN,Eaton Vance Municipal Income Trust,13.25699997,FALSE,2009,,19-Mar,2-Jun,10,9,1,2,15-Mar,29-May,3.800182659
846,ETX,Eaton Vance Municipal Income 2028 Term Trust,21.55999947,TRUE,2013,,,,,,,,,,
847,EIM,Eaton Vance Municipal Bond Fund,13.13500023,FALSE,2009,,15-Mar,29-May,7,6,4,5,11-Jun,25-Aug,1.143635789
848,EVV,Eaton Vance Ltd Duration Income Fund,11.98890018,FALSE,2009,,19-Feb,4-May,8,8,3,3,14-Dec,27-Feb,3.357550657
849,EHT,Eaton Vance High Income 2021 Target Term Trust,9.640000343,TRUE,2016,,,,,,,,,,
850,EFT,Eaton Vance Floating-rate Income Trust,13.06000042,FALSE,2009,,13-Dec,26-Feb,10,10,1,1,13-Dec,26-Feb,3.691104615
851,EFL,Eaton Vance Floating-Rate 2022 Target Term Trust,8.710000038,TRUE,2017,,,,,,,,,,
852,EOS,Eaton Vance Enhanced Equity Income Fund II,20.18499947,FALSE,2009,,7-May,21-Jul,8,8,3,3,6-Jun,20-Aug,2.353778192
853,EOI,Eaton Vance Enhanced Equity Income Fund,15.64500046,FALSE,2009,,7-May,21-Jul,8,6,3,5,7-May,21-Jul,3.939904548
854,EV,Eaton Vance Corp,66.65000153,FALSE,2009,,6-Sep,20-Nov,8,7,3,4,6-Sep,20-Nov,7.649097701
855,EVM,Eaton Vance California Municipal Bond Fund,11.625,FALSE,2009,,15-Mar,29-May,8,8,3,3,24-Jun,7-Sep,3.381355196
856,CEV,Eaton Vance CA Muni Income Trust,13.39000034,FALSE,2009,,13-Jun,27-Aug,7,7,4,4,24-Jun,7-Sep,3.476181297
857,ETN,Eaton Corp PLC,117.9300003,FALSE,2009,,21-Sep,5-Dec,8,8,3,3,17-Dec,2-Mar,8.600588942
858,ESYJY,easyJet PLC,9.909999847,TRUE,2012,,,,,,,,,,
859,EJTTF,easyJet PLC,10.14000034,TRUE,2012,,,,,,,,,,
860,ESZYF,easyHotel PLC,1.610000014,TRUE,2019,,,,,,,,,,
861,EMYSF,Easy Technologies Inc,0.082999997,TRUE,2012,,,,,,,,,,
862,ESYYF,Easy Software AG,$10.33 ,TRUE,,No data fetched for symbol ESYYF using YahooDailyReader,,,,,,,,,
863,EYSI,Easy Scripts Inc,$0.03 ,TRUE,,'Date',,,,,,,,,
864,EWOOF,Eastwood Bio-Medical Canada Inc,1.134899974,TRUE,2018,,,,,,,,,,
865,HBOSF,EastWest Bioscience Inc,0.01328,TRUE,2018,,,,,,,,,,
866,EAST,Eastside Distilling Inc,1.58099997,TRUE,2017,,,,,,,,,,
867,EASB,Easton Bancorp Inc,85,TRUE,2012,,,,,,,,,,
868,KODK,Eastman Kodak Co,7.125800133,TRUE,2013,,,,,,,,,,
869,EMN,Eastman Chemical Co,97.48000336,FALSE,2009,,4-Sep,18-Nov,9,9,2,2,4-Sep,18-Nov,6.433715489
870,EANRF,Eastmain Resources Inc,0.200000003,FALSE,2010,,28-Jun,11-Sep,4,4,6,6,28-Jun,11-Sep,11.7363342
871,EGP,EastGroup Properties Inc,144.9900055,FALSE,2009,,29-May,12-Aug,7,7,4,4,6-Oct,20-Dec,3.588847085
872,ETFLF,Eastfield Resources Ltd,0.059900001,TRUE,2012,,,,,,,,,,
873,EVBS,Eastern Virginia Bankshares Inc,$11.01 ,TRUE,,'Date',,,,,,,,,
874,EAST,Eastern Security & Protection Services Inc,1.58099997,TRUE,2017,,,,,,,,,,
875,ESRI,Eastern Resources Inc,0.039999999,TRUE,2019,,,,,,,,,,
876,EPHGF,Eastern Property Holdings Ltd,$32.85 ,TRUE,,No data fetched for symbol EPHGF using YahooDailyReader,,,,,,,,,
877,ELRFF,Eastern Platinum Ltd,0.289999992,FALSE,2009,,1-Nov,15-Jan,4,4,7,7,1-Nov,15-Jan,14.50596773
878,EFIN,Eastern Michigan Financial Corp,26.14999962,FALSE,2009,,19-Mar,2-Jun,8,8,3,3,11-Apr,25-Jun,7.31591115
879,ELCI,Eastern Light Capital Inc,0.150000006,TRUE,2012,,,,,,,,,,
880,EGDD,Eastern Goldfields Inc,0.0163,FALSE,2009,,19-Mar,2-Jun,3,3,7,7,19-Mar,2-Jun,6.990905235
881,EBC,Eastern Bankshares Inc,14.45300007,TRUE,2020,,,,,,,,,,
882,DEA,Easterly Government Properties Inc,22.26000023,TRUE,2015,,,,,,,,,,
883,TCLVF,EastCoal Inc,$3.75 ,TRUE,,No data fetched for symbol TCLVF using YahooDailyReader,,,,,,,,,
884,EWPMF,East West Petroleum Corp,0.029999999,FALSE,2010,,24-Oct,7-Jan,3,3,7,7,24-Oct,7-Jan,4.537912437
885,EWBC,East West Bancorp Inc,44.40999985,FALSE,2009,,17-Oct,31-Dec,9,9,2,2,17-Oct,31-Dec,12.16901643
886,ESSC,East Stone Acquisition Corp,9.885000229,TRUE,2020,,,,,,,,,,
887,ESDF,East Side Financial,0.100000001,FALSE,2009,,2-Jan,17-Mar,0,0,10,10,2-Jan,17-Mar,4.218106947
888,ERES,East Resources Acquisition Co,9.800000191,TRUE,2020,,,,,,,,,,
889,EMHI,East Morgan Holdings Inc,0.01,FALSE,2009,,7-May,21-Jul,5,5,6,6,7-May,21-Jul,7.19660509
890,EKGRU,East Kansas Agri Energy LLC,1250,TRUE,2019,,,,,,,,,,
891,EJPRY,East Japan Railway Co,10.48499966,FALSE,2009,,2-Apr,16-Jun,6,6,5,5,2-Apr,16-Jun,3.418812641
892,EJPRF,East Japan Railway Co,61.25999832,TRUE,2011,,,,,,,,,,
893,EFRMF,East Africa Metals Inc,0.140420005,TRUE,2014,,,,,,,,,,
894,EAATF,Earthworks Industries Inc,0.166999996,TRUE,2012,,,,,,,,,,
895,ESTE,Earthstone Energy Inc,3.410000086,FALSE,2009,,3-Nov,17-Jan,7,7,4,4,3-Nov,17-Jan,9.009748794
896,ETHS,Earthshine International Ltd,$0.01 ,TRUE,,No data fetched for symbol ETHS using YahooDailyReader,,,,,,,,,
897,VVIVF,EarthRenew Inc,0.203999996,TRUE,2020,,,,,,,,,,
898,VVIVF,EarthRenew Inc,0.203999996,TRUE,2020,,,,,,,,,,
899,EPCUF,Earthport PLC,$0.85 ,TRUE,,No data fetched for symbol EPCUF using YahooDailyReader,,,,,,,,,
900,ELNK,EarthLink Holdings Corp,$5.63 ,TRUE,,'Date',,,,,,,,,
901,ETIHY,Earthasia International Holdings Ltd,10.60000038,TRUE,2020,,,,,,,,,,
902,ETST,Earth Science Tech Inc,0.0137,TRUE,2014,,,,,,,,,,
903,CLTS,Earth Life Sciences Inc,0.01389,FALSE,2009,,8-Sep,22-Nov,1,1,10,10,8-Sep,22-Nov,18.64935367
904,EGBB,Earth Gen-Biofuel Inc,0.114,TRUE,2016,,,,,,,,,,
905,EACTF,Earth Alive Clean Technologies Inc,0.059999999,TRUE,2018,,,,,,,,,,
906,EACR,EARN-A-CAR Inc,0.01461,TRUE,2012,,,,,,,,,,
907,EAR,Eargo Inc,34.75,TRUE,2020,,,,,,,,,,
908,EAXR,Ealixir Inc,3.279999971,TRUE,2020,,,,,,,,,,
909,EROC,Eagle Rock Energy Partners LP,$1.74 ,TRUE,,'Date',,,,,,,,,
910,ECC,Eagle Point Credit Co Inc,8.630299568,TRUE,2014,,,,,,,,,,
911,EGPLF,Eagle Plains Resources Ltd,0.119999997,FALSE,2009,,3-Nov,17-Jan,3,3,8,8,3-Nov,17-Jan,17.60688441
912,EGRX,Eagle Pharmaceuticals Inc,48.68000031,TRUE,2014,,,,,,,,,,
913,EMTC,Eagle Mountain Corp,$0.01 ,TRUE,,No data fetched for symbol EMTC using YahooDailyReader,,,,,,,,,
914,EXP,Eagle Materials Inc,91.13500214,FALSE,2009,,14-Mar,28-May,7,7,4,4,23-Mar,6-Jun,7.365553994
915,EGIF,Eagle Growth and Income Opportunities Fund,5.03000021,TRUE,2015,,,,,,,,,,
916,APMFF,Eagle Graphite Inc,0.032260001,TRUE,2012,,,,,,,,,,
917,ECCE,Eagle Ford Oil & Gas Corp,0.035700001,FALSE,2009,,29-Apr,13-Jul,5,5,6,6,29-Apr,13-Jul,20.01760611
918,EFSI,Eagle Financial Services Inc,28,FALSE,2009,,3-Apr,17-Jun,9,7,2,4,1-Apr,15-Jun,5.738653086
919,EFBI,Eagle Financial Bancorp Inc,16.10000038,TRUE,2017,,,,,,,,,,
920,EGXP,Eagle Exploration Co,0.03025,FALSE,2009,,7-Feb,22-Apr,4,4,7,7,7-Feb,22-Apr,-90.36944501
921,EGRGF,Eagle Energy Inc,0.050000001,TRUE,2013,,,,,,,,,,
922,GRF,Eagle Capital Growth Fund Inc,7.730000019,FALSE,2009,,20-Oct,3-Jan,3,3,8,8,1-Sep,15-Nov,4.367723319
923,EGLE,Eagle Bulk Shipping Inc,17.14999962,FALSE,2009,,6-Jul,19-Sep,5,5,6,6,6-Jul,19-Sep,-5.054821712
924,EBMT,Eagle Bancorp Montana Inc,20.57999992,FALSE,2009,,9-Nov,23-Jan,8,8,3,3,9-Nov,23-Jan,6.203267785
925,EGBN,Eagle Bancorp Inc,37.61000061,FALSE,2009,,19-Sep,3-Dec,8,8,3,3,19-Sep,3-Dec,13.00552355
926,EACO,EACO Corp,19.32999992,FALSE,2009,,25-Mar,8-Jun,8,8,3,3,25-Mar,8-Jun,10.89574853
927,EEMMF,E3 Metals Corp,1.080899954,TRUE,2017,,,,,,,,,,
928,ETVVF,e2v technologies PLC,$3.35 ,TRUE,,'Date',,,,,,,,,
929,EONGY,E.ON SE,10.81000042,FALSE,2009,,19-Feb,4-May,6,6,5,5,17-May,31-Jul,4.179946817
930,ENAKF,E.ON SE,10.94999981,FALSE,2010,,17-May,31-Jul,5,5,5,5,17-May,31-Jul,3.487536288
931,ETAC,E.Merge Technology Acquisition Corp,9.739999771,TRUE,2020,,,,,,,,,,
932,ELF,e.l.f. Beauty Inc,22.06999969,TRUE,2016,,,,,,,,,,
933,EWST,E-Waste Corp,2.450000048,TRUE,2020,,,,,,,,,,
934,ETPPF,e-Therapeutics PLC,$0.16 ,TRUE,,No data fetched for symbol ETPPF using YahooDailyReader,,,,,,,,,
935,EQUR,E-Qure Corp,0.075000003,TRUE,2014,,,,,,,,,,
936,ELFIF,E-L Financial Corp Ltd,544.1400146,FALSE,2010,,21-Mar,4-Jun,5,5,5,5,21-Mar,4-Jun,4.318480315
937,EJ,E-House China Holdings Ltd,$6.79 ,TRUE,,'Date',,,,,,,,,
938,DANG,E-Commerce China Dangdang Inc,$6.63 ,TRUE,,'Date',,,,,,,,,
939,ETFC,E*TRADE Financial Corp,49.25999832,FALSE,2009,,27-Oct,10-Jan,7,7,4,4,27-Oct,10-Jan,7.392403832
940,ERMG,E Record Management Inc,0.02,TRUE,2012,,,,,,,,,,
941,EMGR,E & M Group Inc,$0.02 ,TRUE,,'Date',,,,,,,,,
